Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,5.0,-161.0,-35.0,10.0,-12.0,-36.0
40,-24.0,102.0,76.0,2.0,-12.0,32.0
80,-10.0,-49.0,-68.0,3.0,-3.0,-38.0
120,16.0,18.0,18.0,0.0,15.0,4.0
160,-21.0,41.0,-10.0,1.0,10.0,-20.0
200,12.0,-57.0,-2.0,15.0,-9.0,18.0
240,-24.0,3.0,38.0,2.0,-22.0,10.0
280,-22.0,6.0,11.0,-6.0,-27.0,-19.0
320,-23.0,-66.0,-28.0,9.0,-9.0,-9.0
360,-29.0,49.0,39.0,8.0,8.0,-11.0
400,-9.0,-21.0,-2.0,7.0,4.0,-2.0
440,6.0,-38.0,-20.0,-6.0,-7.0,19.0
480,-34.0,69.0,11.0,-4.0,-27.0,-24.0
520,-4.0,-62.0,-31.0,6.0,-28.0,12.0
560,-22.0,29.0,5.0,10.0,-11.0,7.0
600,5.0,30.0,-8.0,7.0,1.0,1.0
640,29.0,-79.0,-17.0,0.0,4.0,11.0
680,-2.0,78.0,12.0,3.0,-8.0,7.0
720,7.0,-20.0,-37.0,10.0,-11.0,-11.0
760,19.0,-36.0,6.0,2.0,-1.0,11.0
800,17.0,69.0,44.0,0.0,-5.0,22.0
840,49.0,-87.0,-35.0,5.0,-7.0,13.0
880,30.0,78.0,67.0,5.0,-10.0,16.0
920,28.0,7.0,-44.0,14.0,-8.0,8.0
960,36.0,-61.0,-3.0,10.0,10.0,4.0
1000,4.0,87.0,23.0,1.0,5.0,27.0
1040,38.0,-88.0,-27.0,1.0,-5.0,-2.0
1080,19.0,70.0,19.0,-4.0,-9.0,16.0
1120,38.0,-6.0,-25.0,-3.0,-3.0,-8.0
1160,60.0,-58.0,-23.0,3.0,13.0,10.0
1200,25.0,76.0,30.0,0.0,14.0,-3.0
1240,40.0,-4.0,-47.0,2.0,7.0,-9.0
1280,41.0,-17.0,-20.0,-4.0,4.0,27.0
1320,38.0,72.0,2.0,-1.0,-1.0,-13.0
1360,71.0,-83.0,-38.0,-2.0,8.0,13.0
1400,48.0,90.0,9.0,0.0,10.0,5.0
1440,51.0,-26.0,-30.0,3.0,6.0,-1.0
1480,69.0,-11.0,12.0,4.0,11.0,5.0
1520,46.0,25.0,0.0,-1.0,11.0,0.0
1560,62.0,23.0,-25.0,0.0,17.0,3.0
1600,55.0,-37.0,-7.0,-2.0,15.0,10.0
1640,40.0,76.0,17.0,1.0,4.0,19.0
1680,60.0,-86.0,-45.0,3.0,8.0,-5.0
1720,28.0,61.0,38.0,-2.0,14.0,-1.0
1760,21.0,4.0,-43.0,-1.0,19.0,-5.0
1800,31.0,-48.0,-6.0,-6.0,22.0,-4.0
1840,6.0,66.0,16.0,-13.0,3.0,9.0
1880,46.0,-67.0,-31.0,-13.0,3.0,-17.0
1920,13.0,7.0,16.0,-14.0,8.0,-3.0
1960,-6.0,58.0,5.0,-5.0,14.0,-17.0
2000,1.0,-109.0,-44.0,-5.0,23.0,-1.0
2040,-26.0,104.0,58.0,-10.0,15.0,-8.0
2080,-4.0,-87.0,-25.0,-11.0,8.0,-16.0
2120,-8.0,6.0,44.0,-10.0,4.0,7.0
2160,-31.0,26.0,19.0,-7.0,0.0,-20.0
2200,-13.0,-87.0,10.0,-10.0,10.0,-1.0
2240,-40.0,28.0,54.0,-7.0,9.0,-10.0
2280,-42.0,-15.0,15.0,-9.0,6.0,-11.0
