Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,40.0,69.0,-13.0,4.0,1.0,16.0
40,51.0,-90.0,-40.0,14.0,-3.0,-10.0
80,28.0,-6.0,42.0,-1.0,16.0,-16.0
120,-2.0,31.0,-43.0,0.0,23.0,-7.0
160,41.0,-93.0,-49.0,7.0,32.0,-8.0
200,5.0,71.0,70.0,-2.0,19.0,-18.0
240,31.0,-48.0,-50.0,-1.0,-3.0,-7.0
280,26.0,-11.0,-21.0,3.0,-3.0,0.0
320,6.0,56.0,19.0,-1.0,-6.0,-18.0
360,11.0,-95.0,-25.0,1.0,-2.0,5.0
400,-12.0,94.0,30.0,-1.0,6.0,-12.0
440,3.0,-18.0,-57.0,-4.0,9.0,-6.0
480,28.0,-58.0,-9.0,-8.0,9.0,1.0
520,-24.0,82.0,15.0,-10.0,-9.0,-8.0
560,-7.0,-51.0,-69.0,0.0,-16.0,-23.0
600,1.0,-16.0,-1.0,2.0,-11.0,6.0
640,-9.0,37.0,-14.0,2.0,-3.0,-17.0
680,24.0,-84.0,-19.0,4.0,14.0,-25.0
720,1.0,86.0,10.0,4.0,5.0,18.0
760,31.0,-20.0,-58.0,19.0,-11.0,-15.0
800,43.0,-59.0,13.0,9.0,-12.0,2.0
840,20.0,73.0,55.0,3.0,-15.0,0.0
880,35.0,-59.0,-61.0,17.0,-1.0,-10.0
920,33.0,42.0,38.0,14.0,12.0,12.0
960,33.0,2.0,10.0,11.0,6.0,8.0
1000,56.0,-57.0,-4.0,5.0,6.0,7.0
1040,19.0,97.0,17.0,0.0,-3.0,5.0
1080,41.0,-49.0,-31.0,4.0,-6.0,22.0
1120,23.0,-3.0,30.0,0.0,0.0,18.0
1160,7.0,60.0,13.0,-6.0,0.0,8.0
1200,45.0,-65.0,-49.0,-8.0,7.0,19.0
1240,16.0,55.0,18.0,-6.0,5.0,15.0
1280,6.0,13.0,-16.0,-5.0,0.0,-3.0
1320,21.0,-55.0,-25.0,-7.0,0.0,13.0
1360,3.0,98.0,2.0,-6.0,-7.0,19.0
1400,38.0,-80.0,-50.0,-1.0,-1.0,-11.0
1440,26.0,59.0,30.0,1.0,7.0,12.0
1480,22.0,38.0,-45.0,10.0,6.0,5.0
1520,48.0,-51.0,-33.0,10.0,14.0,-6.0
1560,29.0,86.0,27.0,6.0,9.0,16.0
1600,47.0,-2.0,-48.0,8.0,3.0,2.0
1640,55.0,-7.0,-9.0,6.0,10.0,11.0
1680,42.0,81.0,11.0,9.0,7.0,13.0
1720,75.0,-52.0,-45.0,10.0,16.0,6.0
1760,56.0,67.0,18.0,4.0,21.0,20.0
1800,60.0,26.0,-31.0,5.0,19.0,14.0
1840,73.0,-60.0,-37.0,2.0,19.0,23.0
1880,41.0,100.0,21.0,-5.0,13.0,18.0
1920,57.0,-68.0,-68.0,-4.0,14.0,14.0
1960,55.0,20.0,16.0,-7.0,19.0,22.0
2000,32.0,26.0,-11.0,-5.0,18.0,3.0
2040,47.0,-74.0,-36.0,-3.0,22.0,10.0
2080,13.0,54.0,33.0,-7.0,19.0,11.0
2120,15.0,-16.0,-26.0,-5.0,15.0,-2.0
2160,21.0,-73.0,12.0,-4.0,15.0,11.0
2200,-12.0,96.0,39.0,0.0,12.0,-4.0
2240,10.0,-94.0,-51.0,4.0,20.0,-14.0
2280,-9.0,37.0,51.0,0.0,26.0,3.0
2320,-26.0,10.0,3.0,3.0,22.0,-16.0
2360,-15.0,-65.0,-2.0,-2.0,21.0,-15.0
2400,-42.0,97.0,47.0,-8.0,10.0,-4.0
2440,-17.0,-51.0,-31.0,-1.0,7.0,-16.0
2480,-23.0,-2.0,37.0,-5.0,10.0,-6.0
2520,-36.0,70.0,25.0,-8.0,11.0,-11.0
2560,-19.0,-69.0,-43.0,-4.0,16.0,-9.0
2600,-34.0,80.0,34.0,-8.0,11.0,-6.0
2640,-30.0,-21.0,-22.0,-9.0,6.0,-8.0
2680,-10.0,-29.0,14.0,-9.0,4.0,-5.0
2720,-29.0,70.0,26.0,-8.0,1.0,-9.0
2760,-6.0,-47.0,-17.0,-3.0,4.0,-8.0
2800,-18.0,2.0,43.0,-1.0,4.0,-2.0
2840,-29.0,46.0,24.0,2.0,-2.0,-10.0
2880,-3.0,-77.0,-8.0,8.0,-1.0,-4.0
2920,-27.0,73.0,46.0,4.0,-9.0,4.0
2960,-15.0,-27.0,-5.0,12.0,-8.0,-11.0
3000,-19.0,-44.0,27.0,10.0,-4.0,3.0
3040,-35.0,72.0,48.0,10.0,-1.0,-2.0
3080,-24.0,-103.0,-20.0,10.0,0.0,-11.0
3120,-38.0,62.0,56.0,4.0,-1.0,4.0
3160,-38.0,-26.0,-4.0,4.0,-9.0,0.0
3200,-23.0,-42.0,16.0,1.0,-8.0,2.0
3240,-39.0,39.0,36.0,-3.0,-12.0,7.0
3280,-30.0,-27.0,-9.0,-3.0,-11.0,2.0
3320,-28.0,-28.0,15.0,-4.0,-8.0,4.0
3360,-34.0,68.0,43.0,-7.0,-11.0,11.0
3400,-3.0,-88.0,-27.0,-2.0,-12.0,0.0
3440,-10.0,82.0,48.0,-8.0,-14.0,12.0
3480,0.0,-16.0,-19.0,-5.0,-16.0,3.0
3520,18.0,-63.0,7.0,-2.0,-9.0,6.0
3560,-8.0,80.0,19.0,-1.0,-10.0,16.0
3600,18.0,-56.0,-31.0,3.0,-9.0,-9.0
3640,40.0,52.0,78.0,2.0,-9.0,17.0
3680,4.0,58.0,-77.0,7.0,-15.0,9.0
3720,52.0,-140.0,18.0,11.0,-11.0,1.0
3760,-4.0,193.0,54.0,8.0,-11.0,24.0
3800,48.0,-179.0,-85.0,8.0,-7.0,-9.0
3840,24.0,180.0,96.0,2.0,-4.0,26.0
3880,30.0,-145.0,-57.0,4.0,-10.0,-7.0
3920,22.0,73.0,43.0,7.0,-3.0,11.0
3960,7.0,-58.0,-40.0,5.0,-3.0,0.0
4000,-4.0,59.0,22.0,0.0,-1.0,-9.0
4040,20.0,-61.0,-8.0,-7.0,-2.0,33.0
4080,-8.0,23.0,6.0,-1.0,-8.0,-15.0
4120,-1.0,-48.0,-11.0,-2.0,-5.0,-2.0
4160,-10.0,-5.0,6.0,-1.0,5.0,-14.0
4200,-19.0,82.0,20.0,-4.0,3.0,8.0
4240,24.0,-101.0,-18.0,-8.0,4.0,-7.0
4280,13.0,80.0,26.0,-4.0,-6.0,-8.0
4320,42.0,-28.0,-15.0,-1.0,-5.0,1.0
4360,34.0,4.0,-15.0,-2.0,11.0,9.0
4400,11.0,25.0,51.0,-7.0,13.0,-6.0
4440,-2.0,-26.0,-23.0,-2.0,16.0,-20.0
4480,-5.0,1.0,-26.0,-2.0,9.0,3.0
4520,-3.0,87.0,-41.0,-1.0,-2.0,4.0
4560,46.0,-117.0,-10.0,-3.0,0.0,-13.0
4600,13.0,129.0,70.0,-5.0,-3.0,8.0
4640,11.0,-90.0,-78.0,1.0,8.0,-9.0
4680,-3.0,58.0,12.0,-2.0,19.0,-1.0
4720,-13.0,-10.0,2.0,-2.0,10.0,9.0
4760,24.0,-10.0,-20.0,-1.0,3.0,3.0
4800,-9.0,-8.0,-16.0,-3.0,-7.0,-2.0
4840,-23.0,30.0,-10.0,1.0,-4.0,-10.0
4880,-24.0,-121.0,-16.0,6.0,13.0,-12.0
4920,-51.0,120.0,52.0,3.0,15.0,5.0
4960,-17.0,-110.0,-56.0,0.0,11.0,-26.0
5000,-34.0,47.0,54.0,1.0,-2.0,13.0
5040,-52.0,5.0,-5.0,6.0,-17.0,-23.0
5080,-25.0,-64.0,2.0,7.0,-4.0,-9.0
5120,-60.0,47.0,16.0,4.0,6.0,-3.0
