Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-23.0,61.0,26.0,0.0,-15.0,19.0
40,9.0,-51.0,-17.0,2.0,-14.0,5.0
80,7.0,-4.0,29.0,1.0,-17.0,23.0
120,10.0,44.0,18.0,4.0,-21.0,10.0
160,22.0,-54.0,-15.0,6.0,-15.0,13.0
200,7.0,33.0,37.0,5.0,-14.0,20.0
240,1.0,-40.0,-14.0,7.0,-7.0,6.0
280,12.0,12.0,10.0,4.0,0.0,13.0
320,3.0,122.0,28.0,2.0,-8.0,3.0
360,61.0,-127.0,24.0,4.0,-7.0,12.0
400,-28.0,45.0,-62.0,4.0,-10.0,10.0
440,17.0,-111.0,44.0,-5.0,-11.0,-9.0
480,10.0,272.0,-14.0,-5.0,0.0,16.0
520,82.0,-254.0,-110.0,-12.0,0.0,-3.0
560,-1.0,274.0,128.0,-12.0,1.0,4.0
600,14.0,-385.0,-159.0,-1.0,2.0,-6.0
640,-70.0,356.0,59.0,-5.0,-2.0,16.0
680,24.0,-194.0,-122.0,-12.0,-6.0,-21.0
720,29.0,144.0,101.0,-14.0,-10.0,17.0
760,53.0,-72.0,-44.0,-4.0,-13.0,24.0
800,3.0,-54.0,-43.0,12.0,7.0,-48.0
840,-26.0,90.0,76.0,-1.0,15.0,29.0
880,-7.0,16.0,-53.0,4.0,25.0,-19.0
920,26.0,-31.0,-15.0,-6.0,16.0,30.0
960,28.0,91.0,40.0,-5.0,-8.0,-11.0
1000,51.0,-149.0,-83.0,12.0,-8.0,-8.0
1040,-24.0,160.0,68.0,4.0,9.0,7.0
1080,-13.0,-52.0,-93.0,-6.0,35.0,-36.0
1120,4.0,-36.0,2.0,-10.0,45.0,2.0
1160,-6.0,99.0,-25.0,-6.0,14.0,3.0
1200,45.0,-100.0,-31.0,-10.0,-8.0,-12.0
1240,27.0,111.0,-6.0,-17.0,-14.0,17.0
1280,13.0,-45.0,-30.0,-7.0,10.0,-42.0
1320,11.0,-20.0,-12.0,6.0,29.0,11.0
1360,-20.0,7.0,12.0,-2.0,26.0,7.0
1400,17.0,49.0,-19.0,-5.0,19.0,-7.0
1440,30.0,-84.0,-33.0,-6.0,8.0,4.0
1480,3.0,128.0,7.0,1.0,-5.0,7.0
1520,13.0,-171.0,-7.0,13.0,-3.0,-18.0
1560,-15.0,126.0,78.0,4.0,0.0,40.0
1600,15.0,-64.0,-56.0,8.0,12.0,-21.0
1640,24.0,57.0,20.0,6.0,28.0,15.0
1680,-5.0,10.0,-18.0,9.0,20.0,-8.0
1720,22.0,8.0,3.0,19.0,-4.0,37.0
1760,-3.0,-33.0,2.0,-1.0,-8.0,6.0
1800,-3.0,74.0,9.0,-6.0,-11.0,-5.0
1840,3.0,-78.0,-67.0,10.0,9.0,-2.0
1880,3.0,89.0,44.0,6.0,20.0,10.0
1920,18.0,-18.0,-25.0,1.0,10.0,17.0
1960,28.0,-20.0,-28.0,-12.0,-3.0,19.0
2000,-15.0,69.0,16.0,-5.0,-22.0,-3.0
2040,5.0,-46.0,-28.0,5.0,-20.0,21.0
2080,-13.0,14.0,12.0,9.0,-1.0,17.0
2120,2.0,41.0,20.0,7.0,4.0,5.0
2160,14.0,-95.0,-15.0,5.0,5.0,21.0
2200,-27.0,91.0,37.0,10.0,-10.0,4.0
2240,-20.0,-30.0,-23.0,15.0,-12.0,-3.0
2280,-8.0,-44.0,29.0,10.0,-3.0,8.0
2320,-19.0,84.0,49.0,8.0,-11.0,22.0
2360,16.0,-96.0,-32.0,12.0,-11.0,-1.0
2400,-9.0,100.0,73.0,11.0,-13.0,13.0
2440,-11.0,-22.0,-53.0,16.0,-10.0,-3.0
2480,2.0,-21.0,3.0,11.0,6.0,-3.0
