Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-1.0,28.0,-44.0,-12.0,0.0,-1.0
40,26.0,-71.0,-49.0,-2.0,2.0,-10.0
80,-17.0,50.0,41.0,-6.0,0.0,-5.0
120,7.0,7.0,-29.0,1.0,7.0,-9.0
160,9.0,-47.0,-63.0,3.0,15.0,12.0
200,-1.0,118.0,18.0,4.0,7.0,-9.0
240,32.0,-125.0,-66.0,8.0,5.0,-9.0
280,-10.0,96.0,8.0,6.0,0.0,4.0
320,-13.0,-13.0,-57.0,12.0,-2.0,-27.0
360,1.0,-46.0,-11.0,11.0,8.0,-21.0
400,-21.0,61.0,24.0,6.0,7.0,-15.0
440,-6.0,-11.0,-49.0,7.0,10.0,-27.0
480,-3.0,-23.0,-10.0,4.0,10.0,-10.0
520,-31.0,91.0,19.0,2.0,-7.0,-11.0
560,-6.0,-96.0,-40.0,4.0,-9.0,-14.0
600,-40.0,96.0,36.0,-1.0,-8.0,-4.0
640,-12.0,-31.0,-41.0,2.0,0.0,-19.0
680,-14.0,-50.0,5.0,0.0,13.0,-9.0
720,-42.0,66.0,33.0,-5.0,5.0,-11.0
760,-21.0,-69.0,-48.0,-5.0,-4.0,-16.0
800,-24.0,-24.0,30.0,-11.0,-15.0,2.0
840,-39.0,35.0,17.0,-3.0,-22.0,-16.0
880,-10.0,-119.0,-42.0,2.0,-10.0,-8.0
920,-50.0,91.0,42.0,4.0,-5.0,-4.0
960,-15.0,-83.0,-32.0,12.0,-6.0,-10.0
1000,-35.0,-38.0,18.0,10.0,-6.0,3.0
1040,-55.0,77.0,27.0,8.0,-19.0,-19.0
1080,-39.0,-129.0,-52.0,13.0,-18.0,-9.0
1120,-55.0,62.0,66.0,10.0,-17.0,-6.0
1160,-55.0,-38.0,-8.0,11.0,-17.0,-20.0
1200,-42.0,-33.0,12.0,9.0,-10.0,-10.0
1240,-77.0,58.0,11.0,12.0,-14.0,-7.0
1280,-43.0,-19.0,-18.0,14.0,-12.0,-11.0
1320,-62.0,-50.0,21.0,7.0,-15.0,5.0
1360,-74.0,128.0,29.0,1.0,-27.0,0.0
1400,-36.0,-151.0,-67.0,6.0,-22.0,-7.0
1440,-57.0,151.0,63.0,-2.0,-22.0,8.0
1480,-33.0,-99.0,-58.0,2.0,-20.0,-19.0
1520,-32.0,29.0,14.0,-6.0,-12.0,-1.0
1560,-33.0,46.0,-21.0,-5.0,-21.0,-2.0
1600,-3.0,-52.0,-52.0,-3.0,-22.0,-2.0
1640,-5.0,47.0,21.0,-3.0,-22.0,0.0
1680,6.0,29.0,-35.0,0.0,-22.0,2.0
1720,36.0,-44.0,-37.0,10.0,-12.0,8.0
1760,8.0,88.0,23.0,6.0,-13.0,4.0
1800,38.0,-30.0,-26.0,7.0,-12.0,-1.0
1840,35.0,-9.0,2.0,3.0,-12.0,18.0
1880,31.0,85.0,15.0,3.0,-16.0,9.0
1920,63.0,-79.0,-31.0,0.0,-9.0,10.0
1960,36.0,67.0,38.0,-2.0,-7.0,22.0
2000,38.0,11.0,-16.0,4.0,-8.0,16.0
2040,42.0,-69.0,-8.0,3.0,2.0,24.0
2080,10.0,120.0,38.0,-2.0,0.0,21.0
2120,35.0,-89.0,-48.0,-1.0,-2.0,18.0
