Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,13.0,-83.0,6.0,0.0,9.0,-4.0
40,-19.0,95.0,59.0,-2.0,13.0,7.0
80,0.0,-54.0,-63.0,6.0,-2.0,13.0
120,1.0,2.0,16.0,9.0,-8.0,10.0
160,-11.0,17.0,33.0,0.0,-20.0,6.0
200,9.0,-59.0,-14.0,4.0,-11.0,6.0
240,-18.0,52.0,13.0,10.0,-1.0,4.0
280,3.0,-3.0,-10.0,10.0,2.0,9.0
320,22.0,-93.0,9.0,9.0,5.0,15.0
360,-9.0,113.0,28.0,5.0,-2.0,3.0
400,24.0,-93.0,-64.0,9.0,-9.0,0.0
440,11.0,36.0,43.0,9.0,-10.0,30.0
480,-3.0,13.0,-10.0,11.0,-11.0,1.0
520,29.0,-63.0,-35.0,8.0,2.0,6.0
560,16.0,74.0,8.0,3.0,5.0,27.0
600,33.0,-26.0,-51.0,10.0,0.0,-6.0
640,31.0,-24.0,4.0,-1.0,1.0,15.0
680,18.0,85.0,-7.0,-1.0,-10.0,10.0
720,55.0,-85.0,-72.0,3.0,-4.0,4.0
760,42.0,65.0,31.0,-3.0,3.0,4.0
800,41.0,27.0,-48.0,4.0,3.0,2.0
840,60.0,-55.0,-44.0,6.0,14.0,3.0
880,34.0,105.0,16.0,1.0,7.0,2.0
920,63.0,-52.0,-61.0,7.0,4.0,1.0
960,53.0,31.0,9.0,-1.0,6.0,6.0
1000,39.0,52.0,-9.0,4.0,0.0,-3.0
1040,72.0,-66.0,-40.0,7.0,9.0,8.0
1080,52.0,83.0,30.0,4.0,15.0,2.0
1120,53.0,-9.0,-40.0,8.0,15.0,1.0
1160,52.0,-44.0,-8.0,4.0,22.0,9.0
1200,19.0,86.0,11.0,3.0,16.0,11.0
1240,43.0,-90.0,-54.0,3.0,14.0,-1.0
1280,26.0,37.0,36.0,-3.0,16.0,16.0
1320,21.0,20.0,-12.0,1.0,15.0,-2.0
1360,37.0,-81.0,-34.0,2.0,26.0,1.0
1400,3.0,77.0,34.0,-5.0,22.0,5.0
1440,12.0,-47.0,-37.0,-6.0,22.0,-4.0
1480,6.0,-20.0,12.0,-11.0,22.0,9.0
1520,-13.0,62.0,13.0,-8.0,15.0,-3.0
1560,7.0,-81.0,-36.0,-5.0,21.0,-16.0
1600,-18.0,53.0,33.0,-7.0,25.0,-3.0
1640,-21.0,1.0,-10.0,-6.0,26.0,-7.0
1680,-12.0,-59.0,-4.0,-8.0,26.0,-14.0
1720,-38.0,90.0,47.0,-14.0,17.0,-7.0
1760,-25.0,-60.0,-32.0,-8.0,11.0,-14.0
1800,-28.0,27.0,41.0,-10.0,13.0,-2.0
1840,-46.0,27.0,19.0,-8.0,11.0,-12.0
1880,-32.0,-59.0,10.0,-6.0,18.0,-9.0
1920,-64.0,66.0,40.0,-6.0,16.0,-6.0
1960,-55.0,-6.0,-14.0,-6.0,13.0,-9.0
2000,-44.0,-58.0,28.0,-8.0,12.0,-2.0
2040,-65.0,97.0,64.0,-8.0,3.0,1.0
2080,-40.0,-105.0,-27.0,-7.0,2.0,-13.0
2120,-59.0,66.0,69.0,-8.0,6.0,12.0
2160,-68.0,-27.0,4.0,-4.0,3.0,-14.0
2200,-50.0,-52.0,29.0,-4.0,5.0,-3.0
2240,-67.0,85.0,48.0,-2.0,-6.0,7.0
2280,-43.0,-82.0,-24.0,1.0,-10.0,-10.0
2320,-43.0,26.0,55.0,-1.0,-11.0,6.0
2360,-49.0,-7.0,26.0,3.0,-14.0,-3.0
2400,-28.0,-57.0,11.0,7.0,-8.0,-5.0
2440,-34.0,49.0,44.0,2.0,-8.0,0.0
2480,-28.0,-16.0,-7.0,5.0,-11.0,-6.0
2520,-6.0,-49.0,30.0,4.0,-11.0,2.0
2560,-27.0,70.0,32.0,2.0,-17.0,3.0
2600,11.0,-76.0,-21.0,4.0,-16.0,-4.0
2640,-6.0,50.0,36.0,1.0,-14.0,10.0
2680,-6.0,11.0,-3.0,4.0,-17.0,-5.0
2720,23.0,-37.0,-3.0,6.0,-13.0,5.0
2760,13.0,64.0,16.0,0.0,-16.0,11.0
2800,25.0,-5.0,-33.0,3.0,-16.0,-7.0
2840,33.0,-1.0,-14.0,-5.0,-10.0,8.0
2880,17.0,33.0,-13.0,-1.0,-14.0,4.0
2920,33.0,-29.0,-50.0,4.0,-10.0,-1.0
2960,26.0,17.0,20.0,0.0,-9.0,1.0
3000,38.0,127.0,-9.0,4.0,-14.0,0.0
3040,42.0,-175.0,-122.0,8.0,-10.0,6.0
3080,29.0,199.0,133.0,4.0,-13.0,9.0
3120,30.0,-150.0,-140.0,12.0,-10.0,3.0
3160,60.0,98.0,78.0,2.0,-5.0,11.0
3200,20.0,25.0,-18.0,6.0,-9.0,13.0
3240,69.0,-123.0,-9.0,10.0,-1.0,-8.0
3280,20.0,127.0,56.0,8.0,-2.0,21.0
3320,34.0,-96.0,-66.0,8.0,1.0,-19.0
3360,42.0,23.0,54.0,3.0,6.0,26.0
3400,19.0,27.0,12.0,-4.0,-7.0,20.0
3440,42.0,-110.0,-30.0,6.0,-3.0,-21.0
3480,9.0,72.0,40.0,-7.0,4.0,17.0
3520,19.0,-24.0,-50.0,4.0,9.0,-20.0
3560,25.0,-28.0,16.0,-8.0,11.0,21.0
3600,29.0,47.0,-6.0,-9.0,0.0,-13.0
3640,62.0,-48.0,-75.0,-6.0,-5.0,-7.0
3680,73.0,30.0,-14.0,-8.0,5.0,19.0
3720,44.0,-4.0,-48.0,-7.0,10.0,-16.0
3760,59.0,-34.0,-7.0,-9.0,20.0,-8.0
3800,8.0,25.0,-61.0,-6.0,16.0,-14.0
3840,28.0,8.0,-78.0,0.0,7.0,-6.0
3880,52.0,-9.0,-46.0,-1.0,6.0,-5.0
3920,58.0,35.0,30.0,-6.0,1.0,-9.0
3960,60.0,-8.0,-21.0,5.0,7.0,1.0
4000,29.0,-1.0,-2.0,4.0,19.0,-5.0
4040,9.0,82.0,16.0,5.0,19.0,-3.0
4080,43.0,-99.0,-3.0,2.0,18.0,23.0
4120,8.0,115.0,48.0,-2.0,5.0,6.0
