Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,53.0,-38.0,-18.0,-3.0,-18.0,20.0
40,33.0,101.0,13.0,-6.0,-18.0,11.0
80,54.0,-39.0,-37.0,-3.0,-16.0,3.0
120,49.0,26.0,12.0,-6.0,-15.0,18.0
160,36.0,95.0,-17.0,-2.0,-18.0,12.0
200,62.0,-75.0,-45.0,1.0,-10.0,7.0
240,27.0,107.0,28.0,2.0,-11.0,19.0
280,27.0,-24.0,-44.0,7.0,-8.0,7.0
320,20.0,2.0,-21.0,6.0,0.0,15.0
360,10.0,91.0,2.0,3.0,-1.0,8.0
400,31.0,-71.0,-59.0,8.0,3.0,3.0
440,22.0,36.0,29.0,4.0,1.0,17.0
480,1.0,19.0,-18.0,6.0,-4.0,-1.0
520,27.0,-59.0,-4.0,5.0,3.0,11.0
560,-6.0,76.0,44.0,2.0,0.0,13.0
600,16.0,-70.0,-17.0,4.0,4.0,1.0
640,26.0,23.0,10.0,1.0,8.0,18.0
680,31.0,41.0,-23.0,-1.0,0.0,16.0
720,57.0,-29.0,-50.0,-1.0,2.0,10.0
760,31.0,4.0,19.0,-12.0,3.0,8.0
800,-3.0,32.0,-51.0,-7.0,6.0,-4.0
840,-1.0,-95.0,-96.0,-7.0,20.0,-3.0
880,-21.0,154.0,14.0,-12.0,11.0,7.0
920,29.0,-103.0,-60.0,-11.0,1.0,-8.0
960,4.0,63.0,18.0,-9.0,-4.0,12.0
1000,-18.0,34.0,-36.0,3.0,-6.0,-6.0
1040,-7.0,-69.0,-21.0,7.0,13.0,3.0
1080,-54.0,95.0,32.0,-1.0,17.0,9.0
1120,-42.0,-10.0,-31.0,-2.0,12.0,-11.0
1160,-42.0,-20.0,-23.0,-4.0,5.0,10.0
1200,-60.0,70.0,4.0,1.0,-10.0,-11.0
1240,-45.0,-93.0,-24.0,4.0,-6.0,-3.0
1280,-70.0,28.0,51.0,-3.0,1.0,-2.0
1320,-63.0,46.0,-13.0,-2.0,-2.0,4.0
1360,-39.0,-114.0,-35.0,-1.0,5.0,2.0
1400,-74.0,108.0,35.0,-4.0,-10.0,5.0
1440,-37.0,-119.0,-62.0,1.0,-17.0,1.0
1480,-53.0,17.0,1.0,1.0,-16.0,-3.0
1520,-62.0,-27.0,-28.0,-1.0,-18.0,-9.0
1560,-33.0,-54.0,-22.0,4.0,-4.0,-20.0
1600,-46.0,-52.0,16.0,1.0,-4.0,-12.0
1640,-35.0,41.0,-14.0,2.0,-11.0,-14.0
1680,-24.0,-152.0,-40.0,3.0,-19.0,-17.0
1720,-52.0,150.0,54.0,4.0,-35.0,-9.0
1760,-8.0,-148.0,-90.0,15.0,-34.0,-19.0
1800,-26.0,51.0,41.0,14.0,-19.0,-8.0
1840,-28.0,25.0,-20.0,13.0,-9.0,-27.0
1880,-21.0,-75.0,-38.0,12.0,3.0,-15.0
1920,-56.0,126.0,42.0,4.0,-8.0,-14.0
1960,-27.0,-60.0,-47.0,2.0,-24.0,-23.0
2000,-18.0,15.0,31.0,-2.0,-27.0,-2.0
2040,-45.0,64.0,-8.0,-2.0,-29.0,-12.0
2080,-13.0,-36.0,-42.0,2.0,-13.0,-12.0
2120,-32.0,34.0,8.0,1.0,-6.0,4.0
2160,-23.0,53.0,-22.0,1.0,-11.0,3.0
2200,0.0,-92.0,-23.0,-3.0,-12.0,2.0
2240,-32.0,128.0,43.0,-6.0,-25.0,9.0
2280,-1.0,-103.0,-33.0,2.0,-26.0,-7.0
2320,-22.0,19.0,60.0,1.0,-14.0,13.0
2360,-19.0,33.0,24.0,3.0,-10.0,-2.0
2400,11.0,-96.0,-17.0,9.0,-1.0,5.0
2440,-15.0,85.0,57.0,9.0,-4.0,7.0
2480,0.0,-74.0,-17.0,13.0,-10.0,2.0
2520,-1.0,17.0,35.0,8.0,-4.0,12.0
2560,-12.0,0.0,28.0,7.0,-9.0,4.0
2600,9.0,15.0,8.0,6.0,-2.0,5.0
2640,9.0,-50.0,10.0,3.0,2.0,5.0
2680,-10.0,123.0,35.0,-2.0,2.0,0.0
2720,18.0,-157.0,-56.0,-4.0,4.0,-2.0
2760,-20.0,177.0,68.0,-14.0,-3.0,17.0
2800,18.0,-92.0,-70.0,-13.0,-8.0,-4.0
2840,16.0,52.0,32.0,-15.0,-2.0,19.0
2880,6.0,40.0,-1.0,-15.0,-2.0,8.0
2920,31.0,3.0,-23.0,-10.0,7.0,5.0
2960,17.0,5.0,21.0,-17.0,6.0,22.0
3000,13.0,120.0,9.0,-13.0,-4.0,4.0
3040,51.0,-151.0,-41.0,-13.0,-7.0,21.0
3080,13.0,211.0,70.0,-12.0,-9.0,12.0
3120,57.0,-163.0,-80.0,-4.0,-1.0,3.0
3160,27.0,113.0,61.0,-3.0,11.0,18.0
3200,32.0,-12.0,-36.0,3.0,8.0,6.0
3240,46.0,-25.0,-10.0,5.0,15.0,13.0
3280,32.0,39.0,28.0,0.0,7.0,8.0
3320,33.0,0.0,-16.0,-1.0,3.0,8.0
3360,47.0,-57.0,-8.0,-1.0,7.0,11.0
3400,8.0,85.0,35.0,-4.0,7.0,1.0
3440,45.0,-97.0,-34.0,-3.0,14.0,0.0
3480,9.0,39.0,39.0,-9.0,14.0,4.0
3520,7.0,27.0,-10.0,-12.0,9.0,5.0
3560,18.0,-104.0,-5.0,-14.0,12.0,-4.0
3600,-11.0,99.0,63.0,-18.0,5.0,15.0
3640,8.0,-109.0,-13.0,-15.0,7.0,-12.0
3680,-10.0,27.0,43.0,-18.0,11.0,9.0
3720,-26.0,-25.0,23.0,-14.0,7.0,-13.0
3760,-18.0,-17.0,9.0,-12.0,11.0,-9.0
3800,-26.0,-44.0,29.0,-14.0,4.0,-7.0
3840,-36.0,55.0,20.0,-11.0,0.0,-17.0
3880,-20.0,-133.0,-15.0,-8.0,5.0,-19.0
3920,-57.0,112.0,58.0,-6.0,5.0,-14.0
3960,-36.0,-118.0,-42.0,-1.0,10.0,-34.0
4000,-40.0,36.0,41.0,-1.0,11.0,-23.0
4040,-48.0,-8.0,-11.0,2.0,3.0,-30.0
4080,-22.0,-43.0,-10.0,4.0,3.0,-31.0
4120,-51.0,5.0,30.0,2.0,0.0,-26.0
4160,-38.0,16.0,1.0,4.0,1.0,-32.0
4200,-34.0,-97.0,-12.0,3.0,6.0,-18.0
4240,-49.0,114.0,63.0,3.0,1.0,-22.0
4280,-26.0,-133.0,-37.0,4.0,2.0,-31.0
4320,-38.0,48.0,78.0,2.0,1.0,-8.0
4360,-51.0,-8.0,-5.0,5.0,-5.0,-24.0
4400,-25.0,-97.0,15.0,1.0,3.0,-13.0
4440,-60.0,79.0,60.0,3.0,-3.0,-18.0
4480,-33.0,-105.0,-15.0,6.0,-2.0,-14.0
4520,-45.0,10.0,38.0,7.0,-3.0,-13.0
4560,-46.0,-8.0,15.0,6.0,-10.0,-16.0
4600,-30.0,-62.0,-4.0,10.0,-7.0,-18.0
4640,-39.0,-3.0,33.0,8.0,-11.0,-9.0
4680,-46.0,10.0,-9.0,11.0,-8.0,-20.0
4720,-25.0,-107.0,-6.0,11.0,-5.0,-17.0
4760,-51.0,92.0,35.0,9.0,-12.0,-3.0
4800,-11.0,-110.0,-43.0,13.0,-12.0,-29.0
4840,-21.0,28.0,38.0,7.0,-13.0,-2.0
4880,-18.0,18.0,0.0,11.0,-16.0,-16.0
4920,-2.0,-82.0,-14.0,9.0,-9.0,-5.0
4960,-16.0,92.0,49.0,3.0,-11.0,2.0
5000,2.0,-68.0,-21.0,7.0,-11.0,-7.0
5040,3.0,20.0,22.0,5.0,-13.0,14.0
5080,-7.0,43.0,16.0,5.0,-15.0,2.0
5120,10.0,-42.0,-18.0,6.0,-11.0,6.0
5160,2.0,9.0,28.0,3.0,-7.0,11.0
5200,-5.0,49.0,3.0,5.0,-9.0,8.0
5240,16.0,-98.0,-26.0,6.0,-4.0,11.0
5280,-17.0,101.0,45.0,2.0,-11.0,8.0
5320,9.0,-75.0,-28.0,8.0,-10.0,0.0
5360,5.0,24.0,26.0,7.0,-10.0,12.0
