Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-13.0,-143.0,-19.0,-115.0,-20.0,-17.0
40,-32.0,102.0,138.0,-88.0,-15.0,52.0
80,-43.0,3.0,44.0,-44.0,-8.0,32.0
120,-14.0,-48.0,59.0,11.0,25.0,-11.0
160,-18.0,23.0,159.0,-12.0,9.0,53.0
200,2.0,12.0,34.0,-48.0,-3.0,37.0
240,21.0,-125.0,23.0,-10.0,7.0,-5.0
280,-8.0,138.0,209.0,8.0,2.0,-13.0
320,18.0,-115.0,-5.0,44.0,34.0,-70.0
360,15.0,-17.0,93.0,29.0,67.0,23.0
400,13.0,50.0,108.0,-27.0,55.0,14.0
440,52.0,-82.0,-13.0,-55.0,58.0,-3.0
480,41.0,14.0,97.0,-58.0,36.0,9.0
520,21.0,81.0,99.0,-42.0,-12.0,-1.0
560,55.0,-112.0,-17.0,-3.0,2.0,-45.0
600,24.0,98.0,163.0,-27.0,10.0,-42.0
640,28.0,-25.0,26.0,-59.0,38.0,-1.0
680,40.0,-85.0,19.0,-93.0,88.0,4.0
720,23.0,50.0,139.0,-119.0,72.0,68.0
760,25.0,-14.0,16.0,-92.0,64.0,-70.0
800,24.0,-89.0,54.0,-52.0,77.0,-68.0
840,-19.0,125.0,159.0,-20.0,77.0,-61.0
880,8.0,-140.0,-16.0,20.0,133.0,-151.0
920,-4.0,44.0,130.0,36.0,137.0,-64.0
960,8.0,-8.0,83.0,31.0,90.0,-46.0
1000,36.0,-109.0,-12.0,19.0,61.0,-39.0
1040,19.0,-49.0,115.0,-14.0,26.0,1.0
1080,-4.0,10.0,57.0,-28.0,40.0,-58.0
1120,29.0,-153.0,-20.0,13.0,109.0,-116.0
1160,6.0,91.0,156.0,33.0,142.0,-26.0
1200,28.0,-123.0,-33.0,11.0,159.0,-45.0
1240,36.0,-66.0,53.0,-24.0,165.0,-64.0
1280,22.0,15.0,105.0,-46.0,110.0,6.0
1320,42.0,-106.0,-31.0,-2.0,67.0,-92.0
1360,55.0,-95.0,67.0,27.0,56.0,-78.0
1400,33.0,31.0,82.0,36.0,47.0,-116.0
1440,59.0,-147.0,-47.0,49.0,80.0,-88.0
1480,24.0,2.0,118.0,20.0,99.0,1.0
1520,18.0,-34.0,36.0,2.0,115.0,-76.0
1560,27.0,-103.0,-14.0,46.0,157.0,-160.0
1600,-8.0,60.0,116.0,69.0,158.0,-104.0
1640,-9.0,-68.0,-54.0,68.0,156.0,-114.0
1680,30.0,-140.0,-15.0,41.0,146.0,-83.0
1720,17.0,49.0,109.0,-17.0,64.0,-45.0
1760,35.0,-144.0,-83.0,-51.0,19.0,-8.0
1800,38.0,12.0,58.0,-69.0,13.0,-8.0
1840,29.0,37.0,73.0,-50.0,23.0,-46.0
1880,53.0,-27.0,-41.0,4.0,91.0,-118.0
1920,50.0,45.0,55.0,5.0,116.0,10.0
1960,58.0,-2.0,-33.0,-26.0,86.0,61.0
2000,92.0,-89.0,-90.0,-52.0,73.0,6.0
2040,89.0,36.0,130.0,-61.0,30.0,1.0
2080,118.0,51.0,-12.0,19.0,-2.0,-56.0
2120,125.0,-139.0,-114.0,111.0,9.0,-27.0
2160,116.0,167.0,219.0,103.0,-8.0,44.0
2200,150.0,-122.0,2.0,49.0,-2.0,93.0
2240,130.0,35.0,17.0,-6.0,15.0,138.0
2280,120.0,131.0,129.0,-25.0,-18.0,147.0
2320,172.0,-49.0,-15.0,45.0,-20.0,44.0
2360,191.0,9.0,77.0,110.0,-61.0,71.0
2400,166.0,112.0,114.0,109.0,-105.0,84.0
2440,182.0,-127.0,-3.0,80.0,-82.0,82.0
2480,145.0,142.0,153.0,3.0,-81.0,237.0
2520,160.0,-32.0,10.0,-35.0,-80.0,164.0
2560,194.0,-5.0,44.0,-22.0,-65.0,103.0
2600,190.0,140.0,53.0,-6.0,-121.0,139.0
2640,209.0,40.0,-63.0,29.0,-170.0,67.0
2680,213.0,62.0,29.0,22.0,-192.0,88.0
2720,208.0,86.0,-7.0,-10.0,-243.0,90.0
2760,255.0,3.0,-56.0,2.0,-238.0,14.0
2800,242.0,13.0,-38.0,22.0,-213.0,59.0
2840,253.0,112.0,-14.0,41.0,-189.0,4.0
2880,239.0,-29.0,-71.0,63.0,-131.0,45.0
2920,206.0,117.0,37.0,27.0,-115.0,142.0
2960,203.0,89.0,-55.0,-16.0,-111.0,116.0
3000,245.0,78.0,-6.0,-10.0,-125.0,115.0
3040,234.0,124.0,95.0,-9.0,-194.0,159.0
3080,247.0,154.0,-2.0,-15.0,-220.0,136.0
3120,257.0,39.0,12.0,-27.0,-198.0,151.0
3160,233.0,244.0,150.0,-56.0,-191.0,198.0
3200,235.0,-10.0,-63.0,-36.0,-134.0,127.0
3240,217.0,135.0,107.0,-2.0,-90.0,69.0
3280,219.0,105.0,73.0,29.0,-98.0,82.0
3320,228.0,10.0,-79.0,51.0,-70.0,82.0
