Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,60.0,27.0,17.0,15.0,-4.0,28.0
40,70.0,-42.0,-96.0,22.0,-5.0,-45.0
80,92.0,-76.0,-38.0,29.0,7.0,-11.0
120,84.0,123.0,16.0,19.0,-12.0,27.0
160,122.0,-108.0,-96.0,25.0,12.0,-46.0
200,102.0,43.0,64.0,18.0,21.0,13.0
240,66.0,20.0,-16.0,10.0,2.0,11.0
280,64.0,-48.0,-98.0,15.0,25.0,-25.0
320,54.0,57.0,56.0,0.0,13.0,33.0
360,46.0,8.0,-33.0,-3.0,-2.0,7.0
400,64.0,-53.0,-30.0,3.0,22.0,-17.0
440,17.0,66.0,28.0,-8.0,11.0,41.0
480,19.0,-43.0,-61.0,-7.0,25.0,-24.0
520,30.0,-30.0,-6.0,-10.0,42.0,12.0
560,15.0,32.0,22.0,-27.0,11.0,37.0
600,33.0,-47.0,-91.0,-19.0,19.0,-28.0
640,48.0,-16.0,-13.0,-13.0,25.0,1.0
680,30.0,9.0,-8.0,-13.0,11.0,13.0
720,56.0,-53.0,-53.0,-1.0,46.0,-45.0
760,53.0,1.0,5.0,-6.0,44.0,13.0
800,68.0,56.0,5.0,-10.0,29.0,3.0
840,93.0,-100.0,-66.0,2.0,52.0,-22.0
880,76.0,79.0,78.0,-11.0,37.0,37.0
920,92.0,-15.0,-34.0,-8.0,40.0,-14.0
960,101.0,-23.0,-41.0,-2.0,63.0,-1.0
1000,79.0,43.0,76.0,-24.0,42.0,35.0
1040,80.0,43.0,-36.0,-19.0,51.0,-22.0
1080,84.0,-116.0,-47.0,-19.0,58.0,18.0
1120,47.0,237.0,91.0,-32.0,36.0,39.0
1160,79.0,-205.0,-133.0,-19.0,54.0,-26.0
1200,45.0,183.0,107.0,-31.0,44.0,42.0
1240,45.0,-53.0,-51.0,-33.0,26.0,14.0
1280,46.0,10.0,-48.0,-22.0,58.0,-30.0
1320,31.0,4.0,64.0,-33.0,42.0,34.0
1360,5.0,49.0,-27.0,-24.0,38.0,-31.0
1400,33.0,-107.0,-36.0,-11.0,52.0,-21.0
1440,-3.0,117.0,93.0,-21.0,21.0,24.0
1480,20.0,-83.0,-54.0,-5.0,29.0,-57.0
1520,7.0,14.0,45.0,1.0,40.0,-7.0
1560,0.0,66.0,47.0,-1.0,15.0,5.0
1600,23.0,-85.0,-28.0,8.0,33.0,-51.0
1640,13.0,44.0,60.0,0.0,28.0,2.0
1680,15.0,20.0,11.0,-6.0,7.0,-5.0
1720,33.0,-32.0,-53.0,8.0,30.0,-28.0
1760,29.0,14.0,74.0,-2.0,15.0,25.0
1800,13.0,51.0,-5.0,1.0,6.0,-6.0
1840,45.0,-74.0,-59.0,8.0,26.0,-10.0
1880,22.0,86.0,62.0,-8.0,2.0,46.0
1920,41.0,-31.0,-50.0,-3.0,10.0,-13.0
1960,55.0,-46.0,-30.0,-1.0,15.0,15.0
2000,34.0,84.0,45.0,-9.0,-14.0,45.0
2040,56.0,-73.0,-94.0,7.0,2.0,-24.0
2080,57.0,-19.0,41.0,7.0,5.0,23.0
2120,35.0,86.0,19.0,8.0,-11.0,15.0
2160,62.0,-123.0,-84.0,20.0,12.0,-24.0
2200,48.0,85.0,78.0,13.0,-4.0,33.0
2240,49.0,-22.0,-28.0,14.0,-17.0,-3.0
2280,70.0,-47.0,-36.0,24.0,8.0,-28.0
2320,42.0,57.0,46.0,14.0,-9.0,37.0
2360,57.0,-20.0,-40.0,17.0,6.0,-30.0
2400,57.0,-37.0,-36.0,20.0,22.0,2.0
2440,32.0,64.0,59.0,-2.0,-1.0,26.0
2480,34.0,-29.0,-73.0,2.0,13.0,-25.0
2520,35.0,-48.0,-6.0,-3.0,20.0,11.0
2560,7.0,110.0,39.0,-14.0,3.0,27.0
2600,34.0,-124.0,-100.0,-2.0,27.0,-36.0
2640,10.0,65.0,61.0,-12.0,18.0,37.0
2680,-7.0,-12.0,-14.0,-16.0,10.0,-3.0
2720,1.0,-42.0,-55.0,-4.0,35.0,-30.0
2760,-20.0,23.0,69.0,-15.0,20.0,35.0
2800,-25.0,-6.0,-10.0,-7.0,22.0,-30.0
2840,-12.0,-94.0,-25.0,1.0,37.0,-19.0
2880,-38.0,68.0,98.0,-10.0,14.0,19.0
2920,-36.0,-61.0,-57.0,3.0,32.0,-58.0
2960,-26.0,-58.0,36.0,4.0,44.0,-15.0
3000,-55.0,100.0,65.0,-4.0,24.0,-3.0
3040,-26.0,-146.0,-77.0,8.0,43.0,-64.0
3080,-47.0,77.0,89.0,-6.0,39.0,-4.0
3120,-47.0,-24.0,-13.0,-8.0,27.0,-25.0
3160,-24.0,-35.0,-46.0,2.0,52.0,-52.0
3200,-40.0,9.0,72.0,-14.0,38.0,6.0
3240,-51.0,42.0,-17.0,-12.0,32.0,-39.0
3280,-20.0,-92.0,-51.0,-6.0,47.0,-33.0
3320,-45.0,127.0,88.0,-20.0,24.0,21.0
3360,-23.0,-101.0,-56.0,-9.0,31.0,-47.0
3400,-21.0,51.0,31.0,-7.0,40.0,-5.0
3440,-25.0,9.0,25.0,-12.0,15.0,16.0
3480,-14.0,-21.0,-33.0,0.0,29.0,-41.0
3520,-6.0,-43.0,52.0,0.0,26.0,0.0
3560,-17.0,94.0,49.0,-1.0,5.0,6.0
3600,19.0,-126.0,-80.0,14.0,24.0,-41.0
3640,-2.0,65.0,118.0,8.0,9.0,16.0
3680,-4.0,-23.0,-13.0,11.0,-1.0,-21.0
3720,20.0,-74.0,-17.0,23.0,24.0,-39.0
3760,-13.0,77.0,62.0,13.0,5.0,35.0
3800,5.0,-69.0,-49.0,16.0,8.0,-51.0
3840,3.0,-40.0,3.0,19.0,16.0,-7.0
3880,-13.0,54.0,47.0,7.0,-12.0,14.0
3920,1.0,-68.0,-91.0,18.0,4.0,-49.0
3960,14.0,-17.0,46.0,13.0,7.0,-1.0
4000,-2.0,63.0,17.0,7.0,-15.0,19.0
4040,27.0,-94.0,-70.0,16.0,6.0,-40.0
4080,12.0,49.0,99.0,6.0,-6.0,35.0
4120,0.0,-5.0,-13.0,6.0,-16.0,2.0
4160,38.0,-56.0,-50.0,17.0,10.0,-15.0
4200,32.0,58.0,71.0,5.0,-7.0,52.0
4240,53.0,-16.0,-56.0,10.0,-9.0,-13.0
4280,63.0,-78.0,6.0,12.0,4.0,2.0
4320,19.0,99.0,45.0,1.0,-15.0,40.0
4360,26.0,-135.0,-123.0,10.0,4.0,-34.0
4400,33.0,54.0,73.0,10.0,14.0,17.0
4440,39.0,4.0,11.0,4.0,-14.0,23.0
4480,64.0,-41.0,-46.0,8.0,4.0,-23.0
4520,35.0,3.0,42.0,6.0,1.0,30.0
4560,21.0,20.0,8.0,7.0,2.0,-3.0
4600,45.0,-83.0,-30.0,13.0,37.0,-10.0
4640,21.0,105.0,81.0,-8.0,21.0,43.0
4680,27.0,-58.0,-44.0,-12.0,17.0,-13.0
4720,35.0,5.0,13.0,-7.0,34.0,1.0
4760,11.0,18.0,42.0,-15.0,15.0,34.0
4800,8.0,18.0,-2.0,-14.0,35.0,-18.0
4840,15.0,-49.0,16.0,-15.0,48.0,20.0
4880,2.0,133.0,56.0,-29.0,25.0,37.0
4920,41.0,-117.0,-73.0,-17.0,44.0,-16.0
