Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,28.0,64.0,102.0,22.0,-106.0,-15.0
40,-2.0,-6.0,54.0,47.0,-109.0,16.0
80,6.0,-86.0,11.0,52.0,-103.0,61.0
120,-14.0,56.0,83.0,27.0,-140.0,17.0
160,-16.0,-8.0,-24.0,14.0,-163.0,39.0
200,22.0,-47.0,40.0,-10.0,-147.0,-27.0
240,7.0,40.0,89.0,-15.0,-130.0,15.0
280,14.0,-28.0,-45.0,12.0,-71.0,-9.0
320,13.0,-38.0,58.0,10.0,-52.0,-26.0
360,-19.0,39.0,92.0,6.0,-63.0,67.0
400,1.0,-72.0,-34.0,13.0,-10.0,-17.0
440,-23.0,18.0,79.0,16.0,-10.0,103.0
480,-26.0,28.0,82.0,50.0,-39.0,44.0
520,-14.0,-58.0,-19.0,31.0,-51.0,22.0
560,-28.0,35.0,125.0,16.0,-105.0,66.0
600,-65.0,64.0,41.0,25.0,-115.0,-44.0
640,-49.0,-63.0,22.0,44.0,-89.0,-69.0
680,-76.0,89.0,132.0,16.0,-107.0,34.0
720,-65.0,-107.0,-22.0,-22.0,-79.0,-79.0
760,-89.0,-28.0,37.0,-33.0,-42.0,-36.0
800,-130.0,12.0,58.0,-26.0,-25.0,-17.0
840,-138.0,-100.0,-57.0,11.0,15.0,-43.0
880,-163.0,-31.0,45.0,-3.0,-2.0,22.0
920,-178.0,3.0,5.0,-29.0,-22.0,-22.0
960,-133.0,-74.0,-34.0,0.0,-16.0,-49.0
1000,-128.0,24.0,62.0,17.0,-47.0,22.0
1040,-133.0,16.0,-20.0,36.0,-67.0,-50.0
1080,-95.0,-67.0,-22.0,38.0,-71.0,13.0
1120,-103.0,95.0,53.0,19.0,-94.0,31.0
1160,-72.0,-94.0,-101.0,35.0,-57.0,-36.0
1200,-59.0,73.0,18.0,71.0,-11.0,-40.0
1240,-25.0,-49.0,58.0,95.0,-11.0,10.0
1280,-17.0,123.0,-84.0,96.0,11.0,12.0
1320,11.0,-230.0,-22.0,41.0,8.0,28.0
1360,-30.0,260.0,114.0,16.0,-13.0,30.0
1400,35.0,-272.0,-181.0,45.0,0.0,-19.0
1440,14.0,291.0,162.0,35.0,-20.0,50.0
1480,31.0,-107.0,-100.0,30.0,-43.0,-6.0
1520,47.0,43.0,15.0,19.0,-34.0,-8.0
1560,25.0,58.0,28.0,-5.0,-62.0,52.0
1600,12.0,-17.0,-99.0,-2.0,-37.0,-26.0
1640,20.0,52.0,-1.0,19.0,4.0,15.0
1680,-1.0,48.0,-11.0,13.0,1.0,40.0
1720,24.0,-26.0,-117.0,-3.0,34.0,-1.0
1760,22.0,37.0,-1.0,-23.0,36.0,32.0
1800,14.0,86.0,-20.0,-11.0,-3.0,15.0
1840,50.0,-19.0,-44.0,12.0,-3.0,-11.0
1880,42.0,48.0,38.0,16.0,-35.0,26.0
1920,31.0,51.0,43.0,9.0,-52.0,1.0
1960,52.0,46.0,-15.0,6.0,-17.0,14.0
2000,55.0,86.0,23.0,-13.0,-18.0,96.0
2040,78.0,66.0,0.0,14.0,5.0,22.0
2080,93.0,-9.0,3.0,49.0,36.0,24.0
2120,52.0,131.0,19.0,30.0,36.0,118.0
2160,55.0,47.0,-97.0,11.0,94.0,8.0
2200,84.0,25.0,1.0,15.0,118.0,36.0
2240,63.0,126.0,21.0,9.0,85.0,77.0
2280,74.0,-35.0,-113.0,11.0,69.0,36.0
