Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-309.0,-202.0,-45.0,62.0,-40.0,-227.0
40,-297.0,-55.0,159.0,72.0,-87.0,-223.0
80,-300.0,-157.0,-49.0,65.0,-114.0,-182.0
120,-284.0,-190.0,-30.0,22.0,-107.0,-161.0
160,-299.0,3.0,118.0,-55.0,-113.0,-80.0
200,-257.0,-190.0,-37.0,-30.0,-82.0,-129.0
240,-261.0,-39.0,68.0,12.0,-63.0,-107.0
280,-294.0,-19.0,56.0,19.0,-72.0,-81.0
320,-269.0,-150.0,-15.0,34.0,-39.0,-107.0
360,-266.0,22.0,157.0,18.0,-56.0,-22.0
400,-262.0,18.0,21.0,2.0,-85.0,7.0
440,-224.0,-119.0,-12.0,26.0,-68.0,-83.0
480,-249.0,131.0,110.0,51.0,-79.0,-19.0
520,-240.0,-72.0,-37.0,106.0,-34.0,-221.0
560,-240.0,-25.0,40.0,112.0,22.0,-46.0
600,-231.0,48.0,61.0,83.0,-11.0,-56.0
640,-185.0,-77.0,-75.0,25.0,-21.0,19.0
680,-164.0,-63.0,11.0,-20.0,-45.0,-2.0
720,-193.0,13.0,19.0,-7.0,-100.0,35.0
760,-166.0,-83.0,-92.0,39.0,-52.0,-70.0
800,-173.0,-24.0,7.0,11.0,-42.0,49.0
840,-164.0,55.0,4.0,-33.0,-65.0,35.0
880,-114.0,-176.0,-77.0,-66.0,-41.0,42.0
920,-134.0,121.0,85.0,-97.0,-54.0,74.0
960,-136.0,-48.0,-74.0,-73.0,-43.0,27.0
1000,-126.0,17.0,5.0,-29.0,-11.0,34.0
1040,-144.0,66.0,69.0,-30.0,-16.0,104.0
1080,-123.0,33.0,-60.0,-28.0,39.0,-26.0
1120,-130.0,-10.0,3.0,-27.0,95.0,40.0
1160,-161.0,175.0,91.0,-40.0,68.0,113.0
1200,-138.0,-22.0,-95.0,-8.0,42.0,45.0
1240,-137.0,131.0,54.0,4.0,-18.0,31.0
1280,-120.0,160.0,-2.0,-15.0,-49.0,93.0
1320,-92.0,-68.0,-129.0,-27.0,8.0,66.0
1360,-142.0,204.0,48.0,-67.0,25.0,138.0
1400,-122.0,75.0,-119.0,-86.0,28.0,130.0
1440,-78.0,47.0,-124.0,-84.0,44.0,123.0
1480,-65.0,186.0,-6.0,-86.0,3.0,144.0
1520,-35.0,16.0,-128.0,-50.0,-2.0,106.0
1560,-52.0,122.0,-95.0,-30.0,25.0,136.0
