Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-79.0,-5.0,48.0,13.0,29.0,39.0
40,-72.0,-26.0,26.0,19.0,48.0,-42.0
80,-120.0,37.0,83.0,7.0,31.0,19.0
120,-134.0,-11.0,5.0,9.0,22.0,-16.0
160,-110.0,-61.0,12.0,0.0,1.0,-11.0
200,-119.0,50.0,57.0,-20.0,-65.0,-19.0
240,-88.0,-39.0,-22.0,9.0,-83.0,-128.0
280,-83.0,-64.0,36.0,4.0,-56.0,-70.0
320,-102.0,14.0,60.0,-12.0,-7.0,-116.0
360,-81.0,-134.0,-61.0,27.0,84.0,-218.0
400,-80.0,-51.0,56.0,45.0,79.0,-117.0
440,-97.0,-38.0,2.0,18.0,29.0,-73.0
480,-59.0,-138.0,-59.0,14.0,12.0,-114.0
520,-67.0,14.0,101.0,16.0,-28.0,-84.0
560,-72.0,-60.0,-25.0,29.0,-42.0,-148.0
600,-42.0,-107.0,-5.0,51.0,-32.0,-101.0
640,-38.0,11.0,113.0,35.0,-35.0,-47.0
680,-14.0,-138.0,-47.0,16.0,-10.0,-100.0
720,2.0,-91.0,25.0,6.0,26.0,-52.0
760,-23.0,-56.0,29.0,-2.0,37.0,-15.0
800,-15.0,-92.0,-36.0,31.0,69.0,-73.0
840,-11.0,-121.0,74.0,35.0,72.0,-42.0
880,-46.0,3.0,-15.0,53.0,60.0,-103.0
920,39.0,-193.0,-11.0,87.0,78.0,-175.0
960,44.0,81.0,134.0,72.0,67.0,-118.0
1000,93.0,-190.0,-37.0,47.0,42.0,-96.0
1040,97.0,-49.0,41.0,12.0,31.0,-57.0
1080,78.0,-140.0,9.0,-21.0,2.0,-17.0
1120,72.0,-54.0,-7.0,-27.0,28.0,-31.0
1160,100.0,-92.0,-28.0,-34.0,77.0,-9.0
1200,121.0,-2.0,94.0,-34.0,87.0,20.0
1240,163.0,-46.0,-11.0,-23.0,119.0,-29.0
1280,184.0,-90.0,10.0,-28.0,121.0,-49.0
1320,151.0,87.0,70.0,-29.0,84.0,58.0
1360,189.0,-80.0,-51.0,-34.0,104.0,0.0
1400,192.0,43.0,17.0,-60.0,97.0,70.0
1440,222.0,38.0,-11.0,-48.0,87.0,20.0
1480,254.0,-108.0,-56.0,-17.0,101.0,21.0
1520,215.0,107.0,100.0,-38.0,81.0,106.0
1560,216.0,-1.0,-53.0,-52.0,85.0,17.0
1600,231.0,-50.0,27.0,-30.0,81.0,30.0
1640,219.0,160.0,106.0,15.0,40.0,50.0
1680,270.0,-39.0,-66.0,18.0,34.0,84.0
1720,260.0,55.0,22.0,-7.0,44.0,161.0
1760,231.0,43.0,14.0,-33.0,70.0,80.0
1800,229.0,-57.0,-50.0,-11.0,125.0,-56.0
1840,203.0,57.0,21.0,15.0,129.0,11.0
1880,212.0,38.0,-51.0,29.0,118.0,-52.0
1920,253.0,-96.0,-80.0,20.0,123.0,-115.0
1960,244.0,46.0,10.0,-3.0,58.0,-21.0
2000,238.0,-33.0,-136.0,-17.0,10.0,-54.0
2040,243.0,-83.0,-96.0,-37.0,-18.0,11.0
2080,215.0,56.0,-6.0,-40.0,-41.0,-6.0
2120,227.0,-42.0,-163.0,-1.0,4.0,-76.0
2160,224.0,-36.0,-69.0,17.0,54.0,-47.0
2200,213.0,65.0,-8.0,-1.0,66.0,27.0
2240,227.0,-131.0,-104.0,-17.0,90.0,-18.0
2280,190.0,10.0,15.0,-37.0,83.0,25.0
2320,158.0,41.0,-45.0,-26.0,53.0,2.0
2360,182.0,-68.0,-85.0,21.0,71.0,-42.0
2400,164.0,144.0,80.0,31.0,38.0,12.0
2440,169.0,-9.0,-65.0,26.0,32.0,-80.0
2480,168.0,22.0,-18.0,18.0,52.0,-33.0
2520,112.0,33.0,9.0,-20.0,38.0,54.0
2560,110.0,11.0,-64.0,-40.0,56.0,5.0
2600,132.0,-44.0,-54.0,-46.0,56.0,20.0
2640,116.0,145.0,-4.0,-49.0,37.0,5.0
2680,129.0,-54.0,-122.0,5.0,67.0,-22.0
2720,109.0,125.0,24.0,39.0,76.0,-53.0
2760,125.0,45.0,-12.0,42.0,62.0,-7.0
2800,157.0,-28.0,-78.0,2.0,53.0,21.0
2840,155.0,27.0,10.0,-63.0,0.0,98.0
2880,154.0,101.0,-44.0,-68.0,-22.0,66.0
2920,202.0,-66.0,-95.0,-30.0,16.0,34.0
2960,181.0,166.0,17.0,-30.0,36.0,40.0
3000,233.0,-34.0,-84.0,-28.0,59.0,48.0
3040,233.0,-27.0,27.0,-45.0,38.0,110.0
3080,208.0,130.0,70.0,-78.0,-3.0,133.0
3120,228.0,-59.0,-85.0,-73.0,-2.0,92.0
3160,223.0,96.0,46.0,-51.0,-4.0,130.0
3200,196.0,79.0,9.0,-6.0,-23.0,173.0
3240,198.0,75.0,-74.0,8.0,-20.0,78.0
3280,189.0,32.0,46.0,-11.0,-53.0,179.0
3320,168.0,176.0,28.0,-7.0,-62.0,67.0
3360,203.0,-79.0,-93.0,38.0,-63.0,65.0
3400,172.0,197.0,52.0,49.0,-97.0,36.0
3440,175.0,-71.0,-140.0,51.0,-76.0,64.0
3480,160.0,-6.0,-71.0,9.0,-44.0,49.0
3520,127.0,72.0,-30.0,-13.0,-44.0,71.0
3560,129.0,20.0,-147.0,49.0,-12.0,-149.0
3600,136.0,48.0,-29.0,97.0,-19.0,-9.0
3640,120.0,94.0,-8.0,62.0,-53.0,5.0
3680,152.0,-50.0,-117.0,19.0,-76.0,5.0
3720,140.0,64.0,25.0,24.0,-111.0,-17.0
3760,123.0,99.0,-64.0,39.0,-122.0,-20.0
3800,142.0,-93.0,-136.0,18.0,-97.0,117.0
3840,107.0,157.0,25.0,2.0,-58.0,66.0
3880,122.0,-27.0,-92.0,22.0,-6.0,-47.0
3920,100.0,30.0,-32.0,30.0,32.0,-59.0
3960,39.0,7.0,15.0,-5.0,10.0,78.0
4000,8.0,18.0,-76.0,13.0,13.0,-23.0
4040,11.0,-89.0,11.0,21.0,-17.0,-5.0
4080,-45.0,122.0,14.0,11.0,-63.0,-2.0
4120,-26.0,-157.0,-140.0,27.0,-40.0,-26.0
4160,-65.0,77.0,70.0,51.0,-16.0,-60.0
4200,-99.0,-54.0,14.0,66.0,-9.0,-15.0
4240,-138.0,-38.0,-6.0,69.0,29.0,-84.0
4280,-168.0,-1.0,71.0,63.0,59.0,23.0
4320,-173.0,23.0,32.0,26.0,88.0,-12.0
4360,-147.0,-121.0,-23.0,-15.0,111.0,-5.0
4400,-190.0,74.0,69.0,11.0,94.0,52.0
4440,-168.0,-64.0,-32.0,43.0,100.0,-18.0
4480,-150.0,6.0,85.0,14.0,109.0,-11.0
4520,-148.0,46.0,105.0,-42.0,62.0,53.0
4560,-141.0,-79.0,22.0,-18.0,48.0,-122.0
4600,-128.0,65.0,147.0,20.0,27.0,20.0
4640,-106.0,18.0,30.0,-36.0,37.0,20.0
4680,-75.0,-87.0,-62.0,-68.0,91.0,8.0
4720,-121.0,66.0,128.0,-40.0,99.0,-6.0
4760,-136.0,114.0,12.0,-48.0,114.0,28.0
4800,-126.0,-113.0,-31.0,-40.0,142.0,86.0
4840,-165.0,169.0,171.0,-31.0,110.0,111.0
4880,-157.0,-80.0,20.0,-31.0,66.0,-11.0
4920,-153.0,108.0,62.0,-34.0,16.0,88.0
4960,-149.0,30.0,12.0,-62.0,-14.0,143.0
5000,-131.0,5.0,7.0,-28.0,40.0,-9.0
5040,-111.0,52.0,128.0,16.0,39.0,54.0
5080,-125.0,86.0,27.0,43.0,1.0,42.0
5120,-75.0,-71.0,-13.0,83.0,1.0,-64.0
5160,-69.0,60.0,132.0,68.0,-4.0,-42.0
5200,-43.0,2.0,-24.0,46.0,14.0,-60.0
5240,-22.0,-91.0,-118.0,33.0,42.0,-12.0
5280,-37.0,57.0,19.0,7.0,16.0,21.0
5320,-6.0,-35.0,-54.0,-6.0,-17.0,18.0
5360,38.0,-5.0,-38.0,-8.0,-39.0,73.0
5400,45.0,70.0,-6.0,-4.0,-77.0,62.0
5440,75.0,-4.0,-50.0,-8.0,-86.0,35.0
5480,93.0,15.0,-22.0,-15.0,-78.0,-46.0
5520,82.0,71.0,-64.0,-28.0,-67.0,66.0
5560,93.0,-38.0,-131.0,-6.0,-36.0,-1.0
5600,74.0,75.0,-28.0,22.0,0.0,30.0
5640,65.0,34.0,-90.0,38.0,35.0,17.0
5680,59.0,-56.0,-109.0,47.0,60.0,-68.0
5720,29.0,43.0,-10.0,54.0,27.0,-62.0
5760,39.0,33.0,-107.0,67.0,-9.0,-106.0
5800,59.0,-111.0,-105.0,44.0,-28.0,-64.0
5840,24.0,125.0,-26.0,12.0,-54.0,3.0
5880,43.0,-103.0,-174.0,10.0,-8.0,-104.0
5920,16.0,37.0,-44.0,13.0,18.0,-3.0
5960,-16.0,17.0,-52.0,23.0,2.0,-5.0
6000,1.0,-52.0,-122.0,33.0,43.0,-79.0
6040,2.0,3.0,-56.0,30.0,74.0,-69.0
6080,10.0,29.0,-48.0,33.0,116.0,-112.0
6120,39.0,-81.0,-128.0,45.0,169.0,-118.0
6160,33.0,-25.0,-5.0,0.0,161.0,-28.0
6200,-8.0,-43.0,-86.0,-35.0,131.0,-41.0
6240,-8.0,-135.0,-44.0,-66.0,99.0,-26.0
6280,-48.0,65.0,52.0,-80.0,60.0,-24.0
6320,-8.0,-92.0,-74.0,-52.0,57.0,-77.0
6360,-26.0,-91.0,45.0,-34.0,67.0,-58.0
6400,-47.0,98.0,130.0,-42.0,82.0,-69.0
6440,-41.0,-195.0,-74.0,-31.0,113.0,-82.0
6480,-93.0,63.0,145.0,-42.0,113.0,6.0
6520,-107.0,-63.0,73.0,-69.0,101.0,39.0
6560,-109.0,-52.0,18.0,-63.0,134.0,21.0
6600,-133.0,39.0,102.0,-50.0,124.0,8.0
6640,-149.0,-5.0,23.0,-35.0,122.0,-30.0
6680,-112.0,-79.0,49.0,-15.0,128.0,-86.0
6720,-133.0,75.0,111.0,-35.0,66.0,-72.0
6760,-103.0,-85.0,-39.0,-35.0,20.0,-62.0
6800,-68.0,-72.0,69.0,-50.0,-47.0,31.0
6840,-68.0,29.0,74.0,-72.0,-92.0,143.0
6880,-57.0,-125.0,-62.0,-43.0,-43.0,46.0
6920,-63.0,82.0,72.0,-11.0,33.0,23.0
6960,-40.0,-36.0,7.0,26.0,100.0,-31.0
7000,-24.0,-27.0,5.0,21.0,120.0,-21.0
7040,-16.0,-28.0,68.0,-26.0,53.0,57.0
7080,14.0,75.0,43.0,-54.0,-55.0,44.0
7120,64.0,-120.0,-41.0,-62.0,-129.0,46.0
7160,19.0,102.0,111.0,-74.0,-181.0,113.0
7200,19.0,-47.0,-35.0,-49.0,-145.0,-15.0
7240,10.0,-52.0,25.0,-43.0,-83.0,55.0
7280,-31.0,70.0,120.0,-44.0,-80.0,68.0
7320,-4.0,-77.0,-35.0,-15.0,-54.0,-55.0
7360,6.0,14.0,71.0,30.0,-72.0,-66.0
7400,-39.0,-16.0,17.0,60.0,-123.0,-32.0
7440,-43.0,-141.0,-68.0,63.0,-120.0,-76.0
7480,-66.0,-63.0,22.0,33.0,-132.0,-19.0
7520,-69.0,-25.0,-50.0,25.0,-131.0,-69.0
7560,-59.0,-172.0,-103.0,24.0,-122.0,-93.0
7600,-61.0,70.0,70.0,10.0,-147.0,-37.0
7640,-45.0,-155.0,-74.0,22.0,-135.0,-78.0
7680,-42.0,2.0,36.0,41.0,-131.0,-25.0
7720,-42.0,-22.0,29.0,30.0,-130.0,-29.0
7760,-1.0,-5.0,-48.0,-4.0,-86.0,-22.0
7800,-15.0,-103.0,19.0,-18.0,-74.0,45.0
7840,-61.0,177.0,105.0,-15.0,-54.0,-23.0
7880,-13.0,-117.0,-33.0,19.0,-43.0,-84.0
7920,-31.0,156.0,188.0,52.0,-71.0,6.0
7960,-37.0,-36.0,47.0,55.0,-67.0,-87.0
8000,-57.0,4.0,70.0,54.0,-34.0,-50.0
8040,-121.0,22.0,98.0,43.0,-46.0,49.0
8080,-159.0,41.0,-20.0,0.0,-42.0,91.0
8120,-137.0,-95.0,-14.0,-23.0,-21.0,-6.0
8160,-171.0,119.0,146.0,-19.0,-33.0,-19.0
8200,-183.0,-35.0,-23.0,68.0,-3.0,-118.0
8240,-204.0,33.0,84.0,76.0,23.0,-3.0
8280,-221.0,62.0,138.0,15.0,6.0,60.0
8320,-186.0,-67.0,48.0,-9.0,6.0,1.0
8360,-196.0,86.0,84.0,-43.0,-3.0,92.0
8400,-202.0,43.0,13.0,-53.0,4.0,65.0
8440,-170.0,-54.0,67.0,-15.0,65.0,38.0
8480,-169.0,70.0,199.0,-3.0,105.0,27.0
8520,-152.0,-6.0,33.0,3.0,122.0,-18.0
8560,-95.0,-58.0,89.0,-7.0,105.0,16.0
8600,-104.0,54.0,173.0,-43.0,37.0,124.0
8640,-65.0,-66.0,23.0,-71.0,17.0,59.0
8680,-76.0,57.0,52.0,-49.0,18.0,62.0
8720,-94.0,81.0,77.0,23.0,22.0,70.0
8760,-81.0,-11.0,10.0,86.0,68.0,-12.0
8800,-80.0,35.0,80.0,72.0,60.0,60.0
8840,-55.0,72.0,32.0,45.0,3.0,65.0
8880,-6.0,-109.0,-39.0,16.0,-35.0,28.0
8920,-31.0,28.0,51.0,-9.0,-66.0,-2.0
8960,-45.0,-15.0,-96.0,23.0,-50.0,-83.0
9000,-46.0,-104.0,-91.0,48.0,-12.0,-34.0
9040,-84.0,84.0,29.0,16.0,-27.0,37.0
9080,-42.0,-84.0,-94.0,-24.0,-26.0,-16.0
9120,-12.0,22.0,4.0,-27.0,-42.0,-18.0
9160,-5.0,45.0,40.0,-11.0,-84.0,74.0
9200,26.0,-18.0,-57.0,36.0,-82.0,19.0
9240,59.0,36.0,40.0,44.0,-93.0,51.0
9280,77.0,66.0,21.0,44.0,-123.0,72.0
9320,105.0,48.0,-53.0,79.0,-100.0,-16.0
9360,119.0,106.0,38.0,113.0,-91.0,8.0
9400,138.0,125.0,-19.0,131.0,-66.0,-33.0
9440,176.0,-77.0,-102.0,80.0,-52.0,24.0
9480,139.0,143.0,59.0,-5.0,-114.0,133.0
9520,155.0,-45.0,-106.0,-28.0,-170.0,81.0
9560,161.0,57.0,-29.0,-52.0,-185.0,120.0
9600,146.0,144.0,-7.0,-21.0,-177.0,-7.0
9640,148.0,26.0,-67.0,58.0,-92.0,-57.0
9680,117.0,90.0,51.0,7.0,-64.0,140.0
9720,84.0,62.0,5.0,-65.0,-77.0,117.0
9760,81.0,4.0,-34.0,-57.0,-56.0,72.0
9800,78.0,132.0,125.0,-43.0,-44.0,110.0
9840,82.0,108.0,-7.0,8.0,-3.0,58.0
9880,100.0,29.0,-35.0,53.0,62.0,-10.0
