Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,230.0,-106.0,-81.0,24.0,148.0,-50.0
40,215.0,38.0,79.0,-17.0,131.0,24.0
80,238.0,-16.0,-67.0,-21.0,118.0,8.0
120,252.0,-87.0,-59.0,-12.0,85.0,39.0
160,234.0,158.0,85.0,-31.0,34.0,111.0
200,263.0,-125.0,-126.0,-40.0,31.0,36.0
240,247.0,63.0,46.0,-69.0,29.0,84.0
280,226.0,44.0,9.0,-102.0,15.0,105.0
320,238.0,-62.0,-95.0,-77.0,51.0,58.0
360,206.0,78.0,53.0,-38.0,53.0,100.0
400,178.0,86.0,-43.0,-4.0,31.0,48.0
440,192.0,-71.0,-94.0,27.0,43.0,37.0
480,147.0,154.0,73.0,15.0,36.0,69.0
520,152.0,-48.0,-81.0,24.0,50.0,1.0
560,157.0,11.0,-28.0,28.0,59.0,11.0
600,135.0,52.0,13.0,0.0,14.0,-29.0
640,144.0,-58.0,-87.0,-16.0,-14.0,-28.0
680,141.0,-59.0,-24.0,-13.0,-56.0,18.0
720,108.0,36.0,23.0,-31.0,-83.0,69.0
760,106.0,-88.0,-88.0,-19.0,-33.0,73.0
800,77.0,-22.0,62.0,-53.0,-24.0,39.0
840,39.0,86.0,21.0,-1.0,28.0,-25.0
880,72.0,-116.0,-34.0,122.0,64.0,-251.0
920,16.0,90.0,117.0,73.0,45.0,125.0
960,-9.0,-158.0,-75.0,-95.0,41.0,31.0
1000,-21.0,-6.0,17.0,-135.0,45.0,-72.0
1040,-33.0,22.0,109.0,-23.0,0.0,-27.0
1080,-50.0,-11.0,-17.0,19.0,-45.0,70.0
1120,-73.0,-142.0,-15.0,-73.0,-52.0,36.0
1160,-118.0,187.0,198.0,-68.0,-32.0,-87.0
1200,-96.0,-175.0,21.0,-21.0,4.0,-68.0
1240,-139.0,76.0,147.0,-19.0,41.0,19.0
1280,-165.0,-10.0,58.0,57.0,50.0,-23.0
1320,-152.0,-52.0,81.0,85.0,107.0,-126.0
1360,-157.0,91.0,194.0,30.0,92.0,11.0
1400,-162.0,1.0,30.0,14.0,78.0,-130.0
1440,-116.0,-163.0,65.0,59.0,65.0,-113.0
1480,-143.0,96.0,220.0,19.0,23.0,11.0
1520,-116.0,-110.0,-26.0,-67.0,-25.0,64.0
1560,-130.0,61.0,42.0,-36.0,-56.0,-131.0
1600,-74.0,41.0,91.0,36.0,-63.0,-50.0
1640,-38.0,-87.0,15.0,24.0,4.0,-141.0
1680,-62.0,-57.0,36.0,-1.0,66.0,-6.0
1720,-80.0,70.0,70.0,2.0,125.0,-12.0
1760,-35.0,-106.0,33.0,17.0,165.0,-45.0
1800,-48.0,58.0,108.0,44.0,145.0,-47.0
1840,-38.0,-55.0,-42.0,34.0,110.0,71.0
1880,-1.0,-67.0,16.0,-47.0,82.0,99.0
1920,7.0,91.0,144.0,-120.0,-7.0,176.0
1960,39.0,10.0,-14.0,-79.0,-87.0,67.0
2000,75.0,54.0,64.0,-27.0,-92.0,97.0
2040,72.0,144.0,173.0,8.0,-42.0,59.0
2080,106.0,-15.0,-3.0,40.0,25.0,44.0
2120,120.0,-4.0,65.0,50.0,69.0,-36.0
2160,110.0,76.0,61.0,37.0,83.0,43.0
2200,131.0,-85.0,-43.0,56.0,110.0,-86.0
2240,136.0,84.0,73.0,103.0,87.0,34.0
2280,168.0,-61.0,-55.0,83.0,46.0,-11.0
2320,188.0,20.0,-73.0,35.0,-1.0,3.0
2360,181.0,94.0,-4.0,21.0,-74.0,102.0
2400,213.0,20.0,-140.0,16.0,-97.0,77.0
2440,222.0,1.0,-139.0,24.0,-87.0,23.0
2480,209.0,182.0,-69.0,58.0,-76.0,48.0
2520,264.0,-28.0,-185.0,67.0,-3.0,-49.0
2560,281.0,16.0,-87.0,62.0,15.0,105.0
2600,253.0,88.0,-71.0,34.0,-11.0,-40.0
2640,249.0,-61.0,-203.0,33.0,-12.0,19.0
2680,227.0,81.0,8.0,26.0,-49.0,74.0
2720,206.0,48.0,-58.0,8.0,-80.0,101.0
2760,236.0,-14.0,-57.0,36.0,-99.0,-18.0
2800,212.0,137.0,83.0,50.0,-146.0,63.0
2840,200.0,59.0,-7.0,49.0,-150.0,2.0
2880,166.0,-39.0,15.0,25.0,-125.0,78.0
2920,129.0,157.0,139.0,-13.0,-126.0,80.0
2960,123.0,-71.0,-47.0,22.0,-112.0,-34.0
3000,70.0,79.0,73.0,59.0,-75.0,-25.0
3040,26.0,55.0,30.0,63.0,-6.0,-39.0
3080,34.0,-36.0,-57.0,53.0,88.0,-59.0
3120,-13.0,-8.0,18.0,9.0,107.0,-13.0
3160,-43.0,80.0,-26.0,-40.0,33.0,1.0
3200,-14.0,-155.0,-112.0,-36.0,-48.0,-48.0
3240,-51.0,111.0,92.0,-59.0,-146.0,58.0
3280,-30.0,-54.0,-71.0,-70.0,-176.0,-42.0
3320,-14.0,-28.0,5.0,-54.0,-113.0,-50.0
