Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-76.0,-49.0,-23.0,2.0,-68.0,17.0
40,-47.0,36.0,-11.0,36.0,-76.0,-57.0
80,-47.0,35.0,60.0,69.0,-99.0,-34.0
120,-44.0,-7.0,-21.0,93.0,-69.0,-62.0
160,-2.0,-118.0,12.0,51.0,-49.0,41.0
200,-45.0,108.0,81.0,-37.0,-94.0,39.0
240,-9.0,-96.0,-83.0,-31.0,-108.0,-2.0
280,6.0,21.0,62.0,20.0,-119.0,16.0
320,1.0,68.0,-13.0,73.0,-125.0,-26.0
360,24.0,-81.0,-60.0,92.0,-76.0,-63.0
400,7.0,43.0,93.0,32.0,-65.0,-19.0
440,4.0,-10.0,-18.0,21.0,-92.0,-21.0
480,42.0,-14.0,-74.0,45.0,-102.0,-36.0
520,47.0,4.0,55.0,35.0,-133.0,-23.0
560,66.0,3.0,-21.0,34.0,-125.0,40.0
600,61.0,-94.0,-57.0,15.0,-110.0,20.0
640,31.0,168.0,30.0,4.0,-120.0,52.0
680,74.0,-72.0,-52.0,45.0,-78.0,-41.0
720,70.0,65.0,74.0,77.0,-54.0,15.0
760,50.0,56.0,1.0,84.0,-78.0,58.0
800,61.0,-30.0,-52.0,58.0,-62.0,12.0
840,63.0,20.0,100.0,30.0,-96.0,85.0
880,60.0,71.0,1.0,33.0,-117.0,61.0
920,111.0,-75.0,-71.0,52.0,-68.0,27.0
960,77.0,142.0,141.0,60.0,-54.0,38.0
1000,93.0,6.0,43.0,68.0,-44.0,19.0
1040,113.0,-38.0,45.0,44.0,-21.0,28.0
1080,101.0,80.0,91.0,-3.0,-54.0,92.0
1120,120.0,-66.0,-4.0,4.0,-42.0,10.0
1160,99.0,19.0,61.0,16.0,-26.0,46.0
1200,72.0,29.0,32.0,-16.0,-32.0,59.0
1240,81.0,-47.0,-33.0,-21.0,-14.0,5.0
1280,80.0,-23.0,67.0,-34.0,-41.0,44.0
1320,83.0,135.0,20.0,-37.0,-47.0,42.0
1360,111.0,-128.0,-101.0,-12.0,14.0,-55.0
1400,52.0,138.0,82.0,-17.0,19.0,69.0
1440,56.0,-70.0,-110.0,-47.0,25.0,24.0
1480,61.0,-31.0,-115.0,-79.0,43.0,29.0
1520,53.0,98.0,3.0,-75.0,13.0,60.0
1560,91.0,-4.0,-93.0,-28.0,35.0,-48.0
1600,94.0,-29.0,-42.0,-4.0,74.0,-42.0
1640,56.0,124.0,24.0,-21.0,55.0,-26.0
1680,74.0,-86.0,-106.0,-36.0,57.0,-67.0
1720,87.0,87.0,27.0,-43.0,34.0,3.0
1760,111.0,39.0,-59.0,-39.0,19.0,42.0
1800,141.0,-44.0,-99.0,5.0,71.0,-58.0
1840,93.0,96.0,6.0,8.0,94.0,17.0
1880,103.0,43.0,-57.0,-11.0,111.0,10.0
1920,114.0,-111.0,-96.0,-2.0,110.0,37.0
1960,105.0,156.0,54.0,-42.0,79.0,112.0
2000,140.0,-69.0,-135.0,-33.0,132.0,-38.0
2040,141.0,-4.0,-28.0,-15.0,191.0,28.0
2080,109.0,73.0,-13.0,-35.0,165.0,64.0
2120,137.0,-61.0,-142.0,-32.0,166.0,-13.0
2160,144.0,0.0,-68.0,-63.0,109.0,-16.0
2200,152.0,90.0,-30.0,-49.0,36.0,-23.0
2240,217.0,-123.0,-153.0,5.0,38.0,-46.0
2280,210.0,31.0,-19.0,4.0,23.0,136.0
2320,184.0,26.0,-127.0,-3.0,36.0,4.0
2360,187.0,-137.0,-144.0,-51.0,123.0,-4.0
2400,156.0,151.0,0.0,-79.0,167.0,2.0
2440,176.0,0.0,-198.0,-9.0,176.0,-68.0
2480,196.0,-7.0,-92.0,34.0,151.0,-18.0
2520,185.0,104.0,-28.0,-28.0,78.0,9.0
2560,201.0,-39.0,-182.0,-54.0,56.0,-10.0
2600,187.0,66.0,-42.0,-37.0,53.0,8.0
2640,167.0,102.0,-30.0,18.0,19.0,131.0
2680,181.0,-26.0,-140.0,63.0,70.0,-6.0
2720,147.0,133.0,28.0,29.0,91.0,108.0
2760,127.0,56.0,-79.0,-31.0,82.0,94.0
2800,153.0,-62.0,-86.0,-47.0,119.0,11.0
2840,128.0,65.0,44.0,-46.0,101.0,38.0
2880,112.0,-7.0,-64.0,1.0,112.0,-26.0
2920,89.0,17.0,-43.0,18.0,110.0,-1.0
2960,71.0,84.0,84.0,16.0,45.0,54.0
3000,103.0,-21.0,-21.0,-5.0,6.0,-1.0
3040,108.0,-18.0,27.0,-33.0,-5.0,62.0
3080,68.0,62.0,65.0,-51.0,9.0,114.0
3120,59.0,-170.0,-33.0,-8.0,57.0,40.0
3160,5.0,52.0,94.0,20.0,66.0,17.0
3200,4.0,-5.0,9.0,-29.0,80.0,8.0
3240,45.0,-100.0,-10.0,-27.0,103.0,27.0
3280,27.0,8.0,152.0,5.0,59.0,-24.0
3320,11.0,-9.0,30.0,8.0,35.0,-141.0
3360,15.0,-168.0,5.0,24.0,19.0,-7.0
3400,-35.0,52.0,198.0,21.0,-44.0,84.0
3440,-16.0,-83.0,-3.0,-22.0,-34.0,-106.0
3480,-32.0,-98.0,62.0,-49.0,-39.0,47.0
3520,-74.0,85.0,176.0,-50.0,-16.0,74.0
3560,-53.0,-153.0,15.0,25.0,11.0,-1.0
3600,-59.0,68.0,166.0,4.0,20.0,-10.0
3640,-101.0,16.0,89.0,-4.0,-23.0,-93.0
3680,-84.0,-71.0,72.0,50.0,-33.0,-1.0
3720,-79.0,42.0,204.0,60.0,-15.0,-48.0
3760,-84.0,31.0,13.0,30.0,-22.0,-40.0
3800,-78.0,-93.0,38.0,49.0,19.0,-77.0
3840,-106.0,133.0,194.0,-7.0,-1.0,-47.0
3880,-68.0,-158.0,-20.0,20.0,-39.0,-80.0
3920,-60.0,45.0,134.0,14.0,-21.0,-49.0
