Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-104.0,86.0,128.0,-61.0,94.0,4.0
40,-71.0,-181.0,-23.0,-52.0,107.0,-78.0
80,-96.0,13.0,139.0,-50.0,86.0,-54.0
120,-112.0,-65.0,74.0,-14.0,49.0,-138.0
160,-100.0,-92.0,32.0,14.0,43.0,-100.0
200,-90.0,-44.0,108.0,-18.0,18.0,-2.0
240,-89.0,-57.0,16.0,-54.0,25.0,-5.0
280,-46.0,-123.0,86.0,-43.0,38.0,-88.0
320,-78.0,43.0,158.0,-29.0,9.0,27.0
360,-64.0,-40.0,21.0,1.0,18.0,-37.0
400,-61.0,-58.0,140.0,34.0,40.0,-34.0
440,-62.0,98.0,176.0,25.0,47.0,-107.0
480,-31.0,-125.0,-26.0,25.0,86.0,-40.0
520,-46.0,13.0,105.0,-42.0,88.0,55.0
560,-67.0,-26.0,52.0,-42.0,46.0,-36.0
600,-43.0,-31.0,-13.0,21.0,16.0,-90.0
640,-64.0,2.0,96.0,45.0,-31.0,-78.0
680,-49.0,41.0,62.0,28.0,-65.0,11.0
720,-28.0,-130.0,27.0,32.0,-35.0,-48.0
760,-62.0,114.0,125.0,-12.0,-20.0,39.0
800,-49.0,-99.0,-44.0,-38.0,-46.0,22.0
840,-36.0,26.0,75.0,-35.0,-49.0,71.0
880,-44.0,66.0,91.0,-22.0,-79.0,54.0
920,-15.0,58.0,-33.0,0.0,-62.0,26.0
960,13.0,-10.0,10.0,-7.0,-22.0,59.0
1000,17.0,120.0,91.0,-12.0,-27.0,49.0
1040,60.0,-75.0,1.0,21.0,-21.0,-28.0
1080,19.0,114.0,18.0,14.0,-61.0,18.0
1120,23.0,11.0,-87.0,5.0,-35.0,-40.0
1160,45.0,-72.0,-49.0,7.0,42.0,-57.0
1200,26.0,85.0,47.0,22.0,22.0,-14.0
1240,23.0,-24.0,-129.0,53.0,-29.0,-29.0
1280,39.0,8.0,-30.0,79.0,-62.0,-3.0
1320,24.0,79.0,59.0,66.0,-89.0,-20.0
1360,45.0,-10.0,-86.0,63.0,-46.0,-41.0
1400,31.0,-42.0,-47.0,48.0,-11.0,3.0
1440,-12.0,102.0,18.0,8.0,-7.0,78.0
1480,-10.0,-135.0,-125.0,3.0,28.0,-18.0
1520,-45.0,72.0,23.0,-22.0,31.0,64.0
1560,-37.0,-31.0,-55.0,-52.0,9.0,74.0
