Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,36.0,178.0,46.0,-19.0,99.0,131.0
40,34.0,83.0,-121.0,-8.0,102.0,90.0
80,26.0,43.0,-120.0,27.0,106.0,88.0
120,-17.0,179.0,-14.0,-4.0,84.0,79.0
160,-23.0,-16.0,-140.0,-3.0,87.0,50.0
200,-62.0,80.0,-95.0,-3.0,92.0,52.0
240,-100.0,145.0,-120.0,-36.0,56.0,74.0
280,-73.0,-54.0,-187.0,-46.0,64.0,46.0
320,-88.0,97.0,-60.0,-70.0,62.0,14.0
360,-94.0,113.0,-163.0,-75.0,32.0,-47.0
400,-58.0,9.0,-176.0,-32.0,35.0,-71.0
440,-57.0,113.0,-3.0,-30.0,-3.0,13.0
480,-51.0,51.0,-85.0,-42.0,-32.0,-62.0
520,-16.0,39.0,-81.0,-11.0,-15.0,-32.0
560,-24.0,108.0,21.0,9.0,-23.0,-31.0
600,-7.0,71.0,-18.0,48.0,30.0,-48.0
640,-13.0,-24.0,8.0,44.0,66.0,38.0
680,-34.0,178.0,64.0,4.0,35.0,39.0
720,18.0,-95.0,-54.0,10.0,26.0,10.0
760,32.0,44.0,91.0,2.0,-10.0,33.0
800,33.0,17.0,6.0,-2.0,-41.0,2.0
840,48.0,-62.0,-71.0,4.0,-24.0,26.0
880,23.0,-6.0,28.0,-41.0,-63.0,83.0
920,-6.0,35.0,-45.0,-74.0,-105.0,143.0
960,12.0,-79.0,-123.0,-80.0,-102.0,127.0
1000,-1.0,84.0,55.0,-62.0,-93.0,96.0
1040,20.0,10.0,-63.0,-5.0,-38.0,56.0
1080,41.0,-27.0,-40.0,14.0,5.0,72.0
1120,25.0,170.0,25.0,-4.0,-21.0,160.0
1160,68.0,-55.0,-78.0,2.0,-24.0,70.0
1200,51.0,109.0,46.0,-6.0,-43.0,134.0
1240,38.0,84.0,-10.0,-6.0,-59.0,90.0
1280,69.0,53.0,-63.0,15.0,-29.0,68.0
1320,90.0,42.0,64.0,-17.0,-33.0,82.0
1360,95.0,118.0,35.0,-16.0,-42.0,98.0
1400,127.0,-75.0,-82.0,-8.0,-41.0,-52.0
1440,105.0,135.0,62.0,-24.0,-93.0,138.0
1480,122.0,-19.0,-60.0,50.0,-75.0,-62.0
1520,138.0,-15.0,-51.0,98.0,-14.0,-16.0
1560,115.0,51.0,11.0,103.0,32.0,39.0
1600,98.0,-11.0,-137.0,111.0,112.0,-13.0
1640,98.0,-55.0,-57.0,29.0,107.0,188.0
