Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,119.0,34.0,23.0,87.0,70.0,4.0
40,136.0,-67.0,-42.0,25.0,106.0,-56.0
80,111.0,-29.0,3.0,-22.0,133.0,67.0
120,82.0,93.0,-15.0,-10.0,126.0,17.0
160,118.0,-65.0,-67.0,50.0,157.0,-70.0
200,134.0,65.0,59.0,49.0,143.0,-17.0
240,162.0,-16.0,-52.0,77.0,112.0,-79.0
280,174.0,-100.0,-41.0,83.0,131.0,-135.0
320,151.0,66.0,44.0,31.0,116.0,-43.0
360,177.0,-115.0,-142.0,-13.0,145.0,-8.0
400,202.0,-69.0,-85.0,-28.0,178.0,-54.0
440,180.0,31.0,-40.0,-29.0,138.0,-73.0
480,212.0,-55.0,-148.0,10.0,139.0,-107.0
520,203.0,-45.0,-69.0,12.0,170.0,-108.0
560,200.0,49.0,-5.0,15.0,199.0,-100.0
600,216.0,-140.0,-100.0,5.0,234.0,-150.0
640,201.0,13.0,8.0,-30.0,206.0,-22.0
680,210.0,-17.0,-107.0,-58.0,179.0,7.0
720,229.0,1.0,-59.0,-11.0,192.0,-106.0
760,191.0,120.0,27.0,38.0,181.0,-85.0
800,187.0,68.0,-52.0,72.0,185.0,-11.0
840,201.0,-108.0,-27.0,93.0,226.0,-27.0
880,178.0,158.0,122.0,75.0,231.0,-11.0
920,208.0,-37.0,-140.0,48.0,233.0,-38.0
960,206.0,14.0,-67.0,42.0,186.0,101.0
1000,187.0,81.0,13.0,35.0,109.0,38.0
1040,199.0,-18.0,-111.0,51.0,113.0,-47.0
1080,165.0,37.0,-27.0,13.0,118.0,-5.0
1120,161.0,95.0,-43.0,1.0,136.0,-15.0
1160,208.0,-132.0,-106.0,3.0,176.0,-36.0
1200,202.0,132.0,47.0,-42.0,126.0,46.0
1240,216.0,-29.0,-157.0,-66.0,98.0,45.0
1280,211.0,-11.0,-117.0,-73.0,98.0,65.0
1320,192.0,97.0,27.0,-64.0,73.0,57.0
1360,227.0,-62.0,-114.0,-27.0,93.0,8.0
1400,229.0,-32.0,-21.0,-39.0,109.0,20.0
1440,215.0,119.0,18.0,-106.0,97.0,97.0
1480,257.0,-74.0,-121.0,-102.0,94.0,2.0
1520,258.0,81.0,24.0,-33.0,46.0,97.0
1560,253.0,103.0,-44.0,-9.0,5.0,112.0
1600,294.0,-30.0,-116.0,-16.0,38.0,66.0
1640,279.0,111.0,61.0,-17.0,42.0,56.0
1680,269.0,99.0,-39.0,-5.0,53.0,54.0
1720,295.0,18.0,-94.0,34.0,56.0,39.0
1760,284.0,149.0,39.0,13.0,25.0,121.0
1800,306.0,24.0,-72.0,0.0,16.0,106.0
1840,284.0,-9.0,-49.0,-54.0,-7.0,192.0
1880,241.0,222.0,41.0,-83.0,-27.0,171.0
1920,266.0,-10.0,-82.0,-11.0,19.0,30.0
1960,265.0,144.0,91.0,41.0,53.0,106.0
2000,230.0,127.0,15.0,26.0,14.0,109.0
2040,248.0,33.0,-52.0,-3.0,-1.0,196.0
2080,229.0,56.0,109.0,-84.0,-3.0,155.0
2120,190.0,108.0,33.0,-107.0,16.0,145.0
2160,200.0,-67.0,-47.0,-43.0,62.0,42.0
2200,152.0,175.0,133.0,-36.0,50.0,157.0
2240,159.0,-15.0,-4.0,-42.0,46.0,70.0
2280,140.0,-19.0,43.0,-88.0,43.0,80.0
2320,102.0,78.0,76.0,-124.0,1.0,96.0
2360,106.0,-46.0,-33.0,-99.0,17.0,36.0
2400,91.0,0.0,68.0,-72.0,39.0,87.0
2440,53.0,60.0,81.0,-50.0,72.0,46.0
2480,46.0,-90.0,-60.0,-44.0,143.0,-13.0
2520,14.0,63.0,114.0,-23.0,138.0,-27.0
2560,-1.0,-7.0,16.0,26.0,89.0,-63.0
2600,39.0,-101.0,-33.0,81.0,74.0,-119.0
2640,3.0,-30.0,83.0,58.0,28.0,-26.0
2680,-17.0,-84.0,11.0,25.0,50.0,-26.0
2720,-44.0,-178.0,-31.0,5.0,98.0,-31.0
2760,-98.0,14.0,99.0,-8.0,111.0,-65.0
2800,-93.0,-172.0,-28.0,49.0,128.0,-156.0
2840,-81.0,-89.0,101.0,73.0,121.0,-124.0
2880,-97.0,-68.0,72.0,54.0,77.0,-136.0
2920,-92.0,-199.0,-20.0,67.0,85.0,-201.0
2960,-133.0,-153.0,63.0,52.0,111.0,-153.0
3000,-177.0,-71.0,6.0,49.0,150.0,-175.0
3040,-156.0,-280.0,-94.0,39.0,171.0,-152.0
3080,-177.0,-49.0,101.0,8.0,120.0,-168.0
3120,-167.0,-198.0,-65.0,4.0,81.0,-202.0
3160,-142.0,-157.0,-18.0,32.0,87.0,-283.0
3200,-164.0,-126.0,44.0,54.0,86.0,-273.0
3240,-162.0,-126.0,-66.0,44.0,119.0,-276.0
3280,-142.0,-213.0,-52.0,-1.0,131.0,-205.0
3320,-159.0,-11.0,39.0,-17.0,107.0,-169.0
3360,-114.0,-173.0,-86.0,7.0,139.0,-345.0
3400,-105.0,-77.0,64.0,47.0,106.0,-99.0
3440,-98.0,-47.0,32.0,80.0,74.0,-122.0
3480,-63.0,-159.0,-56.0,65.0,111.0,-205.0
3520,-58.0,5.0,109.0,68.0,80.0,-75.0
3560,-57.0,-18.0,-31.0,74.0,92.0,-133.0
3600,-15.0,-128.0,-65.0,69.0,115.0,-127.0
3640,-17.0,106.0,115.0,45.0,90.0,-140.0
3680,33.0,-44.0,3.0,28.0,102.0,-98.0
3720,56.0,-43.0,42.0,89.0,95.0,-45.0
3760,8.0,-46.0,-1.0,88.0,57.0,-7.0
3800,61.0,-40.0,39.0,91.0,45.0,-68.0
3840,100.0,87.0,-14.0,61.0,41.0,73.0
3880,120.0,-76.0,-123.0,-11.0,21.0,37.0
3920,120.0,2.0,-2.0,29.0,17.0,-66.0
3960,118.0,-67.0,-27.0,19.0,24.0,23.0
4000,88.0,151.0,-123.0,-33.0,23.0,66.0
4040,147.0,-77.0,-85.0,-31.0,38.0,79.0
4080,165.0,151.0,121.0,-56.0,36.0,70.0
4120,181.0,18.0,-178.0,-42.0,37.0,64.0
4160,164.0,26.0,-113.0,-29.0,53.0,147.0
4200,137.0,182.0,84.0,-53.0,34.0,115.0
4240,160.0,36.0,-156.0,-41.0,26.0,140.0
4280,179.0,82.0,-83.0,-63.0,16.0,122.0
4320,196.0,138.0,8.0,-74.0,7.0,124.0
4360,236.0,-36.0,-123.0,-21.0,47.0,138.0
4400,197.0,223.0,37.0,-14.0,51.0,149.0
4440,171.0,111.0,-111.0,-19.0,50.0,187.0
4480,186.0,39.0,-98.0,-2.0,108.0,115.0
4520,171.0,176.0,28.0,24.0,87.0,161.0
4560,193.0,100.0,-101.0,43.0,56.0,167.0
4600,213.0,51.0,-100.0,19.0,75.0,128.0
4640,173.0,177.0,14.0,-14.0,70.0,172.0
4680,163.0,12.0,-105.0,-28.0,71.0,154.0
4720,139.0,71.0,-43.0,-44.0,66.0,157.0
4760,123.0,200.0,-39.0,-55.0,42.0,141.0
4800,155.0,-10.0,-127.0,-32.0,93.0,66.0
4840,121.0,73.0,-19.0,-47.0,112.0,146.0
4880,68.0,43.0,-62.0,-91.0,115.0,114.0
4920,67.0,-71.0,-59.0,-87.0,127.0,96.0
4960,33.0,115.0,61.0,-79.0,101.0,151.0
5000,25.0,48.0,-46.0,-68.0,118.0,66.0
5040,17.0,2.0,-18.0,-40.0,138.0,74.0
5080,-3.0,88.0,96.0,-39.0,103.0,94.0
5120,-9.0,56.0,-17.0,-31.0,117.0,4.0
5160,5.0,-40.0,13.0,-37.0,137.0,16.0
5200,-43.0,124.0,56.0,-42.0,106.0,9.0
5240,-9.0,-48.0,-64.0,-22.0,116.0,-19.0
5280,-21.0,27.0,40.0,-62.0,122.0,11.0
5320,-30.0,87.0,-21.0,-70.0,128.0,-12.0
5360,-16.0,-80.0,-81.0,-26.0,166.0,-73.0
5400,-57.0,128.0,79.0,-17.0,162.0,-51.0
5440,-52.0,-38.0,-33.0,-4.0,144.0,-35.0
5480,-22.0,-8.0,-11.0,10.0,146.0,-63.0
5520,-17.0,38.0,67.0,-11.0,104.0,-6.0
5560,-12.0,32.0,-67.0,17.0,93.0,-50.0
5600,-8.0,-39.0,-52.0,52.0,96.0,-102.0
5640,-38.0,106.0,60.0,61.0,81.0,-78.0
5680,-4.0,-101.0,-103.0,70.0,128.0,-95.0
5720,-4.0,-40.0,-22.0,45.0,140.0,-105.0
5760,3.0,-38.0,16.0,8.0,106.0,-107.0
