Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,83.0,44.0,112.0,84.0,-144.0,13.0
40,137.0,-78.0,-58.0,-13.0,-159.0,-23.0
80,142.0,-106.0,24.0,-31.0,-201.0,109.0
120,90.0,66.0,99.0,-19.0,-217.0,123.0
160,92.0,-91.0,-50.0,-45.0,-156.0,110.0
200,67.0,103.0,99.0,-86.0,-91.0,120.0
240,53.0,-8.0,34.0,-78.0,-25.0,103.0
280,56.0,-22.0,39.0,21.0,19.0,-40.0
320,49.0,151.0,97.0,83.0,0.0,82.0
360,67.0,-18.0,-80.0,32.0,-73.0,-16.0
400,55.0,-77.0,66.0,-15.0,-99.0,80.0
440,5.0,169.0,99.0,-89.0,-124.0,128.0
480,49.0,-118.0,-145.0,-52.0,-121.0,-88.0
520,41.0,0.0,54.0,26.0,-53.0,-63.0
560,26.0,40.0,63.0,37.0,-38.0,-91.0
600,57.0,-132.0,-65.0,-15.0,-46.0,-55.0
640,60.0,8.0,74.0,-71.0,-69.0,66.0
680,38.0,-32.0,-24.0,-62.0,-80.0,-104.0
720,62.0,-121.0,8.0,-28.0,-38.0,21.0
760,5.0,46.0,67.0,-74.0,-48.0,72.0
800,28.0,-37.0,-31.0,-77.0,-51.0,63.0
840,46.0,20.0,85.0,-61.0,-10.0,63.0
880,41.0,24.0,114.0,-64.0,-15.0,15.0
920,46.0,-57.0,-49.0,-9.0,-1.0,43.0
960,78.0,2.0,55.0,19.0,-21.0,-32.0
1000,63.0,39.0,53.0,-5.0,-130.0,35.0
1040,91.0,-106.0,-137.0,13.0,-126.0,-54.0
1080,68.0,-138.0,4.0,-33.0,-81.0,14.0
1120,39.0,44.0,48.0,-19.0,-37.0,-53.0
1160,54.0,-224.0,-144.0,-19.0,16.0,-20.0
1200,17.0,-4.0,71.0,-28.0,-5.0,-118.0
1240,51.0,-88.0,1.0,15.0,-41.0,-97.0
1280,67.0,-43.0,-85.0,27.0,-61.0,-86.0
1320,55.0,75.0,2.0,13.0,-118.0,2.0
1360,64.0,-140.0,-90.0,-29.0,-106.0,41.0
1400,82.0,33.0,14.0,-30.0,-48.0,-32.0
1440,50.0,65.0,-35.0,10.0,14.0,-15.0
1480,66.0,-23.0,-101.0,29.0,95.0,-8.0
1520,66.0,-83.0,6.0,11.0,82.0,-26.0
1560,69.0,88.0,-9.0,-54.0,32.0,17.0
1600,124.0,-167.0,-214.0,-62.0,24.0,-176.0
1640,117.0,89.0,-12.0,-2.0,-6.0,-59.0
1680,137.0,-54.0,-113.0,73.0,-20.0,-101.0
1720,144.0,-80.0,-125.0,79.0,23.0,-101.0
1760,134.0,43.0,-12.0,5.0,38.0,72.0
1800,138.0,-15.0,-118.0,-18.0,57.0,-33.0
1840,168.0,-75.0,-104.0,48.0,92.0,-111.0
1880,139.0,186.0,21.0,97.0,55.0,106.0
1920,180.0,-125.0,-195.0,115.0,100.0,19.0
1960,149.0,23.0,-9.0,23.0,143.0,101.0
2000,113.0,120.0,-7.0,-26.0,92.0,-22.0
2040,149.0,-93.0,-85.0,65.0,101.0,-61.0
2080,110.0,34.0,65.0,61.0,96.0,-17.0
2120,50.0,-57.0,-76.0,46.0,120.0,-106.0
2160,46.0,-126.0,-43.0,-18.0,141.0,-107.0
2200,11.0,18.0,68.0,-99.0,123.0,77.0
2240,19.0,-109.0,-125.0,-56.0,97.0,-115.0
2280,9.0,-117.0,14.0,5.0,89.0,-148.0
2320,-29.0,53.0,134.0,50.0,96.0,-142.0
2360,-38.0,-129.0,-88.0,26.0,105.0,29.0
2400,-44.0,-2.0,51.0,31.0,77.0,-45.0
2440,-69.0,61.0,87.0,-11.0,67.0,-42.0
2480,-48.0,-81.0,-73.0,-45.0,122.0,14.0
2520,-58.0,45.0,65.0,-14.0,128.0,-19.0
2560,-51.0,3.0,61.0,16.0,81.0,71.0
2600,-21.0,-33.0,39.0,49.0,91.0,-183.0
2640,-27.0,67.0,135.0,3.0,52.0,23.0
2680,-15.0,54.0,49.0,-1.0,50.0,-1.0
2720,-18.0,-108.0,41.0,-1.0,51.0,-73.0
2760,-73.0,167.0,173.0,-28.0,-26.0,9.0
2800,-63.0,-141.0,-76.0,-19.0,-53.0,-106.0
2840,-35.0,-6.0,117.0,-59.0,-44.0,105.0
2880,-76.0,53.0,106.0,-64.0,-66.0,-1.0
2920,-61.0,-62.0,-1.0,-27.0,-76.0,-48.0
2960,-99.0,78.0,135.0,29.0,-70.0,3.0
3000,-120.0,59.0,122.0,26.0,-43.0,55.0
3040,-108.0,-55.0,37.0,31.0,-19.0,76.0
3080,-124.0,84.0,197.0,26.0,-50.0,74.0
3120,-139.0,53.0,52.0,1.0,-65.0,80.0
3160,-110.0,-9.0,107.0,7.0,-43.0,39.0
3200,-141.0,74.0,218.0,5.0,-91.0,95.0
3240,-113.0,-8.0,98.0,9.0,-130.0,-25.0
3280,-93.0,-22.0,112.0,-13.0,-150.0,-20.0
3320,-103.0,81.0,172.0,-59.0,-156.0,61.0
3360,-69.0,-94.0,55.0,-68.0,-133.0,32.0
3400,-59.0,-21.0,159.0,-90.0,-155.0,75.0
3440,-47.0,105.0,111.0,-71.0,-213.0,11.0
3480,-5.0,-136.0,21.0,-17.0,-190.0,-15.0
3520,-23.0,98.0,262.0,13.0,-154.0,84.0
3560,-29.0,-19.0,88.0,8.0,-126.0,86.0
3600,10.0,28.0,94.0,-2.0,-88.0,75.0
3640,2.0,107.0,219.0,-28.0,-105.0,125.0
3680,31.0,50.0,102.0,-11.0,-111.0,87.0
3720,50.0,44.0,110.0,32.0,-122.0,91.0
3760,33.0,139.0,224.0,14.0,-167.0,175.0
3800,53.0,-10.0,73.0,-6.0,-138.0,82.0
3840,35.0,-8.0,143.0,-33.0,-92.0,97.0
3880,2.0,173.0,132.0,-39.0,-82.0,109.0
3920,42.0,-74.0,-60.0,-12.0,-65.0,-10.0
3960,40.0,105.0,105.0,-27.0,-103.0,68.0
4000,35.0,6.0,8.0,-36.0,-138.0,-12.0
4040,26.0,-68.0,-103.0,-36.0,-90.0,35.0
4080,2.0,87.0,44.0,-31.0,-68.0,-10.0
4120,11.0,-6.0,-59.0,2.0,-30.0,-22.0
4160,26.0,-51.0,-47.0,45.0,19.0,-33.0
4200,-10.0,136.0,4.0,-4.0,1.0,126.0
4240,29.0,-102.0,-158.0,-5.0,38.0,31.0
4280,24.0,24.0,5.0,37.0,68.0,28.0
4320,2.0,46.0,-1.0,-10.0,34.0,109.0
4360,16.0,-45.0,-138.0,-19.0,28.0,120.0
4400,32.0,26.0,40.0,-6.0,46.0,-55.0
4440,22.0,77.0,-25.0,9.0,72.0,-73.0
4480,25.0,-120.0,-98.0,28.0,94.0,-58.0
4520,7.0,69.0,14.0,-15.0,99.0,235.0
4560,23.0,-61.0,-117.0,-8.0,129.0,-77.0
4600,9.0,-72.0,-72.0,-12.0,147.0,21.0
4640,-22.0,83.0,-22.0,-1.0,129.0,-69.0
4680,-4.0,-116.0,-157.0,52.0,182.0,-131.0
4720,1.0,57.0,15.0,53.0,216.0,-37.0
4760,-49.0,23.0,-71.0,31.0,170.0,-37.0
4800,-47.0,-92.0,-216.0,-31.0,166.0,5.0
4840,-61.0,-36.0,-43.0,-48.0,149.0,-109.0
4880,-61.0,26.0,-60.0,24.0,144.0,-113.0
4920,-50.0,-122.0,-212.0,82.0,192.0,-62.0
4960,-87.0,10.0,-51.0,15.0,178.0,-10.0
5000,-70.0,-1.0,-39.0,-8.0,169.0,-80.0
5040,-55.0,-68.0,-115.0,-8.0,207.0,-151.0
5080,-120.0,12.0,-72.0,-47.0,183.0,-68.0
5120,-139.0,-99.0,-133.0,18.0,155.0,-48.0
5160,-112.0,-46.0,-19.0,8.0,159.0,-207.0
5200,-112.0,122.0,-30.0,-42.0,138.0,-52.0
5240,-86.0,-160.0,-184.0,-44.0,146.0,-110.0
5280,-108.0,-26.0,50.0,-48.0,161.0,-38.0
5320,-122.0,120.0,0.0,30.0,163.0,-120.0
5360,-81.0,-93.0,-200.0,62.0,190.0,-113.0
5400,-90.0,15.0,-15.0,28.0,130.0,-15.0
5440,-66.0,-28.0,-91.0,15.0,116.0,5.0
5480,-51.0,-90.0,-163.0,25.0,168.0,-218.0
5520,-100.0,74.0,-43.0,14.0,132.0,-1.0
5560,-69.0,-120.0,-149.0,-7.0,97.0,-80.0
5600,-34.0,-64.0,-60.0,-52.0,39.0,68.0
5640,-16.0,82.0,-31.0,-53.0,-22.0,-85.0
5680,11.0,-125.0,-233.0,-24.0,-25.0,-50.0
