Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-137.0,-159.0,-144.0,39.0,-15.0,-167.0
40,-137.0,70.0,33.0,52.0,-27.0,-30.0
80,-104.0,-129.0,-123.0,60.0,-31.0,-73.0
120,-86.0,-65.0,-23.0,52.0,-11.0,-76.0
160,-94.0,28.0,-1.0,22.0,-28.0,-49.0
200,-74.0,-75.0,-160.0,39.0,3.0,-100.0
240,-51.0,-41.0,-75.0,57.0,65.0,-94.0
280,-71.0,-22.0,-37.0,39.0,66.0,-132.0
320,-72.0,-150.0,-159.0,38.0,56.0,-105.0
360,-85.0,-30.0,-29.0,13.0,10.0,-11.0
400,-43.0,-45.0,-51.0,4.0,-18.0,-106.0
440,7.0,-177.0,-98.0,44.0,11.0,-197.0
480,-45.0,51.0,11.0,76.0,-4.0,-72.0
520,-52.0,2.0,-91.0,72.0,-1.0,-19.0
560,-33.0,-121.0,-82.0,16.0,16.0,19.0
600,-53.0,93.0,63.0,-17.0,44.0,-56.0
640,-30.0,-78.0,-154.0,30.0,116.0,-68.0
680,-21.0,30.0,-29.0,69.0,168.0,-19.0
720,-38.0,69.0,14.0,14.0,140.0,71.0
760,-3.0,-107.0,-85.0,-68.0,103.0,36.0
800,-18.0,24.0,-19.0,-72.0,80.0,-67.0
840,-17.0,113.0,-44.0,-45.0,49.0,-26.0
880,23.0,-122.0,-128.0,-3.0,115.0,2.0
920,1.0,99.0,70.0,-34.0,140.0,35.0
960,9.0,-56.0,-58.0,-86.0,114.0,24.0
1000,23.0,50.0,-37.0,-55.0,126.0,-70.0
1040,18.0,68.0,1.0,-22.0,125.0,85.0
1080,13.0,64.0,-57.0,43.0,169.0,-95.0
1120,23.0,-54.0,-15.0,40.0,186.0,20.0
1160,2.0,227.0,56.0,-23.0,161.0,89.0
1200,40.0,-118.0,-140.0,-68.0,156.0,45.0
1240,7.0,187.0,65.0,-53.0,144.0,53.0
1280,32.0,44.0,-12.0,-21.0,135.0,-1.0
1320,36.0,40.0,-72.0,-6.0,186.0,41.0
1360,25.0,63.0,20.0,-3.0,187.0,77.0
1400,15.0,90.0,-36.0,-49.0,142.0,93.0
1440,76.0,-81.0,-89.0,-53.0,146.0,65.0
1480,60.0,181.0,60.0,-48.0,127.0,71.0
1520,105.0,10.0,-60.0,-23.0,130.0,78.0
1560,107.0,35.0,2.0,-8.0,130.0,45.0
1600,114.0,148.0,46.0,-43.0,80.0,124.0
1640,153.0,2.0,-90.0,-3.0,99.0,-25.0
1680,180.0,94.0,-3.0,15.0,128.0,88.0
1720,187.0,113.0,-26.0,9.0,139.0,90.0
1760,235.0,-57.0,-107.0,-8.0,167.0,129.0
1800,227.0,60.0,49.0,-47.0,147.0,148.0
1840,222.0,146.0,-20.0,-38.0,138.0,50.0
1880,251.0,-85.0,-111.0,4.0,149.0,44.0
1920,236.0,229.0,73.0,28.0,102.0,53.0
1960,284.0,-16.0,-93.0,-5.0,59.0,113.0
2000,283.0,109.0,-59.0,-59.0,53.0,90.0
2040,272.0,115.0,-28.0,-65.0,40.0,86.0
2080,285.0,84.0,-114.0,-10.0,64.0,54.0
2120,288.0,40.0,-39.0,36.0,86.0,110.0
2160,261.0,228.0,18.0,29.0,98.0,166.0
2200,302.0,-13.0,-129.0,7.0,141.0,110.0
2240,282.0,127.0,70.0,-11.0,158.0,137.0
2280,263.0,162.0,0.0,17.0,156.0,92.0
2320,280.0,-2.0,-82.0,41.0,148.0,106.0
2360,273.0,210.0,127.0,38.0,96.0,130.0
2400,303.0,67.0,-24.0,13.0,55.0,53.0
2440,323.0,48.0,-2.0,-26.0,32.0,98.0
2480,297.0,193.0,90.0,-1.0,24.0,85.0
2520,300.0,5.0,-63.0,19.0,74.0,53.0
2560,294.0,88.0,46.0,27.0,138.0,49.0
2600,264.0,102.0,19.0,1.0,147.0,79.0
2640,277.0,-44.0,-78.0,-39.0,158.0,60.0
2680,246.0,84.0,57.0,-38.0,157.0,-6.0
2720,249.0,55.0,7.0,-12.0,124.0,7.0
2760,248.0,-41.0,-61.0,56.0,128.0,-63.0
2800,223.0,62.0,117.0,38.0,88.0,48.0
2840,203.0,-15.0,-5.0,-25.0,63.0,-6.0
2880,222.0,-76.0,24.0,-36.0,82.0,-15.0
2920,180.0,93.0,124.0,-20.0,81.0,0.0
2960,206.0,-83.0,8.0,44.0,106.0,-62.0
3000,182.0,11.0,81.0,69.0,127.0,-18.0
3040,138.0,43.0,126.0,9.0,132.0,24.0
3080,124.0,-41.0,-4.0,-36.0,164.0,1.0
3120,110.0,-12.0,111.0,-43.0,156.0,41.0
3160,85.0,92.0,116.0,-14.0,127.0,-8.0
3200,136.0,-86.0,4.0,21.0,133.0,-26.0
3240,109.0,72.0,142.0,-5.0,108.0,-15.0
3280,110.0,3.0,61.0,-36.0,77.0,-2.0
