Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,139.0,97.0,37.0,-5.0,67.0,27.0
40,165.0,-84.0,-84.0,1.0,85.0,-22.0
80,161.0,48.0,54.0,-7.0,71.0,27.0
120,155.0,75.0,-6.0,-10.0,53.0,18.0
160,190.0,-65.0,-77.0,1.0,75.0,-8.0
200,169.0,95.0,53.0,-15.0,48.0,47.0
240,171.0,24.0,-56.0,-21.0,49.0,21.0
280,185.0,-42.0,-68.0,-15.0,54.0,14.0
320,159.0,105.0,52.0,-24.0,26.0,61.0
360,170.0,-1.0,-86.0,-12.0,37.0,7.0
400,178.0,-30.0,-22.0,-9.0,42.0,33.0
440,148.0,128.0,44.0,-18.0,24.0,66.0
480,177.0,-71.0,-70.0,-8.0,43.0,14.0
520,151.0,21.0,43.0,-10.0,26.0,60.0
560,133.0,98.0,47.0,-12.0,13.0,43.0
600,160.0,-102.0,-67.0,7.0,34.0,19.0
640,135.0,73.0,103.0,3.0,22.0,58.0
680,119.0,26.0,10.0,2.0,22.0,22.0
720,135.0,-48.0,-27.0,12.0,40.0,25.0
760,99.0,83.0,77.0,1.0,15.0,49.0
800,110.0,6.0,-2.0,1.0,29.0,5.0
840,109.0,-45.0,-8.0,4.0,39.0,18.0
880,76.0,126.0,92.0,-10.0,24.0,46.0
920,87.0,-49.0,-66.0,-1.0,48.0,-14.0
960,77.0,3.0,51.0,-11.0,44.0,20.0
1000,44.0,119.0,51.0,-15.0,29.0,22.0
1040,58.0,-97.0,-71.0,-5.0,49.0,-24.0
1080,25.0,89.0,109.0,-10.0,35.0,27.0
1120,5.0,26.0,22.0,-14.0,31.0,13.0
1160,21.0,-55.0,2.0,-5.0,51.0,-9.0
1200,-14.0,63.0,150.0,-13.0,31.0,35.0
1240,-17.0,11.0,26.0,1.0,42.0,-16.0
1280,-20.0,-85.0,27.0,9.0,47.0,-12.0
1320,-57.0,102.0,177.0,4.0,26.0,25.0
1360,-49.0,-98.0,-11.0,11.0,40.0,-37.0
1400,-50.0,-31.0,101.0,10.0,40.0,-4.0
1440,-86.0,60.0,98.0,8.0,21.0,1.0
1480,-52.0,-164.0,-8.0,18.0,39.0,-55.0
1520,-75.0,56.0,131.0,11.0,22.0,-6.0
1560,-70.0,-62.0,5.0,8.0,13.0,-33.0
1600,-48.0,-53.0,-4.0,15.0,31.0,-60.0
1640,-53.0,-16.0,86.0,6.0,15.0,-16.0
1680,-56.0,16.0,-29.0,6.0,22.0,-47.0
1720,-16.0,-112.0,-16.0,12.0,34.0,-41.0
1760,-51.0,97.0,90.0,2.0,9.0,3.0
1800,-9.0,-58.0,-37.0,6.0,19.0,-52.0
1840,-6.0,-24.0,34.0,12.0,19.0,-11.0
1880,-13.0,96.0,94.0,8.0,3.0,-1.0
1920,12.0,-112.0,-45.0,15.0,22.0,-33.0
1960,4.0,56.0,96.0,11.0,14.0,4.0
2000,-15.0,-17.0,27.0,7.0,1.0,4.0
2040,10.0,-15.0,3.0,13.0,21.0,-26.0
2080,-4.0,-25.0,76.0,9.0,4.0,16.0
