Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,32.0,-39.0,2.0,-97.0,-79.0,128.0
40,18.0,18.0,22.0,-50.0,-56.0,35.0
80,53.0,-118.0,-11.0,24.0,1.0,-223.0
120,21.0,46.0,103.0,54.0,-20.0,-79.0
160,30.0,-103.0,-85.0,8.0,-32.0,89.0
200,37.0,-181.0,8.0,-44.0,-19.0,-77.0
240,-15.0,93.0,141.0,-9.0,-79.0,119.0
280,14.0,-134.0,-120.0,8.0,-106.0,-64.0
320,32.0,-3.0,32.0,54.0,-75.0,-18.0
360,-10.0,-91.0,102.0,-10.0,-18.0,-4.0
400,-35.0,-30.0,4.0,-90.0,50.0,-132.0
440,-29.0,-137.0,10.0,-62.0,5.0,92.0
480,-43.0,75.0,53.0,-37.0,-74.0,43.0
520,22.0,-120.0,-33.0,6.0,-82.0,-89.0
560,7.0,14.0,76.0,-18.0,-72.0,121.0
600,0.0,-17.0,-93.0,-25.0,-47.0,-57.0
640,-10.0,-17.0,-54.0,16.0,5.0,-119.0
680,-17.0,140.0,91.0,37.0,-16.0,42.0
720,12.0,-123.0,-119.0,29.0,-43.0,-47.0
760,10.0,-49.0,-65.0,20.0,-64.0,111.0
800,-21.0,123.0,-2.0,-17.0,-67.0,-157.0
840,20.0,-40.0,-135.0,51.0,-35.0,-2.0
880,17.0,2.0,-10.0,116.0,-21.0,-3.0
920,-11.0,29.0,13.0,78.0,-59.0,40.0
960,3.0,-85.0,-84.0,84.0,-66.0,-4.0
1000,-47.0,16.0,19.0,25.0,-59.0,49.0
1040,-54.0,-66.0,-68.0,10.0,-20.0,-39.0
1080,-40.0,-140.0,-45.0,22.0,17.0,-33.0
1120,-88.0,66.0,74.0,-49.0,-3.0,67.0
1160,-108.0,-63.0,-116.0,-71.0,1.0,65.0
1200,-103.0,-91.0,-8.0,-38.0,60.0,-146.0
1240,-122.0,193.0,138.0,16.0,12.0,-66.0
1280,-68.0,-167.0,-109.0,56.0,-22.0,48.0
1320,-79.0,22.0,33.0,-5.0,3.0,-9.0
1360,-116.0,97.0,-13.0,32.0,9.0,-138.0
1400,-115.0,-45.0,-105.0,118.0,63.0,-67.0
1440,-131.0,-1.0,13.0,61.0,72.0,62.0
1480,-131.0,11.0,-52.0,24.0,51.0,-91.0
1520,-106.0,-61.0,-61.0,0.0,21.0,-80.0
1560,-147.0,29.0,34.0,-26.0,17.0,-66.0
1600,-161.0,0.0,-111.0,-18.0,60.0,78.0
1640,-159.0,-116.0,-28.0,40.0,81.0,-102.0
1680,-220.0,126.0,85.0,16.0,78.0,-46.0
1720,-226.0,-78.0,-132.0,3.0,96.0,-75.0
1760,-252.0,-5.0,10.0,42.0,96.0,-78.0
1800,-244.0,36.0,76.0,59.0,50.0,-2.0
1840,-245.0,-91.0,-82.0,-2.0,66.0,-182.0
1880,-258.0,18.0,63.0,-24.0,75.0,-11.0
1920,-288.0,-32.0,-7.0,21.0,63.0,-169.0
1960,-268.0,-88.0,-29.0,22.0,118.0,-171.0
2000,-292.0,2.0,33.0,-16.0,82.0,-75.0
2040,-271.0,-59.0,-72.0,-28.0,20.0,-22.0
2080,-250.0,-134.0,-52.0,-21.0,3.0,-126.0
2120,-269.0,82.0,77.0,-3.0,-11.0,-118.0
2160,-237.0,-143.0,-79.0,53.0,23.0,-155.0
2200,-240.0,-100.0,9.0,67.0,73.0,-53.0
2240,-244.0,2.0,53.0,-15.0,84.0,-84.0
2280,-199.0,-94.0,-61.0,-42.0,80.0,-70.0
2320,-174.0,-42.0,8.0,-32.0,4.0,72.0
2360,-184.0,-41.0,-29.0,-21.0,-47.0,-3.0
2400,-150.0,-111.0,-32.0,-1.0,-34.0,-54.0
2440,-170.0,-8.0,69.0,4.0,-29.0,-2.0
2480,-149.0,-5.0,-32.0,11.0,-8.0,-29.0
2520,-97.0,-156.0,-4.0,43.0,23.0,-23.0
2560,-103.0,153.0,151.0,49.0,-26.0,3.0
2600,-68.0,-92.0,-156.0,47.0,-70.0,7.0
2640,-65.0,40.0,-12.0,33.0,-70.0,-21.0
2680,-64.0,70.0,81.0,20.0,-99.0,-6.0
2720,-28.0,8.0,-92.0,53.0,-81.0,-51.0
2760,-5.0,66.0,-31.0,23.0,-56.0,66.0
2800,-16.0,116.0,28.0,-20.0,-57.0,56.0
2840,6.0,-7.0,-75.0,-31.0,-54.0,68.0
2880,-11.0,138.0,-32.0,-64.0,-97.0,126.0
2920,32.0,60.0,-72.0,-56.0,-109.0,115.0
2960,62.0,-27.0,-40.0,4.0,-81.0,41.0
3000,52.0,164.0,74.0,-10.0,-79.0,98.0
3040,48.0,-25.0,-95.0,-45.0,-87.0,138.0
3080,61.0,9.0,25.0,-74.0,-86.0,88.0
3120,28.0,154.0,116.0,-44.0,-151.0,100.0
3160,64.0,21.0,-73.0,3.0,-157.0,35.0
3200,63.0,13.0,-6.0,-21.0,-118.0,166.0
3240,45.0,190.0,95.0,-45.0,-78.0,87.0
3280,64.0,-107.0,-78.0,-17.0,-39.0,39.0
3320,52.0,190.0,93.0,-3.0,-76.0,135.0
3360,47.0,58.0,-40.0,39.0,-132.0,133.0
3400,83.0,58.0,17.0,9.0,-116.0,-25.0
3440,32.0,106.0,56.0,4.0,-99.0,35.0
3480,-11.0,117.0,-6.0,-30.0,-46.0,95.0
3520,-14.0,30.0,-7.0,-32.0,11.0,111.0
3560,-26.0,194.0,96.0,-51.0,-18.0,267.0
3600,-17.0,20.0,-53.0,-59.0,-29.0,98.0
3640,-29.0,115.0,96.0,-76.0,-46.0,171.0
3680,-58.0,209.0,46.0,3.0,-95.0,123.0
3720,-24.0,27.0,-38.0,35.0,-57.0,83.0
3760,-52.0,119.0,159.0,-20.0,-42.0,127.0
3800,-86.0,131.0,62.0,-36.0,2.0,68.0
3840,-73.0,39.0,-72.0,15.0,40.0,13.0
3880,-98.0,155.0,125.0,60.0,-7.0,50.0
3920,-95.0,55.0,-10.0,51.0,-22.0,80.0
3960,-53.0,-10.0,-51.0,8.0,-34.0,103.0
4000,-91.0,170.0,74.0,-21.0,-49.0,47.0
4040,-100.0,-17.0,-45.0,-4.0,-32.0,-18.0
