Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-68.0,56.0,181.0,43.0,42.0,46.0
40,-51.0,37.0,103.0,53.0,40.0,64.0
80,6.0,-22.0,86.0,93.0,55.0,-222.0
120,22.0,30.0,186.0,128.0,-11.0,-67.0
160,29.0,-4.0,56.0,131.0,-51.0,-144.0
200,67.0,-127.0,33.0,127.0,-42.0,-89.0
240,53.0,115.0,153.0,117.0,-55.0,-77.0
280,102.0,-120.0,20.0,127.0,-11.0,-31.0
320,108.0,-96.0,112.0,104.0,-26.0,17.0
360,79.0,10.0,116.0,74.0,-82.0,44.0
400,92.0,11.0,39.0,113.0,-118.0,-73.0
440,140.0,5.0,112.0,145.0,-151.0,21.0
480,142.0,78.0,100.0,145.0,-137.0,-84.0
520,174.0,-39.0,32.0,136.0,-144.0,0.0
560,157.0,121.0,90.0,50.0,-158.0,164.0
600,147.0,-30.0,-39.0,-32.0,-92.0,103.0
640,163.0,-14.0,82.0,-13.0,-42.0,125.0
680,166.0,119.0,98.0,64.0,-56.0,92.0
720,200.0,80.0,-32.0,112.0,-64.0,72.0
760,221.0,25.0,86.0,139.0,-110.0,35.0
800,183.0,121.0,193.0,111.0,-197.0,99.0
840,185.0,45.0,35.0,101.0,-191.0,79.0
880,171.0,60.0,99.0,63.0,-177.0,129.0
920,150.0,140.0,165.0,65.0,-169.0,106.0
960,187.0,9.0,91.0,82.0,-152.0,100.0
1000,179.0,120.0,90.0,55.0,-191.0,133.0
1040,183.0,107.0,75.0,88.0,-223.0,82.0
1080,207.0,28.0,74.0,121.0,-231.0,109.0
1120,171.0,168.0,92.0,51.0,-235.0,239.0
1160,165.0,91.0,-53.0,6.0,-194.0,206.0
1200,180.0,77.0,31.0,-22.0,-167.0,257.0
1240,143.0,191.0,64.0,-12.0,-164.0,192.0
1280,174.0,127.0,-38.0,33.0,-150.0,161.0
1320,196.0,51.0,30.0,78.0,-182.0,114.0
1360,224.0,208.0,144.0,102.0,-241.0,135.0
1400,250.0,-46.0,-63.0,84.0,-256.0,75.0
1440,212.0,163.0,31.0,54.0,-289.0,153.0
1480,204.0,152.0,14.0,65.0,-249.0,75.0
1520,211.0,73.0,-25.0,57.0,-165.0,115.0
1560,192.0,162.0,53.0,32.0,-172.0,134.0
1600,206.0,107.0,35.0,68.0,-145.0,-62.0
1640,233.0,12.0,14.0,44.0,-145.0,-31.0
1680,205.0,139.0,55.0,-37.0,-200.0,167.0
1720,181.0,39.0,-90.0,29.0,-111.0,-106.0
1760,185.0,63.0,15.0,-6.0,-158.0,99.0
1800,171.0,130.0,5.0,-21.0,-184.0,371.0
1840,182.0,21.0,-124.0,-22.0,-88.0,79.0
1880,158.0,156.0,73.0,39.0,-42.0,152.0
