Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,91.0,62.0,129.0,4.0,-6.0,-87.0
40,108.0,30.0,139.0,3.0,-6.0,-81.0
80,117.0,44.0,146.0,2.0,-5.0,-70.0
120,110.0,58.0,143.0,0.0,-4.0,-62.0
160,99.0,31.0,145.0,0.0,-5.0,-52.0
200,89.0,23.0,161.0,-1.0,-5.0,-45.0
240,85.0,56.0,161.0,-2.0,-4.0,-41.0
280,91.0,59.0,163.0,-3.0,-4.0,-35.0
320,113.0,33.0,150.0,-2.0,-4.0,-31.0
360,142.0,43.0,134.0,-4.0,-4.0,-26.0
400,161.0,90.0,148.0,-4.0,-3.0,-24.0
440,161.0,76.0,146.0,-3.0,-7.0,-23.0
480,148.0,84.0,156.0,-2.0,-6.0,-17.0
520,143.0,85.0,157.0,-3.0,-6.0,-12.0
560,141.0,120.0,153.0,-4.0,-7.0,-3.0
600,136.0,115.0,142.0,-4.0,-8.0,7.0
640,124.0,82.0,131.0,-4.0,-7.0,15.0
680,106.0,45.0,128.0,-4.0,-4.0,27.0
720,90.0,17.0,139.0,-5.0,-1.0,41.0
760,66.0,4.0,138.0,-6.0,-1.0,55.0
800,52.0,-65.0,125.0,-6.0,2.0,65.0
840,51.0,-90.0,113.0,-7.0,3.0,75.0
880,42.0,-47.0,121.0,-8.0,3.0,80.0
920,17.0,-1.0,117.0,-8.0,2.0,83.0
960,-3.0,-20.0,112.0,-9.0,0.0,85.0
1000,1.0,9.0,116.0,-8.0,0.0,80.0
1040,8.0,75.0,132.0,-8.0,1.0,74.0
1080,18.0,64.0,130.0,-6.0,-1.0,70.0
1120,40.0,44.0,112.0,-5.0,-2.0,64.0
1160,50.0,50.0,107.0,-2.0,0.0,57.0
1200,40.0,50.0,121.0,-2.0,-2.0,54.0
1240,12.0,17.0,133.0,-1.0,1.0,52.0
1280,-11.0,18.0,112.0,0.0,-1.0,48.0
1320,-30.0,27.0,89.0,1.0,-1.0,48.0
1360,-48.0,5.0,91.0,0.0,0.0,49.0
1400,-61.0,5.0,86.0,-1.0,2.0,49.0
1440,-60.0,-21.0,65.0,0.0,3.0,46.0
1480,-60.0,-19.0,54.0,1.0,4.0,48.0
1520,-68.0,-48.0,57.0,1.0,4.0,48.0
1560,-73.0,-44.0,69.0,2.0,4.0,44.0
1600,-72.0,-58.0,66.0,4.0,5.0,42.0
1640,-73.0,-62.0,46.0,6.0,2.0,36.0
1680,-69.0,-63.0,55.0,5.0,3.0,28.0
1720,-73.0,-50.0,76.0,7.0,1.0,20.0
1760,-88.0,-46.0,74.0,8.0,1.0,9.0
1800,-98.0,-45.0,74.0,10.0,1.0,1.0
1840,-95.0,-47.0,63.0,15.0,0.0,-10.0
1880,-75.0,-51.0,58.0,14.0,1.0,-18.0
1920,-58.0,-60.0,66.0,15.0,3.0,-26.0
1960,-54.0,-91.0,69.0,16.0,1.0,-30.0
2000,-63.0,-97.0,69.0,18.0,1.0,-33.0
2040,-73.0,-84.0,74.0,19.0,2.0,-31.0
2080,-86.0,-39.0,89.0,22.0,-1.0,-32.0
2120,-94.0,-31.0,86.0,22.0,1.0,-30.0
2160,-82.0,-26.0,89.0,22.0,1.0,-31.0
2200,-50.0,-19.0,102.0,22.0,2.0,-31.0
2240,-20.0,-4.0,103.0,21.0,3.0,-30.0
2280,-6.0,-20.0,108.0,22.0,3.0,-32.0
2320,-2.0,-32.0,111.0,23.0,5.0,-35.0
2360,-3.0,10.0,121.0,23.0,3.0,-35.0
2400,-12.0,57.0,115.0,26.0,3.0,-37.0
2440,-7.0,52.0,111.0,26.0,1.0,-40.0
2480,19.0,73.0,112.0,28.0,0.0,-40.0
2520,46.0,113.0,121.0,29.0,0.0,-38.0
2560,49.0,114.0,136.0,31.0,-2.0,-37.0
2600,52.0,90.0,128.0,32.0,-3.0,-33.0
2640,64.0,91.0,106.0,33.0,-3.0,-28.0
2680,76.0,92.0,92.0,33.0,-1.0,-23.0
2720,86.0,51.0,104.0,32.0,1.0,-16.0
2760,102.0,30.0,121.0,33.0,1.0,-5.0
