Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,185.0,53.0,-228.0,-51.0,-12.0,38.0
40,158.0,36.0,-229.0,-49.0,-10.0,42.0
80,128.0,0.0,-204.0,-51.0,-7.0,47.0
120,99.0,21.0,-181.0,-53.0,-5.0,55.0
160,76.0,40.0,-165.0,-54.0,-6.0,58.0
200,58.0,44.0,-166.0,-55.0,-5.0,59.0
240,53.0,34.0,-148.0,-55.0,-7.0,56.0
280,58.0,43.0,-138.0,-55.0,-7.0,57.0
320,64.0,47.0,-121.0,-56.0,-8.0,54.0
360,64.0,29.0,-108.0,-58.0,-12.0,52.0
400,68.0,-27.0,-93.0,-57.0,-14.0,46.0
440,76.0,-48.0,-95.0,-57.0,-15.0,39.0
480,85.0,-49.0,-98.0,-56.0,-16.0,37.0
520,81.0,-70.0,-84.0,-54.0,-16.0,32.0
560,69.0,-124.0,-58.0,-51.0,-18.0,25.0
600,60.0,-131.0,-27.0,-51.0,-17.0,17.0
640,57.0,-111.0,-27.0,-49.0,-15.0,13.0
680,45.0,-96.0,-24.0,-50.0,-14.0,9.0
720,26.0,-88.0,-26.0,-49.0,-13.0,7.0
760,12.0,-79.0,-24.0,-48.0,-11.0,4.0
800,11.0,-54.0,-34.0,-45.0,-9.0,1.0
840,14.0,-28.0,-54.0,-46.0,-9.0,-1.0
880,21.0,-25.0,-84.0,-42.0,-8.0,-2.0
920,32.0,-77.0,-93.0,-38.0,-6.0,-7.0
960,45.0,-105.0,-94.0,-37.0,-7.0,-11.0
1000,40.0,-111.0,-95.0,-34.0,-7.0,-19.0
1040,31.0,-134.0,-93.0,-31.0,-10.0,-25.0
1080,34.0,-147.0,-121.0,-30.0,-13.0,-34.0
1120,34.0,-126.0,-137.0,-29.0,-16.0,-41.0
1160,39.0,-95.0,-165.0,-27.0,-17.0,-47.0
1200,51.0,-59.0,-180.0,-23.0,-19.0,-52.0
1240,75.0,-15.0,-209.0,-20.0,-20.0,-59.0
1280,109.0,-21.0,-206.0,-20.0,-17.0,-59.0
1320,139.0,1.0,-180.0,-17.0,-14.0,-60.0
1360,150.0,-12.0,-176.0,-16.0,-9.0,-57.0
1400,157.0,-22.0,-195.0,-14.0,-6.0,-57.0
1440,160.0,-41.0,-235.0,-14.0,0.0,-57.0
1480,166.0,-42.0,-261.0,-12.0,4.0,-52.0
1520,167.0,-61.0,-268.0,-12.0,8.0,-48.0
1560,167.0,-79.0,-316.0,-8.0,7.0,-45.0
1600,152.0,-44.0,-345.0,-10.0,7.0,-46.0
1640,134.0,-56.0,-354.0,-8.0,6.0,-47.0
1680,120.0,-53.0,-347.0,-10.0,6.0,-47.0
1720,117.0,-37.0,-352.0,-7.0,5.0,-48.0
1760,124.0,13.0,-369.0,-7.0,2.0,-49.0
1800,125.0,53.0,-391.0,-8.0,5.0,-50.0
1840,128.0,62.0,-413.0,-8.0,8.0,-49.0
1880,136.0,116.0,-432.0,-7.0,13.0,-46.0
1920,143.0,131.0,-439.0,-6.0,14.0,-39.0
1960,136.0,140.0,-438.0,-4.0,18.0,-33.0
2000,134.0,104.0,-437.0,-4.0,21.0,-24.0
2040,138.0,96.0,-444.0,-4.0,22.0,-17.0
2080,139.0,58.0,-427.0,-6.0,25.0,-9.0
2120,125.0,10.0,-403.0,-7.0,25.0,0.0
2160,106.0,-44.0,-393.0,-9.0,26.0,12.0
2200,89.0,-61.0,-395.0,-10.0,26.0,24.0
2240,73.0,-59.0,-402.0,-11.0,26.0,35.0
2280,67.0,-108.0,-416.0,-15.0,27.0,41.0
2320,68.0,-99.0,-408.0,-16.0,28.0,49.0
2360,68.0,-65.0,-404.0,-14.0,30.0,53.0
2400,60.0,-72.0,-387.0,-11.0,32.0,55.0
2440,54.0,-64.0,-350.0,-11.0,34.0,48.0
2480,53.0,-24.0,-321.0,-13.0,35.0,41.0
2520,47.0,8.0,-292.0,-13.0,36.0,32.0
2560,35.0,26.0,-289.0,-14.0,38.0,26.0
2600,21.0,62.0,-276.0,-16.0,37.0,14.0
2640,2.0,99.0,-268.0,-17.0,35.0,9.0
2680,-19.0,106.0,-285.0,-18.0,32.0,5.0
2720,-30.0,104.0,-296.0,-21.0,29.0,5.0
2760,-28.0,76.0,-301.0,-19.0,30.0,6.0
2800,-35.0,57.0,-270.0,-18.0,31.0,11.0
2840,-49.0,5.0,-230.0,-18.0,32.0,16.0
2880,-69.0,0.0,-195.0,-19.0,33.0,22.0
2920,-87.0,-17.0,-198.0,-19.0,33.0,27.0
2960,-108.0,-11.0,-205.0,-20.0,35.0,28.0
3000,-127.0,-18.0,-211.0,-22.0,35.0,30.0
3040,-139.0,9.0,-188.0,-23.0,36.0,30.0
3080,-149.0,19.0,-183.0,-22.0,33.0,24.0
3120,-160.0,13.0,-164.0,-23.0,29.0,16.0
3160,-166.0,0.0,-132.0,-22.0,28.0,8.0
3200,-161.0,-6.0,-88.0,-25.0,25.0,-2.0
3240,-161.0,-19.0,-51.0,-25.0,23.0,-10.0
3280,-166.0,-25.0,-29.0,-26.0,23.0,-21.0
3320,-173.0,-49.0,-35.0,-26.0,24.0,-28.0
3360,-179.0,-30.0,-33.0,-27.0,22.0,-32.0
3400,-195.0,-3.0,-49.0,-28.0,22.0,-33.0
3440,-208.0,7.0,-33.0,-25.0,21.0,-31.0
3480,-214.0,33.0,-41.0,-26.0,19.0,-29.0
3520,-207.0,43.0,-43.0,-24.0,20.0,-25.0
3560,-197.0,62.0,-41.0,-27.0,20.0,-21.0
3600,-192.0,74.0,-27.0,-26.0,19.0,-16.0
3640,-195.0,97.0,-28.0,-27.0,18.0,-13.0
3680,-195.0,88.0,-42.0,-28.0,18.0,-12.0
3720,-190.0,80.0,-38.0,-31.0,17.0,-12.0
3760,-179.0,46.0,-13.0,-33.0,15.0,-12.0
3800,-180.0,19.0,6.0,-35.0,14.0,-12.0
3840,-182.0,-9.0,-3.0,-34.0,11.0,-12.0
3880,-191.0,-4.0,-5.0,-36.0,8.0,-14.0
3920,-199.0,-7.0,9.0,-37.0,6.0,-14.0
3960,-192.0,-12.0,47.0,-38.0,6.0,-15.0
4000,-173.0,19.0,64.0,-38.0,5.0,-13.0
4040,-155.0,59.0,68.0,-37.0,3.0,-10.0
4080,-130.0,49.0,75.0,-37.0,2.0,-4.0
4120,-115.0,58.0,63.0,-39.0,0.0,3.0
4160,-109.0,66.0,57.0,-39.0,-1.0,10.0
4200,-121.0,67.0,50.0,-39.0,-3.0,17.0
4240,-140.0,54.0,33.0,-36.0,-4.0,28.0
4280,-143.0,24.0,24.0,-38.0,-5.0,31.0
4320,-128.0,-5.0,12.0,-37.0,-7.0,35.0
4360,-113.0,-2.0,5.0,-38.0,-6.0,36.0
4400,-106.0,-21.0,1.0,-39.0,-5.0,36.0
4440,-107.0,-40.0,-9.0,-39.0,-5.0,34.0
4480,-112.0,-22.0,2.0,-37.0,-7.0,33.0
4520,-114.0,13.0,10.0,-38.0,-10.0,29.0
4560,-102.0,20.0,16.0,-38.0,-16.0,28.0
4600,-71.0,28.0,4.0,-36.0,-19.0,26.0
4640,-38.0,56.0,1.0,-36.0,-24.0,26.0
4680,-16.0,80.0,21.0,-36.0,-25.0,26.0
4720,-20.0,93.0,43.0,-33.0,-28.0,28.0
4760,-24.0,101.0,45.0,-31.0,-29.0,29.0
4800,-27.0,95.0,36.0,-30.0,-30.0,32.0
4840,-24.0,69.0,39.0,-29.0,-31.0,35.0
4880,-18.0,36.0,40.0,-29.0,-32.0,34.0
4920,-16.0,20.0,37.0,-27.0,-30.0,35.0
4960,-28.0,3.0,43.0,-22.0,-32.0,36.0
5000,-47.0,-30.0,55.0,-20.0,-32.0,34.0
5040,-63.0,-18.0,53.0,-19.0,-33.0,30.0
5080,-62.0,-21.0,25.0,-18.0,-34.0,24.0
5120,-46.0,-18.0,32.0,-17.0,-35.0,17.0
5160,-26.0,-27.0,74.0,-13.0,-36.0,11.0
5200,-27.0,-22.0,114.0,-13.0,-39.0,5.0
5240,-44.0,21.0,107.0,-11.0,-43.0,1.0
5280,-66.0,45.0,73.0,-10.0,-45.0,-4.0
5320,-73.0,38.0,61.0,-9.0,-49.0,-6.0
5360,-62.0,23.0,71.0,-3.0,-50.0,-8.0
5400,-48.0,40.0,83.0,1.0,-52.0,-9.0
5440,-52.0,63.0,75.0,3.0,-52.0,-7.0
5480,-72.0,20.0,70.0,8.0,-54.0,-7.0
5520,-76.0,-6.0,100.0,10.0,-52.0,-9.0
5560,-78.0,22.0,128.0,12.0,-50.0,-6.0
5600,-91.0,10.0,126.0,13.0,-49.0,-8.0
5640,-88.0,-69.0,134.0,14.0,-47.0,-8.0
5680,-85.0,-54.0,158.0,13.0,-46.0,-10.0
5720,-100.0,-24.0,174.0,16.0,-45.0,-11.0
5760,-118.0,-64.0,187.0,16.0,-47.0,-13.0
5800,-117.0,-86.0,182.0,18.0,-47.0,-18.0
5840,-116.0,-18.0,189.0,20.0,-47.0,-21.0
5880,-125.0,-4.0,202.0,24.0,-46.0,-23.0
5920,-128.0,-41.0,218.0,27.0,-49.0,-27.0
5960,-122.0,3.0,219.0,29.0,-49.0,-30.0
6000,-133.0,45.0,230.0,31.0,-50.0,-30.0
6040,-152.0,21.0,238.0,35.0,-51.0,-29.0
6080,-156.0,-17.0,237.0,36.0,-49.0,-29.0
6120,-146.0,27.0,235.0,36.0,-51.0,-25.0
6160,-144.0,24.0,240.0,37.0,-48.0,-24.0
6200,-153.0,-24.0,231.0,39.0,-47.0,-21.0
6240,-168.0,-2.0,232.0,39.0,-45.0,-19.0
6280,-176.0,13.0,215.0,40.0,-42.0,-15.0
6320,-190.0,11.0,234.0,40.0,-41.0,-15.0
6360,-200.0,-6.0,257.0,43.0,-39.0,-13.0
6400,-192.0,-18.0,270.0,45.0,-38.0,-9.0
6440,-170.0,-21.0,262.0,47.0,-38.0,-4.0
6480,-155.0,-39.0,247.0,48.0,-36.0,-1.0
6520,-144.0,-86.0,245.0,49.0,-37.0,2.0
6560,-136.0,-118.0,233.0,50.0,-38.0,4.0
6600,-132.0,-99.0,226.0,50.0,-36.0,5.0
6640,-143.0,-88.0,208.0,51.0,-36.0,4.0
6680,-143.0,-100.0,212.0,49.0,-35.0,2.0
6720,-133.0,-94.0,211.0,49.0,-35.0,2.0
6760,-125.0,-54.0,208.0,49.0,-34.0,-2.0
6800,-120.0,-37.0,203.0,52.0,-33.0,-4.0
6840,-112.0,-37.0,207.0,52.0,-32.0,-3.0
6880,-100.0,-26.0,212.0,54.0,-30.0,-6.0
6920,-91.0,-14.0,196.0,57.0,-28.0,-4.0
6960,-76.0,-16.0,181.0,56.0,-26.0,-4.0
7000,-57.0,-14.0,170.0,56.0,-24.0,-4.0
7040,-45.0,-20.0,165.0,56.0,-20.0,-3.0
7080,-44.0,-6.0,175.0,55.0,-17.0,-1.0
7120,-53.0,12.0,158.0,55.0,-16.0,-1.0
7160,-52.0,30.0,143.0,55.0,-16.0,2.0
7200,-48.0,38.0,118.0,53.0,-17.0,1.0
7240,-39.0,43.0,111.0,50.0,-15.0,4.0
7280,-34.0,62.0,90.0,51.0,-16.0,3.0
7320,-21.0,76.0,90.0,54.0,-16.0,4.0
7360,-18.0,94.0,86.0,52.0,-16.0,5.0
7400,-14.0,79.0,77.0,53.0,-14.0,5.0
7440,-7.0,92.0,77.0,52.0,-12.0,5.0
7480,1.0,100.0,65.0,52.0,-9.0,5.0
7520,11.0,75.0,67.0,52.0,-6.0,7.0
7560,26.0,52.0,74.0,49.0,-4.0,6.0
7600,35.0,50.0,79.0,49.0,0.0,8.0
7640,39.0,48.0,79.0,46.0,1.0,11.0
7680,38.0,27.0,69.0,45.0,3.0,17.0
7720,44.0,8.0,51.0,44.0,4.0,21.0
7760,52.0,7.0,42.0,43.0,4.0,27.0
7800,51.0,22.0,50.0,42.0,7.0,31.0
7840,45.0,-3.0,49.0,40.0,8.0,34.0
7880,43.0,-3.0,25.0,40.0,8.0,38.0
7920,37.0,43.0,21.0,38.0,12.0,41.0
7960,37.0,36.0,35.0,36.0,15.0,40.0
8000,40.0,33.0,58.0,34.0,16.0,40.0
8040,39.0,62.0,59.0,32.0,18.0,38.0
8080,35.0,69.0,58.0,31.0,20.0,33.0
8120,36.0,42.0,51.0,28.0,21.0,30.0
8160,32.0,76.0,69.0,26.0,23.0,24.0
8200,23.0,65.0,70.0,22.0,23.0,22.0
8240,8.0,55.0,92.0,21.0,25.0,18.0
8280,-4.0,69.0,115.0,21.0,25.0,18.0
8320,-10.0,62.0,131.0,18.0,26.0,20.0
8360,-9.0,28.0,146.0,17.0,28.0,22.0
8400,-7.0,1.0,147.0,15.0,29.0,25.0
8440,-18.0,-9.0,157.0,15.0,30.0,27.0
8480,-34.0,-64.0,146.0,14.0,32.0,28.0
8520,-46.0,-98.0,150.0,11.0,33.0,28.0
8560,-48.0,-124.0,136.0,9.0,37.0,27.0
8600,-42.0,-143.0,135.0,9.0,38.0,20.0
8640,-41.0,-158.0,130.0,7.0,39.0,14.0
8680,-45.0,-160.0,124.0,5.0,40.0,5.0
8720,-58.0,-117.0,132.0,3.0,39.0,-6.0
8760,-78.0,-79.0,138.0,2.0,37.0,-20.0
8800,-96.0,-38.0,136.0,2.0,35.0,-33.0
8840,-100.0,9.0,133.0,3.0,33.0,-45.0
8880,-91.0,76.0,155.0,4.0,34.0,-57.0
8920,-80.0,131.0,169.0,6.0,34.0,-65.0
8960,-63.0,134.0,177.0,5.0,34.0,-72.0
9000,-40.0,166.0,179.0,3.0,35.0,-74.0
9040,-32.0,187.0,176.0,2.0,36.0,-76.0
9080,-49.0,182.0,168.0,1.0,37.0,-71.0
9120,-58.0,130.0,144.0,-1.0,37.0,-66.0
9160,-59.0,154.0,133.0,0.0,34.0,-58.0
9200,-71.0,142.0,129.0,-2.0,32.0,-49.0
9240,-84.0,89.0,139.0,0.0,28.0,-38.0
9280,-82.0,90.0,131.0,1.0,26.0,-30.0
9320,-72.0,83.0,119.0,-1.0,25.0,-19.0
9360,-49.0,8.0,114.0,0.0,23.0,-11.0
9400,-25.0,-27.0,131.0,-1.0,24.0,-2.0
9440,-13.0,-7.0,132.0,-1.0,24.0,2.0
9480,-3.0,-50.0,116.0,-2.0,24.0,7.0
9520,7.0,-65.0,91.0,-3.0,25.0,10.0
9560,16.0,-29.0,98.0,-3.0,24.0,14.0
9600,16.0,-34.0,110.0,1.0,25.0,16.0
9640,-3.0,-6.0,102.0,0.0,19.0,19.0
9680,-19.0,14.0,74.0,1.0,19.0,23.0
9720,-25.0,43.0,59.0,1.0,16.0,28.0
9760,-38.0,91.0,7.0,1.0,14.0,34.0
9800,-29.0,47.0,-52.0,0.0,12.0,38.0
9840,6.0,18.0,-19.0,1.0,10.0,44.0
9880,21.0,44.0,75.0,0.0,12.0,52.0
9920,12.0,-1.0,149.0,0.0,12.0,61.0
9960,19.0,-68.0,103.0,-2.0,14.0,70.0
10000,52.0,-47.0,6.0,-7.0,14.0,74.0
10040,77.0,-52.0,-17.0,-11.0,16.0,78.0
10080,97.0,-162.0,-8.0,-11.0,16.0,82.0
10120,121.0,-181.0,-49.0,-9.0,13.0,83.0
10160,144.0,-117.0,-102.0,-7.0,9.0,82.0
10200,135.0,-94.0,-98.0,-6.0,4.0,79.0
10240,118.0,-117.0,-87.0,-6.0,1.0,72.0
10280,130.0,-87.0,-116.0,-3.0,-3.0,64.0
10320,160.0,-9.0,-172.0,0.0,-4.0,53.0
10360,184.0,1.0,-180.0,-1.0,-5.0,41.0
10400,203.0,-12.0,-191.0,-3.0,-4.0,30.0
10440,217.0,39.0,-218.0,-1.0,-1.0,16.0
10480,211.0,113.0,-241.0,-3.0,0.0,3.0
10520,194.0,106.0,-230.0,-4.0,2.0,-6.0
10560,199.0,54.0,-185.0,-5.0,3.0,-13.0
10600,215.0,74.0,-145.0,-5.0,2.0,-23.0
10640,198.0,124.0,-101.0,-5.0,-1.0,-27.0
10680,151.0,90.0,-55.0,-6.0,-3.0,-29.0
10720,119.0,31.0,-35.0,-10.0,-6.0,-29.0
10760,117.0,46.0,-45.0,-11.0,-7.0,-28.0
10800,110.0,71.0,-42.0,-9.0,-9.0,-28.0
10840,105.0,-19.0,-33.0,-11.0,-8.0,-25.0
10880,128.0,-82.0,-29.0,-12.0,-10.0,-24.0
10920,155.0,-64.0,-55.0,-11.0,-8.0,-24.0
10960,143.0,-39.0,-52.0,-12.0,-7.0,-29.0
11000,126.0,-86.0,-53.0,-10.0,-5.0,-35.0
11040,138.0,-102.0,-56.0,-9.0,-6.0,-42.0
11080,159.0,-70.0,-59.0,-5.0,-7.0,-50.0
11120,169.0,-63.0,-53.0,0.0,-9.0,-59.0
11160,180.0,-82.0,-53.0,-1.0,-12.0,-66.0
11200,211.0,-95.0,-90.0,-3.0,-14.0,-70.0
11240,224.0,-26.0,-119.0,0.0,-17.0,-73.0
11280,201.0,-18.0,-117.0,1.0,-17.0,-72.0
11320,185.0,-47.0,-91.0,-1.0,-17.0,-70.0
11360,191.0,-33.0,-90.0,-1.0,-17.0,-66.0
11400,209.0,5.0,-86.0,-3.0,-13.0,-60.0
11440,216.0,-20.0,-78.0,-5.0,-10.0,-54.0
11480,215.0,-36.0,-71.0,-6.0,-6.0,-46.0
11520,209.0,-36.0,-75.0,-6.0,-7.0,-40.0
11560,190.0,-40.0,-87.0,-6.0,-5.0,-36.0
11600,145.0,-53.0,-71.0,-4.0,-7.0,-31.0
11640,106.0,-70.0,-45.0,-2.0,-9.0,-29.0
11680,81.0,-51.0,-41.0,-2.0,-13.0,-30.0
11720,68.0,-9.0,-64.0,-4.0,-14.0,-32.0
11760,50.0,21.0,-51.0,-3.0,-14.0,-35.0
11800,51.0,19.0,-23.0,-3.0,-11.0,-35.0
11840,54.0,17.0,-4.0,-2.0,-12.0,-36.0
11880,67.0,47.0,-28.0,-4.0,-11.0,-34.0
11920,78.0,34.0,-69.0,-4.0,-9.0,-33.0
11960,97.0,12.0,-86.0,-4.0,-5.0,-26.0
12000,108.0,-8.0,-73.0,-2.0,-3.0,-18.0
12040,113.0,-9.0,-65.0,-2.0,0.0,-6.0
12080,112.0,-9.0,-99.0,-2.0,-2.0,3.0
12120,93.0,-102.0,-163.0,-4.0,-2.0,16.0
12160,84.0,-165.0,-192.0,-5.0,0.0,27.0
12200,61.0,-66.0,-131.0,-7.0,-1.0,40.0
12240,21.0,-51.0,-151.0,-8.0,-1.0,47.0
12280,-3.0,-139.0,-193.0,-9.0,1.0,50.0
12320,43.0,-192.0,-242.0,-11.0,4.0,54.0
12360,111.0,-103.0,-187.0,-15.0,7.0,51.0
12400,122.0,-85.0,-127.0,-14.0,10.0,46.0
12440,92.0,-165.0,-160.0,-11.0,8.0,34.0
12480,94.0,-110.0,-164.0,-14.0,12.0,28.0
12520,77.0,30.0,-157.0,-17.0,12.0,17.0
