Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,45.0,-46.0,41.0,19.0,14.0,1.0
40,70.0,-99.0,2.0,12.0,17.0,5.0
80,59.0,-149.0,-36.0,6.0,17.0,1.0
120,-23.0,-91.0,-40.0,5.0,20.0,-4.0
160,-128.0,-115.0,3.0,9.0,24.0,-5.0
200,-180.0,-78.0,39.0,9.0,34.0,-9.0
240,-151.0,-105.0,-4.0,6.0,41.0,-3.0
280,-81.0,-116.0,-11.0,3.0,44.0,-6.0
320,-20.0,-171.0,-1.0,2.0,44.0,-10.0
360,-15.0,-195.0,20.0,3.0,42.0,-13.0
400,-88.0,-219.0,46.0,5.0,37.0,-14.0
440,-182.0,-249.0,48.0,2.0,29.0,-19.0
480,-225.0,-239.0,47.0,1.0,21.0,-25.0
520,-184.0,-201.0,5.0,1.0,19.0,-36.0
560,-106.0,-148.0,-40.0,-2.0,23.0,-39.0
600,-31.0,-126.0,-58.0,-3.0,28.0,-40.0
640,20.0,-63.0,-82.0,-5.0,31.0,-39.0
680,27.0,0.0,-61.0,-5.0,31.0,-42.0
720,3.0,5.0,-72.0,-7.0,32.0,-48.0
760,4.0,-63.0,-107.0,-10.0,35.0,-55.0
800,32.0,-66.0,-159.0,-13.0,33.0,-56.0
840,45.0,-83.0,-175.0,-12.0,26.0,-56.0
880,12.0,-121.0,-158.0,-11.0,22.0,-53.0
920,-35.0,-158.0,-157.0,-8.0,18.0,-53.0
960,-47.0,-99.0,-209.0,-9.0,17.0,-51.0
1000,-16.0,-57.0,-260.0,-14.0,19.0,-41.0
1040,47.0,-80.0,-261.0,-19.0,23.0,-34.0
1080,132.0,-114.0,-244.0,-20.0,29.0,-29.0
1120,213.0,-104.0,-207.0,-18.0,31.0,-31.0
1160,222.0,-42.0,-193.0,-25.0,30.0,-31.0
1200,162.0,-39.0,-183.0,-29.0,28.0,-27.0
1240,107.0,-45.0,-208.0,-31.0,26.0,-26.0
1280,109.0,2.0,-234.0,-29.0,22.0,-33.0
1320,137.0,67.0,-226.0,-28.0,18.0,-31.0
1360,180.0,17.0,-196.0,-28.0,14.0,-25.0
1400,219.0,2.0,-179.0,-29.0,12.0,-11.0
1440,237.0,38.0,-219.0,-30.0,11.0,-4.0
1480,219.0,49.0,-246.0,-35.0,12.0,2.0
1520,181.0,-10.0,-236.0,-41.0,16.0,9.0
1560,154.0,-83.0,-228.0,-45.0,23.0,18.0
1600,152.0,-46.0,-225.0,-45.0,27.0,29.0
1640,162.0,-33.0,-260.0,-42.0,29.0,30.0
1680,163.0,-13.0,-263.0,-47.0,30.0,34.0
1720,164.0,32.0,-271.0,-50.0,30.0,37.0
1760,171.0,105.0,-266.0,-49.0,29.0,42.0
1800,181.0,144.0,-260.0,-45.0,24.0,43.0
1840,182.0,115.0,-244.0,-47.0,20.0,43.0
1880,166.0,122.0,-197.0,-51.0,14.0,41.0
1920,146.0,97.0,-182.0,-56.0,14.0,45.0
1960,120.0,97.0,-165.0,-56.0,13.0,45.0
2000,101.0,41.0,-164.0,-58.0,12.0,45.0
2040,95.0,-6.0,-131.0,-61.0,14.0,43.0
2080,112.0,3.0,-126.0,-62.0,17.0,42.0
2120,144.0,72.0,-134.0,-63.0,21.0,44.0
2160,159.0,89.0,-131.0,-59.0,21.0,42.0
2200,150.0,-19.0,-128.0,-59.0,20.0,42.0
2240,89.0,0.0,-114.0,-62.0,18.0,40.0
2280,-10.0,69.0,-108.0,-63.0,13.0,39.0
2320,-114.0,85.0,-57.0,-59.0,10.0,38.0
2360,-173.0,53.0,-21.0,-58.0,8.0,38.0
2400,-138.0,29.0,-12.0,-58.0,11.0,35.0
2440,-43.0,44.0,-49.0,-59.0,12.0,33.0
2480,31.0,51.0,-96.0,-59.0,12.0,24.0
2520,52.0,-8.0,-81.0,-57.0,8.0,17.0
2560,14.0,-36.0,-39.0,-55.0,3.0,6.0
2600,-47.0,13.0,-29.0,-57.0,-2.0,-4.0
2640,-89.0,106.0,-65.0,-61.0,-5.0,-12.0
2680,-76.0,124.0,-101.0,-61.0,-10.0,-21.0
2720,-4.0,129.0,-71.0,-56.0,-13.0,-19.0
2760,87.0,144.0,-3.0,-50.0,-11.0,-21.0
2800,142.0,186.0,28.0,-50.0,-10.0,-16.0
2840,139.0,141.0,4.0,-47.0,-9.0,-13.0
2880,100.0,30.0,-33.0,-46.0,-10.0,-11.0
2920,48.0,-6.0,-57.0,-43.0,-11.0,-10.0
2960,-21.0,-25.0,-29.0,-42.0,-13.0,-11.0
3000,-89.0,-66.0,10.0,-46.0,-17.0,-13.0
3040,-148.0,-116.0,18.0,-46.0,-19.0,-19.0
3080,-186.0,-44.0,-10.0,-46.0,-19.0,-23.0
3120,-221.0,46.0,-36.0,-43.0,-17.0,-26.0
3160,-215.0,47.0,-18.0,-44.0,-18.0,-28.0
3200,-151.0,21.0,28.0,-38.0,-19.0,-27.0
3240,-74.0,47.0,58.0,-30.0,-21.0,-28.0
3280,-20.0,42.0,23.0,-23.0,-25.0,-28.0
3320,-9.0,71.0,-4.0,-22.0,-29.0,-27.0
3360,-35.0,54.0,-12.0,-24.0,-31.0,-29.0
3400,-83.0,45.0,4.0,-25.0,-31.0,-26.0
3440,-125.0,83.0,12.0,-20.0,-32.0,-23.0
3480,-134.0,71.0,-24.0,-22.0,-28.0,-16.0
3520,-109.0,18.0,-83.0,-24.0,-24.0,-1.0
3560,-72.0,-27.0,-118.0,-23.0,-21.0,8.0
3600,-47.0,-71.0,-133.0,-18.0,-19.0,19.0
3640,-67.0,-105.0,-126.0,-13.0,-19.0,29.0
3680,-113.0,-160.0,-128.0,-6.0,-19.0,32.0
3720,-151.0,-153.0,-121.0,-3.0,-21.0,32.0
3760,-165.0,-156.0,-119.0,-1.0,-21.0,28.0
3800,-163.0,-63.0,-96.0,-1.0,-23.0,20.0
3840,-154.0,-30.0,-88.0,1.0,-22.0,12.0
3880,-137.0,6.0,-77.0,1.0,-22.0,7.0
3920,-137.0,111.0,-71.0,-1.0,-22.0,3.0
3960,-136.0,126.0,-70.0,0.0,-23.0,0.0
4000,-126.0,127.0,-72.0,2.0,-23.0,2.0
4040,-97.0,48.0,-99.0,4.0,-24.0,8.0
4080,-85.0,57.0,-113.0,7.0,-24.0,15.0
4120,-108.0,5.0,-121.0,9.0,-24.0,21.0
4160,-143.0,-43.0,-111.0,12.0,-23.0,25.0
4200,-172.0,-59.0,-111.0,17.0,-18.0,28.0
4240,-183.0,-39.0,-128.0,18.0,-13.0,36.0
4280,-177.0,11.0,-150.0,20.0,-9.0,41.0
4320,-147.0,-28.0,-169.0,19.0,-8.0,46.0
4360,-109.0,5.0,-176.0,20.0,-8.0,44.0
4400,-92.0,9.0,-191.0,22.0,-14.0,41.0
4440,-100.0,24.0,-197.0,22.0,-16.0,33.0
4480,-125.0,25.0,-183.0,20.0,-20.0,25.0
4520,-126.0,-9.0,-175.0,21.0,-22.0,17.0
4560,-103.0,17.0,-162.0,24.0,-24.0,3.0
4600,-56.0,27.0,-163.0,26.0,-23.0,-7.0
4640,-9.0,14.0,-148.0,28.0,-25.0,-12.0
4680,9.0,5.0,-142.0,28.0,-22.0,-7.0
4720,-3.0,40.0,-156.0,30.0,-23.0,-6.0
4760,-32.0,71.0,-181.0,30.0,-22.0,3.0
4800,-60.0,60.0,-210.0,31.0,-24.0,10.0
4840,-68.0,43.0,-204.0,32.0,-26.0,19.0
4880,-72.0,61.0,-176.0,31.0,-26.0,23.0
4920,-77.0,51.0,-161.0,31.0,-23.0,23.0
4960,-76.0,42.0,-132.0,29.0,-18.0,22.0
5000,-59.0,64.0,-99.0,27.0,-13.0,20.0
5040,-32.0,87.0,-81.0,26.0,-9.0,18.0
5080,1.0,102.0,-73.0,26.0,-9.0,15.0
5120,28.0,65.0,-76.0,27.0,-11.0,10.0
5160,45.0,35.0,-62.0,27.0,-15.0,5.0
5200,44.0,4.0,-47.0,27.0,-21.0,-2.0
5240,18.0,-19.0,-47.0,26.0,-28.0,-8.0
5280,-20.0,-58.0,-69.0,25.0,-30.0,-14.0
5320,-53.0,-86.0,-93.0,22.0,-30.0,-17.0
5360,-67.0,-67.0,-107.0,20.0,-28.0,-17.0
5400,-57.0,-61.0,-106.0,18.0,-24.0,-16.0
5440,-45.0,-29.0,-106.0,17.0,-17.0,-13.0
5480,-34.0,-33.0,-107.0,15.0,-11.0,-3.0
5520,-24.0,58.0,-125.0,18.0,-7.0,3.0
5560,-40.0,163.0,-181.0,17.0,-5.0,9.0
5600,-66.0,122.0,-234.0,17.0,-3.0,9.0
5640,-89.0,38.0,-170.0,16.0,-4.0,4.0
5680,-123.0,84.0,3.0,15.0,-7.0,3.0
5720,-170.0,150.0,184.0,13.0,-5.0,-4.0
5760,-212.0,95.0,183.0,9.0,-5.0,-9.0
5800,-193.0,0.0,43.0,-1.0,0.0,-17.0
5840,-134.0,19.0,-75.0,-12.0,5.0,-21.0
5880,-110.0,89.0,-96.0,-16.0,8.0,-25.0
5920,-120.0,3.0,-60.0,-11.0,9.0,-22.0
5960,-119.0,-133.0,-81.0,-6.0,8.0,-18.0
6000,-93.0,-134.0,-138.0,-6.0,5.0,-12.0
6040,-88.0,-69.0,-172.0,-7.0,1.0,-10.0
6080,-115.0,-116.0,-170.0,-6.0,-3.0,-12.0
6120,-135.0,-236.0,-161.0,-7.0,1.0,-13.0
6160,-137.0,-184.0,-129.0,-9.0,7.0,-12.0
