Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-163.0,-80.0,144.0,-46.0,29.0,-30.0
40,-132.0,-97.0,107.0,-46.0,32.0,-24.0
80,-156.0,-152.0,95.0,-44.0,33.0,-23.0
120,-204.0,-238.0,99.0,-40.0,34.0,-19.0
160,-222.0,-249.0,107.0,-35.0,33.0,-18.0
200,-202.0,-176.0,120.0,-34.0,33.0,-20.0
240,-146.0,-123.0,93.0,-37.0,30.0,-25.0
280,-94.0,-69.0,48.0,-37.0,33.0,-31.0
320,-61.0,1.0,17.0,-34.0,32.0,-33.0
360,-46.0,47.0,58.0,-28.0,27.0,-37.0
400,-49.0,42.0,75.0,-24.0,20.0,-38.0
440,-47.0,-16.0,66.0,-25.0,12.0,-40.0
480,-38.0,-74.0,35.0,-24.0,7.0,-41.0
520,-26.0,-59.0,56.0,-23.0,3.0,-39.0
560,-45.0,-81.0,121.0,-21.0,-1.0,-33.0
600,-71.0,-133.0,183.0,-15.0,-1.0,-29.0
640,-83.0,-148.0,175.0,-17.0,4.0,-26.0
680,-66.0,-78.0,158.0,-18.0,8.0,-18.0
720,-37.0,-61.0,172.0,-19.0,8.0,-9.0
760,4.0,-107.0,182.0,-16.0,9.0,-6.0
800,40.0,-90.0,182.0,-11.0,9.0,-7.0
840,41.0,-24.0,181.0,-7.0,5.0,-7.0
880,-6.0,-8.0,192.0,-6.0,-1.0,-7.0
920,-43.0,-61.0,156.0,-3.0,-9.0,-6.0
960,-23.0,-24.0,94.0,0.0,-14.0,-12.0
1000,31.0,52.0,23.0,5.0,-17.0,-17.0
1040,84.0,38.0,7.0,6.0,-17.0,-16.0
1080,138.0,19.0,-34.0,8.0,-16.0,-7.0
1120,203.0,-23.0,-130.0,13.0,-18.0,-2.0
1160,261.0,42.0,-213.0,16.0,-17.0,-2.0
1200,277.0,3.0,-256.0,14.0,-17.0,1.0
1240,278.0,-16.0,-252.0,12.0,-14.0,13.0
1280,296.0,16.0,-273.0,18.0,-15.0,22.0
1320,316.0,147.0,-294.0,22.0,-13.0,29.0
1360,331.0,156.0,-312.0,19.0,-12.0,33.0
1400,359.0,121.0,-317.0,12.0,-13.0,43.0
1440,377.0,184.0,-297.0,14.0,-12.0,56.0
1480,361.0,203.0,-284.0,18.0,-11.0,64.0
1520,314.0,165.0,-251.0,19.0,-9.0,67.0
