Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-23.0,15.0,88.0,-8.0,-11.0,22.0
40,-5.0,-49.0,-70.0,-9.0,-8.0,23.0
80,15.0,-20.0,-272.0,-10.0,-11.0,23.0
120,8.0,38.0,-283.0,-9.0,-12.0,25.0
160,-33.0,35.0,-100.0,-3.0,-14.0,24.0
200,-48.0,-82.0,16.0,2.0,-15.0,28.0
240,-17.0,-6.0,22.0,5.0,-14.0,27.0
280,11.0,130.0,-20.0,0.0,-14.0,26.0
320,11.0,79.0,-14.0,-6.0,-12.0,20.0
360,-12.0,16.0,69.0,-10.0,-12.0,15.0
400,-38.0,6.0,125.0,-9.0,-10.0,13.0
440,-81.0,105.0,149.0,-12.0,-11.0,14.0
480,-135.0,127.0,112.0,-16.0,-13.0,14.0
520,-133.0,41.0,90.0,-15.0,-14.0,15.0
560,-84.0,64.0,134.0,-14.0,-12.0,20.0
600,-59.0,100.0,203.0,-10.0,-9.0,24.0
640,-57.0,67.0,240.0,-6.0,-8.0,29.0
680,-64.0,-4.0,202.0,-2.0,-10.0,26.0
720,-77.0,21.0,158.0,-2.0,-9.0,27.0
760,-95.0,4.0,122.0,-3.0,-7.0,26.0
800,-99.0,-46.0,51.0,-2.0,-10.0,27.0
840,-93.0,-44.0,-58.0,-2.0,-12.0,26.0
880,-98.0,-21.0,-97.0,-4.0,-13.0,22.0
920,-114.0,-16.0,-119.0,-3.0,-11.0,18.0
960,-103.0,-24.0,-127.0,-3.0,-10.0,19.0
1000,-39.0,7.0,-159.0,-1.0,-9.0,12.0
1040,24.0,10.0,-147.0,0.0,-5.0,6.0
1080,54.0,-18.0,-72.0,2.0,1.0,-4.0
1120,70.0,-78.0,-57.0,2.0,2.0,-6.0
1160,65.0,-60.0,-78.0,4.0,-2.0,-4.0
1200,16.0,-18.0,-135.0,5.0,-9.0,-8.0
1240,-55.0,-6.0,-163.0,3.0,-11.0,-9.0
1280,-100.0,40.0,-160.0,-1.0,-11.0,-12.0
1320,-116.0,127.0,-154.0,1.0,-6.0,-11.0
1360,-117.0,143.0,-79.0,3.0,-2.0,-11.0
1400,-101.0,102.0,28.0,4.0,4.0,-13.0
1440,-77.0,110.0,93.0,2.0,5.0,-15.0
1480,-65.0,82.0,115.0,-2.0,9.0,-15.0
1520,-86.0,33.0,101.0,-2.0,8.0,-17.0
1560,-124.0,0.0,77.0,0.0,8.0,-17.0
1600,-147.0,-27.0,86.0,2.0,4.0,-18.0
1640,-166.0,-40.0,98.0,3.0,1.0,-15.0
1680,-179.0,-37.0,105.0,4.0,-2.0,-12.0
1720,-172.0,-40.0,123.0,4.0,-7.0,-8.0
1760,-143.0,-41.0,117.0,4.0,-6.0,-7.0
1800,-111.0,-24.0,108.0,1.0,-3.0,-6.0
1840,-83.0,-64.0,104.0,-1.0,0.0,-5.0
1880,-71.0,-87.0,95.0,2.0,3.0,-1.0
1920,-63.0,-110.0,62.0,3.0,3.0,-2.0
1960,-58.0,-110.0,29.0,4.0,1.0,-4.0
2000,-56.0,-91.0,-12.0,6.0,3.0,-11.0
2040,-51.0,-82.0,-55.0,8.0,7.0,-14.0
2080,-39.0,-42.0,-56.0,13.0,7.0,-17.0
2120,-37.0,-18.0,-48.0,17.0,4.0,-21.0
2160,-23.0,-30.0,-40.0,15.0,0.0,-28.0
2200,1.0,-54.0,-47.0,16.0,-2.0,-34.0
2240,21.0,-11.0,-58.0,13.0,-3.0,-38.0
2280,20.0,-38.0,-36.0,13.0,-4.0,-35.0
2320,13.0,-89.0,-27.0,11.0,-7.0,-33.0
2360,4.0,-73.0,-36.0,12.0,-9.0,-30.0
2400,-5.0,-35.0,-35.0,12.0,-9.0,-27.0
2440,-13.0,-56.0,-8.0,10.0,-9.0,-19.0
2480,-5.0,-60.0,-4.0,13.0,-7.0,-13.0
2520,19.0,-39.0,20.0,16.0,-4.0,-7.0
2560,27.0,-2.0,49.0,14.0,-2.0,-6.0
