Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,100.0,-8.0,-106.0,-18.0,18.0,86.0
40,94.0,27.0,-27.0,-18.0,16.0,86.0
80,68.0,49.0,22.0,-16.0,12.0,85.0
120,37.0,-10.0,85.0,-17.0,9.0,79.0
160,37.0,-20.0,85.0,-21.0,8.0,78.0
200,55.0,39.0,85.0,-26.0,6.0,77.0
240,58.0,32.0,85.0,-26.0,7.0,72.0
280,37.0,-40.0,115.0,-26.0,7.0,70.0
320,31.0,-86.0,142.0,-27.0,6.0,68.0
360,25.0,-64.0,121.0,-31.0,6.0,61.0
400,12.0,-56.0,94.0,-33.0,6.0,53.0
440,11.0,-81.0,83.0,-35.0,9.0,39.0
480,17.0,-65.0,124.0,-34.0,10.0,29.0
520,24.0,-9.0,155.0,-29.0,9.0,17.0
560,17.0,-2.0,173.0,-27.0,9.0,5.0
600,25.0,-51.0,169.0,-28.0,7.0,-7.0
640,61.0,-70.0,129.0,-29.0,5.0,-18.0
680,101.0,-54.0,68.0,-28.0,2.0,-26.0
720,102.0,-45.0,63.0,-24.0,-1.0,-34.0
760,82.0,-78.0,119.0,-23.0,-1.0,-41.0
800,70.0,-86.0,147.0,-25.0,0.0,-47.0
840,78.0,-58.0,145.0,-25.0,-1.0,-50.0
880,98.0,-51.0,108.0,-28.0,1.0,-57.0
920,123.0,-90.0,105.0,-27.0,2.0,-65.0
960,129.0,-103.0,118.0,-25.0,2.0,-74.0
1000,115.0,-97.0,128.0,-25.0,2.0,-78.0
1040,92.0,-103.0,117.0,-20.0,3.0,-84.0
1080,66.0,-94.0,122.0,-17.0,1.0,-91.0
1120,56.0,-96.0,126.0,-16.0,-1.0,-103.0
1160,62.0,-51.0,139.0,-15.0,-2.0,-111.0
1200,53.0,-2.0,140.0,-11.0,-1.0,-118.0
1240,21.0,-6.0,143.0,-10.0,-4.0,-124.0
1280,-11.0,-3.0,156.0,-8.0,-6.0,-129.0
1320,-29.0,24.0,128.0,-10.0,-7.0,-133.0
1360,-27.0,39.0,86.0,-10.0,-10.0,-132.0
1400,-14.0,32.0,53.0,-7.0,-5.0,-125.0
1440,11.0,51.0,68.0,-2.0,-4.0,-118.0
1480,46.0,28.0,80.0,1.0,-4.0,-108.0
1520,55.0,59.0,73.0,3.0,-4.0,-97.0
1560,41.0,55.0,40.0,5.0,-5.0,-85.0
1600,23.0,22.0,16.0,8.0,-5.0,-70.0
1640,22.0,33.0,12.0,9.0,-6.0,-62.0
1680,30.0,5.0,-29.0,9.0,-7.0,-53.0
1720,52.0,-51.0,-71.0,9.0,-7.0,-45.0
1760,56.0,-22.0,-87.0,8.0,-7.0,-34.0
1800,34.0,-29.0,-93.0,9.0,-9.0,-27.0
1840,24.0,-86.0,-116.0,10.0,-7.0,-20.0
1880,51.0,-144.0,-156.0,14.0,-6.0,-18.0
1920,71.0,-99.0,-150.0,16.0,-4.0,-14.0
1960,53.0,-113.0,-102.0,18.0,-4.0,-8.0
2000,20.0,-110.0,-127.0,21.0,-5.0,-2.0
2040,7.0,-87.0,-166.0,22.0,-7.0,1.0
2080,-20.0,0.0,-172.0,24.0,-9.0,5.0
2120,-48.0,1.0,-138.0,25.0,-11.0,12.0
2160,-41.0,-11.0,-122.0,27.0,-11.0,22.0
2200,-13.0,49.0,-132.0,28.0,-14.0,35.0
2240,-3.0,63.0,-144.0,27.0,-15.0,49.0
2280,1.0,27.0,-139.0,25.0,-15.0,59.0
2320,10.0,3.0,-130.0,26.0,-13.0,72.0
2360,23.0,9.0,-118.0,27.0,-10.0,83.0
2400,27.0,1.0,-99.0,28.0,-5.0,89.0
2440,41.0,-67.0,-104.0,25.0,-3.0,94.0
2480,51.0,-60.0,-118.0,25.0,-2.0,95.0
2520,27.0,-12.0,-153.0,28.0,-2.0,94.0
2560,-14.0,12.0,-165.0,29.0,-3.0,87.0
2600,-19.0,-78.0,-165.0,31.0,-5.0,84.0
2640,5.0,-32.0,-138.0,31.0,-6.0,75.0
2680,34.0,7.0,-132.0,31.0,-8.0,69.0
2720,63.0,-2.0,-142.0,31.0,-11.0,60.0
2760,101.0,-26.0,-151.0,29.0,-13.0,53.0
2800,122.0,19.0,-144.0,27.0,-10.0,47.0
2840,115.0,38.0,-120.0,27.0,-9.0,43.0
2880,104.0,36.0,-96.0,27.0,-8.0,40.0
2920,104.0,52.0,-83.0,27.0,-9.0,37.0
2960,110.0,63.0,-109.0,24.0,-9.0,39.0
3000,94.0,102.0,-97.0,26.0,-6.0,41.0
3040,76.0,114.0,-93.0,27.0,-6.0,44.0
3080,62.0,115.0,-60.0,28.0,-4.0,43.0
3120,55.0,79.0,-13.0,27.0,-2.0,45.0
3160,57.0,98.0,16.0,26.0,1.0,45.0
3200,73.0,67.0,18.0,24.0,5.0,45.0
3240,104.0,29.0,14.0,24.0,5.0,41.0
3280,122.0,0.0,20.0,23.0,5.0,37.0
3320,124.0,-13.0,42.0,21.0,6.0,28.0
3360,119.0,-28.0,64.0,16.0,3.0,25.0
3400,118.0,-38.0,60.0,18.0,-1.0,17.0
3440,125.0,-46.0,59.0,16.0,-1.0,11.0
3480,135.0,-36.0,76.0,14.0,-3.0,8.0
3520,146.0,-39.0,60.0,14.0,-2.0,4.0
3560,148.0,-9.0,67.0,14.0,-2.0,-1.0
3600,140.0,10.0,82.0,15.0,0.0,-6.0
3640,129.0,-2.0,82.0,11.0,2.0,-9.0
3680,124.0,13.0,69.0,10.0,7.0,-12.0
3720,133.0,22.0,55.0,11.0,12.0,-14.0
3760,148.0,33.0,49.0,10.0,12.0,-15.0
