Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,113.0,204.0,-267.0,-6.0,-40.0,-23.0
40,123.0,208.0,-285.0,-6.0,-37.0,-16.0
80,129.0,217.0,-290.0,-8.0,-34.0,-6.0
120,125.0,191.0,-289.0,-9.0,-36.0,4.0
160,114.0,174.0,-308.0,-12.0,-36.0,15.0
200,103.0,188.0,-348.0,-12.0,-36.0,23.0
240,84.0,171.0,-395.0,-12.0,-36.0,33.0
280,76.0,120.0,-411.0,-15.0,-33.0,43.0
320,72.0,127.0,-409.0,-14.0,-29.0,52.0
360,68.0,144.0,-411.0,-13.0,-25.0,65.0
400,64.0,120.0,-415.0,-16.0,-20.0,73.0
440,59.0,107.0,-419.0,-18.0,-17.0,85.0
480,50.0,128.0,-426.0,-20.0,-12.0,93.0
520,41.0,86.0,-423.0,-23.0,-10.0,105.0
560,35.0,42.0,-413.0,-23.0,-7.0,114.0
600,27.0,1.0,-424.0,-26.0,-4.0,121.0
640,8.0,26.0,-403.0,-29.0,-2.0,126.0
680,-19.0,8.0,-393.0,-32.0,0.0,129.0
720,-30.0,-22.0,-393.0,-31.0,3.0,128.0
760,-22.0,-34.0,-372.0,-32.0,3.0,125.0
800,-17.0,-25.0,-329.0,-32.0,7.0,121.0
840,-32.0,-45.0,-301.0,-34.0,7.0,111.0
880,-53.0,-100.0,-285.0,-35.0,8.0,101.0
920,-84.0,-74.0,-277.0,-36.0,6.0,91.0
960,-121.0,-76.0,-271.0,-37.0,8.0,79.0
1000,-146.0,-105.0,-240.0,-36.0,10.0,67.0
1040,-147.0,-132.0,-207.0,-35.0,10.0,56.0
1080,-145.0,-120.0,-193.0,-34.0,14.0,44.0
1120,-158.0,-115.0,-182.0,-37.0,15.0,35.0
1160,-175.0,-145.0,-175.0,-35.0,18.0,25.0
1200,-177.0,-165.0,-160.0,-34.0,21.0,11.0
1240,-177.0,-177.0,-135.0,-34.0,22.0,-1.0
1280,-178.0,-175.0,-129.0,-34.0,23.0,-13.0
1320,-174.0,-156.0,-135.0,-32.0,22.0,-25.0
1360,-162.0,-150.0,-142.0,-32.0,20.0,-42.0
1400,-154.0,-131.0,-119.0,-30.0,22.0,-54.0
1440,-151.0,-99.0,-101.0,-30.0,23.0,-69.0
1480,-149.0,-76.0,-92.0,-29.0,23.0,-81.0
1520,-144.0,-68.0,-96.0,-28.0,24.0,-95.0
1560,-144.0,-60.0,-105.0,-29.0,26.0,-109.0
1600,-148.0,-96.0,-76.0,-30.0,27.0,-119.0
1640,-158.0,-94.0,-67.0,-31.0,30.0,-127.0
1680,-170.0,-79.0,-70.0,-29.0,27.0,-135.0
1720,-181.0,-87.0,-79.0,-29.0,30.0,-141.0
1760,-189.0,-93.0,-74.0,-28.0,29.0,-146.0
1800,-177.0,-80.0,-56.0,-27.0,30.0,-149.0
1840,-159.0,-41.0,-24.0,-25.0,32.0,-148.0
1880,-136.0,-22.0,-13.0,-24.0,32.0,-146.0
1920,-101.0,-47.0,1.0,-25.0,33.0,-146.0
1960,-55.0,-51.0,1.0,-24.0,34.0,-142.0
2000,-27.0,-25.0,-13.0,-26.0,34.0,-137.0
2040,-26.0,-24.0,-42.0,-26.0,33.0,-131.0
2080,-43.0,-46.0,-76.0,-27.0,32.0,-126.0
2120,-55.0,-32.0,-91.0,-25.0,33.0,-116.0
2160,-66.0,-7.0,-96.0,-26.0,35.0,-107.0
2200,-65.0,-12.0,-99.0,-25.0,37.0,-96.0
2240,-45.0,-17.0,-103.0,-24.0,38.0,-86.0
2280,-18.0,-44.0,-100.0,-23.0,40.0,-74.0
2320,-1.0,-24.0,-88.0,-27.0,42.0,-64.0
2360,-1.0,-28.0,-94.0,-29.0,43.0,-54.0
2400,12.0,-55.0,-113.0,-29.0,42.0,-44.0
2440,26.0,-31.0,-109.0,-30.0,40.0,-35.0
2480,43.0,-4.0,-93.0,-30.0,36.0,-24.0
2520,56.0,24.0,-87.0,-32.0,34.0,-13.0
2560,66.0,56.0,-106.0,-32.0,32.0,-1.0
2600,72.0,120.0,-125.0,-32.0,30.0,14.0
2640,87.0,126.0,-124.0,-33.0,29.0,29.0
2680,112.0,114.0,-131.0,-35.0,30.0,42.0
2720,150.0,78.0,-141.0,-35.0,30.0,52.0
2760,175.0,74.0,-170.0,-32.0,34.0,62.0
2800,172.0,79.0,-189.0,-32.0,37.0,68.0
2840,157.0,60.0,-200.0,-32.0,36.0,73.0
2880,144.0,73.0,-202.0,-32.0,37.0,77.0
2920,138.0,108.0,-198.0,-36.0,36.0,80.0
2960,143.0,115.0,-190.0,-35.0,32.0,83.0
3000,149.0,125.0,-198.0,-38.0,29.0,84.0
3040,161.0,123.0,-202.0,-39.0,26.0,86.0
3080,166.0,111.0,-181.0,-41.0,22.0,88.0
3120,167.0,92.0,-166.0,-42.0,19.0,93.0
3160,175.0,74.0,-157.0,-41.0,16.0,95.0
3200,189.0,59.0,-176.0,-41.0,15.0,97.0
3240,206.0,24.0,-193.0,-40.0,14.0,100.0
3280,204.0,40.0,-178.0,-39.0,18.0,100.0
3320,189.0,34.0,-179.0,-38.0,16.0,103.0
3360,162.0,36.0,-183.0,-38.0,16.0,100.0
