Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-10.0,22.0,49.0,-23.0,-6.0,12.0
40,-9.0,-1.0,64.0,-22.0,-8.0,12.0
80,-13.0,9.0,74.0,-19.0,-10.0,9.0
120,-23.0,-1.0,66.0,-18.0,-11.0,10.0
160,-33.0,-5.0,60.0,-16.0,-11.0,9.0
200,-40.0,-9.0,52.0,-17.0,-12.0,10.0
240,-48.0,4.0,62.0,-16.0,-13.0,13.0
280,-59.0,13.0,67.0,-14.0,-15.0,12.0
320,-63.0,6.0,56.0,-14.0,-15.0,11.0
360,-51.0,-2.0,54.0,-14.0,-15.0,11.0
400,-41.0,9.0,49.0,-12.0,-15.0,6.0
440,-36.0,1.0,60.0,-12.0,-14.0,2.0
480,-38.0,-8.0,60.0,-10.0,-14.0,1.0
520,-47.0,11.0,60.0,-6.0,-16.0,-1.0
560,-52.0,18.0,51.0,-5.0,-18.0,-1.0
600,-53.0,26.0,51.0,-3.0,-20.0,-3.0
640,-49.0,39.0,57.0,-2.0,-22.0,-3.0
680,-37.0,25.0,62.0,-1.0,-22.0,-2.0
720,-26.0,9.0,84.0,0.0,-21.0,-1.0
760,-24.0,6.0,88.0,2.0,-22.0,-2.0
800,-25.0,2.0,79.0,3.0,-20.0,-1.0
840,-32.0,-30.0,63.0,4.0,-19.0,-1.0
880,-37.0,-40.0,60.0,4.0,-17.0,-1.0
920,-53.0,-13.0,52.0,5.0,-18.0,1.0
960,-75.0,-5.0,49.0,7.0,-19.0,0.0
1000,-91.0,-7.0,61.0,10.0,-19.0,1.0
1040,-99.0,13.0,65.0,11.0,-20.0,0.0
1080,-100.0,34.0,65.0,14.0,-21.0,0.0
1120,-84.0,18.0,58.0,13.0,-20.0,-2.0
1160,-68.0,10.0,43.0,16.0,-21.0,-3.0
1200,-57.0,14.0,39.0,16.0,-22.0,-4.0
1240,-54.0,4.0,30.0,18.0,-22.0,-3.0
1280,-51.0,1.0,20.0,18.0,-21.0,-1.0
1320,-52.0,19.0,23.0,19.0,-22.0,1.0
1360,-53.0,22.0,36.0,20.0,-22.0,2.0
1400,-44.0,5.0,44.0,23.0,-19.0,4.0
1440,-26.0,12.0,39.0,23.0,-19.0,6.0
1480,-26.0,22.0,33.0,22.0,-18.0,9.0
1520,-42.0,-1.0,16.0,23.0,-17.0,10.0
1560,-65.0,-3.0,7.0,25.0,-16.0,8.0
1600,-81.0,-1.0,-11.0,25.0,-16.0,7.0
1640,-91.0,5.0,-17.0,25.0,-17.0,6.0
1680,-100.0,-8.0,-17.0,26.0,-16.0,4.0
1720,-99.0,4.0,-16.0,28.0,-15.0,3.0
1760,-99.0,25.0,-9.0,27.0,-14.0,1.0
1800,-104.0,28.0,-6.0,26.0,-14.0,-2.0
1840,-99.0,10.0,1.0,26.0,-13.0,-6.0
1880,-90.0,16.0,2.0,25.0,-14.0,-10.0
1920,-88.0,17.0,13.0,27.0,-15.0,-9.0
1960,-94.0,13.0,6.0,27.0,-15.0,-10.0
2000,-107.0,13.0,12.0,26.0,-16.0,-7.0
2040,-123.0,49.0,15.0,27.0,-16.0,-5.0
2080,-135.0,68.0,16.0,28.0,-15.0,0.0
2120,-139.0,49.0,5.0,28.0,-14.0,3.0
2160,-132.0,37.0,26.0,31.0,-13.0,9.0
2200,-122.0,28.0,46.0,29.0,-11.0,11.0
2240,-115.0,1.0,56.0,29.0,-10.0,12.0
2280,-116.0,-26.0,33.0,29.0,-7.0,12.0
2320,-116.0,-48.0,14.0,27.0,-8.0,10.0
2360,-127.0,-43.0,25.0,26.0,-7.0,8.0
2400,-137.0,-52.0,40.0,25.0,-6.0,5.0
2440,-142.0,-38.0,43.0,23.0,-8.0,2.0
2480,-141.0,-39.0,46.0,23.0,-9.0,-2.0
2520,-144.0,-4.0,46.0,22.0,-10.0,-4.0
2560,-149.0,18.0,58.0,21.0,-11.0,-8.0
2600,-148.0,8.0,73.0,21.0,-10.0,-11.0
2640,-143.0,-6.0,87.0,22.0,-10.0,-11.0
2680,-135.0,-3.0,95.0,22.0,-9.0,-11.0
2720,-133.0,4.0,105.0,20.0,-7.0,-9.0
2760,-137.0,6.0,104.0,20.0,-7.0,-8.0
2800,-154.0,18.0,106.0,17.0,-5.0,-8.0
2840,-175.0,31.0,115.0,17.0,-5.0,-6.0
2880,-197.0,41.0,140.0,18.0,-3.0,-6.0
2920,-208.0,52.0,160.0,18.0,-4.0,-6.0
2960,-203.0,49.0,187.0,16.0,-4.0,-5.0
3000,-196.0,57.0,201.0,16.0,-5.0,-7.0
3040,-189.0,43.0,205.0,15.0,-6.0,-9.0
3080,-181.0,33.0,201.0,16.0,-7.0,-7.0
3120,-179.0,34.0,211.0,12.0,-7.0,-8.0
3160,-186.0,26.0,225.0,13.0,-9.0,-6.0
3200,-193.0,9.0,228.0,11.0,-8.0,-4.0
3240,-188.0,26.0,224.0,10.0,-10.0,0.0
3280,-174.0,34.0,221.0,8.0,-10.0,1.0
3320,-167.0,32.0,228.0,6.0,-8.0,6.0
3360,-165.0,9.0,235.0,7.0,-7.0,8.0
3400,-155.0,13.0,232.0,8.0,-7.0,11.0
3440,-155.0,4.0,226.0,8.0,-7.0,13.0
3480,-160.0,-17.0,220.0,7.0,-9.0,14.0
3520,-166.0,-30.0,204.0,6.0,-7.0,13.0
3560,-170.0,-15.0,180.0,7.0,-8.0,16.0
3600,-179.0,32.0,201.0,7.0,-7.0,15.0
3640,-178.0,1.0,200.0,8.0,-6.0,15.0
3680,-156.0,-11.0,204.0,9.0,-6.0,14.0
3720,-137.0,22.0,193.0,8.0,-7.0,15.0
3760,-139.0,35.0,195.0,6.0,-7.0,14.0
3800,-138.0,-20.0,197.0,5.0,-8.0,13.0
3840,-128.0,-35.0,198.0,6.0,-8.0,15.0
3880,-121.0,-5.0,200.0,4.0,-9.0,14.0
3920,-116.0,-21.0,190.0,4.0,-10.0,15.0
3960,-103.0,-49.0,174.0,5.0,-11.0,16.0
4000,-87.0,-38.0,174.0,5.0,-13.0,17.0
4040,-88.0,-26.0,178.0,4.0,-11.0,17.0
4080,-110.0,-18.0,172.0,5.0,-13.0,17.0
4120,-121.0,-30.0,154.0,7.0,-10.0,16.0
4160,-126.0,-18.0,145.0,7.0,-12.0,14.0
4200,-136.0,0.0,162.0,8.0,-12.0,9.0
4240,-143.0,-1.0,164.0,8.0,-10.0,4.0
4280,-142.0,16.0,156.0,10.0,-11.0,0.0
4320,-137.0,40.0,152.0,10.0,-7.0,-5.0
4360,-138.0,54.0,169.0,9.0,-10.0,-8.0
4400,-127.0,40.0,183.0,10.0,-9.0,-10.0
4440,-105.0,35.0,174.0,10.0,-9.0,-12.0
4480,-85.0,59.0,153.0,12.0,-11.0,-13.0
4520,-70.0,9.0,146.0,13.0,-12.0,-13.0
4560,-65.0,-9.0,163.0,15.0,-14.0,-12.0
4600,-76.0,3.0,171.0,13.0,-16.0,-8.0
4640,-89.0,2.0,177.0,16.0,-16.0,-7.0
4680,-92.0,1.0,155.0,16.0,-17.0,-3.0
4720,-91.0,-4.0,140.0,16.0,-15.0,-1.0
4760,-91.0,9.0,131.0,16.0,-13.0,-1.0
4800,-90.0,-36.0,141.0,15.0,-11.0,-1.0
4840,-91.0,-23.0,136.0,15.0,-10.0,-5.0
4880,-97.0,-12.0,127.0,16.0,-9.0,-9.0
4920,-108.0,-14.0,128.0,19.0,-8.0,-14.0
4960,-124.0,-29.0,112.0,19.0,-8.0,-19.0
5000,-134.0,6.0,124.0,19.0,-10.0,-25.0
5040,-138.0,77.0,145.0,23.0,-12.0,-31.0
5080,-144.0,41.0,147.0,24.0,-15.0,-33.0
5120,-131.0,4.0,134.0,25.0,-17.0,-34.0
5160,-110.0,69.0,113.0,25.0,-20.0,-31.0
5200,-94.0,129.0,100.0,27.0,-21.0,-27.0
5240,-85.0,60.0,84.0,26.0,-19.0,-18.0
5280,-62.0,7.0,56.0,28.0,-17.0,-13.0
5320,-41.0,66.0,29.0,28.0,-17.0,-4.0
5360,-33.0,53.0,29.0,29.0,-16.0,1.0
5400,-45.0,-1.0,33.0,29.0,-15.0,5.0
5440,-54.0,-46.0,36.0,29.0,-14.0,9.0
5480,-49.0,-22.0,37.0,30.0,-12.0,11.0
5520,-55.0,-9.0,18.0,30.0,-13.0,10.0
5560,-60.0,-48.0,-13.0,28.0,-15.0,8.0
5600,-41.0,-121.0,-8.0,31.0,-16.0,5.0
5640,-17.0,-73.0,2.0,30.0,-16.0,0.0
5680,-21.0,-26.0,13.0,28.0,-18.0,-3.0
5720,-34.0,-44.0,-2.0,27.0,-19.0,-11.0
5760,-25.0,-49.0,-15.0,27.0,-19.0,-16.0
5800,-3.0,28.0,-6.0,26.0,-17.0,-17.0
5840,12.0,54.0,20.0,27.0,-17.0,-16.0
5880,22.0,41.0,27.0,27.0,-18.0,-14.0
5920,35.0,45.0,16.0,26.0,-18.0,-12.0
5960,36.0,74.0,9.0,27.0,-14.0,-8.0
6000,16.0,68.0,-7.0,25.0,-13.0,-3.0
6040,3.0,20.0,-8.0,23.0,-10.0,0.0
6080,-4.0,-5.0,-24.0,24.0,-11.0,4.0
6120,-14.0,-1.0,-2.0,23.0,-10.0,5.0
6160,-30.0,1.0,-19.0,19.0,-9.0,8.0
6200,-27.0,-49.0,-49.0,18.0,-7.0,7.0
6240,-7.0,-37.0,-81.0,18.0,-7.0,7.0
6280,6.0,-9.0,-60.0,19.0,-8.0,6.0
6320,17.0,-40.0,-34.0,18.0,-8.0,1.0
6360,38.0,-84.0,-34.0,17.0,-8.0,0.0
6400,62.0,-38.0,-53.0,15.0,-10.0,-3.0
6440,70.0,0.0,-63.0,14.0,-9.0,-5.0
6480,65.0,-10.0,-47.0,13.0,-8.0,-7.0
6520,59.0,-8.0,-42.0,14.0,-8.0,-8.0
6560,58.0,-11.0,-29.0,11.0,-8.0,-8.0
6600,42.0,44.0,2.0,10.0,-6.0,-8.0
6640,26.0,37.0,16.0,9.0,-5.0,-6.0
6680,29.0,-4.0,7.0,7.0,0.0,-6.0
6720,41.0,-9.0,-3.0,7.0,1.0,-2.0
6760,40.0,28.0,8.0,5.0,3.0,-2.0
6800,38.0,-18.0,30.0,5.0,5.0,-3.0
6840,36.0,-41.0,52.0,3.0,6.0,-5.0
6880,32.0,-2.0,55.0,4.0,7.0,-6.0
6920,24.0,24.0,52.0,3.0,7.0,-8.0
6960,25.0,25.0,45.0,0.0,4.0,-10.0
7000,42.0,38.0,69.0,0.0,1.0,-11.0
7040,52.0,48.0,84.0,1.0,0.0,-12.0
7080,57.0,8.0,82.0,1.0,1.0,-10.0
7120,68.0,-14.0,62.0,-1.0,-1.0,-7.0
7160,75.0,-10.0,46.0,-5.0,0.0,-4.0
7200,76.0,-54.0,42.0,-5.0,1.0,-1.0
7240,83.0,-102.0,46.0,-3.0,6.0,1.0
7280,97.0,-64.0,11.0,-3.0,8.0,4.0
7320,103.0,-36.0,-24.0,-3.0,8.0,2.0
7360,101.0,-59.0,-46.0,-1.0,7.0,2.0
7400,112.0,-77.0,-90.0,-1.0,10.0,0.0
7440,162.0,19.0,-109.0,-2.0,10.0,-3.0
7480,219.0,313.0,-80.0,-2.0,8.0,-4.0
7520,275.0,389.0,-66.0,-1.0,7.0,-7.0
7560,363.0,81.0,-92.0,-2.0,7.0,-7.0
7600,398.0,-39.0,-134.0,-4.0,7.0,-8.0
7640,309.0,91.0,-120.0,-6.0,4.0,-4.0
7680,112.0,142.0,2.0,-10.0,2.0,0.0
7720,-50.0,54.0,73.0,-10.0,9.0,17.0
7760,-12.0,-97.0,47.0,-13.0,25.0,25.0
7800,169.0,-12.0,13.0,-19.0,37.0,28.0
7840,335.0,34.0,-36.0,-19.0,41.0,23.0
7880,425.0,-192.0,-5.0,-18.0,40.0,18.0
7920,408.0,-299.0,48.0,-13.0,37.0,16.0
7960,293.0,-127.0,55.0,-14.0,30.0,18.0
8000,154.0,91.0,2.0,-19.0,17.0,13.0
8040,127.0,70.0,-153.0,-19.0,7.0,6.0
8080,279.0,-3.0,-209.0,-14.0,9.0,7.0
8120,514.0,53.0,-103.0,-11.0,17.0,16.0
8160,642.0,177.0,-44.0,-11.0,25.0,25.0
8200,630.0,90.0,-137.0,-16.0,29.0,16.0
8240,547.0,-94.0,-297.0,-19.0,40.0,7.0
8280,432.0,-68.0,-336.0,-25.0,54.0,2.0
8320,315.0,-86.0,-309.0,-24.0,58.0,2.0
8360,259.0,-179.0,-350.0,-21.0,50.0,-1.0
8400,236.0,-130.0,-415.0,-19.0,42.0,-8.0
8440,180.0,72.0,-406.0,-21.0,40.0,-12.0
8480,102.0,209.0,-360.0,-25.0,44.0,-5.0
8520,88.0,189.0,-342.0,-24.0,44.0,3.0
8560,153.0,178.0,-346.0,-19.0,43.0,5.0
8600,242.0,81.0,-272.0,-15.0,45.0,4.0
8640,303.0,-4.0,-196.0,-18.0,51.0,2.0
8680,303.0,-111.0,-200.0,-26.0,56.0,7.0
8720,242.0,-119.0,-203.0,-31.0,56.0,3.0
8760,113.0,-98.0,-175.0,-31.0,55.0,-2.0
8800,-13.0,-82.0,-109.0,-31.0,59.0,-6.0
8840,-71.0,-71.0,-61.0,-30.0,62.0,-8.0
8880,-52.0,-108.0,-63.0,-28.0,59.0,-7.0
8920,-16.0,-105.0,-40.0,-32.0,59.0,-10.0
8960,2.0,-119.0,-38.0,-33.0,56.0,-15.0
9000,-29.0,-126.0,-24.0,-34.0,56.0,-18.0
9040,-93.0,-191.0,-4.0,-33.0,55.0,-19.0
9080,-148.0,-216.0,6.0,-28.0,56.0,-23.0
9120,-158.0,-186.0,-41.0,-29.0,53.0,-31.0
9160,-127.0,-159.0,-101.0,-31.0,55.0,-36.0
9200,-111.0,-91.0,-128.0,-32.0,59.0,-39.0
9240,-108.0,-55.0,-140.0,-30.0,58.0,-39.0
9280,-91.0,-7.0,-129.0,-25.0,55.0,-39.0
9320,-84.0,48.0,-129.0,-23.0,48.0,-43.0
9360,-83.0,-23.0,-122.0,-20.0,43.0,-44.0
9400,-57.0,-147.0,-133.0,-20.0,39.0,-47.0
9440,-10.0,-133.0,-133.0,-22.0,32.0,-47.0
9480,0.0,-98.0,-118.0,-22.0,25.0,-45.0
9520,-19.0,-148.0,-95.0,-19.0,22.0,-41.0
9560,-6.0,-205.0,-111.0,-14.0,21.0,-39.0
9600,62.0,-100.0,-157.0,-15.0,24.0,-35.0
9640,130.0,-57.0,-169.0,-20.0,26.0,-27.0
9680,177.0,-145.0,-146.0,-23.0,24.0,-24.0
9720,224.0,-179.0,-110.0,-19.0,25.0,-25.0
9760,234.0,-96.0,-74.0,-16.0,24.0,-31.0
9800,185.0,-64.0,-53.0,-18.0,19.0,-33.0
9840,125.0,-138.0,-41.0,-22.0,14.0,-36.0
9880,127.0,-131.0,-85.0,-18.0,9.0,-44.0
9920,177.0,-54.0,-130.0,-17.0,6.0,-54.0
9960,193.0,14.0,-124.0,-17.0,5.0,-50.0
10000,175.0,-1.0,-94.0,-17.0,1.0,-41.0
10040,182.0,-6.0,-114.0,-13.0,-4.0,-30.0
10080,199.0,88.0,-176.0,-13.0,-5.0,-27.0
10120,194.0,118.0,-195.0,-16.0,-4.0,-22.0
10160,201.0,18.0,-183.0,-23.0,0.0,-14.0
10200,232.0,4.0,-183.0,-21.0,3.0,2.0
10240,259.0,66.0,-223.0,-14.0,3.0,9.0
10280,256.0,99.0,-244.0,-16.0,4.0,15.0
10320,238.0,102.0,-246.0,-20.0,3.0,24.0
10360,248.0,88.0,-269.0,-23.0,1.0,37.0
10400,268.0,130.0,-255.0,-17.0,-2.0,47.0
