Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,139.0,92.0,157.0,-1.0,-23.0,-20.0
40,174.0,119.0,105.0,-1.0,-23.0,-16.0
80,208.0,104.0,92.0,-2.0,-23.0,-11.0
120,249.0,103.0,97.0,-3.0,-23.0,-5.0
160,282.0,154.0,65.0,-2.0,-22.0,4.0
200,319.0,165.0,1.0,-4.0,-20.0,14.0
240,354.0,150.0,-37.0,-4.0,-17.0,28.0
280,379.0,161.0,-52.0,-6.0,-13.0,40.0
320,394.0,158.0,-68.0,-5.0,-10.0,52.0
360,400.0,135.0,-99.0,-8.0,-7.0,64.0
400,397.0,134.0,-134.0,-9.0,-4.0,75.0
440,393.0,126.0,-141.0,-10.0,1.0,85.0
480,394.0,95.0,-138.0,-13.0,2.0,92.0
520,397.0,121.0,-156.0,-15.0,5.0,94.0
560,393.0,148.0,-167.0,-14.0,7.0,98.0
600,377.0,139.0,-183.0,-15.0,9.0,94.0
640,368.0,102.0,-182.0,-17.0,12.0,91.0
680,367.0,107.0,-193.0,-18.0,11.0,86.0
720,347.0,124.0,-187.0,-20.0,12.0,78.0
760,310.0,107.0,-181.0,-20.0,12.0,71.0
800,282.0,85.0,-193.0,-20.0,16.0,64.0
840,267.0,115.0,-190.0,-21.0,21.0,60.0
880,246.0,144.0,-181.0,-23.0,23.0,59.0
920,224.0,116.0,-179.0,-22.0,26.0,54.0
960,201.0,106.0,-180.0,-21.0,28.0,54.0
1000,178.0,95.0,-194.0,-22.0,31.0,54.0
1040,132.0,75.0,-205.0,-23.0,34.0,54.0
1080,92.0,22.0,-215.0,-25.0,35.0,54.0
1120,57.0,-11.0,-212.0,-24.0,33.0,52.0
1160,23.0,-10.0,-199.0,-23.0,33.0,45.0
1200,-7.0,-46.0,-187.0,-25.0,35.0,39.0
1240,-24.0,-58.0,-179.0,-25.0,34.0,29.0
1280,-44.0,-43.0,-177.0,-26.0,35.0,19.0
1320,-71.0,-27.0,-158.0,-25.0,37.0,3.0
1360,-99.0,-67.0,-147.0,-26.0,38.0,-12.0
1400,-127.0,-78.0,-137.0,-26.0,36.0,-27.0
1440,-148.0,-69.0,-137.0,-26.0,35.0,-41.0
1480,-164.0,-103.0,-127.0,-27.0,32.0,-53.0
1520,-183.0,-122.0,-123.0,-26.0,31.0,-65.0
1560,-193.0,-154.0,-121.0,-26.0,29.0,-73.0
1600,-200.0,-148.0,-119.0,-26.0,28.0,-77.0
1640,-207.0,-134.0,-130.0,-28.0,27.0,-79.0
1680,-213.0,-181.0,-117.0,-27.0,27.0,-79.0
1720,-216.0,-218.0,-106.0,-28.0,26.0,-81.0
1760,-226.0,-246.0,-96.0,-26.0,26.0,-84.0
1800,-237.0,-267.0,-80.0,-26.0,25.0,-84.0
1840,-266.0,-263.0,-72.0,-28.0,23.0,-86.0
1880,-283.0,-296.0,-73.0,-30.0,23.0,-90.0
1920,-280.0,-285.0,-72.0,-29.0,23.0,-96.0
1960,-259.0,-256.0,-97.0,-28.0,21.0,-99.0
2000,-237.0,-219.0,-123.0,-29.0,20.0,-105.0
2040,-213.0,-219.0,-137.0,-29.0,16.0,-110.0
2080,-185.0,-195.0,-147.0,-28.0,11.0,-112.0
2120,-163.0,-156.0,-162.0,-28.0,5.0,-114.0
2160,-140.0,-152.0,-185.0,-29.0,1.0,-115.0
2200,-112.0,-160.0,-204.0,-30.0,-2.0,-108.0
2240,-71.0,-155.0,-200.0,-30.0,-2.0,-103.0
2280,-24.0,-148.0,-219.0,-34.0,-2.0,-96.0
2320,13.0,-146.0,-230.0,-35.0,0.0,-86.0
2360,42.0,-131.0,-257.0,-36.0,1.0,-75.0
2400,57.0,-131.0,-252.0,-35.0,6.0,-66.0
2440,62.0,-143.0,-233.0,-37.0,6.0,-55.0
2480,55.0,-141.0,-216.0,-39.0,6.0,-48.0
2520,52.0,-139.0,-227.0,-39.0,3.0,-41.0
2560,48.0,-109.0,-241.0,-40.0,2.0,-34.0
2600,47.0,-70.0,-266.0,-45.0,0.0,-28.0
