Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,29.0,113.0,286.0,14.0,-19.0,21.0
40,47.0,103.0,275.0,14.0,-21.0,22.0
80,59.0,94.0,263.0,13.0,-22.0,24.0
120,65.0,116.0,243.0,14.0,-23.0,25.0
160,63.0,117.0,229.0,13.0,-23.0,30.0
200,59.0,104.0,220.0,12.0,-23.0,32.0
240,53.0,125.0,215.0,14.0,-22.0,36.0
280,56.0,79.0,209.0,14.0,-21.0,38.0
320,45.0,53.0,188.0,14.0,-21.0,38.0
360,34.0,58.0,174.0,15.0,-23.0,41.0
400,16.0,64.0,145.0,17.0,-23.0,40.0
440,8.0,27.0,125.0,18.0,-25.0,39.0
480,25.0,32.0,103.0,19.0,-25.0,37.0
520,47.0,69.0,92.0,19.0,-27.0,35.0
560,35.0,91.0,93.0,17.0,-27.0,29.0
600,16.0,60.0,95.0,16.0,-28.0,28.0
640,20.0,70.0,105.0,17.0,-29.0,24.0
680,11.0,121.0,115.0,16.0,-29.0,23.0
720,-1.0,79.0,98.0,14.0,-32.0,22.0
760,7.0,37.0,90.0,14.0,-31.0,23.0
800,16.0,72.0,99.0,15.0,-30.0,24.0
840,2.0,80.0,98.0,16.0,-30.0,24.0
880,-17.0,20.0,82.0,19.0,-28.0,27.0
920,-15.0,4.0,55.0,19.0,-30.0,26.0
960,-18.0,24.0,61.0,19.0,-30.0,27.0
1000,-37.0,5.0,77.0,18.0,-31.0,23.0
1040,-44.0,-29.0,68.0,19.0,-32.0,21.0
1080,-26.0,-23.0,52.0,19.0,-31.0,20.0
1120,-23.0,11.0,73.0,16.0,-34.0,15.0
1160,-24.0,-31.0,86.0,14.0,-34.0,9.0
1200,-15.0,-39.0,85.0,14.0,-33.0,5.0
1240,-4.0,-3.0,69.0,14.0,-33.0,1.0
1280,-14.0,16.0,68.0,12.0,-33.0,-3.0
1320,-19.0,-43.0,86.0,14.0,-33.0,-7.0
1360,-26.0,-23.0,86.0,14.0,-35.0,-10.0
1400,-38.0,4.0,76.0,15.0,-35.0,-14.0
1440,-55.0,-23.0,103.0,17.0,-36.0,-13.0
1480,-68.0,-40.0,118.0,14.0,-36.0,-13.0
1520,-62.0,-47.0,100.0,14.0,-36.0,-10.0
1560,-58.0,-29.0,79.0,12.0,-35.0,-9.0
