Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-28.0,-8.0,-52.0,-13.0,-26.0,-21.0
40,0.0,-104.0,-69.0,0.0,-9.0,-45.0
80,-22.0,72.0,70.0,-1.0,-21.0,22.0
120,-3.0,-49.0,-88.0,4.0,-22.0,-34.0
160,9.0,-107.0,-53.0,6.0,-8.0,-23.0
200,-14.0,69.0,87.0,-7.0,-34.0,16.0
240,11.0,-93.0,-98.0,3.0,-29.0,-32.0
280,-2.0,-48.0,-18.0,0.0,-17.0,-19.0
320,-12.0,40.0,45.0,-4.0,-24.0,10.0
360,6.0,-149.0,-94.0,8.0,-7.0,-39.0
400,-37.0,23.0,27.0,-2.0,-14.0,-10.0
440,-46.0,37.0,-14.0,-11.0,-29.0,1.0
480,-18.0,-171.0,-93.0,0.0,-10.0,-38.0
520,-64.0,64.0,80.0,-11.0,-18.0,9.0
560,-59.0,-13.0,-61.0,-11.0,-18.0,-24.0
600,-54.0,-131.0,-61.0,-11.0,-5.0,-13.0
640,-98.0,132.0,84.0,-22.0,-21.0,5.0
680,-62.0,-151.0,-87.0,-22.0,-17.0,-30.0
720,-91.0,10.0,9.0,-18.0,-9.0,-11.0
760,-107.0,47.0,58.0,-23.0,-25.0,-2.0
800,-91.0,-91.0,-82.0,-15.0,-11.0,-32.0
840,-100.0,-26.0,56.0,-17.0,-13.0,-9.0
880,-129.0,62.0,34.0,-24.0,-18.0,-17.0
920,-94.0,-140.0,-81.0,-11.0,-3.0,-55.0
960,-141.0,60.0,90.0,-19.0,-10.0,-3.0
1000,-128.0,-16.0,-14.0,-18.0,-19.0,-53.0
1040,-121.0,-137.0,-46.0,-10.0,-9.0,-50.0
1080,-154.0,107.0,116.0,-19.0,-16.0,-21.0
1120,-146.0,-124.0,-71.0,-10.0,-5.0,-69.0
1160,-168.0,-68.0,39.0,-9.0,5.0,-39.0
1200,-206.0,73.0,62.0,-14.0,-14.0,-31.0
1240,-175.0,-164.0,-74.0,-7.0,-10.0,-67.0
1280,-203.0,-11.0,81.0,-9.0,-12.0,-44.0
1320,-223.0,-4.0,28.0,-13.0,-25.0,-46.0
1360,-202.0,-159.0,-55.0,-7.0,-8.0,-77.0
1400,-238.0,23.0,111.0,-11.0,-17.0,-40.0
1440,-234.0,-46.0,-1.0,-9.0,-26.0,-53.0
1480,-211.0,-121.0,-37.0,1.0,-18.0,-78.0
1520,-242.0,30.0,97.0,-6.0,-30.0,-27.0
1560,-214.0,-81.0,-39.0,3.0,-31.0,-75.0
1600,-209.0,-88.0,-8.0,5.0,-21.0,-60.0
1640,-217.0,88.0,83.0,-4.0,-38.0,-30.0
1680,-173.0,-141.0,-88.0,9.0,-31.0,-84.0
1720,-181.0,-6.0,35.0,9.0,-28.0,-44.0
1760,-172.0,63.0,25.0,6.0,-44.0,-42.0
1800,-124.0,-122.0,-109.0,13.0,-33.0,-57.0
1840,-132.0,49.0,58.0,8.0,-39.0,-22.0
1880,-115.0,17.0,-35.0,4.0,-52.0,-36.0
1920,-78.0,-127.0,-80.0,15.0,-36.0,-47.0
1960,-106.0,142.0,66.0,7.0,-51.0,-5.0
2000,-60.0,-94.0,-94.0,8.0,-53.0,-40.0
2040,-53.0,-58.0,-11.0,11.0,-43.0,-26.0
2080,-87.0,130.0,41.0,-2.0,-60.0,-3.0
2120,-47.0,-128.0,-119.0,4.0,-52.0,-40.0
2160,-59.0,20.0,44.0,3.0,-44.0,-3.0
2200,-83.0,-25.0,-52.0,-7.0,-59.0,-6.0
2240,-10.0,-10.0,-28.0,-1.0,-50.0,-35.0
2280,-16.0,7.0,-10.0,-5.0,-59.0,19.0
2320,-8.0,47.0,-16.0,-10.0,-68.0,-9.0
2360,-20.0,-133.0,-83.0,-1.0,-48.0,-21.0
2400,-54.0,101.0,30.0,-8.0,-49.0,25.0
2440,-19.0,-32.0,-125.0,-9.0,-52.0,-9.0
2480,2.0,-7.0,-33.0,-14.0,-45.0,3.0
2520,13.0,66.0,37.0,-18.0,-70.0,37.0
2560,31.0,-65.0,-119.0,-11.0,-63.0,-3.0
2600,19.0,2.0,-9.0,-4.0,-47.0,3.0
2640,9.0,144.0,42.0,-17.0,-52.0,43.0
2680,53.0,-145.0,-155.0,-9.0,-34.0,3.0
2720,24.0,104.0,72.0,-25.0,-42.0,36.0
2760,41.0,-10.0,-61.0,-29.0,-64.0,24.0
2800,44.0,-68.0,-107.0,-15.0,-44.0,0.0
2840,-6.0,102.0,50.0,-24.0,-42.0,37.0
2880,17.0,-52.0,-72.0,-25.0,-32.0,-19.0
2920,22.0,-72.0,-56.0,-21.0,-14.0,16.0
2960,-7.0,145.0,40.0,-28.0,-38.0,18.0
3000,45.0,-97.0,-111.0,-25.0,-37.0,-20.0
3040,17.0,24.0,-13.0,-30.0,-24.0,18.0
3080,-9.0,42.0,-8.0,-25.0,-35.0,-4.0
3120,-6.0,-123.0,-98.0,-18.0,-19.0,-23.0
3160,-41.0,66.0,13.0,-24.0,-17.0,3.0
3200,-24.0,43.0,-58.0,-27.0,-21.0,-17.0
3240,9.0,-153.0,-103.0,-18.0,-1.0,-36.0
3280,-42.0,84.0,70.0,-25.0,-21.0,-3.0
3320,-27.0,-75.0,-63.0,-22.0,-33.0,-33.0
3360,-34.0,-60.0,-46.0,-19.0,-15.0,-34.0
3400,-42.0,57.0,52.0,-29.0,-20.0,-9.0
3440,-26.0,-103.0,-81.0,-18.0,-6.0,-63.0
3480,-49.0,-58.0,-1.0,-12.0,-3.0,-27.0
3520,-72.0,53.0,25.0,-19.0,-30.0,-11.0
3560,-50.0,-150.0,-91.0,-23.0,-18.0,-72.0
3600,-84.0,-26.0,60.0,-27.0,-14.0,-33.0
3640,-74.0,15.0,-14.0,-22.0,-19.0,-44.0
3680,-40.0,-158.0,-78.0,-11.0,1.0,-66.0
3720,-66.0,74.0,90.0,-23.0,-15.0,-26.0
3760,-51.0,-74.0,-72.0,-23.0,-22.0,-74.0
3800,-55.0,-88.0,-50.0,-13.0,-9.0,-54.0
3840,-87.0,69.0,36.0,-14.0,-22.0,-33.0
3880,-41.0,-109.0,-87.0,-10.0,-11.0,-67.0
3920,-42.0,-34.0,-7.0,-11.0,-2.0,-41.0
3960,-47.0,37.0,7.0,-20.0,-22.0,-33.0
4000,-17.0,-134.0,-108.0,-10.0,-8.0,-73.0
4040,-29.0,24.0,23.0,-14.0,-12.0,-32.0
4080,-10.0,-4.0,-20.0,-21.0,-26.0,-33.0
4120,20.0,-110.0,-107.0,-14.0,-9.0,-47.0
4160,2.0,19.0,44.0,-23.0,-22.0,-8.0
4200,0.0,-18.0,-66.0,-20.0,-20.0,-28.0
4240,14.0,-130.0,-102.0,-14.0,-3.0,-26.0
4280,-11.0,98.0,42.0,-27.0,-17.0,11.0
4320,37.0,-122.0,-113.0,-26.0,-16.0,-41.0
4360,29.0,-55.0,-13.0,-27.0,-15.0,-2.0
4400,6.0,83.0,2.0,-34.0,-28.0,-7.0
4440,49.0,-163.0,-123.0,-29.0,-8.0,-34.0
4480,13.0,44.0,37.0,-28.0,-2.0,11.0
4520,8.0,15.0,-36.0,-31.0,-14.0,-14.0
4560,10.0,-87.0,-120.0,-25.0,3.0,-22.0
4600,-14.0,44.0,48.0,-30.0,-7.0,14.0
4640,-14.0,-8.0,-53.0,-30.0,-7.0,-16.0
4680,4.0,-80.0,-77.0,-25.0,6.0,-13.0
4720,-34.0,88.0,48.0,-37.0,-14.0,18.0
4760,-19.0,-71.0,-80.0,-33.0,-11.0,-24.0
4800,-35.0,-62.0,-22.0,-33.0,-2.0,-8.0
4840,-65.0,128.0,41.0,-46.0,-14.0,19.0
