Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,95.0,74.0,66.0,54.0,-1.0,32.0
40,128.0,-65.0,-30.0,61.0,14.0,-20.0
80,114.0,46.0,87.0,59.0,8.0,38.0
120,110.0,75.0,39.0,57.0,-6.0,7.0
160,139.0,-97.0,-6.0,63.0,19.0,-9.0
200,113.0,150.0,140.0,57.0,8.0,41.0
240,147.0,-50.0,-30.0,60.0,8.0,5.0
280,153.0,18.0,17.0,64.0,27.0,9.0
320,133.0,9.0,90.0,53.0,12.0,47.0
360,99.0,-2.0,-1.0,58.0,27.0,-16.0
400,80.0,-67.0,33.0,55.0,44.0,4.0
440,44.0,133.0,87.0,47.0,28.0,19.0
480,103.0,-116.0,-47.0,56.0,39.0,-20.0
520,94.0,74.0,122.0,52.0,30.0,28.0
560,101.0,19.0,63.0,51.0,11.0,19.0
600,98.0,-47.0,-3.0,58.0,46.0,-21.0
640,70.0,73.0,110.0,47.0,53.0,54.0
680,75.0,-17.0,16.0,46.0,53.0,4.0
720,99.0,-38.0,28.0,43.0,63.0,14.0
760,89.0,88.0,104.0,35.0,36.0,39.0
800,102.0,-33.0,-23.0,41.0,45.0,-9.0
840,95.0,-20.0,67.0,40.0,69.0,13.0
880,78.0,119.0,94.0,30.0,53.0,38.0
920,118.0,-111.0,-33.0,39.0,71.0,-3.0
960,103.0,122.0,98.0,34.0,66.0,49.0
1000,115.0,12.0,18.0,31.0,51.0,22.0
1040,108.0,-18.0,-20.0,42.0,76.0,1.0
1080,78.0,48.0,91.0,41.0,69.0,43.0
1120,71.0,38.0,12.0,41.0,70.0,-3.0
1160,78.0,-73.0,7.0,41.0,91.0,-2.0
1200,52.0,160.0,122.0,31.0,67.0,42.0
1240,88.0,-41.0,-19.0,42.0,68.0,-12.0
1280,85.0,24.0,87.0,44.0,73.0,29.0
1320,45.0,106.0,102.0,41.0,48.0,38.0
1360,57.0,-41.0,-12.0,47.0,71.0,-5.0
1400,34.0,62.0,101.0,44.0,78.0,44.0
1440,42.0,92.0,88.0,39.0,64.0,35.0
1480,58.0,-68.0,-8.0,44.0,80.0,-3.0
1520,38.0,105.0,132.0,34.0,55.0,55.0
1560,43.0,7.0,20.0,34.0,39.0,9.0
1600,61.0,-35.0,26.0,41.0,57.0,12.0
1640,56.0,118.0,117.0,35.0,39.0,48.0
1680,91.0,-14.0,-37.0,43.0,52.0,12.0
1720,106.0,-16.0,12.0,51.0,56.0,29.0
1760,94.0,123.0,84.0,44.0,27.0,53.0
1800,120.0,-99.0,-57.0,53.0,40.0,-8.0
1840,111.0,90.0,59.0,55.0,39.0,47.0
1880,134.0,48.0,13.0,55.0,27.0,24.0
1920,172.0,-53.0,-35.0,64.0,44.0,-2.0
1960,165.0,86.0,84.0,60.0,28.0,52.0
2000,168.0,57.0,-25.0,64.0,23.0,9.0
2040,191.0,-55.0,-40.0,70.0,44.0,13.0
2080,154.0,154.0,76.0,64.0,22.0,55.0
2120,185.0,-18.0,-56.0,68.0,27.0,10.0
2160,182.0,19.0,-6.0,70.0,35.0,41.0
2200,157.0,117.0,51.0,61.0,16.0,48.0
2240,167.0,-51.0,-59.0,65.0,37.0,-3.0
2280,145.0,55.0,40.0,61.0,31.0,50.0
2320,138.0,91.0,37.0,54.0,10.0,38.0
2360,155.0,-66.0,-58.0,62.0,29.0,-1.0
2400,119.0,86.0,89.0,59.0,19.0,51.0
2440,98.0,55.0,4.0,61.0,20.0,22.0
2480,101.0,-71.0,-23.0,66.0,43.0,7.0
2520,64.0,124.0,132.0,53.0,23.0,56.0
2560,76.0,-33.0,-14.0,60.0,27.0,1.0
2600,63.0,-47.0,43.0,61.0,36.0,13.0
2640,31.0,136.0,155.0,52.0,19.0,41.0
