Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-19.0,-151.0,-82.0,-41.0,-2.0,-17.0
40,-64.0,62.0,49.0,-43.0,0.0,21.0
80,-46.0,82.0,-2.0,-39.0,-10.0,2.0
120,-22.0,-122.0,-105.0,-37.0,3.0,-10.0
160,-37.0,169.0,72.0,-39.0,-8.0,29.0
200,-16.0,-44.0,-89.0,-36.0,-14.0,0.0
240,4.0,27.0,-38.0,-36.0,-4.0,19.0
280,-17.0,52.0,-10.0,-40.0,-23.0,24.0
320,22.0,14.0,-52.0,-42.0,-20.0,14.0
360,18.0,-69.0,-59.0,-36.0,-16.0,13.0
400,1.0,154.0,44.0,-44.0,-35.0,39.0
440,42.0,-125.0,-124.0,-33.0,-29.0,-11.0
480,11.0,28.0,29.0,-33.0,-34.0,39.0
520,28.0,92.0,6.0,-29.0,-46.0,21.0
560,49.0,-169.0,-126.0,-22.0,-27.0,6.0
600,15.0,140.0,91.0,-25.0,-31.0,33.0
640,39.0,-41.0,-89.0,-22.0,-38.0,9.0
680,53.0,-73.0,-63.0,-18.0,-24.0,5.0
720,22.0,138.0,43.0,-25.0,-40.0,24.0
760,62.0,-103.0,-122.0,-20.0,-28.0,-18.0
800,37.0,29.0,-36.0,-19.0,-17.0,9.0
840,18.0,69.0,-8.0,-28.0,-28.0,9.0
880,53.0,-53.0,-121.0,-24.0,-12.0,-15.0
920,32.0,20.0,-21.0,-31.0,-18.0,24.0
960,39.0,103.0,-27.0,-33.0,-31.0,6.0
1000,56.0,-129.0,-139.0,-31.0,-17.0,-8.0
1040,11.0,112.0,45.0,-35.0,-23.0,28.0
1080,23.0,0.0,-58.0,-36.0,-21.0,-7.0
1120,21.0,-93.0,-94.0,-30.0,-7.0,5.0
1160,-19.0,121.0,64.0,-37.0,-19.0,15.0
1200,9.0,-61.0,-84.0,-31.0,-16.0,-12.0
1240,-18.0,-88.0,-26.0,-29.0,-9.0,6.0
1280,-52.0,193.0,87.0,-35.0,-20.0,7.0
1320,-28.0,-225.0,-150.0,-24.0,-1.0,-26.0
1360,-69.0,149.0,108.0,-25.0,4.0,9.0
1400,-79.0,-56.0,-61.0,-29.0,-3.0,-17.0
1440,-71.0,-25.0,-36.0,-27.0,13.0,-28.0
1480,-106.0,22.0,36.0,-34.0,1.0,-4.0
1520,-103.0,38.0,-31.0,-33.0,-2.0,-23.0
1560,-99.0,-126.0,-73.0,-32.0,7.0,-34.0
1600,-134.0,146.0,103.0,-40.0,-5.0,1.0
1640,-102.0,-103.0,-111.0,-36.0,1.0,-35.0
1680,-121.0,-17.0,31.0,-43.0,4.0,-12.0
1720,-141.0,102.0,48.0,-45.0,-13.0,2.0
1760,-103.0,-153.0,-79.0,-39.0,-6.0,-38.0
1800,-141.0,54.0,75.0,-40.0,-4.0,8.0
1840,-142.0,-5.0,30.0,-42.0,-14.0,-16.0
1880,-123.0,-119.0,-44.0,-36.0,-1.0,-20.0
1920,-159.0,48.0,88.0,-37.0,-12.0,1.0
1960,-136.0,-19.0,-2.0,-35.0,-20.0,-13.0
2000,-115.0,-132.0,-29.0,-28.0,-8.0,-17.0
2040,-156.0,119.0,114.0,-32.0,-23.0,6.0
2080,-120.0,-132.0,-67.0,-27.0,-21.0,-29.0
2120,-139.0,-10.0,21.0,-20.0,-10.0,-10.0
2160,-138.0,75.0,40.0,-24.0,-25.0,-5.0
2200,-86.0,-117.0,-74.0,-22.0,-18.0,-29.0
2240,-115.0,35.0,21.0,-23.0,-26.0,-3.0
2280,-97.0,56.0,11.0,-28.0,-41.0,-12.0
2320,-60.0,-132.0,-99.0,-17.0,-28.0,-29.0
2360,-87.0,87.0,63.0,-25.0,-31.0,9.0
