Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,31.0,118.0,31.0,-33.0,-40.0,39.0
40,68.0,-66.0,-121.0,-29.0,-37.0,9.0
80,50.0,40.0,-21.0,-29.0,-28.0,35.0
120,35.0,87.0,-21.0,-33.0,-33.0,37.0
160,52.0,-99.0,-135.0,-27.0,-13.0,-4.0
200,16.0,87.0,-3.0,-33.0,-9.0,43.0
240,45.0,20.0,-51.0,-37.0,-19.0,6.0
280,61.0,-88.0,-91.0,-36.0,-7.0,12.0
320,34.0,128.0,49.0,-40.0,-14.0,19.0
360,57.0,-25.0,-98.0,-37.0,-11.0,2.0
400,50.0,-24.0,-50.0,-32.0,12.0,12.0
440,23.0,131.0,35.0,-40.0,2.0,37.0
480,51.0,-74.0,-124.0,-38.0,11.0,-10.0
520,13.0,29.0,-19.0,-41.0,25.0,16.0
560,-4.0,100.0,-5.0,-48.0,15.0,18.0
600,20.0,-137.0,-106.0,-48.0,27.0,-13.0
640,-22.0,110.0,52.0,-57.0,18.0,29.0
680,-3.0,-16.0,-49.0,-61.0,0.0,5.0
720,-11.0,-70.0,-60.0,-57.0,18.0,-6.0
760,-50.0,82.0,47.0,-61.0,16.0,23.0
800,-36.0,-54.0,-68.0,-55.0,20.0,0.0
840,-55.0,-46.0,-44.0,-51.0,31.0,3.0
880,-77.0,60.0,48.0,-57.0,13.0,15.0
920,-61.0,-72.0,-100.0,-49.0,14.0,-21.0
960,-67.0,-32.0,5.0,-45.0,19.0,-5.0
1000,-75.0,107.0,28.0,-45.0,4.0,1.0
1040,-32.0,-138.0,-97.0,-39.0,11.0,-43.0
1080,-77.0,83.0,48.0,-41.0,9.0,8.0
1120,-55.0,50.0,-51.0,-38.0,1.0,-20.0
1160,-47.0,-109.0,-116.0,-30.0,17.0,-20.0
1200,-64.0,185.0,60.0,-34.0,5.0,18.0
1240,-33.0,-84.0,-131.0,-28.0,-3.0,-20.0
1280,-25.0,59.0,-27.0,-28.0,6.0,6.0
1320,-36.0,52.0,-17.0,-35.0,-11.0,9.0
1360,-3.0,-15.0,-77.0,-37.0,-1.0,-13.0
1400,-6.0,-14.0,-33.0,-36.0,-1.0,12.0
1440,-21.0,114.0,-12.0,-44.0,-24.0,30.0
1480,22.0,-109.0,-129.0,-32.0,-19.0,-11.0
1520,-13.0,48.0,17.0,-37.0,-30.0,36.0
1560,2.0,75.0,-49.0,-34.0,-33.0,13.0
1600,15.0,-156.0,-128.0,-31.0,-17.0,5.0
1640,-15.0,173.0,70.0,-38.0,-30.0,42.0
1680,31.0,-96.0,-122.0,-37.0,-42.0,8.0
1720,27.0,-4.0,-65.0,-34.0,-36.0,20.0
1760,22.0,101.0,10.0,-40.0,-52.0,33.0
1800,42.0,-70.0,-154.0,-32.0,-36.0,1.0
1840,30.0,44.0,-43.0,-30.0,-27.0,32.0
