Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-83.0,-92.0,-26.0,-30.0,17.0,-46.0
40,-122.0,71.0,95.0,-37.0,11.0,-8.0
80,-98.0,-52.0,-19.0,-35.0,12.0,-44.0
120,-109.0,-58.0,-4.0,-35.0,24.0,-33.0
160,-130.0,91.0,92.0,-46.0,3.0,-13.0
200,-112.0,-113.0,-82.0,-41.0,5.0,-48.0
240,-120.0,-2.0,48.0,-44.0,9.0,-19.0
280,-148.0,32.0,40.0,-49.0,-5.0,-26.0
320,-124.0,-114.0,-71.0,-46.0,16.0,-57.0
360,-142.0,47.0,52.0,-43.0,11.0,-11.0
400,-136.0,-21.0,-15.0,-45.0,-11.0,-33.0
440,-111.0,-69.0,-36.0,-39.0,-3.0,-49.0
480,-126.0,44.0,72.0,-42.0,-24.0,0.0
520,-110.0,-30.0,-36.0,-34.0,-21.0,-40.0
560,-98.0,-95.0,2.0,-26.0,-2.0,-32.0
600,-116.0,129.0,87.0,-32.0,-17.0,10.0
640,-67.0,-131.0,-88.0,-25.0,-18.0,-40.0
680,-71.0,-25.0,34.0,-24.0,-16.0,4.0
720,-85.0,66.0,-3.0,-31.0,-38.0,4.0
760,-60.0,-171.0,-47.0,-25.0,-17.0,-49.0
800,-44.0,200.0,156.0,-27.0,-12.0,30.0
840,-45.0,-167.0,-224.0,-23.0,-27.0,-11.0
880,9.0,57.0,88.0,-23.0,-16.0,-4.0
920,-3.0,-40.0,36.0,-21.0,-41.0,42.0
960,21.0,24.0,-117.0,-28.0,-45.0,-2.0
1000,34.0,-29.0,5.0,-29.0,-20.0,-8.0
1040,29.0,57.0,22.0,-25.0,-27.0,43.0
1080,68.0,-148.0,-145.0,-15.0,-20.0,-9.0
1120,33.0,69.0,28.0,-21.0,-20.0,-1.0
1160,49.0,-25.0,-6.0,-27.0,-43.0,-2.0
1200,71.0,-4.0,-86.0,-24.0,-30.0,12.0
1240,64.0,-23.0,-38.0,-11.0,-30.0,-13.0
1280,84.0,22.0,43.0,-17.0,-39.0,-7.0
1320,104.0,-73.0,-142.0,0.0,-10.0,-2.0
1360,71.0,77.0,4.0,-4.0,-12.0,8.0
1400,79.0,-10.0,-31.0,-15.0,-11.0,-22.0
1440,76.0,-129.0,-119.0,-5.0,1.0,-21.0
1480,50.0,162.0,35.0,-6.0,-18.0,5.0
1520,97.0,-132.0,-176.0,-11.0,-9.0,-27.0
1560,101.0,16.0,3.0,-12.0,3.0,-11.0
1600,62.0,62.0,-9.0,-14.0,-13.0,-5.0
1640,86.0,-120.0,-151.0,-4.0,9.0,-53.0
1680,54.0,96.0,-16.0,-13.0,17.0,33.0
1720,87.0,15.0,-72.0,-20.0,13.0,-35.0
1760,108.0,-125.0,-83.0,-13.0,27.0,-23.0
1800,62.0,100.0,28.0,-16.0,10.0,16.0
1840,75.0,-69.0,-115.0,-19.0,15.0,-46.0
1880,84.0,-45.0,-19.0,-17.0,43.0,-15.0
1920,76.0,56.0,4.0,-21.0,30.0,2.0
1960,90.0,-105.0,-111.0,-20.0,38.0,-61.0
2000,64.0,-8.0,11.0,-18.0,40.0,-4.0
2040,45.0,25.0,-32.0,-22.0,22.0,-10.0
2080,56.0,-133.0,-97.0,-23.0,44.0,-59.0
2120,21.0,64.0,39.0,-26.0,49.0,-17.0
2160,45.0,-46.0,-85.0,-18.0,37.0,-22.0
2200,37.0,-104.0,-35.0,-19.0,57.0,-53.0
2240,2.0,78.0,81.0,-38.0,41.0,-20.0
2280,20.0,-92.0,-128.0,-30.0,36.0,-39.0
2320,20.0,-15.0,-13.0,-29.0,49.0,-25.0
2360,0.0,-8.0,60.0,-36.0,27.0,-18.0
2400,3.0,-54.0,-73.0,-34.0,36.0,-41.0
2440,-15.0,-57.0,1.0,-38.0,47.0,-31.0
2480,-26.0,95.0,43.0,-40.0,31.0,-7.0
2520,14.0,-191.0,-80.0,-33.0,38.0,-36.0
2560,-21.0,134.0,91.0,-38.0,25.0,-5.0
2600,14.0,-100.0,-41.0,-39.0,5.0,-13.0
2640,9.0,-37.0,-12.0,-33.0,30.0,-25.0
2680,-5.0,19.0,62.0,-34.0,24.0,-9.0
2720,10.0,-31.0,-24.0,-31.0,24.0,-23.0
2760,30.0,-66.0,-34.0,-22.0,30.0,-18.0
2800,24.0,63.0,55.0,-28.0,1.0,8.0
2840,56.0,-104.0,-36.0,-27.0,5.0,-42.0
2880,40.0,-27.0,31.0,-21.0,8.0,6.0
2920,48.0,102.0,9.0,-19.0,-1.0,-1.0
2960,107.0,-176.0,-88.0,-19.0,17.0,-31.0
3000,93.0,98.0,92.0,-20.0,7.0,23.0
3040,100.0,-42.0,-73.0,-21.0,-4.0,-18.0
3080,112.0,-36.0,-71.0,-16.0,13.0,-23.0
3120,101.0,11.0,46.0,-15.0,-2.0,33.0
3160,121.0,2.0,-62.0,-15.0,-4.0,-30.0
3200,150.0,-104.0,-61.0,-17.0,8.0,-3.0
3240,133.0,120.0,55.0,-19.0,-13.0,24.0
3280,165.0,-150.0,-92.0,-13.0,-2.0,-37.0
3320,138.0,47.0,31.0,-15.0,2.0,11.0
3360,144.0,21.0,-20.0,-17.0,-15.0,8.0
3400,161.0,-90.0,-78.0,-5.0,3.0,-37.0
3440,142.0,53.0,47.0,-3.0,-2.0,17.0
3480,145.0,-21.0,-45.0,-11.0,-8.0,-9.0
3520,140.0,-62.0,-74.0,-4.0,18.0,-37.0
3560,121.0,34.0,70.0,-12.0,4.0,8.0
3600,125.0,-21.0,-62.0,-7.0,2.0,-37.0
3640,134.0,-93.0,-43.0,-6.0,13.0,-27.0
3680,98.0,95.0,79.0,-19.0,1.0,-14.0
3720,118.0,-124.0,-89.0,-10.0,17.0,-52.0
3760,85.0,-11.0,20.0,-12.0,28.0,-18.0
3800,59.0,43.0,31.0,-17.0,15.0,-31.0
3840,70.0,-142.0,-92.0,-12.0,28.0,-61.0
3880,48.0,69.0,78.0,-16.0,26.0,-17.0
3920,50.0,-66.0,-7.0,-19.0,15.0,-49.0
3960,49.0,-75.0,-22.0,-18.0,33.0,-52.0
4000,21.0,22.0,83.0,-21.0,23.0,-22.0
4040,12.0,-57.0,-29.0,-18.0,28.0,-58.0
4080,13.0,-99.0,16.0,-13.0,48.0,-44.0
4120,-31.0,92.0,90.0,-17.0,33.0,-21.0
4160,4.0,-157.0,-61.0,-12.0,38.0,-64.0
4200,-25.0,37.0,50.0,-11.0,39.0,-25.0
4240,-25.0,-41.0,84.0,-17.0,22.0,-31.0
4280,-32.0,-73.0,-7.0,-12.0,39.0,-67.0
4320,-44.0,-34.0,72.0,-15.0,39.0,-12.0
4360,-62.0,20.0,65.0,-17.0,28.0,-42.0
4400,-30.0,-140.0,10.0,-14.0,44.0,-64.0
4440,-64.0,73.0,115.0,-17.0,27.0,3.0
4480,-57.0,-78.0,-31.0,-12.0,22.0,-61.0
4520,-57.0,-75.0,50.0,-11.0,38.0,-41.0
4560,-79.0,66.0,119.0,-15.0,18.0,0.0
4600,-54.0,-98.0,-29.0,-10.0,25.0,-59.0
4640,-63.0,9.0,64.0,-9.0,28.0,-7.0
4680,-57.0,26.0,78.0,-14.0,6.0,-9.0
4720,-38.0,-99.0,-26.0,-5.0,18.0,-41.0
4760,-59.0,46.0,92.0,-3.0,18.0,10.0
4800,-56.0,-8.0,-22.0,-5.0,6.0,-15.0
4840,-23.0,-128.0,-33.0,3.0,23.0,-31.0
4880,-46.0,125.0,80.0,-5.0,7.0,19.0
4920,6.0,-148.0,-16.0,1.0,-7.0,-26.0
4960,2.0,110.0,14.0,10.0,0.0,-6.0
5000,0.0,-135.0,-10.0,5.0,-17.0,11.0
5040,23.0,106.0,58.0,14.0,-3.0,-9.0
5080,36.0,-165.0,-86.0,19.0,2.0,5.0
5120,43.0,181.0,119.0,8.0,-16.0,28.0
5160,89.0,-148.0,-104.0,16.0,-11.0,-14.0
5200,81.0,42.0,55.0,14.0,-12.0,31.0
5240,91.0,55.0,-1.0,14.0,-25.0,6.0
5280,100.0,-168.0,-92.0,18.0,2.0,-16.0
5320,83.0,178.0,113.0,10.0,-8.0,51.0
5360,102.0,-119.0,-111.0,4.0,-18.0,-1.0
