Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-118.0,-19.0,-63.0,-53.0,-13.0,-41.0
40,-127.0,32.0,8.0,-59.0,-36.0,-14.0
80,-92.0,-22.0,-122.0,-53.0,-38.0,-42.0
120,-83.0,-94.0,-69.0,-45.0,-28.0,-24.0
160,-92.0,179.0,33.0,-49.0,-45.0,-9.0
200,-33.0,-196.0,-203.0,-39.0,-30.0,-44.0
240,-57.0,136.0,20.0,-45.0,-28.0,4.0
280,-40.0,-15.0,-92.0,-47.0,-43.0,-3.0
320,-12.0,-43.0,-97.0,-44.0,-28.0,-13.0
360,-40.0,73.0,-6.0,-48.0,-41.0,32.0
400,-26.0,17.0,-110.0,-49.0,-48.0,0.0
440,9.0,-71.0,-79.0,-42.0,-31.0,18.0
480,-2.0,170.0,48.0,-54.0,-51.0,55.0
520,35.0,-109.0,-156.0,-53.0,-53.0,6.0
560,25.0,97.0,-1.0,-54.0,-40.0,48.0
600,16.0,3.0,-78.0,-57.0,-50.0,48.0
640,43.0,-17.0,-101.0,-58.0,-32.0,23.0
680,24.0,-12.0,-57.0,-58.0,-33.0,52.0
720,30.0,97.0,-53.0,-64.0,-53.0,44.0
760,61.0,-123.0,-170.0,-54.0,-35.0,13.0
800,17.0,119.0,5.0,-58.0,-36.0,48.0
840,45.0,-41.0,-115.0,-55.0,-35.0,20.0
880,47.0,-10.0,-124.0,-49.0,-17.0,33.0
920,53.0,100.0,-27.0,-55.0,-37.0,51.0
960,76.0,-7.0,-144.0,-56.0,-37.0,26.0
1000,69.0,-28.0,-85.0,-50.0,-22.0,30.0
1040,30.0,158.0,-29.0,-58.0,-32.0,52.0
1080,72.0,-109.0,-216.0,-52.0,-15.0,15.0
1120,37.0,81.0,-22.0,-57.0,-14.0,48.0
1160,33.0,54.0,-75.0,-64.0,-28.0,35.0
1200,42.0,-69.0,-177.0,-58.0,-6.0,4.0
1240,29.0,165.0,-9.0,-66.0,-7.0,57.0
1280,56.0,-11.0,-144.0,-65.0,-13.0,17.0
1320,64.0,-21.0,-92.0,-62.0,-2.0,21.0
1360,32.0,162.0,-20.0,-70.0,-19.0,48.0
1400,52.0,-77.0,-188.0,-65.0,-3.0,-10.0
1440,12.0,58.0,-48.0,-66.0,20.0,28.0
1480,-5.0,71.0,-61.0,-72.0,3.0,17.0
1520,13.0,-78.0,-158.0,-64.0,3.0,-12.0
1560,-12.0,50.0,-30.0,-69.0,-9.0,21.0
1600,-19.0,48.0,-58.0,-70.0,-24.0,-5.0
1640,-6.0,-76.0,-140.0,-62.0,6.0,-21.0
1680,-49.0,87.0,-3.0,-63.0,9.0,13.0
1720,-38.0,-13.0,-101.0,-61.0,4.0,-6.0
1760,-40.0,-64.0,-79.0,-63.0,12.0,-7.0
1800,-76.0,110.0,-9.0,-69.0,-15.0,18.0
1840,-44.0,-75.0,-109.0,-61.0,-14.0,-26.0
1880,-72.0,-24.0,-46.0,-56.0,6.0,-5.0
1920,-82.0,74.0,12.0,-64.0,-5.0,1.0
1960,-77.0,-113.0,-166.0,-64.0,8.0,-27.0
2000,-78.0,69.0,10.0,-70.0,0.0,9.0
2040,-69.0,15.0,-72.0,-71.0,-28.0,11.0
2080,-37.0,-69.0,-91.0,-62.0,-13.0,-28.0
2120,-70.0,69.0,6.0,-62.0,-19.0,26.0
2160,-43.0,22.0,-80.0,-62.0,-17.0,-10.0
2200,-30.0,-93.0,-87.0,-53.0,2.0,-7.0
2240,-55.0,157.0,37.0,-65.0,-15.0,26.0
2280,-2.0,-92.0,-146.0,-58.0,-17.0,-20.0
2320,-12.0,30.0,-42.0,-55.0,-19.0,17.0
2360,-1.0,58.0,-1.0,-59.0,-41.0,16.0
2400,16.0,-70.0,-124.0,-53.0,-26.0,-17.0
2440,7.0,58.0,-20.0,-49.0,-21.0,26.0
2480,-7.0,34.0,-79.0,-51.0,-23.0,8.0
2520,31.0,-47.0,-130.0,-46.0,-2.0,-3.0
2560,5.0,44.0,-34.0,-55.0,-22.0,37.0
2600,36.0,76.0,-83.0,-55.0,-34.0,11.0
2640,49.0,-146.0,-167.0,-49.0,-22.0,8.0
2680,18.0,199.0,45.0,-56.0,-31.0,37.0
2720,49.0,-124.0,-188.0,-49.0,-17.0,-9.0
2760,40.0,62.0,-55.0,-51.0,-7.0,31.0
2800,36.0,76.0,-43.0,-60.0,-32.0,36.0
2840,66.0,-64.0,-143.0,-57.0,-25.0,0.0
2880,47.0,62.0,-32.0,-57.0,-25.0,49.0
2920,42.0,57.0,-47.0,-61.0,-29.0,29.0
2960,66.0,-52.0,-110.0,-49.0,-3.0,12.0
