Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,21.0,34.0,34.0,3.0,12.0,-1.0
40,42.0,23.0,-34.0,-3.0,12.0,27.0
80,54.0,-53.0,-75.0,8.0,17.0,-16.0
120,39.0,42.0,65.0,-11.0,-14.0,32.0
160,61.0,67.0,-52.0,-12.0,-20.0,-16.0
200,70.0,-129.0,-79.0,9.0,8.0,-27.0
240,8.0,91.0,102.0,5.0,-4.0,27.0
280,28.0,-70.0,-79.0,2.0,13.0,-12.0
320,31.0,9.0,-1.0,-3.0,28.0,-10.0
360,12.0,52.0,37.0,-7.0,3.0,10.0
400,27.0,-73.0,-78.0,6.0,8.0,-11.0
440,3.0,-18.0,57.0,9.0,-4.0,-19.0
480,-10.0,23.0,49.0,-1.0,-17.0,17.0
520,13.0,-93.0,-72.0,2.0,20.0,-38.0
560,-24.0,24.0,63.0,-12.0,16.0,-19.0
600,-26.0,8.0,12.0,-13.0,8.0,-23.0
640,-12.0,-147.0,-77.0,0.0,4.0,-8.0
680,-47.0,84.0,93.0,-22.0,-23.0,-13.0
720,-36.0,-97.0,-44.0,-28.0,-12.0,-59.0
760,-53.0,-43.0,-39.0,-8.0,-3.0,-23.0
800,-62.0,69.0,60.0,-13.0,-16.0,-12.0
840,-23.0,-90.0,-57.0,-15.0,0.0,-52.0
880,-29.0,-45.0,-1.0,-17.0,-12.0,-14.0
920,-60.0,107.0,17.0,-16.0,-27.0,-29.0
960,-35.0,-142.0,-90.0,-8.0,-8.0,-45.0
1000,-60.0,39.0,67.0,-10.0,-21.0,-5.0
1040,-40.0,1.0,-17.0,-16.0,-17.0,-35.0
1080,-8.0,-118.0,-68.0,-6.0,-7.0,-40.0
1120,-32.0,80.0,56.0,-8.0,-38.0,3.0
1160,-25.0,-65.0,-56.0,1.0,-30.0,-54.0
1200,0.0,-81.0,-4.0,-4.0,-19.0,-6.0
1240,-14.0,30.0,18.0,-14.0,-39.0,5.0
1280,21.0,-62.0,-68.0,-7.0,-19.0,-44.0
1320,19.0,-92.0,20.0,-5.0,-27.0,1.0
1360,12.0,87.0,16.0,-5.0,-40.0,2.0
1400,52.0,-190.0,-134.0,5.0,-13.0,-45.0
1440,35.0,52.0,75.0,-5.0,-26.0,8.0
1480,38.0,-55.0,-45.0,-8.0,-31.0,6.0
1520,51.0,-40.0,-86.0,-1.0,-16.0,-33.0
1560,41.0,-42.0,28.0,-7.0,-29.0,11.0
1600,37.0,10.0,-22.0,6.0,-16.0,-13.0
1640,41.0,-134.0,-86.0,13.0,-7.0,-26.0
1680,0.0,152.0,57.0,-2.0,-28.0,10.0
1720,37.0,-144.0,-94.0,2.0,-15.0,-29.0
1760,11.0,3.0,28.0,6.0,-13.0,-18.0
1800,-15.0,44.0,13.0,4.0,-22.0,-4.0
1840,-20.0,-70.0,-85.0,14.0,3.0,-32.0
1880,-39.0,1.0,59.0,7.0,-8.0,1.0
1920,-69.0,46.0,-12.0,-1.0,-11.0,-27.0
1960,-28.0,-114.0,-70.0,5.0,4.0,-30.0
2000,-83.0,70.0,73.0,-5.0,-12.0,-7.0
2040,-70.0,-25.0,-25.0,-1.0,-3.0,-40.0
2080,-77.0,-83.0,-48.0,8.0,7.0,-25.0
2120,-98.0,77.0,77.0,-6.0,-6.0,-9.0
2160,-91.0,-70.0,-61.0,-3.0,13.0,-41.0
2200,-89.0,-43.0,8.0,-2.0,11.0,-22.0
2240,-111.0,82.0,68.0,-4.0,0.0,-13.0
2280,-89.0,-117.0,-68.0,4.0,18.0,-54.0
2320,-103.0,6.0,80.0,7.0,8.0,-17.0
2360,-123.0,33.0,46.0,3.0,8.0,-34.0
2400,-98.0,-130.0,-40.0,5.0,27.0,-57.0
2440,-136.0,56.0,108.0,-8.0,10.0,-5.0
2480,-135.0,-36.0,-14.0,-9.0,13.0,-45.0
2520,-127.0,-107.0,5.0,-10.0,18.0,-43.0
2560,-170.0,43.0,117.0,-17.0,-4.0,-10.0
2600,-171.0,-83.0,-38.0,-7.0,8.0,-72.0
2640,-173.0,-94.0,47.0,-6.0,6.0,-30.0
2680,-206.0,86.0,84.0,-15.0,-14.0,-18.0
2720,-170.0,-151.0,-63.0,-14.0,-2.0,-55.0
2760,-193.0,31.0,72.0,-16.0,-13.0,-15.0
2800,-202.0,-17.0,10.0,-15.0,-20.0,-29.0
2840,-190.0,-60.0,-67.0,-7.0,5.0,-46.0
2880,-204.0,-8.0,58.0,-16.0,-8.0,-26.0
2920,-197.0,28.0,-4.0,-19.0,-14.0,-31.0
2960,-152.0,-96.0,-76.0,-9.0,-15.0,-50.0
3000,-162.0,109.0,66.0,-14.0,-46.0,4.0
3040,-132.0,-43.0,-63.0,-4.0,-37.0,-38.0
3080,-121.0,-35.0,-13.0,-1.0,-30.0,-16.0
3120,-136.0,89.0,32.0,-14.0,-38.0,1.0
3160,-90.0,-76.0,-102.0,-12.0,-22.0,-35.0
3200,-85.0,-6.0,22.0,-18.0,-32.0,-8.0
3240,-81.0,59.0,1.0,-20.0,-51.0,-5.0
3280,-45.0,-130.0,-100.0,-9.0,-38.0,-36.0
3320,-68.0,38.0,58.0,-14.0,-53.0,18.0
3360,-76.0,32.0,-52.0,-12.0,-54.0,-16.0
3400,-39.0,-147.0,-52.0,-10.0,-37.0,1.0
3440,-82.0,82.0,35.0,-16.0,-57.0,24.0
3480,-58.0,-147.0,-126.0,-14.0,-48.0,-14.0
3520,-19.0,59.0,22.0,-7.0,-45.0,-4.0
3560,-15.0,-42.0,-40.0,-11.0,-64.0,17.0
3600,-5.0,-26.0,-68.0,-5.0,-45.0,-34.0
3640,-23.0,-90.0,-15.0,-4.0,-43.0,-7.0
3680,-48.0,64.0,-36.0,-10.0,-47.0,0.0
3720,-5.0,-100.0,-136.0,-8.0,-31.0,-37.0
3760,-4.0,48.0,47.0,-15.0,-47.0,11.0
3800,24.0,-7.0,-49.0,-9.0,-61.0,-7.0
3840,37.0,-88.0,-104.0,6.0,-43.0,-35.0
3880,10.0,101.0,51.0,-3.0,-45.0,-1.0
3920,27.0,-35.0,-73.0,-9.0,-24.0,-17.0
3960,32.0,-33.0,-48.0,-9.0,-6.0,-13.0
4000,9.0,75.0,37.0,-23.0,-31.0,4.0
4040,34.0,-67.0,-122.0,-15.0,-25.0,-29.0
4080,17.0,-19.0,-17.0,-10.0,-23.0,-11.0
4120,-20.0,81.0,13.0,-19.0,-27.0,-19.0
4160,1.0,-139.0,-116.0,-11.0,6.0,-56.0
4200,-23.0,82.0,12.0,-17.0,-7.0,-3.0
4240,-13.0,-9.0,-62.0,-23.0,-23.0,-32.0
4280,9.0,-49.0,-76.0,-20.0,-12.0,-48.0
4320,-22.0,25.0,6.0,-28.0,-27.0,-16.0
4360,-33.0,-25.0,-75.0,-15.0,-11.0,-63.0
4400,-35.0,-126.0,-60.0,-15.0,6.0,-46.0
4440,-63.0,111.0,19.0,-29.0,-8.0,-26.0
4480,-22.0,-118.0,-121.0,-21.0,9.0,-73.0
4520,-32.0,-42.0,-5.0,-17.0,5.0,-36.0
4560,-68.0,31.0,-4.0,-22.0,-17.0,-30.0
4600,-51.0,-128.0,-73.0,-19.0,-1.0,-52.0
4640,-65.0,-4.0,31.0,-30.0,-8.0,-11.0
4680,-60.0,-13.0,-20.0,-36.0,-10.0,-39.0
4720,-50.0,-127.0,-73.0,-22.0,12.0,-59.0
4760,-86.0,19.0,40.0,-26.0,-10.0,-12.0
4800,-86.0,-61.0,-55.0,-26.0,-16.0,-33.0
4840,-90.0,-117.0,-33.0,-30.0,-7.0,-53.0
4880,-113.0,33.0,47.0,-42.0,-29.0,-24.0
4920,-90.0,-78.0,-88.0,-24.0,-9.0,-50.0
4960,-90.0,-63.0,4.0,-21.0,-6.0,-29.0
5000,-107.0,57.0,46.0,-35.0,-29.0,-13.0
5040,-81.0,-100.0,-103.0,-23.0,-15.0,-57.0
5080,-105.0,16.0,18.0,-23.0,-28.0,-5.0
5120,-109.0,43.0,-16.0,-23.0,-34.0,-30.0
5160,-73.0,-124.0,-65.0,-14.0,-15.0,-37.0
5200,-93.0,81.0,54.0,-26.0,-34.0,3.0
5240,-62.0,-25.0,-75.0,-26.0,-37.0,-19.0
5280,-41.0,-63.0,-48.0,-15.0,-28.0,-15.0
5320,-49.0,91.0,48.0,-24.0,-53.0,16.0
5360,-15.0,-64.0,-87.0,-17.0,-38.0,-11.0
5400,-12.0,-5.0,-37.0,-16.0,-34.0,10.0
5440,-14.0,73.0,20.0,-24.0,-53.0,26.0
5480,7.0,-67.0,-104.0,-15.0,-37.0,1.0
5520,17.0,17.0,-4.0,-18.0,-50.0,30.0
5560,18.0,68.0,-27.0,-22.0,-61.0,27.0
5600,60.0,-92.0,-91.0,-15.0,-43.0,9.0
5640,26.0,75.0,35.0,-25.0,-62.0,56.0
5680,35.0,29.0,-68.0,-23.0,-54.0,17.0
5720,53.0,-91.0,-73.0,-15.0,-38.0,24.0
5760,19.0,135.0,45.0,-20.0,-54.0,54.0
5800,32.0,-58.0,-109.0,-15.0,-42.0,-3.0
5840,20.0,17.0,-25.0,-18.0,-40.0,35.0
5880,5.0,39.0,7.0,-25.0,-60.0,33.0
5920,14.0,-19.0,-104.0,-19.0,-42.0,3.0
5960,16.0,-27.0,-17.0,-27.0,-50.0,28.0
6000,-18.0,106.0,-11.0,-38.0,-55.0,24.0
6040,10.0,-140.0,-128.0,-30.0,-31.0,-13.0
6080,-27.0,96.0,42.0,-36.0,-47.0,28.0
6120,-25.0,-12.0,-87.0,-30.0,-47.0,4.0
6160,-20.0,-31.0,-88.0,-18.0,-32.0,-5.0
6200,-46.0,61.0,19.0,-29.0,-51.0,39.0
6240,-34.0,-6.0,-78.0,-25.0,-32.0,-12.0
6280,-43.0,-65.0,-74.0,-26.0,-18.0,6.0
6320,-65.0,122.0,39.0,-38.0,-28.0,12.0
6360,-50.0,-89.0,-139.0,-28.0,-10.0,-29.0
6400,-61.0,-16.0,14.0,-35.0,-18.0,-6.0
6440,-100.0,78.0,-8.0,-40.0,-32.0,-17.0
6480,-77.0,-131.0,-113.0,-31.0,-10.0,-49.0
6520,-122.0,74.0,48.0,-34.0,-18.0,-12.0
6560,-136.0,-29.0,-39.0,-41.0,-13.0,-33.0
6600,-133.0,-84.0,-69.0,-37.0,2.0,-51.0
6640,-160.0,45.0,65.0,-49.0,-21.0,0.0
6680,-172.0,-60.0,-74.0,-41.0,-10.0,-61.0
6720,-163.0,-78.0,12.0,-37.0,-3.0,-39.0
6760,-212.0,58.0,29.0,-41.0,-15.0,-22.0
6800,-185.0,-109.0,-71.0,-35.0,6.0,-60.0
6840,-212.0,-26.0,22.0,-41.0,1.0,-23.0
6880,-224.0,23.0,28.0,-53.0,-14.0,-33.0
6920,-201.0,-102.0,-84.0,-37.0,-1.0,-55.0
6960,-194.0,17.0,50.0,-40.0,-13.0,-13.0
7000,-189.0,-6.0,-7.0,-37.0,-16.0,-36.0
7040,-152.0,-76.0,-36.0,-30.0,2.0,-45.0
7080,-176.0,39.0,52.0,-37.0,-15.0,-5.0
7120,-160.0,-3.0,-18.0,-36.0,-10.0,-39.0
7160,-150.0,-120.0,-31.0,-28.0,-2.0,-31.0
7200,-165.0,130.0,105.0,-40.0,-27.0,8.0
7240,-124.0,-127.0,-101.0,-32.0,-16.0,-29.0
7280,-123.0,29.0,54.0,-35.0,-19.0,4.0
