Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,148.0,9.0,-27.0,127.0,2.0,-72.0
40,104.0,92.0,17.0,85.0,-58.0,269.0
80,74.0,149.0,-11.0,85.0,68.0,-91.0
120,137.0,-25.0,-30.0,-9.0,89.0,201.0
160,115.0,192.0,60.0,71.0,37.0,119.0
200,100.0,-42.0,-117.0,37.0,67.0,92.0
240,79.0,152.0,-5.0,119.0,42.0,-45.0
280,95.0,68.0,-4.0,113.0,57.0,97.0
320,89.0,82.0,-49.0,29.0,76.0,103.0
360,79.0,-7.0,-85.0,33.0,38.0,7.0
400,50.0,118.0,2.0,6.0,80.0,-69.0
440,43.0,-57.0,-52.0,68.0,66.0,-67.0
480,8.0,34.0,13.0,13.0,45.0,203.0
520,7.0,146.0,-91.0,-48.0,75.0,113.0
560,50.0,-5.0,-56.0,-14.0,57.0,-106.0
600,-12.0,232.0,42.0,-18.0,102.0,24.0
640,-32.0,8.0,-103.0,138.0,151.0,-183.0
680,-21.0,-3.0,85.0,202.0,76.0,101.0
720,-32.0,63.0,118.0,137.0,17.0,2.0
760,-15.0,-80.0,-52.0,-16.0,43.0,144.0
800,-50.0,86.0,36.0,-99.0,60.0,103.0
840,-87.0,55.0,68.0,-21.0,57.0,-8.0
880,-70.0,85.0,13.0,123.0,62.0,-69.0
920,-37.0,36.0,44.0,169.0,17.0,-142.0
960,-35.0,88.0,126.0,97.0,-22.0,28.0
1000,4.0,-68.0,55.0,26.0,-43.0,29.0
1040,-40.0,98.0,86.0,0.0,-28.0,86.0
1080,-61.0,95.0,0.0,76.0,25.0,-29.0
1120,-71.0,-18.0,51.0,75.0,20.0,62.0
1160,-107.0,120.0,88.0,66.0,16.0,82.0
1200,-58.0,-37.0,26.0,90.0,3.0,-55.0
1240,-29.0,20.0,173.0,66.0,-68.0,15.0
1280,-22.0,0.0,161.0,70.0,-70.0,-65.0
1320,-21.0,-76.0,111.0,84.0,-59.0,-56.0
1360,-78.0,-10.0,183.0,50.0,-120.0,47.0
1400,-116.0,-46.0,81.0,42.0,-122.0,105.0
1440,-107.0,-49.0,94.0,50.0,-25.0,47.0
1480,-93.0,-3.0,171.0,53.0,47.0,-48.0
1520,-70.0,-88.0,130.0,80.0,88.0,-36.0
1560,-93.0,-121.0,150.0,142.0,32.0,-163.0
1600,-104.0,12.0,254.0,161.0,-52.0,-129.0
1640,-61.0,-108.0,100.0,153.0,-135.0,22.0
1680,-12.0,-111.0,106.0,54.0,-144.0,85.0
1720,-61.0,-57.0,90.0,-12.0,-76.0,-64.0
1760,-72.0,-136.0,88.0,24.0,-27.0,-75.0
1800,-106.0,-86.0,97.0,91.0,-11.0,-35.0
1840,-49.0,-77.0,107.0,135.0,-3.0,-183.0
1880,19.0,-135.0,87.0,141.0,-48.0,-189.0
1920,34.0,-91.0,129.0,99.0,-126.0,-105.0
1960,33.0,-174.0,68.0,78.0,-75.0,-130.0
2000,34.0,-214.0,70.0,49.0,-30.0,-69.0
2040,0.0,-57.0,97.0,79.0,-16.0,-152.0
2080,14.0,-157.0,14.0,110.0,13.0,-121.0
2120,26.0,-154.0,91.0,77.0,-27.0,-101.0
2160,33.0,-111.0,124.0,69.0,-56.0,-159.0
2200,82.0,-180.0,55.0,114.0,-49.0,-261.0
2240,67.0,-129.0,104.0,126.0,-67.0,-184.0
2280,16.0,-157.0,65.0,110.0,-72.0,-132.0
2320,6.0,-143.0,30.0,76.0,-46.0,-105.0
2360,5.0,-89.0,97.0,24.0,-26.0,-101.0
2400,38.0,-91.0,59.0,47.0,-9.0,-126.0
2440,62.0,-194.0,49.0,105.0,-19.0,-192.0
2480,38.0,-28.0,113.0,108.0,-24.0,-183.0
2520,39.0,-205.0,41.0,122.0,-5.0,-221.0
2560,20.0,-118.0,128.0,101.0,-26.0,-93.0
2600,11.0,-36.0,87.0,73.0,-31.0,-97.0
2640,54.0,-106.0,-14.0,34.0,-3.0,-63.0
2680,49.0,-60.0,118.0,15.0,-9.0,-58.0
2720,26.0,1.0,127.0,74.0,2.0,-136.0
2760,44.0,-142.0,42.0,109.0,8.0,-141.0
2800,31.0,42.0,161.0,88.0,-47.0,-99.0
2840,35.0,-109.0,84.0,33.0,-46.0,-39.0
2880,31.0,-25.0,104.0,-16.0,-29.0,-78.0
2920,8.0,32.0,84.0,5.0,-38.0,-62.0
2960,8.0,-32.0,37.0,49.0,-23.0,-33.0
3000,-5.0,-23.0,117.0,50.0,-51.0,14.0
3040,-21.0,62.0,150.0,1.0,-35.0,79.0
3080,-4.0,-33.0,55.0,-32.0,5.0,40.0
3120,-16.0,7.0,128.0,-24.0,1.0,72.0
3160,-13.0,93.0,124.0,9.0,1.0,112.0
3200,28.0,-10.0,54.0,28.0,-22.0,90.0
3240,21.0,166.0,143.0,41.0,-61.0,211.0
3280,19.0,90.0,91.0,42.0,-41.0,153.0
3320,54.0,28.0,116.0,22.0,-12.0,229.0
3360,52.0,178.0,155.0,35.0,8.0,155.0
3400,67.0,132.0,41.0,88.0,65.0,65.0
3440,82.0,84.0,64.0,99.0,47.0,178.0
3480,78.0,192.0,87.0,55.0,29.0,159.0
3520,120.0,28.0,-44.0,19.0,58.0,136.0
3560,117.0,197.0,77.0,23.0,22.0,198.0
3600,113.0,99.0,24.0,62.0,-7.0,170.0
3640,129.0,94.0,-1.0,90.0,-19.0,184.0
3680,112.0,162.0,32.0,26.0,-51.0,243.0
3720,112.0,174.0,-31.0,-8.0,-13.0,148.0
3760,147.0,43.0,-26.0,3.0,12.0,156.0
3800,139.0,191.0,59.0,65.0,23.0,88.0
3840,150.0,51.0,-63.0,123.0,50.0,49.0
3880,140.0,78.0,2.0,96.0,40.0,71.0
3920,121.0,127.0,19.0,54.0,24.0,75.0
3960,134.0,-4.0,-74.0,41.0,28.0,44.0
4000,117.0,70.0,-21.0,21.0,0.0,76.0
4040,92.0,77.0,-7.0,30.0,-10.0,49.0
4080,109.0,-4.0,-36.0,55.0,-1.0,45.0
4120,101.0,67.0,53.0,49.0,-32.0,36.0
4160,108.0,108.0,-7.0,84.0,-34.0,3.0
4200,122.0,0.0,-43.0,112.0,-21.0,16.0
4240,93.0,128.0,78.0,89.0,-12.0,76.0
4280,74.0,11.0,-55.0,104.0,38.0,8.0
4320,80.0,-46.0,3.0,104.0,64.0,24.0
4360,61.0,124.0,92.0,116.0,71.0,-11.0
4400,113.0,-77.0,-64.0,109.0,81.0,-50.0
4440,137.0,47.0,75.0,90.0,36.0,-93.0
4480,119.0,-42.0,51.0,110.0,-26.0,-89.0
4520,118.0,-62.0,28.0,99.0,-54.0,-88.0
4560,81.0,-16.0,35.0,78.0,-72.0,-19.0
4600,55.0,-19.0,46.0,66.0,-18.0,-12.0
4640,58.0,-80.0,98.0,38.0,35.0,-14.0
4680,34.0,36.0,139.0,45.0,41.0,28.0
4720,23.0,8.0,73.0,92.0,58.0,-65.0
4760,7.0,7.0,162.0,132.0,37.0,-117.0
4800,-44.0,50.0,191.0,124.0,-10.0,23.0
4840,-59.0,-23.0,92.0,81.0,16.0,-40.0
4880,-91.0,-18.0,137.0,55.0,23.0,22.0
4920,-130.0,81.0,175.0,25.0,32.0,29.0
4960,-115.0,-92.0,69.0,32.0,45.0,-7.0
5000,-137.0,10.0,179.0,40.0,-7.0,64.0
5040,-149.0,-27.0,143.0,28.0,-8.0,-52.0
5080,-142.0,-49.0,112.0,36.0,-4.0,-58.0
5120,-153.0,11.0,187.0,69.0,-1.0,-22.0
5160,-151.0,-45.0,132.0,83.0,27.0,-71.0
5200,-140.0,-81.0,143.0,87.0,19.0,24.0
5240,-169.0,75.0,181.0,82.0,17.0,15.0
5280,-138.0,-25.0,81.0,101.0,25.0,35.0
5320,-97.0,-3.0,200.0,110.0,-8.0,118.0
5360,-103.0,88.0,179.0,97.0,-21.0,37.0
5400,-75.0,-40.0,101.0,154.0,9.0,-3.0
5440,-79.0,76.0,190.0,179.0,6.0,34.0
5480,-69.0,25.0,101.0,147.0,1.0,34.0
5520,-48.0,-19.0,79.0,129.0,3.0,57.0
5560,-48.0,71.0,167.0,73.0,-25.0,83.0
5600,-30.0,12.0,51.0,70.0,-28.0,-24.0
5640,-8.0,-60.0,90.0,129.0,-28.0,42.0
5680,-34.0,100.0,169.0,103.0,-39.0,-16.0
5720,-2.0,-63.0,12.0,97.0,-20.0,-52.0
5760,13.0,74.0,94.0,90.0,-14.0,80.0
5800,-8.0,35.0,83.0,97.0,-8.0,-20.0
5840,6.0,4.0,42.0,155.0,14.0,-78.0
5880,5.0,12.0,74.0,130.0,-36.0,71.0
5920,-17.0,47.0,15.0,102.0,-50.0,-2.0
5960,23.0,-28.0,30.0,108.0,-39.0,3.0
6000,36.0,68.0,133.0,98.0,-52.0,-53.0
6040,45.0,-22.0,17.0,182.0,-35.0,-87.0
6080,45.0,1.0,-4.0,195.0,-25.0,-131.0
6120,51.0,47.0,60.0,167.0,-42.0,-99.0
6160,88.0,-37.0,39.0,174.0,6.0,-55.0
6200,89.0,-46.0,10.0,120.0,31.0,26.0
6240,66.0,37.0,6.0,70.0,-16.0,48.0
6280,108.0,-60.0,11.0,146.0,-24.0,-53.0
6320,94.0,59.0,97.0,118.0,-46.0,-4.0
6360,106.0,60.0,39.0,107.0,-40.0,-62.0
6400,131.0,-15.0,0.0,93.0,0.0,-85.0
6440,127.0,106.0,128.0,42.0,14.0,46.0
6480,120.0,50.0,-5.0,31.0,20.0,39.0
6520,143.0,-51.0,-32.0,33.0,16.0,33.0
6560,115.0,118.0,84.0,71.0,18.0,-31.0
6600,137.0,-12.0,-33.0,105.0,65.0,33.0
6640,141.0,-56.0,58.0,85.0,61.0,44.0
6680,117.0,97.0,136.0,77.0,51.0,-17.0
6720,114.0,-111.0,14.0,54.0,73.0,-48.0
6760,99.0,107.0,173.0,27.0,30.0,27.0
6800,94.0,-58.0,54.0,15.0,6.0,75.0
6840,100.0,-52.0,130.0,10.0,40.0,-63.0
6880,75.0,17.0,194.0,-11.0,8.0,73.0
6920,75.0,-3.0,92.0,13.0,56.0,24.0
6960,76.0,-127.0,118.0,26.0,113.0,38.0
7000,18.0,83.0,229.0,32.0,111.0,55.0
7040,23.0,-104.0,82.0,44.0,147.0,-27.0
7080,24.0,-26.0,114.0,5.0,149.0,114.0
7120,25.0,-57.0,141.0,-14.0,127.0,35.0
7160,36.0,-65.0,77.0,-1.0,120.0,-37.0
7200,44.0,-64.0,87.0,44.0,71.0,-13.0
7240,38.0,16.0,103.0,77.0,62.0,-13.0
7280,87.0,-162.0,41.0,61.0,72.0,-5.0
7320,80.0,-39.0,138.0,9.0,40.0,49.0
7360,87.0,-39.0,39.0,-5.0,48.0,6.0
7400,116.0,-150.0,28.0,22.0,77.0,-50.0
7440,99.0,61.0,140.0,36.0,90.0,-36.0
7480,130.0,-136.0,7.0,60.0,135.0,-112.0
7520,147.0,-95.0,67.0,79.0,134.0,-145.0
7560,149.0,-33.0,75.0,56.0,81.0,-82.0
7600,165.0,-153.0,-25.0,33.0,49.0,-96.0
7640,161.0,-126.0,56.0,-3.0,-2.0,-14.0
7680,144.0,-9.0,13.0,-3.0,-19.0,-99.0
7720,174.0,-190.0,-92.0,47.0,32.0,-156.0
7760,146.0,-4.0,62.0,85.0,71.0,-97.0
7800,152.0,-126.0,-3.0,103.0,114.0,-138.0
7840,169.0,-112.0,-33.0,91.0,91.0,-84.0
7880,157.0,-39.0,21.0,77.0,11.0,-86.0
7920,157.0,-69.0,-15.0,100.0,10.0,-129.0
7960,153.0,-123.0,-8.0,101.0,26.0,-108.0
8000,113.0,32.0,9.0,84.0,53.0,-42.0
8040,132.0,-122.0,-88.0,74.0,98.0,-69.0
8080,116.0,-61.0,70.0,20.0,85.0,-35.0
8120,96.0,63.0,69.0,8.0,66.0,-30.0
8160,99.0,-108.0,-93.0,25.0,64.0,-48.0
8200,74.0,20.0,82.0,45.0,33.0,-45.0
8240,45.0,36.0,49.0,76.0,46.0,-64.0
8280,54.0,-151.0,-38.0,104.0,101.0,-72.0
8320,-8.0,104.0,93.0,101.0,133.0,30.0
8360,-17.0,-118.0,-18.0,91.0,196.0,-37.0
8400,-47.0,24.0,85.0,92.0,222.0,11.0
8440,-80.0,27.0,94.0,84.0,198.0,74.0
8480,-87.0,32.0,43.0,85.0,200.0,1.0
8520,-101.0,16.0,77.0,100.0,158.0,17.0
8560,-137.0,183.0,123.0,104.0,141.0,14.0
8600,-111.0,-38.0,8.0,93.0,168.0,-38.0
8640,-127.0,129.0,140.0,50.0,154.0,69.0
8680,-125.0,52.0,74.0,3.0,148.0,104.0
8720,-132.0,37.0,83.0,-13.0,167.0,102.0
8760,-182.0,115.0,138.0,-21.0,213.0,115.0
8800,-211.0,136.0,115.0,-1.0,299.0,79.0
8840,-207.0,5.0,93.0,65.0,327.0,98.0
8880,-214.0,263.0,225.0,86.0,303.0,73.0
8920,-174.0,25.0,54.0,140.0,272.0,-25.0
8960,-151.0,121.0,205.0,181.0,214.0,0.0
9000,-160.0,23.0,157.0,164.0,168.0,27.0
9040,-158.0,-38.0,86.0,102.0,172.0,48.0
9080,-195.0,-36.0,132.0,5.0,115.0,187.0
9120,-200.0,114.0,141.0,-44.0,104.0,102.0
9160,-137.0,-120.0,43.0,33.0,167.0,-25.0
9200,-135.0,198.0,263.0,133.0,176.0,-52.0
9240,-131.0,-49.0,53.0,198.0,160.0,-47.0
9280,-126.0,24.0,180.0,169.0,150.0,-14.0
9320,-124.0,105.0,242.0,111.0,117.0,-44.0
9360,-74.0,-88.0,116.0,130.0,99.0,-41.0
9400,-75.0,-54.0,146.0,132.0,63.0,9.0
9440,-90.0,42.0,163.0,152.0,25.0,-54.0
9480,-33.0,-61.0,130.0,197.0,21.0,-42.0
9520,-22.0,-20.0,206.0,118.0,-20.0,44.0
9560,-17.0,-32.0,154.0,58.0,-85.0,-10.0
9600,20.0,-53.0,160.0,76.0,-169.0,46.0
9640,35.0,117.0,187.0,122.0,-256.0,-57.0
9680,83.0,66.0,107.0,181.0,-280.0,-41.0
9720,135.0,-72.0,138.0,191.0,-279.0,-54.0
9760,131.0,69.0,193.0,160.0,-318.0,37.0
9800,170.0,-12.0,32.0,151.0,-298.0,-26.0
9840,211.0,-40.0,152.0,149.0,-303.0,-32.0
9880,225.0,47.0,198.0,171.0,-376.0,-1.0
9920,275.0,-39.0,41.0,156.0,-428.0,8.0
9960,262.0,65.0,95.0,86.0,-500.0,46.0
10000,223.0,114.0,89.0,39.0,-518.0,126.0
10040,232.0,-49.0,73.0,120.0,-400.0,-214.0
10080,188.0,183.0,215.0,206.0,-351.0,81.0
10120,165.0,23.0,135.0,301.0,-325.0,-162.0
10160,199.0,67.0,132.0,185.0,-387.0,234.0
10200,223.0,43.0,144.0,-10.0,-438.0,280.0
10240,207.0,21.0,122.0,19.0,-389.0,-173.0
10280,161.0,106.0,129.0,126.0,-339.0,217.0
10320,120.0,175.0,39.0,134.0,-329.0,115.0
10360,154.0,-40.0,20.0,35.0,-311.0,283.0
10400,159.0,103.0,185.0,-29.0,-300.0,-30.0
10440,177.0,80.0,78.0,-43.0,-310.0,117.0
10480,212.0,-33.0,-79.0,40.0,-287.0,348.0
10520,233.0,0.0,114.0,44.0,-217.0,159.0
10560,270.0,114.0,110.0,67.0,-144.0,133.0
10600,256.0,-19.0,-136.0,99.0,-72.0,144.0
10640,177.0,151.0,-19.0,35.0,-5.0,199.0
10680,242.0,16.0,72.0,37.0,90.0,164.0
10720,269.0,49.0,57.0,70.0,157.0,-130.0
10760,229.0,291.0,-35.0,22.0,121.0,74.0
10800,250.0,-132.0,-150.0,-104.0,64.0,185.0
10840,243.0,170.0,115.0,-109.0,135.0,-75.0
10880,246.0,212.0,-43.0,-76.0,135.0,19.0
10920,263.0,-55.0,-180.0,-68.0,158.0,360.0
10960,227.0,135.0,80.0,-57.0,187.0,234.0
11000,234.0,108.0,42.0,-51.0,200.0,278.0
11040,232.0,76.0,-66.0,2.0,225.0,-111.0
11080,217.0,211.0,-8.0,-9.0,185.0,192.0
11120,257.0,107.0,-37.0,-21.0,254.0,-132.0
11160,264.0,30.0,-19.0,-5.0,204.0,45.0
11200,233.0,269.0,-93.0,10.0,150.0,-113.0
11240,287.0,-71.0,-196.0,9.0,228.0,-1.0
11280,279.0,42.0,-1.0,23.0,219.0,181.0
11320,283.0,100.0,-90.0,-7.0,188.0,222.0
11360,288.0,-14.0,-184.0,-86.0,213.0,-26.0
11400,283.0,167.0,16.0,-82.0,198.0,106.0
11440,293.0,164.0,-13.0,22.0,160.0,-102.0
11480,320.0,32.0,-62.0,86.0,161.0,-4.0
11520,317.0,81.0,83.0,68.0,90.0,-5.0
