Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-102.0,114.0,80.0,-73.0,-42.0,190.0
40,-80.0,43.0,-47.0,-65.0,-58.0,113.0
80,-61.0,55.0,-6.0,-64.0,-65.0,120.0
120,-87.0,109.0,14.0,-58.0,-85.0,76.0
160,-66.0,28.0,-105.0,-42.0,-66.0,65.0
200,-70.0,34.0,-59.0,-79.0,-84.0,105.0
240,-85.0,87.0,-91.0,-90.0,-117.0,56.0
280,-53.0,-15.0,-148.0,-81.0,-110.0,109.0
320,-59.0,54.0,-78.0,-134.0,-137.0,64.0
360,-56.0,57.0,-148.0,-57.0,-137.0,-49.0
400,-18.0,33.0,-106.0,80.0,-119.0,-131.0
440,-28.0,30.0,-21.0,-59.0,-151.0,249.0
480,-45.0,-45.0,-197.0,-175.0,-114.0,-69.0
520,-29.0,123.0,-47.0,-10.0,-84.0,-276.0
560,-8.0,96.0,22.0,88.0,-129.0,8.0
600,-15.0,-56.0,-209.0,4.0,-96.0,-8.0
640,-31.0,3.0,-141.0,-45.0,-116.0,-34.0
680,-23.0,140.0,51.0,-26.0,-150.0,-120.0
720,13.0,-47.0,-192.0,-22.0,-119.0,-88.0
760,-23.0,99.0,-176.0,8.0,-115.0,-104.0
800,-34.0,-29.0,-132.0,91.0,-93.0,-201.0
840,-22.0,36.0,-111.0,54.0,-60.0,-136.0
880,-32.0,43.0,-208.0,-53.0,-95.0,19.0
920,-36.0,-83.0,-285.0,-33.0,-90.0,-136.0
960,-22.0,-43.0,-150.0,2.0,-56.0,-110.0
1000,-51.0,45.0,-146.0,-44.0,-27.0,-57.0
1040,-54.0,-70.0,-303.0,-59.0,21.0,-18.0
1080,-61.0,-48.0,-97.0,-43.0,9.0,-39.0
1120,-47.0,127.0,-17.0,-80.0,-37.0,-3.0
1160,0.0,-73.0,-182.0,-87.0,-39.0,-35.0
1200,-24.0,71.0,-26.0,-51.0,-43.0,85.0
1240,-30.0,93.0,-24.0,-42.0,6.0,-37.0
1280,-10.0,-14.0,-105.0,-73.0,48.0,45.0
1320,-35.0,117.0,-15.0,-86.0,32.0,170.0
1360,-36.0,-12.0,-70.0,-90.0,77.0,57.0
1400,-34.0,51.0,-11.0,-22.0,186.0,-159.0
1440,-82.0,85.0,-35.0,-116.0,73.0,278.0
1480,-63.0,-18.0,-143.0,-154.0,58.0,36.0
1520,-7.0,-31.0,-53.0,-168.0,94.0,60.0
1560,-104.0,262.0,32.0,-159.0,61.0,51.0
1600,-151.0,-82.0,-223.0,15.0,91.0,149.0
1640,-103.0,158.0,21.0,12.0,45.0,427.0
1680,-48.0,-107.0,-85.0,-144.0,5.0,-5.0
1720,-100.0,139.0,-72.0,-85.0,-18.0,28.0
1760,-80.0,20.0,-91.0,-79.0,-11.0,153.0
1800,-54.0,-11.0,-101.0,-91.0,95.0,39.0
1840,-69.0,-92.0,-53.0,-59.0,128.0,27.0
1880,-132.0,176.0,54.0,-136.0,110.0,-117.0
1920,-47.0,-100.0,-176.0,-111.0,43.0,141.0
1960,-16.0,26.0,-40.0,-130.0,-31.0,144.0
2000,-32.0,137.0,62.0,-126.0,7.0,-124.0
2040,-4.0,14.0,-72.0,-69.0,61.0,115.0
2080,-31.0,22.0,-96.0,-147.0,-3.0,236.0
2120,-52.0,107.0,33.0,-157.0,-89.0,137.0
2160,30.0,10.0,31.0,-136.0,-39.0,-21.0
2200,28.0,242.0,22.0,-71.0,0.0,-129.0
2240,-9.0,34.0,-180.0,46.0,33.0,199.0
2280,-42.0,1.0,-38.0,-6.0,87.0,-7.0
2320,-41.0,75.0,65.0,-83.0,32.0,-2.0
2360,-43.0,-68.0,-205.0,-47.0,-6.0,-72.0
2400,-31.0,-38.0,-141.0,-43.0,-35.0,-63.0
2440,-33.0,14.0,-56.0,6.0,-23.0,-67.0
2480,-13.0,-83.0,-98.0,-24.0,39.0,-206.0
2520,-61.0,-97.0,-92.0,-56.0,3.0,-102.0
2560,-54.0,38.0,-121.0,-67.0,-33.0,28.0
2600,-17.0,-169.0,-162.0,-113.0,-28.0,-138.0
2640,-52.0,142.0,38.0,-101.0,-28.0,-61.0
2680,-67.0,-49.0,-169.0,-49.0,40.0,-2.0
2720,-48.0,45.0,-51.0,-53.0,124.0,13.0
2760,-61.0,77.0,14.0,-96.0,121.0,125.0
2800,-41.0,39.0,-71.0,-109.0,136.0,-139.0
2840,-19.0,83.0,-13.0,-58.0,107.0,-35.0
2880,-59.0,35.0,5.0,-85.0,59.0,83.0
2920,-55.0,-81.0,-87.0,-136.0,90.0,-97.0
2960,-45.0,-31.0,21.0,-109.0,59.0,-13.0
3000,-65.0,62.0,-36.0,-108.0,23.0,-44.0
3040,-99.0,-133.0,-182.0,-67.0,40.0,-77.0
3080,-147.0,41.0,70.0,6.0,53.0,-118.0
3120,-136.0,-74.0,-30.0,-21.0,110.0,-108.0
