Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,208.0,-9.0,48.0,70.0,273.0,142.0
40,193.0,100.0,92.0,-5.0,240.0,163.0
80,219.0,-34.0,-56.0,23.0,247.0,76.0
120,241.0,26.0,-17.0,36.0,277.0,-34.0
160,254.0,178.0,-41.0,37.0,259.0,44.0
200,305.0,-103.0,-204.0,44.0,254.0,-67.0
240,237.0,61.0,-23.0,9.0,238.0,16.0
280,220.0,83.0,-59.0,20.0,235.0,53.0
320,249.0,-153.0,-193.0,48.0,267.0,75.0
360,224.0,124.0,-9.0,59.0,212.0,-4.0
400,225.0,43.0,-114.0,13.0,137.0,58.0
440,228.0,-5.0,-111.0,1.0,118.0,-16.0
480,166.0,123.0,2.0,69.0,118.0,-63.0
520,173.0,-43.0,-77.0,123.0,152.0,-173.0
560,142.0,-38.0,44.0,121.0,151.0,-123.0
600,77.0,155.0,41.0,99.0,169.0,-5.0
640,103.0,-142.0,-142.0,84.0,194.0,-75.0
680,80.0,-3.0,53.0,66.0,99.0,-75.0
720,66.0,3.0,-47.0,58.0,38.0,-98.0
760,71.0,-176.0,-125.0,61.0,41.0,-163.0
800,31.0,-15.0,91.0,48.0,-19.0,-77.0
840,8.0,-91.0,7.0,35.0,-36.0,-256.0
880,-9.0,-88.0,-30.0,32.0,-13.0,-175.0
920,-27.0,53.0,73.0,27.0,-13.0,-44.0
960,-5.0,-104.0,-24.0,66.0,48.0,-101.0
1000,-22.0,-69.0,61.0,110.0,72.0,-44.0
1040,-74.0,101.0,96.0,92.0,62.0,-3.0
1080,-42.0,-134.0,-27.0,59.0,77.0,43.0
1120,-91.0,8.0,142.0,27.0,42.0,43.0
1160,-97.0,45.0,141.0,16.0,-29.0,-68.0
1200,-63.0,-94.0,7.0,22.0,-53.0,-79.0
1240,-103.0,-20.0,134.0,-7.0,-65.0,-25.0
1280,-157.0,-28.0,103.0,-15.0,-47.0,-17.0
1320,-176.0,-144.0,88.0,-51.0,-37.0,52.0
1360,-225.0,98.0,199.0,-99.0,-43.0,95.0
1400,-206.0,-16.0,56.0,-49.0,-22.0,158.0
1440,-206.0,-38.0,169.0,31.0,11.0,30.0
1480,-263.0,173.0,238.0,57.0,25.0,75.0
1520,-267.0,-34.0,30.0,74.0,82.0,91.0
1560,-283.0,92.0,187.0,23.0,76.0,148.0
1600,-258.0,97.0,193.0,-32.0,44.0,83.0
1640,-219.0,-25.0,13.0,-21.0,47.0,14.0
1680,-219.0,134.0,141.0,8.0,37.0,5.0
1720,-190.0,65.0,96.0,32.0,79.0,33.0
1760,-147.0,-120.0,60.0,17.0,101.0,67.0
1800,-187.0,104.0,156.0,-10.0,70.0,9.0
1840,-135.0,-51.0,2.0,-39.0,59.0,22.0
1880,-100.0,-63.0,86.0,-24.0,61.0,-32.0
1920,-99.0,69.0,147.0,46.0,79.0,-52.0
1960,-31.0,-98.0,-28.0,83.0,72.0,-121.0
2000,-4.0,-65.0,138.0,81.0,38.0,59.0
2040,-43.0,48.0,106.0,34.0,36.0,29.0
2080,2.0,-125.0,3.0,14.0,79.0,-14.0
2120,23.0,-66.0,152.0,-5.0,95.0,-33.0
2160,-9.0,-60.0,-82.0,11.0,119.0,-61.0
2200,65.0,-151.0,-50.0,62.0,160.0,-215.0
2240,104.0,155.0,63.0,52.0,110.0,-54.0
2280,160.0,-286.0,-232.0,27.0,114.0,-271.0
2320,102.0,-108.0,16.0,-48.0,152.0,-154.0
