Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-112.0,172.0,127.0,45.0,-70.0,192.0
40,-106.0,186.0,41.0,72.0,-87.0,170.0
80,-48.0,49.0,19.0,79.0,-63.0,93.0
120,-101.0,145.0,86.0,81.0,-38.0,115.0
160,-106.0,92.0,0.0,64.0,-9.0,114.0
200,-90.0,45.0,-15.0,54.0,7.0,44.0
240,-50.0,170.0,110.0,26.0,-34.0,127.0
280,10.0,58.0,-48.0,21.0,-53.0,115.0
320,20.0,-36.0,19.0,30.0,-48.0,59.0
360,-22.0,175.0,118.0,16.0,-58.0,131.0
400,-1.0,-71.0,-53.0,8.0,-36.0,19.0
440,-12.0,90.0,92.0,-12.0,-26.0,134.0
480,35.0,118.0,93.0,-5.0,-33.0,31.0
520,102.0,-68.0,-29.0,26.0,-14.0,-27.0
560,73.0,97.0,137.0,32.0,-6.0,21.0
600,49.0,-12.0,48.0,19.0,30.0,22.0
640,51.0,-61.0,9.0,-9.0,84.0,29.0
680,49.0,94.0,89.0,-38.0,69.0,61.0
720,116.0,-68.0,-52.0,-49.0,45.0,-6.0
760,130.0,-63.0,18.0,-33.0,24.0,-5.0
800,92.0,116.0,56.0,-43.0,2.0,-6.0
840,132.0,-136.0,-111.0,-42.0,28.0,-93.0
880,110.0,-49.0,42.0,-54.0,24.0,37.0
920,129.0,18.0,56.0,-72.0,9.0,-27.0
960,166.0,-108.0,-109.0,-78.0,33.0,14.0
1000,163.0,27.0,46.0,-65.0,63.0,-14.0
1040,167.0,53.0,11.0,-7.0,103.0,-72.0
1080,183.0,-217.0,-57.0,9.0,131.0,-57.0
1120,137.0,149.0,107.0,-48.0,111.0,49.0
1160,176.0,-133.0,-91.0,-85.0,104.0,6.0
1200,185.0,-14.0,28.0,-87.0,107.0,11.0
1240,167.0,49.0,49.0,-66.0,71.0,-15.0
1280,188.0,-109.0,-81.0,-28.0,80.0,-34.0
1320,160.0,-49.0,41.0,-27.0,97.0,-44.0
1360,143.0,45.0,31.0,-60.0,98.0,-3.0
1400,164.0,-184.0,-91.0,-52.0,143.0,-104.0
1440,137.0,26.0,51.0,-48.0,184.0,-63.0
1480,155.0,-54.0,-75.0,-21.0,192.0,-43.0
1520,164.0,-144.0,-86.0,2.0,190.0,-101.0
1560,123.0,19.0,45.0,9.0,153.0,-96.0
1600,137.0,-112.0,-66.0,-3.0,134.0,-120.0
1640,148.0,-190.0,-51.0,-27.0,125.0,-94.0
1680,129.0,-8.0,53.0,-34.0,111.0,-115.0
1720,176.0,-227.0,-101.0,-18.0,117.0,-167.0
1760,171.0,-169.0,-14.0,-16.0,109.0,-119.0
1800,151.0,-62.0,-21.0,-18.0,93.0,-112.0
1840,173.0,-286.0,-115.0,-7.0,133.0,-171.0
1880,144.0,-73.0,65.0,22.0,139.0,-185.0
1920,152.0,-129.0,-38.0,42.0,141.0,-164.0
1960,175.0,-282.0,-83.0,38.0,168.0,-193.0
2000,135.0,-95.0,73.0,3.0,128.0,-117.0
2040,144.0,-163.0,-80.0,-17.0,100.0,-151.0
2080,139.0,-236.0,-63.0,-19.0,87.0,-168.0
2120,109.0,-35.0,76.0,-12.0,58.0,-141.0
2160,130.0,-210.0,-69.0,23.0,64.0,-219.0
2200,122.0,-152.0,49.0,46.0,68.0,-176.0
2240,83.0,-16.0,61.0,58.0,57.0,-164.0
2280,105.0,-254.0,-64.0,60.0,69.0,-171.0
2320,46.0,-113.0,91.0,24.0,49.0,-71.0
2360,16.0,-62.0,28.0,-11.0,26.0,-83.0
2400,16.0,-249.0,-50.0,4.0,35.0,-135.0
2440,-16.0,13.0,179.0,26.0,21.0,-81.0
2480,-15.0,-177.0,26.0,48.0,26.0,-106.0
2520,-39.0,-167.0,54.0,25.0,31.0,-73.0
2560,-97.0,-44.0,159.0,-18.0,-14.0,-27.0
2600,-95.0,-145.0,46.0,-27.0,-25.0,-26.0
2640,-109.0,-155.0,76.0,-12.0,-25.0,-12.0
2680,-154.0,17.0,163.0,20.0,-23.0,-12.0
2720,-134.0,-196.0,52.0,78.0,28.0,-112.0
2760,-194.0,-70.0,195.0,76.0,55.0,-58.0
2800,-222.0,7.0,161.0,70.0,49.0,-77.0
2840,-193.0,-203.0,49.0,87.0,41.0,-123.0
2880,-210.0,5.0,223.0,79.0,-16.0,-59.0
2920,-208.0,-110.0,85.0,73.0,-51.0,-113.0
2960,-205.0,-165.0,78.0,70.0,-45.0,-106.0
3000,-252.0,8.0,222.0,36.0,-42.0,-45.0
3040,-245.0,-116.0,98.0,17.0,-10.0,-90.0
3080,-244.0,-150.0,165.0,36.0,10.0,-103.0
3120,-281.0,88.0,232.0,61.0,-2.0,-103.0
3160,-239.0,-230.0,45.0,79.0,12.0,-130.0
3200,-268.0,4.0,231.0,71.0,2.0,-67.0
3240,-282.0,-37.0,148.0,61.0,-13.0,-73.0
3280,-255.0,-115.0,68.0,63.0,2.0,-130.0
3320,-284.0,-33.0,220.0,54.0,-9.0,-79.0
3360,-297.0,-34.0,156.0,65.0,-10.0,-129.0
3400,-270.0,-162.0,118.0,73.0,0.0,-166.0
3440,-287.0,48.0,214.0,62.0,-32.0,-104.0
3480,-243.0,-112.0,40.0,74.0,-55.0,-133.0
3520,-229.0,-99.0,140.0,73.0,-69.0,-96.0
3560,-248.0,78.0,190.0,55.0,-82.0,-97.0
3600,-212.0,-137.0,-1.0,77.0,-58.0,-129.0
3640,-206.0,-17.0,174.0,106.0,-42.0,-74.0
3680,-196.0,32.0,155.0,93.0,-28.0,-37.0
3720,-138.0,-122.0,-6.0,58.0,4.0,-27.0
3760,-150.0,59.0,163.0,21.0,-6.0,50.0
3800,-120.0,47.0,61.0,14.0,-41.0,54.0
3840,-62.0,-123.0,4.0,37.0,-66.0,47.0
3880,-75.0,149.0,162.0,37.0,-111.0,53.0
