Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-3.0,24.0,83.0,115.0,-191.0,14.0
40,-33.0,86.0,92.0,112.0,-145.0,-29.0
80,-50.0,-109.0,31.0,91.0,-119.0,21.0
120,-112.0,150.0,92.0,75.0,-144.0,69.0
160,-95.0,-64.0,-28.0,89.0,-138.0,29.0
200,-94.0,27.0,91.0,129.0,-137.0,6.0
240,-104.0,47.0,109.0,177.0,-133.0,22.0
280,-115.0,49.0,-3.0,212.0,-74.0,-56.0
320,-125.0,-20.0,60.0,181.0,-64.0,54.0
360,-135.0,112.0,167.0,144.0,-86.0,1.0
400,-77.0,-75.0,43.0,146.0,-125.0,-12.0
440,-97.0,149.0,110.0,118.0,-171.0,40.0
480,-93.0,16.0,40.0,110.0,-164.0,105.0
520,-95.0,-103.0,91.0,62.0,-122.0,94.0
560,-105.0,156.0,159.0,-6.0,-135.0,132.0
600,-78.0,31.0,-59.0,6.0,-117.0,158.0
640,-44.0,155.0,110.0,72.0,-93.0,123.0
680,-40.0,156.0,120.0,102.0,-103.0,196.0
720,-15.0,78.0,27.0,109.0,-86.0,143.0
760,-30.0,164.0,95.0,44.0,-94.0,223.0
800,-27.0,239.0,61.0,58.0,-133.0,244.0
840,-4.0,54.0,29.0,131.0,-121.0,80.0
880,-16.0,344.0,157.0,126.0,-105.0,187.0
920,6.0,101.0,5.0,94.0,-62.0,125.0
960,22.0,175.0,125.0,65.0,-61.0,209.0
1000,10.0,234.0,183.0,62.0,-153.0,141.0
1040,36.0,165.0,105.0,66.0,-169.0,76.0
1080,17.0,114.0,110.0,49.0,-149.0,172.0
1120,-16.0,248.0,131.0,36.0,-119.0,166.0
1160,28.0,37.0,36.0,6.0,-63.0,159.0
1200,17.0,159.0,122.0,-30.0,-85.0,174.0
1240,43.0,135.0,85.0,-61.0,-112.0,148.0
1280,75.0,37.0,39.0,-32.0,-113.0,85.0
1320,67.0,58.0,104.0,10.0,-159.0,56.0
1360,48.0,150.0,-7.0,41.0,-142.0,24.0
1400,96.0,-68.0,-110.0,45.0,-114.0,45.0
1440,98.0,106.0,74.0,28.0,-106.0,151.0
1480,99.0,-6.0,-123.0,93.0,-49.0,-59.0
1520,105.0,-9.0,-96.0,146.0,-19.0,-55.0
1560,77.0,125.0,18.0,162.0,-11.0,-16.0
1600,116.0,-154.0,-94.0,157.0,41.0,-96.0
1640,93.0,35.0,-13.0,134.0,11.0,-128.0
1680,110.0,-9.0,-73.0,109.0,0.0,-97.0
1720,123.0,-127.0,-134.0,84.0,47.0,-139.0
1760,77.0,-33.0,-42.0,53.0,62.0,-77.0
1800,51.0,-14.0,-76.0,60.0,91.0,-208.0
1840,86.0,-146.0,-85.0,65.0,111.0,-181.0
1880,67.0,23.0,-32.0,42.0,97.0,-109.0
1920,77.0,-120.0,-101.0,24.0,115.0,-124.0
1960,60.0,-107.0,-79.0,11.0,120.0,-102.0
2000,25.0,24.0,-68.0,2.0,112.0,-44.0
2040,36.0,-102.0,-173.0,46.0,154.0,-40.0
2080,32.0,-97.0,-93.0,89.0,171.0,-41.0
2120,-1.0,15.0,-47.0,75.0,188.0,-32.0
2160,10.0,-82.0,-150.0,78.0,208.0,-67.0
2200,-10.0,-29.0,-12.0,68.0,178.0,2.0
2240,-27.0,50.0,1.0,87.0,170.0,-62.0
2280,-21.0,-169.0,-85.0,103.0,181.0,-106.0
2320,-71.0,91.0,68.0,67.0,171.0,6.0
2360,-81.0,-126.0,-84.0,41.0,187.0,-9.0
2400,-75.0,-91.0,54.0,-2.0,186.0,-3.0
2440,-115.0,80.0,136.0,-39.0,172.0,-4.0
2480,-101.0,-126.0,15.0,-26.0,192.0,-14.0
2520,-146.0,-13.0,158.0,-17.0,188.0,31.0
2560,-179.0,-18.0,167.0,-7.0,167.0,48.0
2600,-157.0,-57.0,83.0,4.0,141.0,58.0
2640,-153.0,-11.0,162.0,-7.0,73.0,118.0
2680,-149.0,95.0,160.0,16.0,49.0,106.0
2720,-128.0,-117.0,52.0,33.0,59.0,52.0
2760,-163.0,122.0,192.0,18.0,60.0,62.0
2800,-160.0,-56.0,92.0,18.0,75.0,51.0
2840,-158.0,-26.0,133.0,4.0,51.0,41.0
2880,-163.0,51.0,158.0,-2.0,11.0,-45.0
2920,-138.0,27.0,44.0,28.0,6.0,-63.0
2960,-134.0,-75.0,54.0,20.0,-21.0,-60.0
3000,-170.0,133.0,188.0,58.0,-37.0,-3.0
3040,-167.0,-123.0,48.0,83.0,-14.0,-168.0
3080,-199.0,85.0,191.0,60.0,-58.0,-78.0
3120,-216.0,-41.0,110.0,63.0,-87.0,-119.0
3160,-191.0,-57.0,143.0,61.0,-45.0,-158.0
3200,-197.0,-47.0,220.0,63.0,-48.0,-99.0
3240,-219.0,4.0,109.0,114.0,-39.0,-119.0
3280,-222.0,-262.0,63.0,126.0,-11.0,-124.0
3320,-256.0,89.0,296.0,92.0,-23.0,-107.0
3360,-227.0,-246.0,44.0,116.0,2.0,-149.0
3400,-231.0,-64.0,197.0,125.0,-32.0,-107.0
3440,-235.0,-98.0,169.0,134.0,-85.0,-115.0
3480,-188.0,-165.0,120.0,136.0,-57.0,-192.0
3520,-191.0,-142.0,125.0,134.0,-66.0,-167.0
3560,-204.0,-59.0,81.0,103.0,-48.0,-142.0
3600,-172.0,-261.0,17.0,80.0,-6.0,-192.0
3640,-195.0,12.0,181.0,65.0,10.0,-156.0
3680,-170.0,-183.0,29.0,94.0,17.0,-157.0
3720,-167.0,-121.0,97.0,106.0,3.0,-142.0
3760,-191.0,-107.0,133.0,87.0,-20.0,-84.0
3800,-170.0,-61.0,59.0,74.0,11.0,-142.0
3840,-151.0,-189.0,80.0,62.0,32.0,-47.0
3880,-174.0,55.0,222.0,70.0,29.0,-52.0
3920,-154.0,-166.0,55.0,115.0,50.0,-70.0
3960,-163.0,44.0,212.0,125.0,48.0,-2.0
4000,-157.0,-35.0,129.0,119.0,32.0,54.0
4040,-100.0,-87.0,120.0,110.0,45.0,26.0
4080,-90.0,6.0,174.0,105.0,9.0,69.0
4120,-59.0,40.0,91.0,77.0,16.0,14.0
4160,-52.0,-130.0,39.0,93.0,43.0,75.0
4200,-114.0,83.0,152.0,66.0,57.0,49.0
4240,-89.0,-47.0,80.0,57.0,72.0,42.0
4280,-65.0,44.0,127.0,53.0,37.0,109.0
4320,-62.0,80.0,136.0,49.0,-30.0,126.0
4360,-34.0,-12.0,93.0,35.0,-37.0,61.0
4400,-31.0,22.0,159.0,35.0,-66.0,160.0
4440,-40.0,123.0,101.0,39.0,-73.0,151.0
4480,-14.0,-62.0,70.0,42.0,-60.0,158.0
4520,-51.0,143.0,239.0,47.0,-63.0,73.0
4560,-25.0,78.0,97.0,98.0,-27.0,70.0
4600,-13.0,-14.0,57.0,146.0,-12.0,28.0
4640,-23.0,115.0,264.0,146.0,-22.0,121.0
4680,-1.0,42.0,122.0,110.0,-26.0,98.0
4720,19.0,7.0,102.0,63.0,-44.0,121.0
4760,-5.0,184.0,174.0,41.0,-94.0,147.0
4800,37.0,-57.0,68.0,63.0,-91.0,54.0
4840,18.0,86.0,194.0,81.0,-100.0,53.0
4880,32.0,190.0,132.0,78.0,-114.0,47.0
4920,70.0,-73.0,22.0,79.0,-92.0,15.0
4960,46.0,162.0,224.0,48.0,-97.0,43.0
5000,66.0,54.0,81.0,56.0,-80.0,21.0
5040,81.0,31.0,17.0,84.0,-47.0,-11.0
5080,64.0,148.0,149.0,77.0,-82.0,86.0
5120,77.0,71.0,120.0,85.0,-89.0,-33.0
5160,78.0,67.0,97.0,75.0,-78.0,-9.0
5200,51.0,216.0,134.0,73.0,-69.0,-26.0
5240,64.0,25.0,53.0,81.0,-34.0,35.0
5280,40.0,123.0,211.0,59.0,-24.0,12.0
5320,17.0,204.0,124.0,25.0,-46.0,91.0
5360,45.0,26.0,31.0,36.0,-32.0,73.0
5400,14.0,152.0,198.0,24.0,-5.0,66.0
5440,17.0,176.0,116.0,31.0,36.0,60.0
5480,14.0,-32.0,4.0,39.0,72.0,47.0
5520,-7.0,219.0,142.0,2.0,65.0,69.0
5560,32.0,37.0,26.0,26.0,55.0,52.0
5600,67.0,48.0,62.0,42.0,47.0,61.0
5640,40.0,195.0,57.0,17.0,11.0,165.0
5680,82.0,-30.0,-78.0,61.0,3.0,37.0
5720,90.0,78.0,102.0,69.0,4.0,182.0
5760,86.0,191.0,42.0,51.0,4.0,133.0
5800,144.0,-14.0,-113.0,78.0,62.0,130.0
5840,126.0,147.0,65.0,79.0,84.0,71.0
5880,150.0,175.0,-6.0,72.0,88.0,80.0
5920,173.0,-23.0,-136.0,53.0,123.0,51.0
5960,168.0,196.0,51.0,18.0,103.0,140.0
6000,189.0,56.0,-65.0,1.0,92.0,116.0
6040,199.0,37.0,-74.0,-32.0,124.0,209.0
6080,170.0,197.0,-1.0,-68.0,106.0,183.0
6120,205.0,-12.0,-63.0,-36.0,133.0,119.0
6160,192.0,73.0,27.0,-34.0,109.0,120.0
6200,207.0,178.0,16.0,-10.0,59.0,98.0
6240,243.0,-32.0,-106.0,36.0,70.0,95.0
6280,251.0,121.0,95.0,36.0,41.0,83.0
6320,244.0,48.0,-5.0,52.0,12.0,121.0
6360,251.0,-17.0,-70.0,73.0,33.0,1.0
6400,207.0,62.0,30.0,37.0,-2.0,96.0
6440,226.0,40.0,-13.0,31.0,20.0,-53.0
6480,240.0,-118.0,-104.0,32.0,65.0,28.0
6520,201.0,197.0,64.0,91.0,62.0,-96.0
6560,207.0,-91.0,-109.0,155.0,56.0,52.0
6600,195.0,-6.0,17.0,87.0,29.0,85.0
6640,149.0,19.0,-32.0,26.0,-23.0,62.0
6680,161.0,-24.0,-44.0,21.0,-19.0,-59.0
6720,122.0,13.0,40.0,28.0,-26.0,0.0
6760,107.0,108.0,16.0,68.0,-17.0,44.0
6800,132.0,-169.0,-18.0,76.0,28.0,-87.0
6840,95.0,151.0,190.0,51.0,14.0,-66.0
6880,88.0,-35.0,-19.0,35.0,12.0,-1.0
6920,74.0,-51.0,26.0,27.0,-3.0,-40.0
6960,45.0,43.0,183.0,58.0,-43.0,-2.0
7000,41.0,-17.0,6.0,80.0,-21.0,-57.0
7040,23.0,-75.0,-1.0,62.0,-15.0,-58.0
7080,-27.0,51.0,138.0,95.0,-34.0,34.0
7120,20.0,-107.0,18.0,71.0,4.0,-179.0
7160,-5.0,-11.0,58.0,83.0,-11.0,-94.0
7200,-37.0,40.0,42.0,81.0,-16.0,-52.0
7240,-46.0,-144.0,-53.0,99.0,6.0,-172.0
7280,-87.0,-24.0,86.0,111.0,-12.0,-81.0
7320,-119.0,-31.0,-78.0,106.0,0.0,-109.0
7360,-100.0,-227.0,-71.0,58.0,37.0,-78.0
7400,-135.0,90.0,136.0,33.0,14.0,30.0
7440,-121.0,-228.0,-85.0,48.0,28.0,-175.0
7480,-161.0,-29.0,49.0,76.0,-3.0,-95.0
7520,-180.0,-36.0,82.0,79.0,-21.0,-98.0
7560,-161.0,-149.0,-24.0,59.0,-14.0,-67.0
7600,-164.0,-100.0,85.0,30.0,-56.0,-55.0
7640,-186.0,4.0,55.0,24.0,-61.0,-51.0
7680,-144.0,-205.0,-15.0,68.0,-30.0,-77.0
7720,-186.0,23.0,137.0,81.0,-13.0,6.0
7760,-172.0,-99.0,21.0,75.0,-1.0,-74.0
