Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,16.0,6.0,-4.0,-14.0,0.0,-2.0
40,13.0,-15.0,13.0,-15.0,2.0,1.0
80,8.0,9.0,21.0,-16.0,3.0,5.0
120,5.0,5.0,17.0,-16.0,3.0,4.0
160,7.0,-6.0,26.0,-15.0,4.0,5.0
200,7.0,-13.0,35.0,-14.0,5.0,8.0
240,10.0,-3.0,49.0,-14.0,7.0,5.0
280,8.0,-4.0,42.0,-13.0,5.0,7.0
320,11.0,-15.0,23.0,-13.0,6.0,0.0
360,12.0,-32.0,9.0,-13.0,7.0,-3.0
400,17.0,-39.0,3.0,-12.0,5.0,-6.0
440,12.0,-31.0,1.0,-14.0,5.0,-10.0
480,17.0,-45.0,-4.0,-13.0,4.0,-13.0
520,16.0,-24.0,4.0,-13.0,3.0,-16.0
560,12.0,-8.0,5.0,-13.0,2.0,-15.0
600,19.0,-5.0,-3.0,-12.0,2.0,-15.0
640,37.0,4.0,-6.0,-13.0,1.0,-14.0
680,48.0,0.0,1.0,-12.0,2.0,-12.0
720,53.0,-15.0,10.0,-14.0,3.0,-10.0
760,53.0,15.0,-9.0,-13.0,5.0,-7.0
800,53.0,37.0,-29.0,-10.0,6.0,-6.0
840,53.0,16.0,-29.0,-10.0,9.0,-6.0
880,53.0,-7.0,-19.0,-9.0,10.0,-7.0
920,57.0,-12.0,-26.0,-8.0,11.0,-8.0
960,57.0,-12.0,-35.0,-8.0,10.0,-9.0
1000,46.0,3.0,-19.0,-7.0,9.0,-11.0
1040,47.0,-20.0,-23.0,-7.0,9.0,-12.0
1080,61.0,-27.0,-34.0,-7.0,6.0,-13.0
1120,72.0,9.0,-39.0,-5.0,7.0,-17.0
1160,76.0,10.0,-32.0,-5.0,6.0,-20.0
1200,79.0,-15.0,-11.0,-4.0,5.0,-18.0
1240,84.0,-4.0,-8.0,-3.0,6.0,-17.0
1280,86.0,36.0,-10.0,-4.0,5.0,-13.0
1320,79.0,38.0,-19.0,-4.0,5.0,-11.0
1360,91.0,54.0,-18.0,-4.0,4.0,-6.0
1400,115.0,108.0,-16.0,-2.0,9.0,-2.0
