Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,113.0,36.0,-67.0,8.0,-10.0,13.0
40,127.0,1.0,-74.0,7.0,-10.0,20.0
80,144.0,3.0,-74.0,7.0,-10.0,23.0
120,150.0,18.0,-93.0,6.0,-10.0,27.0
160,146.0,12.0,-110.0,5.0,-8.0,29.0
200,149.0,8.0,-126.0,2.0,-5.0,33.0
240,149.0,35.0,-115.0,4.0,-4.0,34.0
280,142.0,58.0,-104.0,3.0,-2.0,34.0
320,135.0,71.0,-107.0,1.0,-2.0,34.0
360,131.0,122.0,-109.0,0.0,-4.0,36.0
400,125.0,163.0,-113.0,0.0,-6.0,37.0
440,116.0,179.0,-102.0,-1.0,-6.0,37.0
480,111.0,200.0,-111.0,-1.0,-8.0,34.0
520,130.0,203.0,-119.0,0.0,-8.0,33.0
560,143.0,212.0,-104.0,0.0,-7.0,34.0
600,149.0,198.0,-103.0,-1.0,-8.0,35.0
640,165.0,178.0,-102.0,-4.0,-8.0,40.0
680,173.0,158.0,-98.0,-3.0,-10.0,42.0
720,156.0,160.0,-87.0,-4.0,-10.0,52.0
760,138.0,87.0,-75.0,-4.0,-11.0,63.0
800,137.0,43.0,-73.0,-5.0,-12.0,70.0
840,133.0,32.0,-86.0,-7.0,-13.0,75.0
880,122.0,-5.0,-80.0,-7.0,-9.0,81.0
920,105.0,-33.0,-68.0,-7.0,-8.0,83.0
960,93.0,-35.0,-67.0,-6.0,-6.0,85.0
1000,84.0,-31.0,-45.0,-6.0,-6.0,83.0
1040,62.0,-4.0,-24.0,-6.0,-2.0,76.0
1080,43.0,25.0,-12.0,-6.0,-3.0,72.0
1120,47.0,25.0,-10.0,-7.0,-3.0,65.0
1160,55.0,50.0,4.0,-5.0,-5.0,58.0
1200,58.0,68.0,32.0,-4.0,-8.0,49.0
1240,56.0,45.0,51.0,-3.0,-9.0,44.0
1280,62.0,21.0,45.0,-3.0,-13.0,41.0
1320,66.0,16.0,44.0,-3.0,-13.0,41.0
1360,63.0,11.0,63.0,-5.0,-13.0,40.0
1400,46.0,2.0,65.0,-6.0,-13.0,43.0
1440,50.0,-64.0,60.0,-5.0,-9.0,47.0
1480,41.0,-45.0,75.0,-6.0,-8.0,50.0
1520,21.0,-32.0,77.0,-5.0,-3.0,51.0
1560,3.0,-68.0,84.0,-5.0,-2.0,50.0
1600,-5.0,-50.0,59.0,-3.0,1.0,45.0
1640,-5.0,-50.0,29.0,-1.0,2.0,38.0
1680,0.0,-96.0,61.0,3.0,3.0,26.0
1720,-8.0,-73.0,92.0,4.0,0.0,16.0
1760,-26.0,-28.0,98.0,4.0,-2.0,4.0
1800,-37.0,-30.0,94.0,4.0,-6.0,-8.0
1840,-34.0,-31.0,62.0,3.0,-5.0,-18.0
1880,-17.0,7.0,61.0,2.0,-9.0,-25.0
1920,8.0,-30.0,77.0,3.0,-7.0,-28.0
1960,25.0,-37.0,101.0,6.0,-11.0,-31.0
2000,37.0,-41.0,101.0,7.0,-8.0,-27.0
2040,49.0,-58.0,94.0,8.0,-6.0,-21.0
2080,50.0,-75.0,83.0,6.0,-3.0,-16.0
2120,39.0,-75.0,72.0,6.0,1.0,-14.0
2160,32.0,-91.0,69.0,7.0,6.0,-11.0
2200,33.0,-96.0,82.0,10.0,9.0,-7.0
2240,24.0,-69.0,96.0,10.0,10.0,-6.0
2280,16.0,-79.0,76.0,10.0,11.0,-7.0
2320,21.0,-103.0,53.0,9.0,10.0,-17.0
2360,26.0,-97.0,31.0,9.0,12.0,-23.0
2400,27.0,-111.0,47.0,11.0,11.0,-32.0
2440,32.0,-140.0,46.0,10.0,8.0,-41.0
2480,49.0,-122.0,34.0,12.0,7.0,-53.0
2520,68.0,-73.0,16.0,11.0,5.0,-64.0
2560,68.0,-40.0,17.0,12.0,5.0,-71.0
2600,65.0,-7.0,33.0,12.0,7.0,-70.0
2640,61.0,41.0,28.0,15.0,5.0,-70.0
2680,60.0,71.0,21.0,18.0,4.0,-66.0
2720,57.0,72.0,12.0,17.0,5.0,-60.0
2760,70.0,51.0,-9.0,18.0,7.0,-48.0
2800,83.0,59.0,-26.0,18.0,10.0,-36.0
2840,87.0,41.0,-36.0,16.0,12.0,-25.0
2880,78.0,8.0,-25.0,17.0,17.0,-14.0
2920,80.0,-37.0,-30.0,18.0,20.0,-7.0
2960,93.0,-45.0,-40.0,16.0,21.0,-1.0
3000,105.0,-76.0,-61.0,17.0,21.0,0.0
3040,115.0,-84.0,-64.0,15.0,19.0,-1.0
3080,115.0,-72.0,-57.0,15.0,18.0,-6.0
3120,112.0,-50.0,-54.0,18.0,16.0,-11.0
3160,108.0,-19.0,-30.0,19.0,13.0,-15.0
3200,113.0,-3.0,-28.0,20.0,10.0,-18.0
3240,125.0,3.0,-33.0,20.0,7.0,-21.0
3280,132.0,31.0,-42.0,18.0,7.0,-20.0
3320,121.0,53.0,-42.0,18.0,7.0,-17.0
3360,105.0,22.0,-25.0,17.0,10.0,-13.0
3400,88.0,3.0,-9.0,15.0,12.0,-3.0
3440,65.0,10.0,-22.0,16.0,15.0,4.0
3480,47.0,-23.0,-35.0,17.0,20.0,12.0
3520,38.0,-59.0,-25.0,16.0,20.0,16.0
3560,25.0,-39.0,-17.0,13.0,21.0,20.0
3600,6.0,-25.0,-11.0,13.0,24.0,23.0
3640,-17.0,3.0,-12.0,13.0,22.0,24.0
3680,-26.0,14.0,-4.0,12.0,21.0,21.0
3720,-19.0,25.0,24.0,13.0,20.0,17.0
3760,-8.0,43.0,53.0,11.0,16.0,13.0
3800,-9.0,61.0,71.0,12.0,15.0,10.0
3840,-12.0,60.0,82.0,10.0,10.0,7.0
3880,-22.0,44.0,94.0,8.0,9.0,4.0
3920,-35.0,21.0,108.0,6.0,9.0,5.0
