Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-207.0,-1.0,303.0,46.0,-27.0,-5.0
40,-206.0,-5.0,295.0,46.0,-24.0,-6.0
80,-207.0,14.0,285.0,46.0,-25.0,-9.0
120,-217.0,-6.0,267.0,47.0,-23.0,-15.0
160,-218.0,-6.0,279.0,48.0,-23.0,-19.0
200,-214.0,20.0,263.0,47.0,-21.0,-20.0
240,-211.0,31.0,262.0,47.0,-20.0,-25.0
280,-210.0,23.0,251.0,47.0,-19.0,-30.0
320,-205.0,27.0,248.0,49.0,-18.0,-34.0
360,-202.0,62.0,254.0,47.0,-19.0,-38.0
400,-207.0,38.0,256.0,50.0,-18.0,-37.0
440,-210.0,23.0,266.0,51.0,-18.0,-39.0
480,-208.0,10.0,251.0,51.0,-17.0,-41.0
520,-208.0,26.0,237.0,50.0,-17.0,-40.0
560,-212.0,8.0,206.0,48.0,-15.0,-37.0
600,-209.0,-32.0,178.0,48.0,-13.0,-34.0
640,-207.0,-28.0,167.0,46.0,-13.0,-26.0
680,-213.0,-25.0,153.0,46.0,-13.0,-23.0
720,-214.0,-21.0,128.0,45.0,-12.0,-19.0
760,-197.0,-53.0,103.0,44.0,-10.0,-16.0
800,-177.0,-14.0,89.0,45.0,-9.0,-12.0
840,-165.0,-2.0,70.0,42.0,-11.0,-10.0
880,-146.0,8.0,60.0,42.0,-9.0,-8.0
920,-128.0,15.0,48.0,40.0,-9.0,-7.0
960,-98.0,17.0,35.0,39.0,-8.0,-5.0
1000,-80.0,30.0,43.0,39.0,-7.0,-4.0
1040,-69.0,52.0,29.0,37.0,-8.0,-3.0
1080,-58.0,39.0,24.0,36.0,-7.0,-2.0
1120,-48.0,26.0,29.0,35.0,-5.0,3.0
1160,-45.0,40.0,33.0,32.0,-5.0,7.0
1200,-41.0,12.0,12.0,31.0,-5.0,11.0
1240,-35.0,-26.0,-5.0,26.0,-5.0,15.0
1280,-41.0,-5.0,-25.0,25.0,-2.0,22.0
1320,-45.0,-22.0,-45.0,23.0,-1.0,27.0
1360,-43.0,-41.0,-54.0,22.0,-2.0,33.0
1400,-39.0,-10.0,-67.0,20.0,1.0,36.0
1440,-29.0,-3.0,-80.0,17.0,1.0,35.0
1480,-21.0,-5.0,-77.0,16.0,3.0,38.0
1520,-14.0,14.0,-81.0,14.0,4.0,38.0
1560,-3.0,27.0,-72.0,12.0,4.0,36.0
1600,-5.0,50.0,-64.0,10.0,4.0,37.0
1640,-8.0,55.0,-74.0,8.0,5.0,32.0
1680,5.0,50.0,-81.0,5.0,4.0,32.0
1720,16.0,48.0,-88.0,3.0,4.0,30.0
1760,18.0,59.0,-76.0,1.0,6.0,29.0
1800,22.0,15.0,-67.0,-2.0,5.0,28.0
1840,19.0,21.0,-57.0,-3.0,8.0,27.0
1880,13.0,35.0,-57.0,-4.0,8.0,30.0
