Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-71.0,-12.0,-59.0,-12.0,-5.0,-8.0
40,-64.0,-11.0,-69.0,-10.0,-1.0,0.0
80,-60.0,-6.0,-80.0,-10.0,4.0,7.0
120,-52.0,-50.0,-72.0,-8.0,3.0,13.0
160,-41.0,-80.0,-65.0,-7.0,3.0,14.0
200,-36.0,-80.0,-61.0,-7.0,3.0,13.0
240,-49.0,-71.0,-57.0,-7.0,1.0,11.0
280,-75.0,-44.0,-61.0,-6.0,-2.0,8.0
320,-83.0,-35.0,-51.0,-4.0,-7.0,2.0
360,-71.0,-24.0,-45.0,-4.0,-12.0,-5.0
400,-55.0,0.0,-40.0,-3.0,-16.0,-10.0
440,-34.0,6.0,-38.0,-3.0,-16.0,-10.0
480,-19.0,-1.0,-38.0,-3.0,-18.0,-8.0
520,-9.0,13.0,-45.0,-1.0,-20.0,-5.0
560,-11.0,28.0,-41.0,-1.0,-18.0,-2.0
600,-18.0,13.0,-42.0,-1.0,-16.0,2.0
640,-14.0,-3.0,-44.0,0.0,-15.0,8.0
680,-10.0,8.0,-53.0,2.0,-13.0,14.0
720,-21.0,34.0,-59.0,3.0,-11.0,16.0
760,-30.0,20.0,-61.0,4.0,-11.0,20.0
800,-36.0,21.0,-54.0,4.0,-12.0,24.0
840,-42.0,42.0,-57.0,3.0,-16.0,26.0
880,-37.0,27.0,-50.0,6.0,-16.0,25.0
920,-17.0,16.0,-41.0,5.0,-18.0,24.0
960,3.0,18.0,-40.0,5.0,-18.0,21.0
1000,13.0,35.0,-43.0,6.0,-17.0,18.0
1040,19.0,32.0,-58.0,5.0,-20.0,16.0
1080,20.0,35.0,-59.0,5.0,-20.0,12.0
1120,15.0,39.0,-42.0,6.0,-22.0,9.0
1160,7.0,56.0,-32.0,5.0,-21.0,10.0
1200,12.0,47.0,-45.0,5.0,-23.0,9.0
1240,18.0,52.0,-61.0,6.0,-23.0,11.0
1280,7.0,65.0,-54.0,4.0,-24.0,15.0
1320,-9.0,49.0,-37.0,5.0,-23.0,18.0
1360,-22.0,27.0,-33.0,5.0,-22.0,20.0
1400,-26.0,23.0,-40.0,5.0,-20.0,22.0
1440,-28.0,11.0,-37.0,3.0,-18.0,25.0
1480,-34.0,-5.0,-40.0,2.0,-16.0,26.0
1520,-37.0,-13.0,-50.0,2.0,-12.0,24.0
1560,-39.0,-6.0,-53.0,3.0,-14.0,21.0
1600,-47.0,-11.0,-51.0,4.0,-18.0,17.0
1640,-57.0,0.0,-35.0,4.0,-19.0,10.0
1680,-61.0,16.0,-53.0,4.0,-20.0,5.0
1720,-60.0,38.0,-68.0,3.0,-22.0,-1.0
1760,-59.0,34.0,-71.0,1.0,-25.0,-4.0
1800,-54.0,28.0,-79.0,1.0,-25.0,-6.0
1840,-58.0,44.0,-91.0,1.0,-26.0,-7.0
1880,-70.0,20.0,-97.0,2.0,-24.0,-8.0
1920,-84.0,-6.0,-85.0,0.0,-23.0,-6.0
1960,-87.0,-40.0,-88.0,0.0,-22.0,-3.0
2000,-94.0,-62.0,-98.0,-1.0,-21.0,-2.0
2040,-107.0,-79.0,-102.0,-1.0,-19.0,-3.0
2080,-129.0,-77.0,-86.0,-2.0,-17.0,-2.0
2120,-152.0,-79.0,-81.0,-4.0,-16.0,-4.0
2160,-166.0,-71.0,-87.0,-5.0,-15.0,-8.0
2200,-166.0,-48.0,-95.0,-5.0,-17.0,-14.0
2240,-170.0,-15.0,-91.0,-7.0,-17.0,-18.0
2280,-169.0,-20.0,-81.0,-8.0,-18.0,-23.0
2320,-168.0,-13.0,-72.0,-8.0,-22.0,-26.0
2360,-169.0,-12.0,-64.0,-7.0,-24.0,-31.0
2400,-179.0,-12.0,-53.0,-8.0,-23.0,-37.0
2440,-189.0,-37.0,-49.0,-11.0,-23.0,-38.0
2480,-190.0,-42.0,-48.0,-12.0,-22.0,-41.0
2520,-196.0,-59.0,-57.0,-11.0,-20.0,-40.0
2560,-210.0,-75.0,-60.0,-10.0,-19.0,-42.0
2600,-238.0,-83.0,-51.0,-13.0,-17.0,-39.0
2640,-267.0,-102.0,-44.0,-12.0,-17.0,-38.0
2680,-299.0,-99.0,-36.0,-12.0,-17.0,-34.0
2720,-327.0,-104.0,-35.0,-12.0,-18.0,-32.0
2760,-344.0,-119.0,-17.0,-13.0,-19.0,-30.0
2800,-362.0,-104.0,6.0,-14.0,-19.0,-31.0
2840,-378.0,-89.0,33.0,-13.0,-18.0,-32.0
2880,-380.0,-75.0,56.0,-15.0,-17.0,-34.0
2920,-368.0,-67.0,66.0,-15.0,-18.0,-38.0
2960,-352.0,-36.0,80.0,-16.0,-19.0,-41.0
3000,-340.0,-26.0,89.0,-17.0,-18.0,-43.0
3040,-322.0,-12.0,105.0,-16.0,-21.0,-44.0
3080,-295.0,36.0,112.0,-15.0,-23.0,-46.0
3120,-266.0,120.0,115.0,-14.0,-26.0,-42.0
3160,-260.0,185.0,111.0,-14.0,-30.0,-40.0
