Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,36.0,-83.0,-81.0,-3.0,9.0,22.0
40,37.0,-56.0,-76.0,-4.0,9.0,21.0
80,31.0,-39.0,-63.0,-3.0,9.0,21.0
120,32.0,-43.0,-74.0,-3.0,8.0,18.0
160,34.0,-9.0,-67.0,-3.0,8.0,16.0
200,27.0,13.0,-60.0,-6.0,8.0,11.0
240,25.0,12.0,-51.0,-7.0,7.0,8.0
280,40.0,15.0,-57.0,-8.0,8.0,5.0
320,49.0,39.0,-53.0,-11.0,8.0,4.0
360,42.0,34.0,-49.0,-12.0,8.0,1.0
400,32.0,12.0,-43.0,-13.0,10.0,-1.0
440,29.0,27.0,-44.0,-16.0,10.0,-2.0
480,30.0,20.0,-47.0,-16.0,9.0,2.0
520,36.0,62.0,-12.0,-15.0,10.0,3.0
560,51.0,106.0,10.0,-17.0,11.0,6.0
600,84.0,89.0,29.0,-17.0,12.0,7.0
640,105.0,70.0,29.0,-17.0,12.0,10.0
680,97.0,53.0,19.0,-20.0,9.0,13.0
720,72.0,37.0,44.0,-20.0,8.0,14.0
760,39.0,25.0,58.0,-20.0,8.0,16.0
800,26.0,1.0,59.0,-22.0,10.0,18.0
840,51.0,-44.0,36.0,-22.0,13.0,18.0
880,95.0,-44.0,17.0,-23.0,14.0,15.0
920,130.0,-54.0,11.0,-23.0,17.0,13.0
960,149.0,-110.0,23.0,-21.0,17.0,7.0
1000,154.0,-94.0,12.0,-18.0,17.0,2.0
1040,150.0,-41.0,-12.0,-19.0,13.0,-4.0
1080,152.0,10.0,-52.0,-19.0,11.0,-8.0
1120,176.0,6.0,-93.0,-20.0,8.0,-11.0
1160,224.0,35.0,-101.0,-20.0,7.0,-13.0
1200,276.0,59.0,-115.0,-18.0,10.0,-11.0
1240,299.0,74.0,-115.0,-18.0,9.0,-9.0
1280,311.0,39.0,-152.0,-19.0,11.0,-12.0
1320,313.0,-2.0,-186.0,-22.0,17.0,-10.0
1360,295.0,-5.0,-191.0,-22.0,20.0,-10.0
1400,262.0,-70.0,-200.0,-20.0,22.0,-10.0
1440,220.0,-114.0,-205.0,-20.0,21.0,-9.0
1480,173.0,-105.0,-201.0,-19.0,19.0,-13.0
1520,126.0,-66.0,-194.0,-20.0,20.0,-16.0
1560,89.0,-61.0,-185.0,-23.0,20.0,-17.0
1600,80.0,-49.0,-174.0,-20.0,21.0,-20.0
1640,92.0,-31.0,-140.0,-21.0,22.0,-24.0
1680,98.0,-29.0,-97.0,-19.0,23.0,-29.0
1720,96.0,-32.0,-63.0,-20.0,24.0,-33.0
1760,87.0,-45.0,-45.0,-19.0,23.0,-35.0
1800,60.0,-15.0,-33.0,-22.0,22.0,-38.0
1840,18.0,29.0,-21.0,-22.0,20.0,-40.0
1880,-11.0,4.0,-16.0,-23.0,20.0,-40.0
1920,-21.0,-23.0,-20.0,-20.0,19.0,-38.0
1960,-21.0,-18.0,-31.0,-20.0,20.0,-36.0
2000,-20.0,-12.0,-27.0,-20.0,20.0,-33.0
2040,-31.0,-34.0,-21.0,-19.0,22.0,-32.0
2080,-42.0,-57.0,-29.0,-20.0,25.0,-32.0
2120,-50.0,-68.0,-44.0,-19.0,25.0,-31.0
2160,-53.0,-74.0,-54.0,-18.0,25.0,-30.0
2200,-56.0,-78.0,-58.0,-18.0,22.0,-31.0
2240,-55.0,-91.0,-70.0,-19.0,22.0,-29.0
2280,-49.0,-69.0,-88.0,-18.0,20.0,-29.0
2320,-44.0,-20.0,-110.0,-14.0,18.0,-29.0
2360,-24.0,-5.0,-125.0,-15.0,15.0,-29.0
2400,4.0,-26.0,-124.0,-11.0,14.0,-28.0
2440,27.0,-38.0,-113.0,-11.0,14.0,-28.0
2480,38.0,-44.0,-104.0,-10.0,10.0,-27.0
2520,22.0,-45.0,-104.0,-9.0,7.0,-24.0
2560,-7.0,-57.0,-104.0,-9.0,5.0,-21.0
2600,-34.0,-48.0,-99.0,-7.0,3.0,-18.0
2640,-50.0,-43.0,-89.0,-9.0,4.0,-12.0
2680,-49.0,-23.0,-74.0,-8.0,6.0,-7.0
2720,-40.0,-28.0,-58.0,-8.0,7.0,-3.0
2760,-26.0,-36.0,-37.0,-10.0,8.0,1.0
2800,-28.0,-18.0,-3.0,-9.0,12.0,3.0
2840,-35.0,-17.0,14.0,-9.0,10.0,5.0
2880,-51.0,-15.0,36.0,-8.0,8.0,11.0
2920,-62.0,-14.0,53.0,-9.0,4.0,14.0
2960,-66.0,-20.0,50.0,-8.0,2.0,14.0
3000,-54.0,-6.0,62.0,-8.0,-2.0,17.0
3040,-38.0,-9.0,63.0,-8.0,-5.0,21.0
3080,-24.0,-3.0,62.0,-6.0,-7.0,23.0
3120,-6.0,-12.0,53.0,-3.0,-6.0,25.0
3160,7.0,-5.0,51.0,-4.0,-5.0,26.0
3200,9.0,-20.0,47.0,-4.0,-4.0,27.0
3240,12.0,-46.0,52.0,-1.0,-5.0,29.0
3280,8.0,-39.0,51.0,-1.0,-7.0,34.0
3320,0.0,-33.0,42.0,1.0,-6.0,31.0
3360,-16.0,-6.0,37.0,0.0,-7.0,34.0
3400,-21.0,-6.0,17.0,1.0,-7.0,35.0
3440,-12.0,16.0,8.0,1.0,-6.0,35.0
3480,5.0,10.0,8.0,3.0,-6.0,36.0
3520,19.0,0.0,13.0,3.0,-5.0,34.0
3560,21.0,1.0,7.0,3.0,-7.0,32.0
3600,10.0,24.0,3.0,3.0,-7.0,29.0
3640,-4.0,13.0,13.0,3.0,-11.0,24.0
3680,-24.0,2.0,27.0,4.0,-12.0,23.0
