Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,74.0,74.0,-155.0,-27.0,-7.0,21.0
40,61.0,74.0,-142.0,-25.0,-8.0,19.0
80,46.0,79.0,-138.0,-27.0,-8.0,19.0
120,35.0,85.0,-130.0,-27.0,-6.0,16.0
160,24.0,92.0,-120.0,-27.0,-5.0,19.0
200,22.0,72.0,-101.0,-28.0,-3.0,20.0
240,14.0,36.0,-84.0,-27.0,-1.0,18.0
280,-7.0,33.0,-86.0,-28.0,0.0,19.0
320,-31.0,26.0,-86.0,-27.0,4.0,17.0
360,-47.0,11.0,-78.0,-27.0,3.0,13.0
400,-53.0,-15.0,-58.0,-25.0,5.0,10.0
440,-65.0,-17.0,-56.0,-24.0,6.0,6.0
480,-79.0,-17.0,-66.0,-22.0,7.0,1.0
520,-85.0,-21.0,-74.0,-21.0,6.0,-5.0
560,-91.0,-37.0,-67.0,-21.0,5.0,-13.0
600,-97.0,-53.0,-59.0,-21.0,5.0,-19.0
640,-103.0,-48.0,-49.0,-23.0,6.0,-26.0
680,-101.0,-56.0,-64.0,-23.0,7.0,-30.0
720,-103.0,-76.0,-77.0,-22.0,8.0,-35.0
760,-115.0,-82.0,-79.0,-21.0,8.0,-40.0
800,-134.0,-61.0,-82.0,-18.0,10.0,-42.0
840,-151.0,-63.0,-81.0,-17.0,8.0,-43.0
880,-167.0,-59.0,-69.0,-16.0,10.0,-43.0
920,-164.0,-48.0,-72.0,-15.0,10.0,-43.0
960,-155.0,-41.0,-67.0,-14.0,9.0,-43.0
1000,-148.0,-47.0,-67.0,-14.0,9.0,-45.0
1040,-143.0,-63.0,-57.0,-13.0,11.0,-45.0
1080,-142.0,-55.0,-34.0,-13.0,11.0,-48.0
1120,-145.0,-43.0,-30.0,-14.0,12.0,-51.0
1160,-144.0,-41.0,-42.0,-14.0,12.0,-54.0
1200,-132.0,-50.0,-62.0,-14.0,12.0,-57.0
1240,-129.0,-20.0,-60.0,-13.0,11.0,-57.0
1280,-136.0,17.0,-66.0,-11.0,10.0,-59.0
1320,-136.0,1.0,-75.0,-11.0,11.0,-61.0
1360,-121.0,-24.0,-56.0,-12.0,9.0,-60.0
1400,-111.0,-17.0,-59.0,-10.0,8.0,-57.0
1440,-113.0,-3.0,-83.0,-9.0,6.0,-51.0
1480,-112.0,-17.0,-96.0,-8.0,6.0,-48.0
1520,-100.0,-30.0,-86.0,-8.0,7.0,-45.0
1560,-91.0,-18.0,-74.0,-10.0,8.0,-38.0
1600,-82.0,-5.0,-63.0,-10.0,11.0,-31.0
1640,-80.0,16.0,-69.0,-9.0,9.0,-27.0
1680,-76.0,-5.0,-62.0,-7.0,10.0,-22.0
1720,-72.0,-17.0,-32.0,-11.0,10.0,-18.0
1760,-64.0,-11.0,-22.0,-9.0,10.0,-15.0
1800,-57.0,-20.0,-20.0,-9.0,10.0,-10.0
1840,-57.0,-53.0,-20.0,-7.0,9.0,-9.0
1880,-51.0,-85.0,-15.0,-8.0,11.0,-8.0
1920,-31.0,-77.0,-21.0,-8.0,11.0,-3.0
1960,-20.0,-57.0,-23.0,-6.0,10.0,1.0
2000,-21.0,-35.0,-17.0,-8.0,9.0,4.0
2040,-4.0,-34.0,4.0,-8.0,6.0,6.0
2080,26.0,-8.0,25.0,-9.0,7.0,7.0
2120,44.0,25.0,31.0,-10.0,6.0,7.0
2160,47.0,23.0,44.0,-9.0,3.0,8.0
2200,35.0,50.0,55.0,-10.0,2.0,7.0
2240,25.0,73.0,51.0,-12.0,4.0,10.0
2280,17.0,97.0,58.0,-10.0,4.0,8.0
2320,16.0,97.0,68.0,-9.0,6.0,10.0
2360,25.0,88.0,76.0,-8.0,8.0,12.0
2400,40.0,75.0,64.0,-6.0,8.0,14.0
2440,41.0,59.0,50.0,-7.0,8.0,15.0
