Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-83.0,-51.0,-59.0,-26.0,12.0,11.0
40,-95.0,-66.0,-49.0,-26.0,10.0,1.0
80,-112.0,-104.0,-61.0,-26.0,6.0,-9.0
120,-131.0,-104.0,-70.0,-26.0,5.0,-19.0
160,-147.0,-114.0,-71.0,-24.0,1.0,-30.0
200,-167.0,-122.0,-60.0,-23.0,0.0,-37.0
240,-179.0,-111.0,-61.0,-20.0,-1.0,-44.0
280,-189.0,-99.0,-64.0,-16.0,-2.0,-49.0
320,-201.0,-87.0,-44.0,-13.0,-3.0,-51.0
360,-220.0,-86.0,-26.0,-11.0,0.0,-52.0
400,-238.0,-91.0,-17.0,-11.0,0.0,-55.0
440,-258.0,-75.0,-21.0,-9.0,1.0,-54.0
480,-290.0,-49.0,-20.0,-9.0,2.0,-55.0
520,-316.0,-56.0,-22.0,-10.0,4.0,-55.0
560,-320.0,-62.0,-29.0,-9.0,2.0,-56.0
600,-314.0,-58.0,-35.0,-11.0,3.0,-55.0
640,-305.0,-76.0,-36.0,-9.0,2.0,-57.0
680,-298.0,-104.0,-33.0,-5.0,1.0,-55.0
720,-282.0,-111.0,-10.0,-3.0,-2.0,-55.0
760,-264.0,-106.0,-2.0,-2.0,-3.0,-56.0
800,-248.0,-106.0,12.0,0.0,-5.0,-56.0
840,-228.0,-99.0,12.0,1.0,-8.0,-56.0
880,-206.0,-74.0,19.0,1.0,-8.0,-59.0
920,-193.0,-70.0,44.0,1.0,-9.0,-57.0
960,-187.0,-72.0,61.0,1.0,-7.0,-55.0
1000,-180.0,-72.0,69.0,1.0,-7.0,-54.0
1040,-176.0,-47.0,69.0,2.0,-6.0,-50.0
1080,-176.0,-61.0,70.0,3.0,-5.0,-45.0
1120,-170.0,-80.0,69.0,5.0,-5.0,-38.0
1160,-168.0,-64.0,81.0,7.0,-4.0,-32.0
1200,-173.0,-58.0,95.0,9.0,-4.0,-28.0
1240,-189.0,-68.0,101.0,10.0,-3.0,-22.0
1280,-205.0,-51.0,96.0,9.0,-4.0,-16.0
1320,-211.0,-25.0,83.0,11.0,-3.0,-10.0
1360,-204.0,-9.0,72.0,11.0,-4.0,-3.0
1400,-197.0,19.0,71.0,10.0,-6.0,1.0
1440,-180.0,39.0,75.0,11.0,-7.0,9.0
1480,-162.0,57.0,76.0,11.0,-7.0,15.0
1520,-147.0,73.0,75.0,10.0,-8.0,21.0
1560,-141.0,88.0,77.0,12.0,-9.0,28.0
1600,-135.0,68.0,84.0,12.0,-12.0,33.0
1640,-123.0,51.0,104.0,13.0,-10.0,37.0
1680,-115.0,38.0,121.0,13.0,-12.0,42.0
1720,-108.0,8.0,127.0,15.0,-11.0,44.0
1760,-103.0,-24.0,134.0,14.0,-12.0,45.0
1800,-101.0,-23.0,123.0,16.0,-10.0,46.0
1840,-104.0,-15.0,119.0,15.0,-10.0,45.0
1880,-109.0,-23.0,115.0,15.0,-10.0,44.0
1920,-114.0,8.0,125.0,15.0,-13.0,40.0
1960,-123.0,48.0,139.0,18.0,-15.0,37.0
2000,-130.0,53.0,146.0,17.0,-18.0,36.0
