Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-49.0,45.0,107.0,-4.0,94.0,-34.0
40,-37.0,-134.0,-2.0,-38.0,59.0,-25.0
80,-71.0,154.0,109.0,-51.0,26.0,-22.0
120,-48.0,-111.0,15.0,-12.0,36.0,-72.0
160,-63.0,63.0,122.0,-10.0,85.0,-44.0
200,-91.0,14.0,73.0,-42.0,98.0,-60.0
240,-57.0,-12.0,49.0,-74.0,72.0,2.0
280,-72.0,-53.0,128.0,-80.0,51.0,-14.0
320,-85.0,61.0,187.0,-42.0,46.0,-35.0
360,-85.0,-116.0,17.0,-5.0,63.0,-32.0
400,-127.0,94.0,173.0,-28.0,65.0,48.0
440,-90.0,-104.0,142.0,-44.0,51.0,-17.0
480,-87.0,-4.0,158.0,-26.0,28.0,-16.0
520,-120.0,51.0,118.0,-16.0,-1.0,-1.0
560,-70.0,-92.0,158.0,-43.0,-26.0,17.0
600,-83.0,-25.0,202.0,-43.0,-45.0,-30.0
640,-63.0,47.0,170.0,-17.0,-56.0,-85.0
680,-24.0,-107.0,83.0,-15.0,-59.0,-42.0
720,-38.0,16.0,209.0,-15.0,-47.0,11.0
760,-10.0,-74.0,132.0,-26.0,-68.0,12.0
800,-6.0,-46.0,134.0,-35.0,-60.0,-25.0
840,-21.0,45.0,180.0,11.0,-52.0,-19.0
880,28.0,-125.0,115.0,17.0,-25.0,-75.0
920,27.0,29.0,169.0,19.0,-24.0,-37.0
960,27.0,-42.0,107.0,-8.0,-83.0,8.0
1000,60.0,5.0,115.0,-30.0,-110.0,27.0
1040,66.0,-55.0,145.0,11.0,-141.0,22.0
1080,99.0,35.0,163.0,33.0,-153.0,44.0
1120,107.0,-152.0,45.0,24.0,-163.0,73.0
1160,81.0,109.0,190.0,11.0,-162.0,92.0
1200,138.0,-154.0,84.0,-3.0,-138.0,20.0
1240,110.0,65.0,122.0,26.0,-141.0,12.0
1280,147.0,-21.0,74.0,57.0,-157.0,17.0
1320,187.0,-81.0,72.0,60.0,-173.0,-20.0
1360,167.0,9.0,85.0,44.0,-183.0,48.0
1400,172.0,-37.0,32.0,6.0,-182.0,32.0
1440,186.0,-37.0,20.0,17.0,-194.0,113.0
1480,160.0,74.0,105.0,79.0,-167.0,-5.0
1520,190.0,8.0,-23.0,96.0,-143.0,65.0
1560,175.0,-3.0,12.0,92.0,-105.0,64.0
1600,177.0,98.0,68.0,103.0,-49.0,-3.0
1640,212.0,-118.0,-16.0,43.0,-86.0,194.0
1680,161.0,133.0,84.0,-2.0,-115.0,123.0
1720,173.0,-29.0,-3.0,37.0,-99.0,9.0
1760,187.0,102.0,48.0,95.0,-70.0,42.0
1800,190.0,31.0,75.0,74.0,-69.0,39.0
1840,213.0,-24.0,19.0,-5.0,-57.0,134.0
1880,196.0,5.0,92.0,-54.0,-42.0,-28.0
1920,178.0,87.0,97.0,-19.0,-49.0,27.0
1960,206.0,-51.0,-12.0,6.0,-45.0,38.0
2000,170.0,57.0,106.0,6.0,-34.0,19.0
2040,195.0,31.0,114.0,43.0,-50.0,4.0
2080,193.0,-37.0,21.0,14.0,-44.0,-10.0
2120,136.0,149.0,89.0,5.0,2.0,23.0
2160,155.0,-138.0,59.0,15.0,47.0,50.0
2200,119.0,88.0,111.0,12.0,56.0,8.0
2240,97.0,24.0,-27.0,20.0,34.0,61.0
2280,132.0,-19.0,-11.0,-19.0,7.0,60.0
2320,125.0,41.0,64.0,-32.0,-7.0,-39.0
2360,146.0,58.0,45.0,-27.0,3.0,45.0
2400,122.0,-49.0,-66.0,-1.0,53.0,-61.0
2440,53.0,50.0,70.0,39.0,67.0,-31.0
2480,65.0,-31.0,75.0,17.0,76.0,-40.0
2520,67.0,2.0,9.0,8.0,85.0,-68.0
2560,87.0,46.0,33.0,-20.0,48.0,27.0
2600,128.0,-130.0,25.0,-51.0,13.0,0.0
2640,76.0,127.0,110.0,-50.0,10.0,6.0
2680,84.0,-46.0,10.0,-66.0,8.0,79.0
2720,75.0,-17.0,57.0,-42.0,-2.0,-60.0
2760,60.0,26.0,94.0,24.0,18.0,-58.0
2800,91.0,9.0,-31.0,5.0,35.0,-77.0
2840,90.0,-73.0,-46.0,-14.0,64.0,28.0
2880,68.0,5.0,44.0,-19.0,87.0,-26.0
2920,66.0,-166.0,-67.0,-70.0,68.0,23.0
2960,18.0,10.0,-49.0,-43.0,59.0,39.0
3000,48.0,-47.0,-51.0,-34.0,54.0,-27.0
3040,68.0,-121.0,-47.0,-5.0,56.0,-12.0
3080,54.0,78.0,11.0,18.0,13.0,-67.0
3120,92.0,-127.0,-117.0,-23.0,4.0,65.0
3160,45.0,-14.0,-39.0,-28.0,30.0,-4.0
3200,20.0,29.0,-7.0,-6.0,93.0,54.0
3240,55.0,-77.0,-71.0,13.0,140.0,-40.0
3280,48.0,33.0,-9.0,27.0,151.0,40.0
3320,87.0,10.0,-30.0,56.0,147.0,-107.0
3360,111.0,-45.0,-69.0,34.0,137.0,-52.0
3400,75.0,33.0,-55.0,-12.0,131.0,-6.0
3440,67.0,-60.0,-135.0,-40.0,129.0,-60.0
3480,34.0,2.0,-128.0,-51.0,125.0,-12.0
3520,47.0,88.0,-72.0,-43.0,129.0,-37.0
3560,110.0,-100.0,-175.0,-47.0,152.0,-50.0
3600,78.0,84.0,-62.0,-53.0,158.0,-29.0
3640,92.0,-7.0,-81.0,-49.0,145.0,-78.0
3680,92.0,-12.0,-125.0,-39.0,145.0,20.0
3720,70.0,64.0,-67.0,-23.0,143.0,-20.0
3760,121.0,-17.0,-100.0,-23.0,172.0,-33.0
3800,119.0,27.0,-98.0,-35.0,203.0,-32.0
3840,91.0,86.0,-50.0,-68.0,212.0,57.0
3880,123.0,-64.0,-53.0,-56.0,201.0,-22.0
3920,76.0,97.0,19.0,-28.0,179.0,61.0
3960,100.0,53.0,-53.0,-20.0,161.0,5.0
4000,125.0,-49.0,-79.0,-4.0,178.0,7.0
4040,111.0,122.0,-24.0,5.0,182.0,19.0
4080,136.0,0.0,-126.0,-10.0,161.0,-17.0
4120,113.0,6.0,-114.0,-24.0,135.0,93.0
4160,90.0,126.0,-41.0,-18.0,122.0,18.0
4200,130.0,-28.0,-137.0,-6.0,141.0,-29.0
4240,100.0,177.0,-103.0,19.0,154.0,9.0
4280,133.0,2.0,-149.0,5.0,140.0,-19.0
4320,145.0,20.0,-129.0,-27.0,129.0,56.0
4360,94.0,74.0,-153.0,-57.0,90.0,50.0
4400,116.0,79.0,-145.0,-57.0,79.0,42.0
4440,108.0,-45.0,-122.0,-5.0,94.0,-3.0
4480,91.0,188.0,18.0,26.0,81.0,0.0
4520,116.0,-64.0,-165.0,-14.0,38.0,116.0
4560,72.0,157.0,-15.0,-76.0,-2.0,157.0
4600,72.0,68.0,-36.0,-75.0,-17.0,135.0
4640,67.0,97.0,-58.0,-17.0,-11.0,104.0
4680,28.0,160.0,-57.0,44.0,-14.0,130.0
4720,54.0,79.0,-51.0,48.0,-17.0,109.0
4760,39.0,36.0,-49.0,7.0,-4.0,123.0
4800,-10.0,175.0,-47.0,4.0,18.0,85.0
4840,-2.0,-21.0,-136.0,33.0,16.0,76.0
4880,-54.0,84.0,-57.0,51.0,-2.0,90.0
4920,-35.0,46.0,-71.0,32.0,-46.0,39.0
4960,-36.0,-50.0,-122.0,-5.0,-69.0,60.0
5000,-88.0,82.0,-10.0,17.0,-102.0,-7.0
5040,-91.0,-47.0,-71.0,17.0,-138.0,32.0
5080,-89.0,12.0,-26.0,-12.0,-148.0,55.0
5120,-133.0,51.0,7.0,-9.0,-129.0,0.0
5160,-94.0,-11.0,8.0,53.0,-67.0,-61.0
