Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,92.0,-130.0,-18.0,-29.0,-79.0,-53.0
40,68.0,81.0,50.0,-29.0,-59.0,-109.0
80,90.0,-153.0,-27.0,-15.0,-26.0,-74.0
120,56.0,-10.0,56.0,-8.0,-34.0,-116.0
160,6.0,-60.0,-1.0,-17.0,-66.0,-59.0
200,23.0,-34.0,0.0,-48.0,-73.0,-66.0
240,13.0,-171.0,44.0,-31.0,-86.0,-25.0
280,-36.0,94.0,111.0,-27.0,-84.0,-90.0
320,-2.0,-200.0,-49.0,-61.0,-29.0,-20.0
360,-52.0,62.0,133.0,-58.0,-20.0,-29.0
400,-32.0,-119.0,61.0,-63.0,-3.0,28.0
440,-47.0,-38.0,43.0,-56.0,-11.0,-28.0
480,-63.0,-10.0,86.0,-28.0,-51.0,-27.0
520,-47.0,-58.0,93.0,17.0,-39.0,-35.0
560,-48.0,-61.0,106.0,22.0,-36.0,-32.0
600,-60.0,2.0,111.0,1.0,-39.0,-45.0
640,-43.0,-151.0,81.0,8.0,-69.0,-25.0
680,-97.0,-11.0,149.0,18.0,-105.0,-39.0
720,-84.0,-91.0,53.0,-5.0,-102.0,-66.0
760,-70.0,-84.0,83.0,-20.0,-105.0,-35.0
800,-96.0,-24.0,97.0,-4.0,-99.0,-59.0
840,-80.0,-47.0,40.0,-1.0,-80.0,-74.0
880,-106.0,-76.0,27.0,-1.0,-77.0,-50.0
920,-114.0,0.0,135.0,-3.0,-80.0,-61.0
960,-104.0,-103.0,8.0,-56.0,-57.0,-18.0
1000,-134.0,17.0,95.0,-45.0,-50.0,-46.0
1040,-130.0,-31.0,62.0,-33.0,-68.0,-6.0
1080,-84.0,-69.0,77.0,-38.0,-81.0,-10.0
1120,-118.0,70.0,74.0,-65.0,-87.0,18.0
1160,-76.0,-109.0,57.0,-55.0,-110.0,-69.0
1200,-88.0,38.0,96.0,-9.0,-110.0,-49.0
1240,-66.0,-23.0,96.0,2.0,-104.0,8.0
1280,-56.0,11.0,60.0,-21.0,-59.0,-36.0
1320,-60.0,-15.0,87.0,-29.0,-20.0,36.0
1360,-67.0,32.0,75.0,-13.0,-17.0,20.0
1400,-42.0,-17.0,23.0,32.0,-28.0,70.0
1440,-68.0,100.0,72.0,47.0,-44.0,-4.0
1480,-9.0,27.0,21.0,51.0,-74.0,-8.0
1520,7.0,-36.0,13.0,57.0,-103.0,48.0
1560,1.0,104.0,69.0,52.0,-84.0,33.0
1600,11.0,-120.0,-72.0,24.0,-38.0,23.0
1640,-27.0,73.0,42.0,10.0,0.0,62.0
1680,0.0,22.0,-21.0,20.0,28.0,32.0
1720,32.0,-18.0,-70.0,36.0,26.0,81.0
1760,-1.0,72.0,30.0,50.0,14.0,18.0
1800,-8.0,-27.0,-33.0,54.0,6.0,8.0
1840,-2.0,78.0,35.0,49.0,5.0,33.0
1880,2.0,86.0,-12.0,49.0,17.0,-3.0
1920,40.0,-52.0,-19.0,58.0,30.0,-16.0
1960,-22.0,142.0,35.0,46.0,31.0,51.0
2000,-28.0,51.0,-96.0,14.0,26.0,39.0
2040,-12.0,0.0,-77.0,-29.0,31.0,107.0
2080,-41.0,100.0,11.0,-24.0,56.0,11.0
2120,-38.0,-15.0,-98.0,12.0,94.0,37.0
2160,-61.0,145.0,-60.0,20.0,124.0,21.0
2200,-68.0,80.0,-81.0,19.0,133.0,-15.0
2240,-45.0,38.0,-46.0,7.0,112.0,26.0
2280,-73.0,76.0,-56.0,18.0,91.0,-18.0
2320,-79.0,99.0,-92.0,55.0,99.0,-40.0
2360,-52.0,2.0,-55.0,80.0,104.0,-7.0
2400,-89.0,97.0,-8.0,50.0,75.0,36.0
2440,-55.0,-47.0,-65.0,-9.0,49.0,88.0
2480,-78.0,53.0,-43.0,-51.0,47.0,135.0
2520,-92.0,95.0,13.0,-39.0,65.0,53.0
2560,-88.0,31.0,-24.0,-16.0,95.0,97.0
2600,-116.0,100.0,7.0,25.0,109.0,-2.0
2640,-114.0,75.0,28.0,53.0,97.0,54.0
2680,-106.0,-5.0,-43.0,28.0,64.0,102.0
2720,-136.0,83.0,41.0,4.0,12.0,60.0
2760,-118.0,-31.0,-18.0,-29.0,-21.0,122.0
2800,-123.0,26.0,-12.0,-47.0,-22.0,98.0
2840,-164.0,116.0,35.0,-64.0,7.0,219.0
2880,-154.0,35.0,2.0,-63.0,60.0,139.0
2920,-177.0,79.0,65.0,-54.0,65.0,141.0
2960,-151.0,139.0,45.0,-36.0,23.0,64.0
3000,-118.0,-5.0,-49.0,-20.0,-33.0,38.0
3040,-122.0,220.0,78.0,15.0,-88.0,71.0
3080,-78.0,-6.0,-49.0,35.0,-129.0,65.0
3120,-88.0,95.0,27.0,-5.0,-101.0,86.0
3160,-107.0,121.0,38.0,-53.0,-26.0,113.0
3200,-98.0,-11.0,-24.0,-76.0,38.0,122.0
3240,-121.0,148.0,64.0,-44.0,53.0,72.0
3280,-79.0,83.0,12.0,-10.0,-13.0,93.0
3320,-18.0,-18.0,-26.0,0.0,-126.0,61.0
3360,-25.0,167.0,43.0,1.0,-202.0,7.0
3400,11.0,-3.0,-35.0,44.0,-241.0,-43.0
3440,-11.0,17.0,22.0,71.0,-223.0,-71.0
3480,-31.0,68.0,42.0,68.0,-179.0,14.0
3520,19.0,-93.0,-22.0,33.0,-122.0,-29.0
3560,15.0,35.0,21.0,11.0,-124.0,8.0
3600,51.0,-13.0,1.0,36.0,-173.0,-91.0
3640,76.0,-123.0,-34.0,47.0,-222.0,-65.0
3680,45.0,-2.0,34.0,46.0,-274.0,-106.0
3720,61.0,-77.0,-35.0,51.0,-312.0,-95.0
3760,70.0,-67.0,-13.0,10.0,-344.0,-31.0
3800,64.0,10.0,45.0,-32.0,-352.0,13.0
3840,123.0,-76.0,0.0,-30.0,-322.0,-54.0
3880,100.0,-51.0,4.0,14.0,-289.0,-27.0
3920,104.0,12.0,28.0,36.0,-257.0,-49.0
3960,130.0,-164.0,-76.0,32.0,-219.0,4.0
4000,117.0,71.0,45.0,1.0,-213.0,-22.0
4040,159.0,-94.0,-42.0,-18.0,-219.0,-21.0
4080,139.0,-10.0,-40.0,-19.0,-237.0,-26.0
4120,103.0,50.0,24.0,7.0,-272.0,-63.0
4160,142.0,-44.0,4.0,10.0,-268.0,-50.0
4200,135.0,-12.0,5.0,-29.0,-250.0,-5.0
4240,140.0,31.0,13.0,-35.0,-219.0,-35.0
4280,151.0,-76.0,-30.0,-2.0,-160.0,-14.0
4320,97.0,62.0,29.0,-16.0,-130.0,29.0
4360,108.0,-26.0,-26.0,-21.0,-121.0,20.0
4400,112.0,-17.0,7.0,14.0,-149.0,1.0
4440,88.0,101.0,46.0,41.0,-185.0,-50.0
4480,121.0,-12.0,-37.0,54.0,-179.0,-81.0
4520,77.0,-46.0,-55.0,44.0,-145.0,-61.0
4560,72.0,26.0,11.0,11.0,-127.0,-64.0
4600,91.0,-176.0,-159.0,-26.0,-124.0,23.0
4640,64.0,-30.0,-56.0,-64.0,-151.0,45.0
4680,72.0,-125.0,-92.0,-64.0,-156.0,28.0
4720,84.0,-132.0,-70.0,-56.0,-112.0,-21.0
4760,50.0,24.0,-45.0,-39.0,-90.0,-65.0
4800,96.0,-125.0,-64.0,-11.0,-104.0,-81.0
4840,66.0,-72.0,-13.0,-25.0,-134.0,-55.0
4880,68.0,-56.0,3.0,-58.0,-165.0,-67.0
4920,79.0,-164.0,-97.0,-68.0,-130.0,-11.0
4960,43.0,-32.0,-17.0,-73.0,-87.0,39.0
5000,46.0,-109.0,-57.0,-97.0,-46.0,81.0
5040,42.0,-126.0,-71.0,-109.0,-6.0,64.0
5080,-6.0,23.0,13.0,-80.0,-11.0,10.0
5120,15.0,-15.0,-44.0,-48.0,-33.0,18.0
5160,-5.0,-18.0,-35.0,-42.0,-54.0,0.0
5200,-25.0,103.0,41.0,-48.0,-90.0,-17.0
5240,-7.0,-83.0,-45.0,-51.0,-97.0,1.0
5280,-89.0,140.0,-37.0,-43.0,-97.0,22.0
5320,-79.0,8.0,-65.0,-19.0,-75.0,48.0
5360,-100.0,39.0,-26.0,14.0,-32.0,68.0
5400,-119.0,93.0,-8.0,6.0,5.0,-1.0
5440,-124.0,18.0,-94.0,-14.0,14.0,37.0
5480,-139.0,19.0,-30.0,-5.0,-6.0,-46.0
5520,-167.0,73.0,19.0,37.0,-72.0,17.0
5560,-142.0,-42.0,-61.0,61.0,-114.0,-24.0
5600,-191.0,35.0,-20.0,56.0,-130.0,-50.0
5640,-182.0,17.0,12.0,15.0,-130.0,-56.0
5680,-172.0,-73.0,-30.0,-9.0,-112.0,20.0
5720,-206.0,31.0,15.0,-5.0,-95.0,-95.0
5760,-170.0,-96.0,-28.0,39.0,-103.0,-43.0
5800,-177.0,-69.0,-13.0,44.0,-93.0,-133.0
5840,-188.0,-71.0,-24.0,6.0,-86.0,-100.0
5880,-189.0,-149.0,-90.0,-9.0,-85.0,-148.0
5920,-229.0,-136.0,-7.0,-21.0,-76.0,-126.0
5960,-248.0,-50.0,-3.0,-35.0,-94.0,-93.0
6000,-229.0,-226.0,-111.0,-52.0,-107.0,-114.0
6040,-262.0,71.0,53.0,-52.0,-122.0,-65.0
6080,-216.0,-213.0,-38.0,-35.0,-154.0,-41.0
6120,-247.0,26.0,32.0,-29.0,-120.0,-55.0
6160,-249.0,-57.0,-26.0,-21.0,-100.0,-36.0
6200,-225.0,-22.0,16.0,18.0,-100.0,-67.0
6240,-254.0,13.0,42.0,47.0,-82.0,-55.0
6280,-270.0,69.0,35.0,64.0,-73.0,13.0
6320,-258.0,-93.0,-21.0,-2.0,-61.0,68.0
6360,-297.0,129.0,128.0,-46.0,-33.0,24.0
6400,-260.0,-14.0,14.0,22.0,-46.0,-8.0
6440,-259.0,60.0,47.0,44.0,-81.0,39.0
6480,-275.0,75.0,43.0,88.0,-123.0,3.0
6520,-239.0,-28.0,36.0,68.0,-142.0,79.0
6560,-263.0,167.0,77.0,31.0,-130.0,124.0
6600,-251.0,20.0,-1.0,29.0,-106.0,147.0
6640,-250.0,78.0,72.0,33.0,-46.0,131.0
6680,-282.0,80.0,94.0,90.0,-2.0,8.0
6720,-257.0,125.0,15.0,107.0,-17.0,88.0
6760,-220.0,-7.0,-8.0,57.0,-65.0,59.0
6800,-207.0,90.0,117.0,12.0,-90.0,45.0
6840,-170.0,-70.0,-21.0,-17.0,-77.0,20.0
6880,-224.0,56.0,-3.0,-14.0,-72.0,16.0
6920,-237.0,-37.0,-3.0,-19.0,-59.0,76.0
6960,-217.0,-132.0,32.0,-54.0,-45.0,16.0
7000,-238.0,56.0,83.0,-64.0,-50.0,26.0
7040,-191.0,-97.0,-37.0,-30.0,-37.0,-21.0
7080,-193.0,-35.0,77.0,1.0,-33.0,-12.0
7120,-210.0,-15.0,122.0,19.0,-49.0,-25.0
7160,-203.0,-92.0,6.0,10.0,-55.0,-34.0
7200,-240.0,80.0,59.0,13.0,-45.0,34.0
7240,-218.0,-52.0,71.0,25.0,-4.0,1.0
7280,-202.0,-18.0,42.0,12.0,39.0,27.0
7320,-219.0,16.0,32.0,23.0,29.0,-32.0
7360,-179.0,53.0,67.0,31.0,10.0,-39.0
7400,-154.0,-51.0,14.0,29.0,-23.0,-41.0
7440,-182.0,140.0,119.0,43.0,-67.0,-36.0
7480,-164.0,-102.0,-14.0,33.0,-74.0,-32.0
7520,-220.0,172.0,82.0,32.0,-51.0,-13.0
7560,-227.0,41.0,20.0,39.0,-28.0,26.0
7600,-201.0,101.0,83.0,40.0,-12.0,28.0
7640,-192.0,96.0,72.0,71.0,-35.0,26.0
7680,-155.0,103.0,55.0,103.0,-47.0,-39.0
7720,-164.0,3.0,63.0,111.0,-43.0,-48.0
7760,-211.0,123.0,116.0,86.0,-25.0,5.0
