Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-201.0,-6.0,26.0,12.0,24.0,16.0
40,-206.0,4.0,21.0,13.0,24.0,12.0
80,-221.0,12.0,29.0,9.0,22.0,10.0
120,-240.0,0.0,29.0,9.0,23.0,9.0
160,-251.0,-1.0,23.0,8.0,24.0,6.0
200,-257.0,-9.0,19.0,5.0,23.0,4.0
240,-271.0,-17.0,21.0,5.0,22.0,2.0
280,-282.0,-42.0,28.0,3.0,22.0,-5.0
320,-275.0,-82.0,30.0,2.0,23.0,-12.0
360,-271.0,-72.0,26.0,0.0,23.0,-16.0
400,-275.0,-70.0,29.0,-3.0,24.0,-22.0
440,-277.0,-110.0,27.0,-3.0,25.0,-30.0
480,-275.0,-88.0,38.0,-4.0,23.0,-36.0
520,-277.0,-52.0,48.0,-6.0,25.0,-40.0
560,-280.0,-59.0,65.0,-6.0,24.0,-43.0
600,-270.0,-60.0,79.0,-7.0,24.0,-46.0
640,-254.0,-39.0,92.0,-5.0,24.0,-48.0
680,-251.0,-29.0,111.0,-8.0,23.0,-46.0
720,-246.0,-51.0,124.0,-8.0,23.0,-48.0
760,-230.0,-51.0,136.0,-9.0,23.0,-46.0
800,-217.0,-48.0,150.0,-10.0,25.0,-45.0
840,-211.0,-71.0,154.0,-10.0,25.0,-42.0
880,-202.0,-107.0,146.0,-11.0,25.0,-40.0
920,-188.0,-118.0,138.0,-12.0,23.0,-40.0
960,-186.0,-109.0,143.0,-13.0,22.0,-41.0
1000,-198.0,-99.0,156.0,-12.0,20.0,-41.0
1040,-206.0,-90.0,162.0,-15.0,19.0,-42.0
1080,-194.0,-52.0,164.0,-13.0,15.0,-44.0
1120,-168.0,-22.0,160.0,-14.0,14.0,-45.0
1160,-144.0,2.0,185.0,-14.0,13.0,-44.0
1200,-127.0,5.0,204.0,-13.0,11.0,-44.0
1240,-119.0,17.0,216.0,-12.0,10.0,-42.0
1280,-119.0,40.0,215.0,-12.0,8.0,-37.0
1320,-115.0,36.0,215.0,-10.0,8.0,-33.0
1360,-97.0,32.0,229.0,-10.0,8.0,-26.0
1400,-67.0,1.0,237.0,-6.0,6.0,-20.0
1440,-51.0,19.0,246.0,-5.0,7.0,-14.0
1480,-47.0,-6.0,240.0,-5.0,6.0,-8.0
1520,-58.0,8.0,257.0,-6.0,5.0,-3.0
1560,-63.0,9.0,241.0,-5.0,4.0,2.0
1600,-60.0,10.0,225.0,-6.0,2.0,2.0
1640,-45.0,26.0,208.0,-5.0,0.0,4.0
1680,-31.0,17.0,194.0,-6.0,-3.0,6.0
1720,-20.0,8.0,206.0,-3.0,-5.0,8.0
1760,-10.0,21.0,203.0,-1.0,-6.0,10.0
1800,-7.0,37.0,203.0,-1.0,-7.0,11.0
1840,-4.0,18.0,204.0,0.0,-8.0,13.0
1880,7.0,27.0,201.0,2.0,-9.0,14.0
1920,20.0,36.0,201.0,3.0,-11.0,15.0
1960,30.0,6.0,207.0,2.0,-13.0,16.0
2000,17.0,17.0,208.0,3.0,-15.0,18.0
2040,4.0,22.0,206.0,4.0,-17.0,20.0
2080,-4.0,23.0,205.0,7.0,-18.0,23.0
2120,-9.0,39.0,199.0,8.0,-20.0,25.0
2160,-4.0,39.0,199.0,8.0,-23.0,29.0
2200,11.0,35.0,195.0,11.0,-22.0,34.0
2240,12.0,50.0,201.0,12.0,-22.0,36.0
2280,7.0,58.0,211.0,13.0,-23.0,37.0
2320,1.0,13.0,201.0,15.0,-24.0,37.0
2360,4.0,-9.0,182.0,15.0,-23.0,35.0
2400,-6.0,8.0,173.0,16.0,-23.0,34.0
2440,-20.0,-14.0,156.0,17.0,-27.0,29.0
2480,-35.0,-38.0,151.0,19.0,-29.0,25.0
2520,-51.0,-16.0,144.0,20.0,-32.0,21.0
2560,-63.0,-10.0,151.0,22.0,-36.0,16.0
2600,-69.0,3.0,159.0,22.0,-38.0,11.0
2640,-75.0,12.0,148.0,26.0,-40.0,5.0
2680,-75.0,17.0,138.0,24.0,-41.0,3.0
2720,-62.0,-11.0,135.0,27.0,-42.0,-3.0
2760,-50.0,-7.0,121.0,28.0,-41.0,-3.0
2800,-53.0,-26.0,114.0,32.0,-40.0,-8.0
2840,-62.0,-47.0,128.0,34.0,-40.0,-12.0
2880,-63.0,-73.0,132.0,35.0,-38.0,-13.0
2920,-68.0,-55.0,134.0,36.0,-37.0,-14.0
2960,-85.0,-64.0,117.0,39.0,-39.0,-14.0
3000,-92.0,-93.0,116.0,40.0,-40.0,-16.0
3040,-104.0,-80.0,124.0,40.0,-41.0,-17.0
3080,-126.0,-52.0,133.0,40.0,-43.0,-19.0
3120,-141.0,-90.0,134.0,41.0,-45.0,-22.0
3160,-131.0,-93.0,112.0,42.0,-46.0,-27.0
3200,-124.0,-55.0,108.0,41.0,-47.0,-31.0
3240,-114.0,-71.0,105.0,43.0,-46.0,-36.0
3280,-105.0,-89.0,100.0,44.0,-47.0,-37.0
3320,-93.0,-76.0,85.0,46.0,-46.0,-42.0
3360,-93.0,-41.0,68.0,47.0,-46.0,-45.0
3400,-108.0,-35.0,58.0,46.0,-45.0,-48.0
3440,-100.0,-52.0,46.0,49.0,-44.0,-50.0
3480,-82.0,-32.0,41.0,51.0,-43.0,-48.0
3520,-74.0,-28.0,30.0,51.0,-44.0,-48.0
3560,-72.0,-47.0,30.0,51.0,-43.0,-47.0
3600,-58.0,-61.0,29.0,51.0,-41.0,-45.0
