Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-23.0,-33.0,-26.0,-11.0,1.0,17.0
40,-6.0,-99.0,53.0,-8.0,8.0,24.0
80,94.0,-45.0,157.0,-4.0,18.0,31.0
120,164.0,51.0,145.0,-1.0,23.0,35.0
160,224.0,-127.0,96.0,0.0,26.0,39.0
200,222.0,-108.0,212.0,0.0,25.0,42.0
240,116.0,-47.0,314.0,-1.0,20.0,43.0
280,-31.0,-15.0,434.0,0.0,13.0,41.0
320,-100.0,-21.0,314.0,-1.0,8.0,33.0
360,-38.0,15.0,187.0,0.0,8.0,36.0
400,86.0,84.0,215.0,1.0,10.0,41.0
440,195.0,-25.0,345.0,6.0,11.0,45.0
480,257.0,-8.0,564.0,14.0,13.0,41.0
520,243.0,-37.0,673.0,18.0,15.0,33.0
560,167.0,-34.0,728.0,18.0,19.0,35.0
600,97.0,-61.0,710.0,16.0,21.0,37.0
640,90.0,-156.0,712.0,14.0,15.0,40.0
680,53.0,-75.0,772.0,12.0,11.0,30.0
720,-11.0,-26.0,814.0,15.0,12.0,26.0
760,-57.0,78.0,840.0,14.0,20.0,25.0
800,-14.0,-1.0,866.0,17.0,27.0,25.0
840,63.0,18.0,972.0,21.0,28.0,17.0
880,125.0,-47.0,1087.0,32.0,29.0,12.0
920,134.0,-110.0,1186.0,39.0,28.0,0.0
960,84.0,-94.0,1169.0,39.0,29.0,-5.0
1000,-3.0,-72.0,1134.0,40.0,22.0,-11.0
1040,-93.0,-9.0,1047.0,44.0,18.0,-20.0
1080,-127.0,-30.0,897.0,47.0,13.0,-29.0
1120,-104.0,-16.0,745.0,49.0,11.0,-35.0
1160,-53.0,-68.0,593.0,54.0,13.0,-42.0
1200,-32.0,-81.0,505.0,59.0,16.0,-49.0
1240,-17.0,-115.0,418.0,66.0,19.0,-53.0
1280,-40.0,-92.0,370.0,72.0,19.0,-52.0
1320,-80.0,-117.0,296.0,78.0,17.0,-42.0
1360,-114.0,-57.0,202.0,81.0,16.0,-39.0
1400,-118.0,-44.0,47.0,81.0,11.0,-35.0
1440,-87.0,-35.0,-96.0,82.0,13.0,-42.0
1480,-84.0,-54.0,-175.0,83.0,17.0,-43.0
1520,-75.0,-107.0,-219.0,85.0,18.0,-47.0
1560,-80.0,-120.0,-244.0,82.0,17.0,-47.0
1600,-77.0,-162.0,-272.0,82.0,13.0,-56.0
1640,-94.0,-178.0,-291.0,83.0,10.0,-67.0
1680,-96.0,-211.0,-270.0,83.0,11.0,-76.0
1720,-131.0,-134.0,-244.0,80.0,10.0,-73.0
1760,-197.0,-89.0,-204.0,79.0,5.0,-65.0
1800,-249.0,-60.0,-242.0,79.0,-3.0,-59.0
1840,-269.0,-9.0,-300.0,80.0,-4.0,-60.0
1880,-238.0,-13.0,-370.0,80.0,-2.0,-64.0
1920,-206.0,-57.0,-360.0,79.0,2.0,-62.0
1960,-172.0,-132.0,-313.0,74.0,8.0,-58.0
2000,-151.0,-123.0,-279.0,70.0,5.0,-54.0
2040,-164.0,-108.0,-266.0,70.0,-1.0,-49.0
2080,-202.0,-37.0,-293.0,62.0,-5.0,-43.0
2120,-242.0,1.0,-314.0,53.0,-11.0,-30.0
2160,-249.0,72.0,-333.0,49.0,-12.0,-16.0
2200,-235.0,93.0,-321.0,49.0,-15.0,-7.0
2240,-198.0,37.0,-326.0,46.0,-16.0,0.0
2280,-158.0,0.0,-322.0,41.0,-17.0,3.0
2320,-113.0,-28.0,-341.0,41.0,-18.0,10.0
2360,-81.0,-69.0,-360.0,40.0,-18.0,8.0
2400,-71.0,-129.0,-340.0,37.0,-17.0,11.0
2440,-69.0,-141.0,-318.0,30.0,-19.0,12.0
2480,-76.0,-95.0,-292.0,28.0,-21.0,20.0
2520,-91.0,-7.0,-290.0,25.0,-25.0,27.0
2560,-111.0,39.0,-260.0,27.0,-31.0,32.0
2600,-96.0,31.0,-191.0,27.0,-33.0,39.0
2640,-63.0,48.0,-76.0,25.0,-35.0,38.0
2680,-20.0,20.0,75.0,21.0,-36.0,38.0
2720,20.0,-60.0,221.0,17.0,-36.0,35.0
2760,47.0,-80.0,346.0,15.0,-36.0,33.0
2800,44.0,-37.0,408.0,12.0,-37.0,31.0
2840,15.0,12.0,452.0,7.0,-40.0,37.0
2880,-34.0,93.0,524.0,2.0,-43.0,40.0
2920,-65.0,157.0,624.0,1.0,-46.0,45.0
2960,-67.0,189.0,699.0,4.0,-46.0,49.0
3000,-38.0,163.0,730.0,9.0,-48.0,52.0
3040,4.0,139.0,730.0,14.0,-46.0,54.0
3080,28.0,126.0,756.0,14.0,-47.0,52.0
3120,30.0,120.0,784.0,15.0,-47.0,45.0
3160,24.0,80.0,785.0,13.0,-46.0,39.0
3200,22.0,63.0,743.0,14.0,-45.0,29.0
3240,-1.0,146.0,718.0,14.0,-45.0,27.0
3280,-32.0,170.0,678.0,16.0,-51.0,29.0
3320,-44.0,193.0,687.0,17.0,-54.0,28.0
3360,-40.0,222.0,707.0,17.0,-58.0,31.0
3400,-31.0,219.0,743.0,20.0,-58.0,30.0
3440,-11.0,180.0,749.0,24.0,-57.0,28.0
3480,25.0,130.0,696.0,26.0,-53.0,25.0
3520,53.0,113.0,648.0,27.0,-50.0,23.0
3560,41.0,93.0,617.0,24.0,-46.0,19.0
3600,-4.0,100.0,561.0,23.0,-44.0,21.0
3640,-60.0,146.0,477.0,24.0,-42.0,17.0
3680,-118.0,185.0,396.0,27.0,-42.0,17.0
3720,-159.0,191.0,369.0,29.0,-41.0,15.0
3760,-156.0,112.0,346.0,32.0,-39.0,16.0
3800,-121.0,110.0,318.0,31.0,-39.0,14.0
3840,-103.0,70.0,263.0,32.0,-38.0,8.0
3880,-116.0,74.0,208.0,29.0,-34.0,-3.0
3920,-141.0,30.0,134.0,26.0,-32.0,-9.0
3960,-167.0,19.0,60.0,24.0,-29.0,-17.0
4000,-200.0,45.0,-30.0,20.0,-32.0,-21.0
4040,-240.0,88.0,-102.0,16.0,-35.0,-23.0
4080,-280.0,127.0,-162.0,17.0,-37.0,-23.0
4120,-300.0,127.0,-192.0,18.0,-36.0,-19.0
4160,-288.0,146.0,-208.0,19.0,-32.0,-17.0
4200,-266.0,129.0,-221.0,18.0,-29.0,-14.0
4240,-250.0,93.0,-264.0,21.0,-27.0,-11.0
4280,-252.0,47.0,-341.0,17.0,-23.0,-7.0
4320,-274.0,70.0,-425.0,12.0,-19.0,-6.0
4360,-323.0,134.0,-492.0,7.0,-15.0,-8.0
4400,-388.0,128.0,-542.0,5.0,-12.0,-11.0
4440,-433.0,107.0,-608.0,1.0,-10.0,-8.0
4480,-446.0,83.0,-642.0,-1.0,-13.0,-6.0
4520,-437.0,60.0,-625.0,-1.0,-15.0,-3.0
4560,-410.0,-31.0,-561.0,0.0,-14.0,-5.0
4600,-368.0,-120.0,-503.0,-2.0,-11.0,-5.0
4640,-335.0,-167.0,-494.0,-4.0,-7.0,-4.0
4680,-325.0,-189.0,-491.0,-9.0,-8.0,0.0
4720,-336.0,-199.0,-481.0,-16.0,-10.0,-2.0
4760,-369.0,-170.0,-445.0,-22.0,-14.0,-4.0
4800,-414.0,-116.0,-421.0,-27.0,-15.0,-11.0
4840,-435.0,-45.0,-400.0,-31.0,-13.0,-13.0
4880,-448.0,36.0,-393.0,-35.0,-12.0,-15.0
4920,-442.0,88.0,-336.0,-33.0,-11.0,-14.0
4960,-395.0,54.0,-258.0,-29.0,-11.0,-13.0
5000,-336.0,95.0,-191.0,-23.0,-10.0,-13.0
5040,-282.0,114.0,-165.0,-20.0,-5.0,-11.0
5080,-240.0,76.0,-160.0,-22.0,-2.0,-9.0
5120,-221.0,122.0,-156.0,-23.0,0.0,-5.0
5160,-226.0,161.0,-140.0,-23.0,-1.0,-2.0
5200,-237.0,130.0,-124.0,-24.0,-6.0,1.0
5240,-251.0,136.0,-140.0,-25.0,-12.0,6.0
5280,-247.0,148.0,-164.0,-24.0,-16.0,14.0
5320,-225.0,127.0,-138.0,-23.0,-18.0,24.0
5360,-176.0,64.0,-42.0,-22.0,-20.0,37.0
5400,-101.0,2.0,55.0,-19.0,-18.0,51.0
5440,-42.0,-37.0,103.0,-14.0,-17.0,66.0
5480,-12.0,-38.0,118.0,-12.0,-15.0,75.0
5520,3.0,-93.0,143.0,-10.0,-7.0,78.0
5560,10.0,-134.0,202.0,-12.0,-5.0,81.0
5600,2.0,-118.0,289.0,-10.0,-4.0,74.0
5640,7.0,-91.0,331.0,-12.0,-3.0,68.0
5680,42.0,-103.0,349.0,-11.0,-3.0,55.0
5720,99.0,-69.0,391.0,-8.0,-5.0,42.0
5760,155.0,-25.0,452.0,-4.0,-6.0,35.0
5800,205.0,-8.0,509.0,-3.0,-7.0,29.0
5840,241.0,32.0,512.0,-1.0,-10.0,24.0
5880,254.0,56.0,466.0,-2.0,-9.0,20.0
5920,239.0,100.0,429.0,2.0,-7.0,21.0
5960,218.0,102.0,380.0,10.0,-2.0,20.0
6000,214.0,74.0,339.0,14.0,3.0,26.0
6040,219.0,51.0,304.0,14.0,7.0,28.0
6080,226.0,38.0,265.0,14.0,10.0,28.0
6120,235.0,30.0,202.0,14.0,14.0,26.0
6160,238.0,45.0,127.0,13.0,17.0,27.0
6200,246.0,17.0,42.0,13.0,18.0,27.0
6240,248.0,19.0,-10.0,10.0,17.0,23.0
6280,228.0,68.0,-42.0,8.0,14.0,21.0
6320,199.0,85.0,-47.0,7.0,12.0,11.0
6360,191.0,61.0,-71.0,6.0,13.0,-2.0
6400,205.0,37.0,-115.0,11.0,17.0,-12.0
6440,226.0,61.0,-150.0,12.0,22.0,-27.0
6480,236.0,51.0,-178.0,13.0,28.0,-38.0
6520,238.0,1.0,-198.0,12.0,31.0,-47.0
6560,239.0,-44.0,-249.0,8.0,31.0,-52.0
6600,220.0,-11.0,-310.0,7.0,33.0,-58.0
6640,171.0,10.0,-368.0,4.0,35.0,-61.0
6680,123.0,-24.0,-424.0,0.0,36.0,-62.0
6720,85.0,-65.0,-471.0,-4.0,37.0,-60.0
6760,58.0,-83.0,-502.0,-4.0,35.0,-62.0
6800,27.0,-85.0,-521.0,-5.0,35.0,-63.0
6840,2.0,-147.0,-554.0,-7.0,36.0,-69.0
6880,-3.0,-210.0,-627.0,-8.0,39.0,-69.0
6920,-4.0,-218.0,-683.0,-10.0,39.0,-68.0
6960,-30.0,-187.0,-723.0,-15.0,39.0,-66.0
7000,-67.0,-199.0,-773.0,-19.0,36.0,-68.0
7040,-98.0,-190.0,-815.0,-22.0,33.0,-72.0
7080,-118.0,-114.0,-833.0,-23.0,33.0,-75.0
7120,-125.0,-44.0,-829.0,-24.0,34.0,-72.0
7160,-97.0,-40.0,-820.0,-26.0,32.0,-72.0
7200,-31.0,-44.0,-830.0,-27.0,28.0,-72.0
7240,33.0,8.0,-831.0,-30.0,26.0,-74.0
7280,66.0,33.0,-828.0,-33.0,26.0,-71.0
7320,81.0,6.0,-830.0,-35.0,24.0,-63.0
7360,103.0,-34.0,-824.0,-37.0,23.0,-57.0
7400,117.0,-42.0,-763.0,-40.0,20.0,-48.0
7440,113.0,-81.0,-700.0,-42.0,18.0,-37.0
7480,101.0,-155.0,-656.0,-46.0,17.0,-27.0
7520,107.0,-198.0,-617.0,-48.0,18.0,-18.0
7560,110.0,-252.0,-566.0,-49.0,19.0,-12.0
7600,93.0,-261.0,-510.0,-53.0,23.0,-3.0
7640,71.0,-264.0,-474.0,-57.0,21.0,4.0
7680,69.0,-248.0,-467.0,-59.0,17.0,11.0
7720,66.0,-214.0,-470.0,-60.0,14.0,13.0
7760,63.0,-148.0,-441.0,-63.0,12.0,13.0
7800,57.0,-62.0,-394.0,-63.0,11.0,16.0
7840,65.0,-19.0,-332.0,-59.0,9.0,20.0
7880,94.0,17.0,-272.0,-55.0,9.0,23.0
7920,141.0,53.0,-248.0,-55.0,8.0,26.0
7960,202.0,77.0,-253.0,-50.0,8.0,30.0
8000,241.0,74.0,-259.0,-50.0,9.0,36.0
8040,258.0,14.0,-251.0,-51.0,12.0,46.0
8080,261.0,-4.0,-228.0,-53.0,13.0,58.0
8120,242.0,-5.0,-210.0,-56.0,10.0,74.0
8160,223.0,-33.0,-195.0,-58.0,10.0,84.0
8200,224.0,-67.0,-172.0,-61.0,11.0,94.0
8240,260.0,-103.0,-141.0,-60.0,14.0,103.0
8280,298.0,-144.0,-84.0,-62.0,17.0,104.0
8320,326.0,-204.0,-35.0,-60.0,18.0,104.0
8360,330.0,-201.0,-13.0,-58.0,17.0,100.0
8400,323.0,-197.0,-30.0,-55.0,15.0,90.0
8440,304.0,-173.0,-46.0,-54.0,13.0,80.0
8480,282.0,-156.0,-49.0,-53.0,12.0,67.0
8520,268.0,-94.0,-24.0,-54.0,8.0,52.0
8560,248.0,-5.0,-3.0,-52.0,8.0,34.0
8600,233.0,14.0,16.0,-52.0,10.0,19.0
8640,233.0,30.0,16.0,-50.0,12.0,6.0
8680,233.0,74.0,19.0,-48.0,11.0,-4.0
8720,223.0,114.0,15.0,-47.0,11.0,-14.0
8760,215.0,68.0,5.0,-46.0,13.0,-18.0
8800,204.0,74.0,-16.0,-44.0,12.0,-17.0
8840,180.0,118.0,-46.0,-44.0,13.0,-16.0
8880,151.0,160.0,-77.0,-42.0,13.0,-15.0
8920,136.0,186.0,-109.0,-44.0,13.0,-16.0
8960,144.0,171.0,-124.0,-44.0,17.0,-15.0
9000,166.0,146.0,-122.0,-44.0,17.0,-15.0
9040,190.0,121.0,-126.0,-44.0,17.0,-19.0
9080,219.0,79.0,-173.0,-44.0,16.0,-27.0
9120,229.0,5.0,-216.0,-41.0,12.0,-34.0
9160,221.0,-48.0,-246.0,-41.0,8.0,-39.0
9200,211.0,-73.0,-285.0,-40.0,3.0,-43.0
9240,205.0,-77.0,-310.0,-40.0,-4.0,-51.0
9280,192.0,-69.0,-315.0,-39.0,-9.0,-60.0
9320,182.0,-96.0,-296.0,-38.0,-6.0,-66.0
9360,178.0,-68.0,-284.0,-36.0,-5.0,-68.0
9400,171.0,-16.0,-299.0,-34.0,-4.0,-66.0
9440,159.0,-6.0,-315.0,-34.0,-3.0,-66.0
9480,145.0,-4.0,-328.0,-34.0,-4.0,-61.0
9520,132.0,19.0,-347.0,-32.0,-1.0,-54.0
9560,128.0,27.0,-379.0,-30.0,-1.0,-46.0
9600,122.0,33.0,-409.0,-30.0,-1.0,-34.0
9640,114.0,29.0,-418.0,-32.0,-2.0,-29.0
9680,104.0,33.0,-422.0,-33.0,0.0,-19.0
9720,90.0,33.0,-422.0,-33.0,1.0,-13.0
9760,81.0,42.0,-430.0,-32.0,-2.0,-8.0
9800,74.0,5.0,-429.0,-33.0,1.0,-6.0
9840,67.0,-4.0,-418.0,-32.0,-2.0,-4.0
9880,65.0,1.0,-429.0,-34.0,-4.0,-1.0
9920,72.0,-7.0,-448.0,-33.0,-9.0,2.0
9960,79.0,8.0,-460.0,-34.0,-10.0,3.0
10000,-63.0,75.0,59.0,-14.0,6.0,-19.0
