Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-3.0,69.0,40.0,-15.0,15.0,11.0
40,5.0,-115.0,-64.0,-13.0,22.0,7.0
80,-35.0,95.0,57.0,-14.0,18.0,18.0
120,-5.0,11.0,-14.0,-14.0,2.0,29.0
160,-2.0,-72.0,-26.0,-16.0,16.0,-5.0
200,-37.0,63.0,85.0,-13.0,7.0,18.0
240,-18.0,-6.0,-27.0,-7.0,11.0,2.0
280,-23.0,-109.0,-22.0,-5.0,29.0,-11.0
320,-66.0,165.0,118.0,-13.0,16.0,13.0
360,-6.0,-151.0,-94.0,-8.0,13.0,-22.0
400,-39.0,59.0,40.0,-3.0,6.0,16.0
440,-35.0,15.0,31.0,-6.0,-12.0,-9.0
480,-22.0,-99.0,-22.0,-4.0,3.0,-22.0
520,-64.0,51.0,44.0,-6.0,7.0,8.0
560,-41.0,31.0,-8.0,-6.0,4.0,-13.0
600,-21.0,-103.0,-43.0,0.0,7.0,-23.0
640,-61.0,85.0,73.0,-5.0,-16.0,6.0
680,-25.0,-31.0,-35.0,-3.0,-24.0,-28.0
720,-48.0,-81.0,-34.0,4.0,-12.0,-25.0
760,-60.0,120.0,82.0,2.0,-17.0,-14.0
800,-13.0,-131.0,-64.0,8.0,-7.0,-44.0
840,-36.0,23.0,20.0,5.0,-11.0,-4.0
880,-22.0,68.0,31.0,3.0,-31.0,-27.0
920,-1.0,-139.0,-72.0,11.0,-25.0,-39.0
960,-35.0,76.0,81.0,14.0,-27.0,-14.0
1000,-18.0,20.0,-45.0,14.0,-27.0,-23.0
1040,22.0,-130.0,-53.0,17.0,-12.0,-32.0
1080,-7.0,131.0,74.0,12.0,-26.0,6.0
1120,40.0,-85.0,-87.0,11.0,-27.0,-34.0
1160,22.0,-24.0,-20.0,12.0,-18.0,-7.0
1200,15.0,84.0,33.0,6.0,-33.0,7.0
1240,62.0,-122.0,-90.0,14.0,-22.0,-30.0
1280,40.0,48.0,21.0,6.0,-21.0,22.0
