Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-61.0,-121.0,-33.0,-5.0,13.0,-24.0
40,-94.0,15.0,93.0,-8.0,16.0,-1.0
80,-111.0,49.0,103.0,-15.0,5.0,-5.0
120,-94.0,-87.0,-6.0,-13.0,16.0,-26.0
160,-129.0,4.0,94.0,-17.0,14.0,0.0
200,-125.0,95.0,77.0,-20.0,8.0,-7.0
240,-110.0,-186.0,-57.0,-15.0,15.0,-31.0
280,-155.0,174.0,162.0,-22.0,0.0,5.0
320,-120.0,-108.0,-25.0,-12.0,-6.0,-28.0
360,-132.0,-46.0,51.0,-7.0,4.0,-17.0
400,-156.0,92.0,118.0,-10.0,-5.0,-9.0
440,-114.0,-108.0,-29.0,-3.0,0.0,-34.0
480,-127.0,7.0,56.0,5.0,1.0,-5.0
520,-127.0,44.0,83.0,2.0,-17.0,-15.0
560,-91.0,-110.0,-44.0,9.0,-10.0,-33.0
600,-126.0,13.0,65.0,11.0,-9.0,-10.0
640,-101.0,51.0,33.0,13.0,-10.0,-21.0
680,-65.0,-159.0,-35.0,18.0,1.0,-26.0
720,-95.0,152.0,103.0,10.0,-10.0,5.0
760,-40.0,-85.0,-57.0,11.0,-22.0,-21.0
800,-52.0,-123.0,-33.0,14.0,-16.0,-3.0
840,-88.0,167.0,53.0,7.0,-22.0,-3.0
880,-9.0,-174.0,-10.0,8.0,-14.0,-30.0
920,-33.0,151.0,36.0,11.0,-9.0,18.0
960,-20.0,-93.0,-124.0,11.0,-26.0,-7.0
1000,16.0,31.0,96.0,14.0,-25.0,8.0
1040,6.0,-70.0,3.0,17.0,-32.0,24.0
1080,5.0,176.0,-42.0,1.0,-30.0,11.0
1120,61.0,-157.0,-37.0,8.0,-13.0,0.0
1160,18.0,109.0,69.0,15.0,-11.0,42.0
1200,54.0,-116.0,-130.0,16.0,-15.0,1.0
1240,15.0,32.0,31.0,12.0,-11.0,-23.0
1280,26.0,53.0,25.0,6.0,-22.0,35.0
1320,61.0,-25.0,-116.0,9.0,-22.0,7.0
1360,43.0,-65.0,29.0,18.0,-14.0,-10.0
1400,47.0,135.0,58.0,15.0,-17.0,19.0
1440,69.0,-151.0,-201.0,23.0,5.0,14.0
1480,26.0,161.0,109.0,12.0,9.0,1.0
1520,48.0,-39.0,-66.0,0.0,-7.0,11.0
1560,60.0,-107.0,-85.0,13.0,1.0,-6.0
1600,1.0,233.0,39.0,12.0,-3.0,13.0
1640,74.0,-165.0,-132.0,4.0,7.0,-2.0
1680,40.0,105.0,27.0,4.0,14.0,7.0
1720,14.0,34.0,13.0,3.0,0.0,15.0
1760,39.0,-12.0,-116.0,2.0,5.0,-1.0
1800,17.0,51.0,-16.0,-5.0,21.0,22.0
1840,18.0,106.0,14.0,-4.0,22.0,1.0
1880,43.0,-151.0,-77.0,0.0,25.0,3.0
1920,-22.0,145.0,43.0,-4.0,15.0,33.0
1960,8.0,-21.0,-32.0,-13.0,11.0,-19.0
2000,22.0,-73.0,-44.0,-10.0,26.0,20.0
2040,-17.0,114.0,44.0,-11.0,24.0,11.0
2080,-1.0,-103.0,-40.0,-12.0,22.0,-24.0
2120,-38.0,-31.0,-5.0,-7.0,25.0,25.0
2160,-41.0,99.0,25.0,-16.0,11.0,12.0
2200,-9.0,-135.0,-44.0,-19.0,22.0,-43.0
2240,-52.0,38.0,51.0,-10.0,29.0,23.0
2280,-51.0,41.0,6.0,-4.0,19.0,-5.0
2320,-28.0,-126.0,0.0,-14.0,36.0,-24.0
2360,-84.0,103.0,76.0,-24.0,23.0,4.0
2400,-39.0,-38.0,-54.0,-15.0,12.0,-3.0
2440,-36.0,-73.0,-13.0,-13.0,19.0,-20.0
2480,-66.0,62.0,65.0,-15.0,4.0,6.0
2520,-47.0,-72.0,-60.0,-12.0,5.0,-36.0
2560,-67.0,-32.0,23.0,-20.0,13.0,-17.0
2600,-61.0,81.0,42.0,-16.0,-5.0,9.0
2640,-14.0,-117.0,-51.0,-8.0,-4.0,-37.0
2680,-50.0,49.0,55.0,-12.0,-8.0,-7.0
2720,-16.0,23.0,12.0,-8.0,-21.0,-8.0
2760,-7.0,-119.0,-48.0,-1.0,-6.0,-28.0
