Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-16.0,74.0,47.0,11.0,-31.0,-12.0
40,25.0,-105.0,-85.0,16.0,-26.0,-16.0
80,-5.0,38.0,58.0,11.0,-28.0,1.0
120,8.0,20.0,7.0,8.0,-33.0,-15.0
160,15.0,-128.0,-64.0,17.0,-22.0,-18.0
200,-16.0,151.0,85.0,9.0,-26.0,0.0
240,41.0,-146.0,-30.0,11.0,-26.0,-13.0
280,-5.0,-37.0,-86.0,15.0,-19.0,-8.0
320,15.0,-9.0,72.0,6.0,-31.0,-7.0
360,59.0,65.0,-53.0,15.0,-29.0,-8.0
400,85.0,-192.0,-58.0,15.0,-22.0,-11.0
440,31.0,220.0,122.0,7.0,-26.0,1.0
480,66.0,-309.0,-187.0,20.0,-10.0,-27.0
520,6.0,208.0,79.0,15.0,-7.0,17.0
560,58.0,-45.0,-76.0,6.0,-13.0,-16.0
600,95.0,-47.0,-20.0,6.0,-6.0,2.0
640,67.0,76.0,37.0,7.0,-11.0,27.0
680,68.0,-47.0,-86.0,14.0,-4.0,-29.0
720,51.0,-4.0,39.0,8.0,18.0,16.0
760,36.0,137.0,36.0,-1.0,17.0,25.0
800,78.0,-104.0,-88.0,-4.0,18.0,11.0
840,44.0,68.0,81.0,-14.0,11.0,29.0
880,39.0,19.0,-16.0,-9.0,-4.0,18.0
920,33.0,-54.0,-34.0,-1.0,16.0,19.0
960,-13.0,70.0,45.0,-14.0,33.0,5.0
1000,30.0,-4.0,15.0,-19.0,38.0,18.0
1040,27.0,-45.0,-45.0,-13.0,34.0,9.0
1080,15.0,126.0,93.0,-17.0,16.0,30.0
1120,59.0,-8.0,-56.0,-17.0,14.0,15.0
1160,35.0,-62.0,15.0,-17.0,39.0,9.0
1200,-13.0,138.0,85.0,-13.0,36.0,26.0
1240,20.0,-99.0,-83.0,-12.0,45.0,6.0
1280,5.0,82.0,38.0,-18.0,48.0,26.0
1320,34.0,52.0,27.0,-20.0,36.0,14.0
1360,43.0,-98.0,-57.0,-15.0,42.0,10.0
1400,-13.0,98.0,94.0,-17.0,30.0,22.0
1440,7.0,6.0,3.0,-16.0,22.0,28.0
1480,26.0,-89.0,-14.0,-18.0,39.0,13.0
1520,-6.0,144.0,105.0,-22.0,36.0,28.0
1560,19.0,-87.0,-66.0,-14.0,36.0,-11.0
1600,-5.0,-22.0,36.0,-3.0,29.0,38.0
1640,-32.0,106.0,78.0,-17.0,6.0,13.0
1680,14.0,-153.0,-49.0,-18.0,15.0,-20.0
1720,-29.0,103.0,64.0,-9.0,18.0,14.0
1760,16.0,18.0,16.0,-1.0,16.0,-5.0
