Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,17.0,37.0,-9.0,-36.0,-29.0,95.0
40,-14.0,57.0,65.0,-66.0,-45.0,117.0
80,-30.0,77.0,-5.0,-60.0,-5.0,36.0
120,-8.0,-32.0,47.0,-38.0,17.0,53.0
160,-39.0,225.0,110.0,-22.0,2.0,78.0
200,0.0,-111.0,-44.0,-17.0,24.0,27.0
240,-43.0,166.0,141.0,-44.0,4.0,102.0
280,-62.0,17.0,22.0,-55.0,-20.0,85.0
320,-65.0,88.0,-6.0,-35.0,4.0,53.0
360,-57.0,29.0,92.0,-29.0,13.0,73.0
400,-97.0,140.0,39.0,-19.0,45.0,32.0
440,-89.0,-39.0,-66.0,-6.0,78.0,28.0
480,-149.0,160.0,118.0,-8.0,50.0,34.0
520,-138.0,-34.0,-31.0,-17.0,44.0,23.0
560,-151.0,10.0,0.0,-37.0,45.0,46.0
600,-187.0,78.0,45.0,-72.0,53.0,29.0
640,-189.0,-23.0,-23.0,-45.0,98.0,-38.0
680,-193.0,5.0,69.0,-15.0,87.0,2.0
720,-232.0,72.0,74.0,-26.0,53.0,16.0
760,-205.0,-109.0,0.0,-36.0,51.0,-20.0
800,-231.0,54.0,144.0,-39.0,17.0,12.0
840,-256.0,-19.0,5.0,-28.0,25.0,-50.0
880,-234.0,-50.0,12.0,-16.0,63.0,-31.0
920,-242.0,-3.0,104.0,-32.0,68.0,-4.0
960,-239.0,-2.0,11.0,-33.0,82.0,-40.0
1000,-213.0,-103.0,11.0,-41.0,85.0,-50.0
1040,-224.0,68.0,112.0,-49.0,50.0,-47.0
1080,-187.0,-100.0,-59.0,-23.0,60.0,-94.0
1120,-173.0,2.0,47.0,-8.0,53.0,-73.0
1160,-176.0,-18.0,-8.0,-9.0,32.0,-49.0
1200,-158.0,-87.0,-66.0,-17.0,60.0,-115.0
1240,-165.0,-47.0,10.0,-48.0,59.0,5.0
1280,-155.0,24.0,-1.0,-61.0,67.0,-58.0
1320,-102.0,-136.0,-51.0,-51.0,90.0,-93.0
1360,-113.0,47.0,92.0,-15.0,45.0,-63.0
1400,-99.0,-71.0,-86.0,-3.0,15.0,-83.0
1440,-80.0,-70.0,-20.0,-19.0,-8.0,-62.0
1480,-100.0,29.0,46.0,-42.0,-24.0,-38.0
1520,-78.0,-75.0,-32.0,-35.0,22.0,-93.0
1560,-55.0,-66.0,41.0,-28.0,45.0,-12.0
1600,-77.0,11.0,64.0,-34.0,36.0,-8.0
1640,-36.0,-111.0,-30.0,-29.0,47.0,-90.0
1680,-25.0,31.0,85.0,-29.0,6.0,-53.0
1720,-10.0,-31.0,-48.0,-32.0,-28.0,-52.0
1760,38.0,-85.0,-23.0,-31.0,-28.0,-41.0
1800,19.0,-18.0,33.0,-52.0,-36.0,-31.0
1840,37.0,-5.0,-28.0,-41.0,-1.0,-76.0
1880,53.0,-105.0,-65.0,-18.0,28.0,-65.0
1920,55.0,23.0,53.0,-27.0,-1.0,6.0
1960,78.0,-84.0,-81.0,-35.0,-1.0,-49.0
2000,106.0,-61.0,-41.0,-50.0,-7.0,-24.0
