Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,34.0,-159.0,-59.0,67.0,-56.0,72.0
40,-10.0,62.0,82.0,31.0,-15.0,-17.0
80,9.0,-93.0,-58.0,20.0,31.0,-18.0
120,-9.0,-39.0,-17.0,21.0,34.0,48.0
160,-2.0,13.0,27.0,0.0,-10.0,22.0
200,32.0,-19.0,-17.0,28.0,-29.0,-61.0
240,29.0,29.0,11.0,35.0,-47.0,52.0
280,19.0,36.0,5.0,23.0,-50.0,1.0
320,33.0,-111.0,-27.0,19.0,-3.0,39.0
360,22.0,76.0,90.0,-9.0,14.0,-1.0
400,34.0,34.0,-45.0,13.0,23.0,-23.0
440,88.0,-93.0,-9.0,46.0,28.0,-67.0
480,78.0,33.0,115.0,31.0,-15.0,1.0
520,85.0,-23.0,2.0,22.0,-6.0,-64.0
560,74.0,-54.0,1.0,4.0,30.0,-47.0
600,37.0,43.0,69.0,-13.0,43.0,-27.0
640,55.0,-76.0,-25.0,-19.0,75.0,-20.0
680,69.0,17.0,58.0,-38.0,21.0,39.0
720,73.0,37.0,24.0,-36.0,-60.0,32.0
760,92.0,-28.0,8.0,-14.0,-69.0,-43.0
800,79.0,21.0,96.0,-8.0,-65.0,3.0
840,45.0,65.0,34.0,4.0,-5.0,7.0
880,68.0,-58.0,-12.0,46.0,75.0,-88.0
920,60.0,75.0,92.0,57.0,75.0,108.0
960,99.0,-66.0,-23.0,-12.0,86.0,73.0
1000,109.0,-62.0,-7.0,-39.0,73.0,-11.0
1040,109.0,95.0,76.0,-7.0,18.0,-47.0
1080,133.0,-22.0,-37.0,31.0,13.0,-70.0
1120,146.0,-31.0,13.0,29.0,-4.0,28.0
1160,142.0,86.0,74.0,3.0,-2.0,38.0
1200,182.0,-15.0,-58.0,15.0,20.0,-11.0
1240,178.0,79.0,-3.0,7.0,-11.0,230.0
1280,178.0,44.0,-5.0,14.0,-2.0,33.0
1320,222.0,-14.0,-25.0,26.0,29.0,68.0
1360,202.0,110.0,12.0,28.0,28.0,59.0
1400,188.0,78.0,-88.0,100.0,69.0,-113.0
1440,198.0,-31.0,-42.0,103.0,73.0,102.0
1480,184.0,67.0,19.0,42.0,35.0,74.0
1520,191.0,-24.0,-143.0,23.0,32.0,96.0
1560,193.0,-5.0,-52.0,-5.0,-14.0,43.0
1600,182.0,65.0,4.0,-1.0,-74.0,-75.0
1640,201.0,-58.0,-117.0,2.0,-40.0,95.0
1680,166.0,57.0,10.0,-40.0,-3.0,1.0
1720,127.0,120.0,6.0,1.0,31.0,18.0
1760,155.0,-59.0,-45.0,44.0,24.0,81.0
1800,116.0,110.0,85.0,14.0,7.0,34.0
1840,114.0,4.0,-31.0,45.0,22.0,78.0
1880,112.0,38.0,29.0,38.0,12.0,36.0
1920,87.0,56.0,87.0,23.0,20.0,104.0
1960,61.0,41.0,-38.0,3.0,45.0,71.0
2000,83.0,-34.0,45.0,-5.0,36.0,-22.0
2040,39.0,130.0,91.0,-17.0,-29.0,34.0
2080,70.0,-86.0,-87.0,-24.0,-33.0,-25.0
