Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,43.0,17.0,-86.0,-24.0,3.0,26.0
40,36.0,33.0,-26.0,-34.0,-15.0,47.0
80,42.0,38.0,-113.0,-24.0,-2.0,-5.0
120,60.0,-51.0,-63.0,-25.0,1.0,28.0
160,23.0,108.0,6.0,-34.0,-18.0,35.0
200,41.0,-50.0,-123.0,-25.0,7.0,-20.0
240,23.0,34.0,0.0,-29.0,8.0,39.0
280,5.0,96.0,-14.0,-28.0,3.0,22.0
320,23.0,-70.0,-106.0,-19.0,22.0,-8.0
360,12.0,107.0,50.0,-28.0,6.0,48.0
400,-1.0,-12.0,-57.0,-32.0,6.0,-3.0
440,3.0,28.0,-45.0,-31.0,28.0,3.0
480,-24.0,33.0,13.0,-45.0,11.0,41.0
520,-28.0,52.0,-61.0,-43.0,19.0,-16.0
560,-17.0,-79.0,-42.0,-44.0,21.0,13.0
600,-63.0,136.0,38.0,-56.0,6.0,27.0
640,-52.0,-86.0,-128.0,-44.0,28.0,-39.0
680,-64.0,44.0,15.0,-46.0,25.0,23.0
720,-77.0,19.0,-7.0,-49.0,9.0,3.0
760,-54.0,-34.0,-75.0,-40.0,21.0,-28.0
800,-55.0,-4.0,42.0,-48.0,5.0,21.0
840,-83.0,40.0,-11.0,-46.0,7.0,-18.0
880,-57.0,-124.0,-46.0,-34.0,29.0,-29.0
920,-93.0,92.0,84.0,-48.0,10.0,23.0
960,-75.0,-84.0,-60.0,-38.0,11.0,-37.0
1000,-68.0,-8.0,16.0,-39.0,17.0,-8.0
1040,-85.0,5.0,23.0,-45.0,-5.0,9.0
1080,-72.0,-31.0,-52.0,-35.0,11.0,-37.0
1120,-46.0,-20.0,18.0,-37.0,10.0,16.0
1160,-67.0,42.0,8.0,-46.0,-11.0,5.0
1200,-47.0,-72.0,-77.0,-39.0,9.0,-38.0
1240,-67.0,24.0,25.0,-46.0,-2.0,23.0
