Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,107.0,38.0,-10.0,30.0,2.0,11.0
40,120.0,-29.0,-66.0,38.0,20.0,6.0
80,96.0,55.0,51.0,27.0,7.0,46.0
120,84.0,32.0,-34.0,26.0,12.0,-4.0
160,99.0,-58.0,-39.0,36.0,32.0,8.0
200,60.0,84.0,56.0,27.0,13.0,36.0
240,61.0,-36.0,-53.0,29.0,19.0,-33.0
280,63.0,0.0,7.0,34.0,25.0,19.0
320,46.0,65.0,35.0,28.0,8.0,19.0
360,56.0,-58.0,-61.0,38.0,28.0,-30.0
400,38.0,22.0,68.0,37.0,26.0,27.0
440,7.0,22.0,21.0,31.0,16.0,1.0
480,21.0,-29.0,-30.0,37.0,42.0,-26.0
520,9.0,-12.0,83.0,27.0,28.0,25.0
560,-9.0,60.0,32.0,28.0,23.0,-25.0
600,16.0,-115.0,-27.0,35.0,40.0,-18.0
640,-27.0,113.0,113.0,23.0,23.0,32.0
680,-16.0,-99.0,-11.0,26.0,33.0,-39.0
720,-27.0,43.0,42.0,26.0,43.0,10.0
760,-28.0,-13.0,44.0,19.0,22.0,17.0
800,-30.0,9.0,-8.0,23.0,37.0,-28.0
840,-19.0,-82.0,34.0,18.0,36.0,6.0
880,-58.0,71.0,68.0,10.0,22.0,0.0
920,-33.0,-113.0,-56.0,21.0,43.0,-44.0
960,-45.0,42.0,81.0,14.0,30.0,15.0
1000,-38.0,-22.0,-12.0,19.0,23.0,-29.0
1040,-24.0,-59.0,1.0,32.0,38.0,-36.0
1080,-36.0,10.0,114.0,27.0,19.0,11.0
1120,-58.0,17.0,-25.0,29.0,24.0,-43.0
1160,-27.0,-98.0,30.0,38.0,38.0,-19.0
1200,-57.0,94.0,135.0,29.0,16.0,3.0
1240,-26.0,-93.0,-38.0,40.0,29.0,-50.0
1280,-31.0,26.0,78.0,39.0,29.0,-1.0
1320,-44.0,12.0,48.0,31.0,9.0,-16.0
1360,-20.0,-97.0,-25.0,41.0,28.0,-37.0
1400,-40.0,47.0,117.0,35.0,19.0,0.0
1440,-17.0,-28.0,67.0,30.0,12.0,-22.0
1480,-19.0,77.0,-75.0,44.0,31.0,-12.0
1520,2.0,-142.0,84.0,35.0,13.0,6.0
1560,-18.0,197.0,79.0,39.0,12.0,-11.0
1600,36.0,-269.0,-133.0,42.0,21.0,-12.0
1640,17.0,301.0,175.0,28.0,0.0,34.0
1680,64.0,-232.0,-119.0,41.0,9.0,-40.0
1720,68.0,75.0,81.0,43.0,19.0,10.0
1760,59.0,4.0,11.0,37.0,2.0,2.0
1800,87.0,-62.0,-49.0,44.0,24.0,-40.0
1840,86.0,30.0,93.0,40.0,13.0,43.0
1880,84.0,3.0,-2.0,40.0,-1.0,-9.0
1920,99.0,-49.0,-10.0,49.0,27.0,-36.0
1960,97.0,47.0,86.0,44.0,20.0,36.0
2000,110.0,43.0,-26.0,49.0,24.0,-16.0
2040,142.0,-60.0,-23.0,46.0,33.0,0.0
2080,120.0,58.0,80.0,29.0,4.0,40.0
2120,106.0,-42.0,-22.0,29.0,17.0,-30.0
2160,102.0,20.0,17.0,33.0,37.0,21.0
2200,75.0,66.0,-13.0,20.0,28.0,31.0
2240,120.0,-35.0,-42.0,29.0,40.0,-16.0
2280,110.0,25.0,50.0,24.0,30.0,35.0
2320,97.0,66.0,-6.0,21.0,12.0,27.0
2360,96.0,-4.0,-62.0,27.0,44.0,-17.0
2400,107.0,63.0,89.0,21.0,42.0,46.0
2440,104.0,22.0,1.0,23.0,39.0,25.0
2480,127.0,-6.0,6.0,29.0,52.0,6.0
2520,90.0,53.0,74.0,17.0,25.0,44.0
2560,98.0,30.0,0.0,23.0,39.0,8.0
2600,102.0,-52.0,31.0,29.0,61.0,14.0
2640,80.0,115.0,120.0,15.0,48.0,34.0
2680,90.0,-88.0,-36.0,21.0,62.0,-21.0
2720,80.0,64.0,64.0,17.0,57.0,43.0
2760,84.0,55.0,31.0,7.0,39.0,15.0
2800,95.0,-78.0,-7.0,14.0,58.0,-12.0
2840,59.0,66.0,108.0,8.0,51.0,39.0
2880,55.0,14.0,-14.0,5.0,54.0,-9.0
2920,68.0,-55.0,-2.0,9.0,78.0,-10.0
2960,43.0,77.0,114.0,-4.0,57.0,36.0
3000,66.0,-2.0,0.0,3.0,55.0,-23.0
3040,69.0,-36.0,-1.0,8.0,54.0,23.0
3080,37.0,72.0,112.0,2.0,33.0,12.0
3120,34.0,-47.0,14.0,13.0,60.0,-33.0
3160,33.0,9.0,82.0,17.0,68.0,24.0
3200,21.0,68.0,73.0,13.0,47.0,23.0
3240,41.0,-63.0,4.0,23.0,58.0,-47.0
3280,31.0,19.0,117.0,14.0,35.0,41.0
3320,19.0,41.0,46.0,20.0,27.0,-18.0
3360,37.0,-98.0,1.0,31.0,54.0,-21.0
3400,10.0,70.0,127.0,22.0,39.0,16.0
3440,31.0,-35.0,-8.0,31.0,42.0,-21.0
3480,45.0,-37.0,7.0,36.0,53.0,-14.0
3520,33.0,72.0,91.0,26.0,27.0,17.0
3560,53.0,-88.0,-48.0,38.0,32.0,-44.0
3600,53.0,20.0,29.0,39.0,32.0,8.0
3640,49.0,34.0,16.0,34.0,16.0,1.0
3680,86.0,-53.0,-38.0,43.0,41.0,-41.0
3720,91.0,29.0,59.0,42.0,33.0,17.0
3760,88.0,39.0,-11.0,43.0,20.0,-5.0
3800,109.0,-61.0,-47.0,52.0,33.0,-28.0
3840,90.0,60.0,91.0,41.0,13.0,31.0
3880,103.0,10.0,-4.0,49.0,15.0,-19.0
3920,116.0,-55.0,-28.0,53.0,33.0,13.0
3960,93.0,116.0,75.0,45.0,13.0,28.0
4000,112.0,-73.0,-52.0,54.0,21.0,-15.0
4040,109.0,5.0,40.0,54.0,19.0,28.0
4080,81.0,55.0,12.0,40.0,-1.0,25.0
4120,93.0,-82.0,-65.0,46.0,24.0,-30.0
4160,77.0,8.0,43.0,43.0,20.0,45.0
4200,63.0,16.0,0.0,40.0,14.0,4.0
