Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,96.0,124.0,10.0,-25.0,43.0,-26.0
40,146.0,-13.0,-29.0,-22.0,86.0,-34.0
80,159.0,-71.0,45.0,-34.0,85.0,-23.0
120,127.0,145.0,95.0,44.0,31.0,15.0
160,189.0,-94.0,-74.0,93.0,63.0,-119.0
200,172.0,64.0,25.0,62.0,83.0,202.0
240,197.0,-15.0,9.0,33.0,98.0,74.0
280,198.0,-50.0,-61.0,-18.0,106.0,42.0
320,166.0,96.0,6.0,25.0,89.0,-57.0
360,193.0,-6.0,-45.0,59.0,122.0,-8.0
400,223.0,-93.0,-55.0,-36.0,149.0,-55.0
440,189.0,109.0,5.0,-25.0,110.0,-116.0
480,252.0,-76.0,-154.0,-9.0,49.0,-35.0
520,218.0,-7.0,-37.0,-19.0,87.0,77.0
560,251.0,-30.0,-43.0,-28.0,107.0,87.0
600,261.0,-121.0,-126.0,-42.0,141.0,21.0
640,208.0,146.0,-13.0,-18.0,155.0,-30.0
680,247.0,-97.0,-78.0,0.0,181.0,19.0
720,276.0,-25.0,17.0,41.0,201.0,-116.0
760,275.0,25.0,25.0,38.0,178.0,-96.0
800,309.0,-18.0,-56.0,27.0,141.0,-113.0
840,256.0,-123.0,7.0,29.0,103.0,-63.0
880,251.0,58.0,101.0,40.0,98.0,-19.0
920,303.0,-253.0,-80.0,1.0,147.0,-98.0
960,242.0,87.0,80.0,-20.0,103.0,7.0
1000,289.0,-147.0,30.0,6.0,49.0,-121.0
1040,264.0,-81.0,-22.0,-43.0,61.0,30.0
1080,234.0,61.0,-17.0,-77.0,80.0,-32.0
1120,254.0,-103.0,-52.0,-51.0,96.0,-32.0
1160,210.0,-21.0,-36.0,0.0,73.0,-54.0
1200,191.0,65.0,-46.0,12.0,16.0,10.0
1240,216.0,-125.0,-116.0,-12.0,35.0,26.0
1280,174.0,118.0,51.0,-26.0,50.0,63.0
1320,202.0,57.0,-64.0,-12.0,43.0,39.0
1360,209.0,-6.0,-103.0,19.0,23.0,25.0
1400,151.0,154.0,75.0,51.0,21.0,37.0
1440,166.0,4.0,-54.0,44.0,45.0,41.0
1480,120.0,74.0,7.0,42.0,45.0,-4.0
1520,94.0,152.0,81.0,56.0,-5.0,16.0
1560,143.0,-78.0,6.0,50.0,-45.0,58.0
1600,75.0,112.0,96.0,35.0,-12.0,38.0
1640,72.0,55.0,38.0,38.0,20.0,-10.0
1680,18.0,-80.0,9.0,22.0,28.0,100.0
1720,-38.0,98.0,137.0,3.0,28.0,77.0
1760,-11.0,-73.0,-27.0,-50.0,18.0,73.0
1800,-29.0,-4.0,68.0,-47.0,18.0,72.0
1840,-75.0,64.0,83.0,-10.0,-25.0,69.0
1880,-57.0,-116.0,-17.0,-26.0,-30.0,26.0
1920,-128.0,27.0,70.0,-9.0,-31.0,-26.0
1960,-101.0,35.0,99.0,11.0,-9.0,-43.0
2000,-88.0,-133.0,-26.0,36.0,37.0,-84.0
2040,-117.0,71.0,124.0,22.0,16.0,-18.0
2080,-107.0,-135.0,4.0,6.0,8.0,-86.0
2120,-138.0,-8.0,98.0,-1.0,26.0,-85.0
2160,-178.0,38.0,98.0,32.0,-8.0,-47.0
2200,-112.0,-77.0,66.0,55.0,-28.0,-88.0
2240,-151.0,-9.0,130.0,15.0,-28.0,-37.0
2280,-153.0,64.0,162.0,7.0,38.0,-113.0
2320,-150.0,-145.0,37.0,-25.0,49.0,27.0
2360,-186.0,97.0,176.0,-37.0,26.0,25.0
2400,-119.0,-134.0,12.0,-58.0,-2.0,25.0
2440,-137.0,5.0,93.0,-99.0,-5.0,45.0
2480,-165.0,75.0,66.0,-30.0,44.0,-62.0
2520,-97.0,-76.0,-21.0,8.0,66.0,21.0
2560,-114.0,-46.0,28.0,-44.0,44.0,86.0
2600,-131.0,58.0,19.0,-89.0,-30.0,116.0
2640,-69.0,-46.0,-84.0,-83.0,17.0,109.0
2680,-79.0,99.0,23.0,-13.0,42.0,-131.0
2720,-34.0,-30.0,-52.0,42.0,-7.0,104.0
2760,-13.0,-9.0,20.0,51.0,34.0,-53.0
2800,-26.0,198.0,20.0,76.0,111.0,-55.0
2840,34.0,-5.0,-91.0,89.0,112.0,-34.0
2880,-11.0,38.0,10.0,54.0,89.0,253.0
2920,-4.0,83.0,17.0,30.0,88.0,51.0
2960,23.0,38.0,-108.0,9.0,117.0,151.0
3000,14.0,42.0,-10.0,36.0,112.0,12.0
3040,44.0,19.0,3.0,19.0,111.0,116.0
3080,89.0,-16.0,-88.0,9.0,133.0,-90.0
3120,70.0,165.0,-1.0,-14.0,49.0,88.0
3160,118.0,-135.0,-127.0,-23.0,22.0,22.0
3200,80.0,6.0,-15.0,-20.0,62.0,15.0
3240,109.0,5.0,-55.0,28.0,56.0,1.0
3280,145.0,-73.0,-155.0,51.0,95.0,16.0
3320,107.0,85.0,-50.0,36.0,132.0,10.0
3360,145.0,-50.0,-72.0,9.0,155.0,-39.0
3400,159.0,-13.0,-103.0,0.0,115.0,-37.0
3440,101.0,96.0,-107.0,31.0,92.0,-64.0
3480,163.0,-111.0,-131.0,61.0,71.0,-168.0
3520,158.0,-2.0,-27.0,52.0,61.0,-74.0
3560,144.0,64.0,-147.0,11.0,72.0,-63.0
3600,152.0,-117.0,-152.0,-37.0,103.0,-84.0
3640,90.0,78.0,28.0,0.0,100.0,-79.0
3680,106.0,-91.0,-128.0,-7.0,99.0,-136.0
3720,115.0,-35.0,-108.0,-23.0,112.0,-47.0
3760,99.0,4.0,45.0,-23.0,97.0,56.0
3800,120.0,-31.0,-19.0,-49.0,126.0,-120.0
3840,54.0,-54.0,-86.0,-29.0,152.0,-3.0
3880,24.0,142.0,23.0,5.0,125.0,-46.0
3920,97.0,-165.0,-97.0,6.0,111.0,20.0
3960,61.0,87.0,32.0,-31.0,59.0,35.0
4000,56.0,-35.0,-96.0,-71.0,46.0,34.0
4040,29.0,-39.0,-78.0,-54.0,102.0,36.0
4080,-16.0,125.0,20.0,-7.0,164.0,0.0
4120,22.0,-48.0,-104.0,15.0,177.0,6.0
4160,-1.0,14.0,-65.0,-1.0,157.0,55.0
4200,-21.0,61.0,-39.0,-21.0,154.0,4.0
4240,-15.0,-65.0,-134.0,-4.0,150.0,-61.0
4280,-53.0,98.0,-2.0,8.0,111.0,5.0
4320,-9.0,-46.0,-53.0,-2.0,74.0,13.0
4360,6.0,-51.0,-39.0,-25.0,76.0,3.0
4400,-55.0,86.0,31.0,-35.0,106.0,-18.0
4440,-49.0,-69.0,-44.0,-46.0,133.0,40.0
4480,-71.0,-30.0,-1.0,-57.0,139.0,94.0
4520,-54.0,107.0,44.0,-55.0,116.0,26.0
4560,27.0,-90.0,-52.0,-50.0,90.0,5.0
4600,-28.0,96.0,58.0,-40.0,95.0,34.0
4640,-28.0,-23.0,4.0,-24.0,118.0,-7.0
4680,-16.0,-54.0,4.0,-6.0,148.0,-75.0
4720,-24.0,128.0,80.0,-9.0,144.0,-55.0
4760,20.0,-67.0,-80.0,-20.0,106.0,-41.0
4800,24.0,-23.0,-6.0,-50.0,60.0,-7.0
4840,31.0,59.0,51.0,-34.0,11.0,-64.0
4880,72.0,-103.0,-78.0,-9.0,14.0,-75.0
4920,17.0,52.0,-9.0,-7.0,24.0,-17.0
4960,49.0,-1.0,17.0,-12.0,29.0,-50.0
5000,77.0,-112.0,-71.0,-30.0,28.0,-12.0
5040,54.0,118.0,26.0,-33.0,3.0,-23.0
5080,99.0,-62.0,-80.0,-24.0,-20.0,33.0
5120,111.0,-26.0,3.0,-29.0,-20.0,40.0
5160,77.0,77.0,25.0,-9.0,-15.0,8.0
5200,110.0,-33.0,-79.0,-10.0,8.0,57.0
5240,79.0,41.0,9.0,-6.0,31.0,82.0
5280,98.0,129.0,36.0,16.0,25.0,56.0
5320,133.0,-85.0,-88.0,2.0,-11.0,106.0
5360,89.0,190.0,38.0,-22.0,-70.0,153.0
5400,134.0,-51.0,-71.0,-13.0,-86.0,80.0
5440,115.0,77.0,22.0,22.0,-62.0,48.0
5480,111.0,150.0,17.0,58.0,-61.0,69.0
5520,143.0,-10.0,-95.0,73.0,-46.0,16.0
5560,109.0,123.0,27.0,71.0,-42.0,59.0
5600,112.0,58.0,-16.0,32.0,-51.0,82.0
5640,120.0,-54.0,-113.0,20.0,-33.0,63.0
5680,57.0,109.0,16.0,39.0,-33.0,44.0
5720,90.0,-2.0,-18.0,63.0,-37.0,44.0
5760,90.0,-55.0,-86.0,48.0,-40.0,5.0
5800,49.0,133.0,18.0,29.0,-57.0,29.0
5840,82.0,-133.0,-21.0,7.0,-68.0,-13.0
5880,24.0,61.0,32.0,-7.0,-84.0,82.0
5920,31.0,-24.0,-18.0,-7.0,-90.0,-22.0
5960,37.0,-91.0,-21.0,19.0,-64.0,-35.0
6000,3.0,29.0,51.0,19.0,-46.0,26.0
6040,13.0,-12.0,-13.0,13.0,-32.0,-33.0
6080,18.0,-130.0,5.0,33.0,-34.0,-54.0
6120,-34.0,95.0,142.0,39.0,-79.0,-53.0
6160,22.0,-122.0,9.0,23.0,-95.0,-39.0
6200,-34.0,-51.0,66.0,1.0,-78.0,-30.0
6240,-47.0,55.0,138.0,11.0,-63.0,-81.0
6280,-30.0,-137.0,-15.0,32.0,-33.0,-92.0
6320,-65.0,87.0,119.0,16.0,-35.0,9.0
6360,-33.0,-74.0,43.0,4.0,-56.0,-50.0
6400,-33.0,-78.0,79.0,-24.0,-54.0,-46.0
6440,-105.0,41.0,109.0,-22.0,-49.0,-76.0
6480,-73.0,-101.0,21.0,-16.0,-18.0,-19.0
6520,-101.0,-87.0,81.0,-13.0,9.0,-24.0
6560,-109.0,75.0,100.0,-3.0,-20.0,-30.0
6600,-71.0,-179.0,-52.0,-19.0,-30.0,-12.0
6640,-127.0,77.0,115.0,-26.0,-34.0,-14.0
6680,-93.0,-81.0,54.0,3.0,-26.0,5.0
6720,-89.0,-46.0,34.0,15.0,1.0,14.0
6760,-121.0,2.0,79.0,17.0,11.0,23.0
6800,-96.0,-55.0,68.0,12.0,42.0,15.0
6840,-133.0,-59.0,27.0,13.0,78.0,-14.0
6880,-136.0,102.0,78.0,29.0,75.0,-20.0
6920,-74.0,-170.0,-11.0,36.0,70.0,-43.0
6960,-90.0,49.0,127.0,29.0,51.0,-37.0
7000,-81.0,-52.0,6.0,-6.0,21.0,41.0
7040,-84.0,-112.0,-4.0,-79.0,51.0,10.0
7080,-133.0,39.0,106.0,-61.0,84.0,-116.0
7120,-81.0,-52.0,-9.0,-9.0,106.0,-90.0
7160,-80.0,-94.0,-14.0,-18.0,123.0,-70.0
7200,-94.0,44.0,90.0,-55.0,110.0,0.0
7240,-43.0,-190.0,-25.0,-75.0,97.0,-88.0
7280,-94.0,57.0,64.0,-72.0,73.0,-49.0
7320,-57.0,-86.0,-5.0,-33.0,55.0,-87.0
7360,-27.0,-88.0,7.0,-15.0,61.0,-76.0
7400,-36.0,24.0,52.0,-7.0,72.0,-106.0
7440,-3.0,-42.0,-62.0,-12.0,101.0,-97.0
7480,-1.0,-69.0,-34.0,-13.0,139.0,-119.0
7520,-4.0,47.0,54.0,9.0,127.0,-58.0
7560,68.0,-132.0,-88.0,-18.0,106.0,-66.0
7600,43.0,-11.0,-21.0,-16.0,84.0,-108.0
7640,72.0,16.0,15.0,13.0,64.0,-84.0
7680,111.0,-118.0,-89.0,6.0,78.0,-87.0
7720,74.0,85.0,-17.0,-17.0,75.0,-49.0
7760,119.0,-69.0,-80.0,-30.0,62.0,-24.0
7800,119.0,-15.0,-60.0,-41.0,54.0,3.0
7840,108.0,66.0,-25.0,-40.0,43.0,44.0
7880,141.0,-25.0,-109.0,-44.0,49.0,42.0
7920,125.0,19.0,-28.0,-22.0,74.0,54.0
7960,126.0,136.0,-38.0,-7.0,95.0,48.0
8000,167.0,-107.0,-146.0,3.0,109.0,48.0
8040,115.0,173.0,19.0,7.0,99.0,76.0
8080,152.0,-56.0,-127.0,-4.0,86.0,43.0
8120,150.0,79.0,-77.0,-4.0,83.0,56.0
8160,146.0,82.0,-50.0,19.0,82.0,50.0
8200,167.0,-12.0,-111.0,33.0,94.0,44.0
8240,133.0,54.0,-75.0,1.0,86.0,94.0
8280,130.0,85.0,-65.0,-28.0,77.0,84.0
8320,168.0,-27.0,-129.0,-10.0,79.0,19.0
8360,125.0,140.0,-31.0,10.0,68.0,118.0
8400,155.0,7.0,-116.0,21.0,58.0,38.0
8440,139.0,17.0,-74.0,5.0,67.0,64.0
8480,86.0,153.0,-1.0,-20.0,67.0,36.0
8520,110.0,-37.0,-113.0,-43.0,61.0,55.0
8560,77.0,65.0,-30.0,-34.0,77.0,85.0
8600,70.0,64.0,39.0,-29.0,84.0,61.0
8640,77.0,-6.0,-42.0,-41.0,85.0,56.0
8680,26.0,94.0,-7.0,-59.0,76.0,72.0
8720,51.0,15.0,30.0,-37.0,59.0,-5.0
8760,42.0,-54.0,13.0,-5.0,55.0,-3.0
8800,-14.0,148.0,44.0,-10.0,54.0,-14.0
8840,9.0,-91.0,-63.0,-22.0,56.0,-20.0
8880,-15.0,19.0,87.0,-16.0,59.0,-4.0
8920,-32.0,45.0,38.0,-12.0,33.0,-23.0
8960,-11.0,-78.0,-71.0,-6.0,1.0,23.0
9000,-53.0,55.0,70.0,-18.0,-4.0,7.0
9040,-44.0,-21.0,23.0,-1.0,7.0,-30.0
9080,-51.0,-48.0,-22.0,-6.0,20.0,22.0
9120,-94.0,69.0,41.0,-15.0,23.0,-10.0
9160,-61.0,-61.0,-9.0,2.0,7.0,-20.0
9200,-87.0,27.0,57.0,-10.0,-1.0,13.0
9240,-112.0,66.0,25.0,-18.0,-16.0,44.0
9280,-102.0,-103.0,-44.0,-23.0,-14.0,43.0
9320,-156.0,80.0,115.0,-11.0,-1.0,-21.0
9360,-143.0,20.0,9.0,11.0,-17.0,39.0
9400,-118.0,-29.0,-21.0,-4.0,-16.0,69.0
