Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,98.0,78.0,-13.0,81.0,-144.0,74.0
40,103.0,12.0,-79.0,32.0,-100.0,31.0
80,73.0,115.0,-10.0,50.0,-103.0,3.0
120,83.0,74.0,-44.0,82.0,-98.0,41.0
160,87.0,9.0,-49.0,75.0,-96.0,23.0
200,37.0,135.0,20.0,58.0,-104.0,55.0
240,61.0,37.0,-61.0,30.0,-96.0,-26.0
280,42.0,77.0,-26.0,11.0,-80.0,-29.0
320,38.0,112.0,29.0,43.0,-93.0,-153.0
360,58.0,-19.0,-32.0,44.0,-99.0,-62.0
400,25.0,99.0,-8.0,5.0,-100.0,-25.0
440,16.0,-38.0,-39.0,-30.0,-103.0,-96.0
480,-45.0,-21.0,-27.0,-26.0,-77.0,-101.0
520,-77.0,68.0,-6.0,9.0,-47.0,-30.0
560,-53.0,-36.0,-86.0,28.0,-18.0,7.0
600,-90.0,1.0,-8.0,26.0,-19.0,-39.0
640,-118.0,82.0,40.0,12.0,-63.0,-44.0
680,-102.0,-7.0,-70.0,19.0,-75.0,11.0
720,-134.0,32.0,6.0,47.0,-73.0,-60.0
760,-136.0,37.0,43.0,32.0,-90.0,51.0
800,-139.0,-97.0,-44.0,-14.0,-76.0,41.0
840,-210.0,121.0,21.0,-36.0,-36.0,67.0
880,-194.0,-48.0,3.0,-19.0,5.0,-85.0
920,-217.0,-1.0,27.0,11.0,39.0,-81.0
960,-214.0,-17.0,11.0,9.0,26.0,-43.0
1000,-241.0,-119.0,-36.0,-9.0,-2.0,-62.0
1040,-273.0,26.0,85.0,-48.0,-44.0,-75.0
1080,-258.0,-78.0,-19.0,-84.0,-60.0,-71.0
1120,-271.0,-94.0,-48.0,-87.0,-25.0,-41.0
1160,-311.0,22.0,72.0,-32.0,21.0,-100.0
1200,-272.0,-80.0,-13.0,-26.0,40.0,-80.0
1240,-269.0,-67.0,-29.0,-20.0,31.0,-46.0
1280,-269.0,-48.0,72.0,-24.0,7.0,-12.0
1320,-230.0,-131.0,5.0,-54.0,2.0,-36.0
1360,-249.0,-47.0,9.0,-65.0,21.0,-24.0
1400,-256.0,6.0,10.0,-44.0,41.0,-53.0
1440,-214.0,-131.0,67.0,0.0,68.0,-108.0
1480,-227.0,106.0,121.0,-6.0,30.0,-26.0
1520,-168.0,-105.0,-10.0,-27.0,-23.0,-40.0
1560,-173.0,-12.0,114.0,-44.0,-47.0,22.0
1600,-152.0,-16.0,126.0,-50.0,-95.0,10.0
1640,-136.0,-71.0,19.0,-8.0,-127.0,27.0
1680,-137.0,13.0,62.0,12.0,-123.0,51.0
1720,-131.0,-9.0,74.0,21.0,-80.0,11.0
1760,-111.0,-18.0,37.0,39.0,-23.0,23.0
1800,-137.0,55.0,47.0,42.0,-11.0,40.0
1840,-92.0,-5.0,30.0,39.0,-39.0,39.0
1880,-71.0,-8.0,22.0,13.0,-65.0,85.0
1920,-63.0,74.0,20.0,-10.0,-70.0,88.0
1960,-36.0,-61.0,-64.0,-9.0,-58.0,93.0
2000,-53.0,136.0,44.0,6.0,-44.0,40.0
2040,-25.0,32.0,-23.0,9.0,-63.0,62.0
2080,31.0,14.0,-19.0,-23.0,-82.0,102.0
2120,18.0,21.0,48.0,-55.0,-98.0,86.0
2160,28.0,52.0,9.0,-41.0,-114.0,63.0
2200,29.0,30.0,-50.0,-8.0,-86.0,32.0
2240,27.0,115.0,-9.0,-1.0,-82.0,80.0
2280,70.0,-17.0,-53.0,-9.0,-101.0,44.0
2320,35.0,71.0,-33.0,4.0,-120.0,39.0
2360,30.0,109.0,-49.0,36.0,-140.0,20.0
2400,45.0,-49.0,-94.0,22.0,-131.0,53.0
2440,0.0,98.0,-3.0,-5.0,-110.0,68.0
2480,-11.0,-33.0,-100.0,-35.0,-100.0,44.0
2520,-40.0,33.0,-76.0,-38.0,-69.0,44.0
2560,-81.0,32.0,-62.0,-30.0,-72.0,82.0
2600,-73.0,9.0,-98.0,-13.0,-74.0,19.0
2640,-87.0,9.0,-47.0,3.0,-87.0,-19.0
2680,-97.0,109.0,3.0,43.0,-102.0,-64.0
2720,-93.0,-134.0,-81.0,43.0,-82.0,-52.0
2760,-162.0,75.0,69.0,5.0,-57.0,-53.0
2800,-154.0,-140.0,-31.0,-3.0,-35.0,-135.0
2840,-146.0,-15.0,29.0,37.0,-32.0,-142.0
2880,-143.0,-23.0,-27.0,54.0,-70.0,-155.0
2920,-118.0,-135.0,-21.0,56.0,-115.0,-124.0
2960,-171.0,-57.0,51.0,36.0,-132.0,-61.0
3000,-199.0,-96.0,36.0,13.0,-118.0,-106.0
3040,-210.0,-128.0,8.0,6.0,-89.0,-89.0
3080,-250.0,-41.0,82.0,5.0,-54.0,-60.0
3120,-229.0,-70.0,85.0,-5.0,-37.0,-29.0
3160,-211.0,-108.0,63.0,-22.0,-37.0,8.0
3200,-245.0,6.0,88.0,-21.0,-55.0,-150.0
3240,-225.0,-107.0,66.0,10.0,-59.0,-88.0
3280,-259.0,-94.0,111.0,29.0,-59.0,-109.0
3320,-295.0,-30.0,149.0,19.0,-69.0,-62.0
3360,-285.0,-144.0,94.0,-15.0,-77.0,-30.0
3400,-306.0,14.0,169.0,-35.0,-84.0,-38.0
3440,-276.0,-72.0,136.0,-20.0,-81.0,-63.0
3480,-290.0,-29.0,111.0,-12.0,-76.0,-15.0
3520,-310.0,32.0,150.0,-13.0,-96.0,-33.0
3560,-265.0,-59.0,141.0,-10.0,-116.0,-28.0
3600,-260.0,-17.0,125.0,-26.0,-149.0,32.0
3640,-254.0,57.0,111.0,-39.0,-172.0,38.0
3680,-218.0,-97.0,51.0,-28.0,-137.0,25.0
3720,-266.0,58.0,123.0,1.0,-98.0,-34.0
3760,-233.0,-17.0,43.0,17.0,-80.0,12.0
3800,-215.0,-76.0,-16.0,16.0,-67.0,27.0
3840,-193.0,42.0,101.0,3.0,-93.0,75.0
3880,-145.0,-122.0,-9.0,-67.0,-130.0,54.0
3920,-161.0,-84.0,-6.0,-112.0,-161.0,26.0
3960,-166.0,74.0,32.0,-14.0,-169.0,-76.0
4000,-91.0,-111.0,-19.0,58.0,-187.0,5.0
4040,-96.0,-34.0,50.0,-6.0,-154.0,3.0
4080,-88.0,-43.0,-5.0,-51.0,-153.0,-1.0
4120,-79.0,-84.0,9.0,-94.0,-127.0,142.0
4160,-85.0,119.0,56.0,-11.0,-90.0,-137.0
4200,-4.0,-117.0,-31.0,120.0,-102.0,-124.0
4240,-25.0,-99.0,22.0,56.0,-83.0,-33.0
4280,-45.0,-20.0,-20.0,-22.0,-87.0,-28.0
4320,2.0,-90.0,-79.0,-12.0,-106.0,-70.0
4360,10.0,-43.0,31.0,18.0,-118.0,-108.0
4400,14.0,-62.0,5.0,75.0,-123.0,-104.0
4440,-22.0,-178.0,-97.0,14.0,-83.0,-42.0
4480,-91.0,35.0,38.0,-6.0,-94.0,-151.0
4520,-21.0,-152.0,-12.0,32.0,-102.0,-27.0
4560,-9.0,-41.0,-23.0,29.0,-86.0,-123.0
4600,-23.0,-61.0,-72.0,49.0,-92.0,-50.0
4640,-22.0,-61.0,-25.0,70.0,-61.0,-137.0
4680,-69.0,7.0,-18.0,85.0,21.0,-188.0
4720,-70.0,13.0,-33.0,105.0,50.0,-122.0
4760,-47.0,-96.0,-41.0,79.0,32.0,-56.0
4800,-67.0,85.0,14.0,19.0,43.0,-113.0
4840,-28.0,-34.0,-63.0,-54.0,46.0,-24.0
4880,-58.0,-29.0,-81.0,-40.0,28.0,-42.0
4920,-44.0,97.0,44.0,24.0,24.0,-21.0
4960,-1.0,-9.0,-10.0,15.0,13.0,20.0
5000,-26.0,102.0,22.0,-20.0,-2.0,28.0
5040,-41.0,81.0,40.0,-46.0,17.0,28.0
5080,-2.0,-12.0,59.0,-40.0,85.0,18.0
5120,-36.0,117.0,31.0,-39.0,91.0,139.0
5160,-11.0,58.0,-56.0,-59.0,76.0,114.0
5200,-17.0,-32.0,38.0,-106.0,62.0,106.0
5240,-48.0,183.0,65.0,-74.0,29.0,101.0
5280,-31.0,-33.0,-115.0,-75.0,17.0,81.0
5320,-66.0,75.0,49.0,-90.0,-5.0,83.0
5360,-58.0,61.0,83.0,-64.0,-29.0,105.0
5400,-55.0,-28.0,-87.0,-90.0,-54.0,118.0
5440,-85.0,71.0,-30.0,-101.0,-53.0,89.0
5480,-94.0,5.0,-1.0,-78.0,14.0,127.0
5520,-95.0,5.0,4.0,-19.0,36.0,100.0
5560,-124.0,108.0,0.0,43.0,1.0,102.0
5600,-74.0,-16.0,-26.0,55.0,-49.0,60.0
5640,-92.0,22.0,25.0,50.0,-86.0,15.0
5680,-73.0,81.0,20.0,32.0,-101.0,60.0
5720,-42.0,-58.0,-91.0,-15.0,-72.0,59.0
5760,-75.0,58.0,-8.0,-42.0,-54.0,61.0
5800,-60.0,14.0,-19.0,-32.0,-94.0,9.0
5840,-41.0,-46.0,-57.0,-40.0,-120.0,73.0
5880,-53.0,84.0,5.0,-39.0,-144.0,39.0
5920,-1.0,-3.0,-28.0,-9.0,-156.0,-24.0
5960,-17.0,-1.0,-6.0,16.0,-154.0,-51.0
6000,-31.0,87.0,0.0,10.0,-155.0,-29.0
6040,-10.0,-98.0,-107.0,23.0,-131.0,-51.0
6080,-45.0,117.0,20.0,47.0,-108.0,-74.0
6120,-35.0,-23.0,-40.0,48.0,-90.0,-60.0
6160,-39.0,11.0,-51.0,48.0,-68.0,-21.0
6200,-57.0,38.0,-9.0,73.0,-85.0,-105.0
6240,-25.0,42.0,-32.0,71.0,-104.0,-70.0
6280,-22.0,-52.0,-53.0,61.0,-115.0,-35.0
6320,-46.0,126.0,7.0,52.0,-134.0,2.0
6360,2.0,-89.0,-47.0,37.0,-119.0,-10.0
6400,-37.0,137.0,40.0,25.0,-116.0,57.0
6440,-9.0,16.0,4.0,42.0,-94.0,15.0
6480,-6.0,39.0,14.0,73.0,-56.0,-3.0
6520,-4.0,112.0,48.0,71.0,-28.0,13.0
6560,33.0,-10.0,-26.0,44.0,-11.0,34.0
6600,37.0,25.0,0.0,16.0,-6.0,53.0
6640,32.0,45.0,14.0,-3.0,-22.0,0.0
6680,68.0,-28.0,-80.0,-10.0,-36.0,19.0
6720,42.0,15.0,-27.0,-3.0,-38.0,45.0
6760,48.0,51.0,1.0,-23.0,-46.0,58.0
6800,56.0,-63.0,-86.0,-53.0,-31.0,41.0
6840,24.0,117.0,7.0,-45.0,-35.0,51.0
6880,69.0,-16.0,-57.0,-30.0,-36.0,43.0
6920,81.0,-12.0,-39.0,-29.0,-25.0,69.0
6960,73.0,108.0,8.0,-26.0,-25.0,83.0
7000,93.0,-70.0,-96.0,-33.0,-14.0,72.0
7040,68.0,85.0,52.0,-11.0,10.0,53.0
7080,60.0,34.0,-42.0,24.0,38.0,16.0
7120,88.0,-29.0,-47.0,18.0,33.0,72.0
7160,47.0,82.0,13.0,-11.0,10.0,76.0
7200,93.0,-66.0,-35.0,-29.0,-34.0,46.0
7240,72.0,47.0,-49.0,-15.0,-70.0,4.0
7280,64.0,36.0,-44.0,50.0,-97.0,19.0
7320,81.0,-39.0,-51.0,68.0,-88.0,0.0
7360,58.0,32.0,-13.0,43.0,-34.0,-32.0
7400,42.0,21.0,-60.0,17.0,-11.0,-1.0
7440,57.0,-39.0,-60.0,3.0,-13.0,42.0
7480,26.0,22.0,24.0,0.0,-7.0,7.0
7520,51.0,-5.0,-17.0,13.0,-5.0,-34.0
7560,46.0,-24.0,-38.0,31.0,-18.0,-39.0
7600,19.0,98.0,54.0,20.0,-46.0,52.0
7640,72.0,-129.0,37.0,-11.0,-73.0,-3.0
7680,31.0,33.0,73.0,-22.0,-83.0,-6.0
7720,35.0,-24.0,59.0,-4.0,-78.0,-36.0
7760,43.0,-35.0,11.0,-11.0,-71.0,52.0
7800,38.0,-6.0,77.0,-15.0,-51.0,-18.0
7840,49.0,2.0,69.0,2.0,-18.0,-61.0
7880,20.0,-55.0,-41.0,19.0,5.0,5.0
7920,-32.0,42.0,47.0,47.0,17.0,12.0
7960,-18.0,-53.0,3.0,40.0,23.0,28.0
8000,-38.0,16.0,13.0,24.0,16.0,37.0
8040,-38.0,115.0,18.0,12.0,0.0,27.0
8080,11.0,-72.0,-37.0,8.0,15.0,73.0
8120,-46.0,119.0,79.0,-8.0,17.0,50.0
8160,-36.0,9.0,42.0,-45.0,28.0,82.0
8200,-53.0,24.0,-2.0,-71.0,11.0,101.0
8240,-44.0,98.0,62.0,-76.0,-28.0,102.0
8280,6.0,-23.0,-7.0,-52.0,-27.0,-42.0
8320,0.0,44.0,31.0,-29.0,-23.0,52.0
8360,-18.0,85.0,36.0,4.0,21.0,8.0
8400,-2.0,-67.0,-16.0,-5.0,75.0,-26.0
8440,-37.0,80.0,88.0,-24.0,86.0,16.0
8480,2.0,-5.0,13.0,-6.0,66.0,-58.0
8520,9.0,-52.0,-36.0,-40.0,29.0,39.0
8560,-17.0,54.0,10.0,-55.0,10.0,-59.0
8600,22.0,-64.0,-54.0,-14.0,-27.0,-97.0
8640,-5.0,-25.0,-61.0,30.0,-26.0,-44.0
8680,16.0,18.0,-18.0,35.0,-39.0,-42.0
8720,57.0,-156.0,-80.0,16.0,-17.0,-66.0
8760,20.0,16.0,10.0,3.0,7.0,-40.0
8800,20.0,-61.0,-54.0,-4.0,-1.0,-64.0
8840,30.0,-84.0,-47.0,15.0,11.0,-14.0
8880,22.0,2.0,17.0,25.0,25.0,-144.0
8920,44.0,-93.0,-34.0,15.0,48.0,-86.0
8960,10.0,-19.0,8.0,49.0,27.0,-120.0
9000,34.0,69.0,68.0,62.0,-27.0,-15.0
9040,112.0,-139.0,18.0,42.0,-58.0,-22.0
9080,63.0,49.0,104.0,11.0,-98.0,-50.0
9120,51.0,3.0,36.0,31.0,-88.0,-52.0
9160,47.0,-53.0,27.0,61.0,-30.0,-30.0
9200,37.0,73.0,69.0,45.0,21.0,-47.0
9240,95.0,-70.0,0.0,28.0,44.0,-98.0
9280,94.0,-20.0,9.0,13.0,30.0,5.0
9320,66.0,49.0,17.0,20.0,-21.0,-23.0
9360,78.0,-121.0,-5.0,22.0,-48.0,-33.0
9400,41.0,26.0,85.0,15.0,-51.0,0.0
9440,73.0,17.0,-11.0,12.0,-51.0,13.0
9480,104.0,-53.0,-27.0,-8.0,-35.0,15.0
9520,89.0,52.0,93.0,6.0,-56.0,3.0
9560,116.0,7.0,24.0,14.0,-61.0,34.0
9600,84.0,-68.0,-19.0,-14.0,-44.0,69.0
9640,64.0,83.0,82.0,-34.0,-59.0,78.0
9680,119.0,-122.0,-2.0,-21.0,-42.0,53.0
9720,71.0,49.0,39.0,-11.0,-20.0,43.0
9760,74.0,2.0,2.0,-5.0,-11.0,45.0
9800,79.0,-70.0,-1.0,-1.0,5.0,14.0
9840,43.0,43.0,38.0,-27.0,-35.0,32.0
9880,76.0,-62.0,-12.0,-46.0,-86.0,12.0
9920,57.0,-82.0,-29.0,-58.0,-93.0,32.0
9960,60.0,73.0,55.0,-41.0,-88.0,-1.0
10000,86.0,-125.0,-94.0,-28.0,-67.0,6.0
10040,73.0,13.0,-1.0,-23.0,-61.0,-23.0
10080,77.0,-26.0,-18.0,-6.0,-74.0,-52.0
10120,94.0,-117.0,-70.0,-14.0,-68.0,-39.0
10160,36.0,-32.0,-13.0,-28.0,-61.0,-57.0
10200,62.0,-97.0,-14.0,-34.0,-54.0,-43.0
10240,60.0,-153.0,-60.0,-23.0,-52.0,-48.0
10280,46.0,43.0,3.0,1.0,-76.0,-53.0
10320,89.0,-157.0,-83.0,-3.0,-96.0,-49.0
10360,44.0,0.0,30.0,-17.0,-106.0,4.0
10400,31.0,-26.0,-4.0,-23.0,-117.0,-36.0
10440,35.0,-47.0,-24.0,-9.0,-95.0,-61.0
10480,-1.0,-2.0,42.0,21.0,-96.0,-52.0
10520,4.0,36.0,6.0,29.0,-115.0,21.0
10560,5.0,-96.0,-31.0,20.0,-97.0,-31.0
10600,-45.0,160.0,75.0,27.0,-67.0,-41.0
10640,-15.0,-74.0,-29.0,39.0,-40.0,-7.0
10680,-80.0,29.0,27.0,43.0,-39.0,16.0
