Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-10.0,-158.0,-7.0,-73.0,-46464.0,2.0
40,-30.0,50.0,89.0,-74.0,-46464.0,61.0
80,16.0,-70.0,54.0,-45.0,-46464.0,50.0
120,21.0,-45.0,69.0,-27.0,-46464.0,45.0
160,-5.0,17.0,94.0,-27.0,-46464.0,51.0
200,-1.0,-44.0,23.0,-20.0,-46464.0,-15.0
240,15.0,-60.0,37.0,-7.0,-46464.0,14.0
280,10.0,57.0,52.0,-12.0,-46464.0,22.0
320,37.0,-148.0,-42.0,-15.0,-46464.0,7.0
360,-18.0,88.0,57.0,-7.0,-46464.0,54.0
400,8.0,-67.0,16.0,-14.0,-46464.0,-18.0
440,-22.0,-21.0,10.0,-21.0,-46464.0,46.0
480,-41.0,76.0,29.0,-20.0,-46464.0,19.0
520,-8.0,-43.0,39.0,-6.0,-46464.0,32.0
560,-13.0,26.0,24.0,7.0,-46464.0,82.0
600,-15.0,47.0,5.0,-2.0,-46464.0,32.0
640,-1.0,-62.0,-16.0,-18.0,-46464.0,56.0
680,-46.0,28.0,56.0,-20.0,-46464.0,20.0
720,-43.0,23.0,-13.0,-7.0,-46464.0,12.0
760,-43.0,-70.0,-38.0,-3.0,-46464.0,-13.0
800,-57.0,72.0,48.0,-12.0,-46464.0,-18.0
840,-28.0,-82.0,-7.0,-14.0,-46464.0,29.0
880,-60.0,21.0,17.0,-25.0,-46464.0,16.0
920,-78.0,59.0,-25.0,-2.0,-46464.0,-10.0
960,-64.0,-53.0,-55.0,41.0,-46464.0,-49.0
1000,-104.0,104.0,14.0,59.0,-46464.0,12.0
1040,-92.0,8.0,-83.0,82.0,-46464.0,-50.0
1080,-118.0,29.0,-83.0,81.0,-46464.0,-43.0
1120,-133.0,27.0,-20.0,71.0,-46464.0,-19.0
1160,-125.0,-89.0,-65.0,48.0,-46464.0,-37.0
1200,-162.0,-4.0,-68.0,31.0,-46464.0,-77.0
1240,-176.0,32.0,-72.0,55.0,-46464.0,-147.0
1280,-157.0,-145.0,-102.0,50.0,-46464.0,-60.0
1320,-196.0,17.0,-30.0,14.0,-46464.0,-73.0
1360,-166.0,-102.0,-79.0,-27.0,-46464.0,-41.0
1400,-202.0,-33.0,-35.0,-24.0,-46464.0,-96.0
1440,-217.0,39.0,7.0,27.0,-46464.0,-117.0
1480,-177.0,-86.0,-21.0,90.0,-46464.0,-126.0
1520,-189.0,-15.0,26.0,89.0,-46464.0,-64.0
1560,-200.0,31.0,2.0,22.0,-46464.0,43.0
1600,-195.0,-149.0,-26.0,-26.0,-46464.0,24.0
1640,-238.0,144.0,80.0,7.0,-46464.0,-29.0
1680,-214.0,-101.0,-69.0,60.0,-46464.0,-66.0
1720,-234.0,66.0,16.0,41.0,-46464.0,-11.0
1760,-218.0,-32.0,6.0,-2.0,-46464.0,-15.0
1800,-203.0,-2.0,-10.0,-54.0,-46464.0,-64.0
1840,-222.0,-49.0,-23.0,-90.0,-46464.0,25.0
1880,-236.0,56.0,-8.0,-72.0,-46464.0,-26.0
1920,-198.0,-123.0,-22.0,-36.0,-46464.0,-62.0
1960,-251.0,127.0,46.0,14.0,-46464.0,-63.0
2000,-208.0,-71.0,-55.0,39.0,-46464.0,-48.0
2040,-216.0,40.0,55.0,15.0,-46464.0,42.0
2080,-205.0,79.0,69.0,-2.0,-46464.0,33.0
2120,-201.0,22.0,5.0,-9.0,-46464.0,68.0
2160,-212.0,99.0,81.0,16.0,-46464.0,90.0
2200,-189.0,55.0,72.0,24.0,-46464.0,72.0
2240,-142.0,46.0,38.0,17.0,-46464.0,83.0
2280,-144.0,125.0,62.0,-13.0,-46464.0,75.0
2320,-98.0,-15.0,6.0,-29.0,-46464.0,46.0
2360,-108.0,73.0,54.0,-2.0,-46464.0,12.0
2400,-98.0,78.0,47.0,21.0,-46464.0,21.0
2440,-68.0,-13.0,-23.0,3.0,-46464.0,49.0
2480,-66.0,41.0,27.0,-6.0,-46464.0,57.0
2520,-49.0,78.0,9.0,-17.0,-46464.0,61.0
2560,-16.0,-5.0,-69.0,-19.0,-46464.0,81.0
2600,-33.0,158.0,27.0,-7.0,-46464.0,99.0
2640,5.0,-47.0,-15.0,0.0,-46464.0,105.0
2680,-18.0,72.0,42.0,-5.0,-46464.0,93.0
2720,-10.0,116.0,1.0,-4.0,-46464.0,88.0
2760,27.0,-4.0,-10.0,-9.0,-46464.0,89.0
2800,30.0,106.0,72.0,8.0,-46464.0,133.0
2840,45.0,63.0,-20.0,-7.0,-46464.0,104.0
2880,52.0,16.0,-13.0,-51.0,-46464.0,170.0
2920,19.0,112.0,59.0,-59.0,-46464.0,136.0
2960,63.0,-3.0,0.0,-56.0,-46464.0,103.0
3000,62.0,149.0,57.0,-33.0,-46464.0,85.0
3040,93.0,115.0,33.0,-1.0,-46464.0,111.0
3080,113.0,82.0,15.0,-14.0,-46464.0,156.0
3120,91.0,126.0,59.0,-59.0,-46464.0,195.0
3160,90.0,106.0,7.0,-64.0,-46464.0,106.0
3200,112.0,126.0,-7.0,-15.0,-46464.0,117.0
3240,105.0,185.0,27.0,32.0,-46464.0,109.0
3280,137.0,20.0,-21.0,13.0,-46464.0,164.0
